,Global Horizontal Irradiance [W/m2]
669.1833333333333,0.0
669.2,0.0
669.2166666666667,0.0
669.2333333333333,0.0
669.25,0.0
669.2666666666667,0.0
669.2833333333333,0.0
669.3,0.0
669.3166666666667,0.0
669.3333333333334,0.0
669.35,0.0
669.3666666666667,0.0
669.3833333333333,0.0
669.4,0.0
669.4166666666666,0.0
669.4333333333333,0.0
669.45,0.0
669.4666666666667,0.0
669.4833333333333,0.0
669.5,0.0
669.5166666666667,0.0
669.5333333333333,0.0
669.55,0.0
669.5666666666667,0.0
669.5833333333334,0.0
669.6,0.0
669.6166666666667,0.0
669.6333333333333,0.0
669.65,0.0
669.6666666666666,0.0
669.6833333333333,0.0
669.7,0.0
669.7166666666667,0.0
669.7333333333333,0.0
669.75,0.0
669.7666666666667,0.0
669.7833333333333,0.0
669.8,0.0
669.8166666666667,0.0
669.8333333333334,0.0
669.85,0.0
669.8666666666667,0.0
669.8833333333333,0.0
669.9,0.0
669.9166666666666,0.0
669.9333333333333,0.0
669.95,0.0
669.9666666666667,0.0
669.9833333333333,0.0
670.0,0.0
670.0166666666667,0.0
670.0333333333333,0.0
670.05,0.0
670.0666666666667,0.0
670.0833333333334,0.0
670.1,0.0
670.1166666666667,0.0
670.1333333333333,0.0
670.15,0.0
670.1666666666666,0.0
670.1833333333333,0.0
670.2,0.0
670.2166666666667,0.0
670.2333333333333,0.0
670.25,0.0
670.2666666666667,0.0
670.2833333333333,0.0
670.3,0.0
670.3166666666667,0.0
670.3333333333334,0.0
670.35,0.0
670.3666666666667,0.0
670.3833333333333,0.0
670.4,0.0
670.4166666666666,0.0
670.4333333333333,0.0
670.45,0.0
670.4666666666667,0.0
670.4833333333333,0.0
670.5,0.0
670.5166666666667,0.0
670.5333333333333,0.0
670.55,0.0
670.5666666666667,0.0
670.5833333333334,0.0
670.6,0.0
670.6166666666667,0.0
670.6333333333333,0.0
670.65,0.0
670.6666666666666,0.0
670.6833333333333,0.0
670.7,0.0
670.7166666666667,0.0
670.7333333333333,0.0
670.75,0.0
670.7666666666667,0.0
670.7833333333333,0.0
670.8,0.0
670.8166666666667,0.0
670.8333333333334,0.0
670.85,0.0
670.8666666666667,0.0
670.8833333333333,0.0
670.9,0.0
670.9166666666666,0.0
670.9333333333333,0.0
670.95,0.0
670.9666666666667,0.0
670.9833333333333,0.0
671.0,0.0
671.0166666666667,0.0
671.0333333333333,0.0
671.05,0.0
671.0666666666667,0.0
671.0833333333334,0.0
671.1,0.0
671.1166666666667,0.0
671.1333333333333,0.0
671.15,0.0
671.1666666666666,0.0
671.1833333333333,0.0
671.2,0.0
671.2166666666667,0.0
671.2333333333333,0.0
671.25,0.0
671.2666666666667,0.0
671.2833333333333,0.0
671.3,0.0
671.3166666666667,0.0
671.3333333333334,0.0
671.35,0.0
671.3666666666667,0.0
671.3833333333333,0.0
671.4,0.0
671.4166666666666,0.0
671.4333333333333,0.0
671.45,0.0
671.4666666666667,0.0
671.4833333333333,0.0
671.5,0.0
671.5166666666667,0.0
671.5333333333333,0.0
671.55,0.0
671.5666666666667,0.0
671.5833333333334,0.0
671.6,0.0
671.6166666666667,0.0
671.6333333333333,0.0
671.65,0.0
671.6666666666666,0.0
671.6833333333333,0.0
671.7,0.0
671.7166666666667,0.0
671.7333333333333,0.0
671.75,0.0
671.7666666666667,0.0
671.7833333333333,0.0
671.8,0.0
671.8166666666667,0.0
671.8333333333334,0.0
671.85,0.0
671.8666666666667,0.0
671.8833333333333,0.0
671.9,0.0
671.9166666666666,0.0
671.9333333333333,0.0
671.95,0.0
671.9666666666667,0.0
671.9833333333333,0.0
672.0,0.0
672.0166666666667,0.0
672.0333333333333,0.0
672.05,0.0
672.0666666666667,0.0
672.0833333333334,0.0
672.1,0.0
672.1166666666667,0.0
672.1333333333333,0.0
672.15,0.0
672.1666666666666,0.0
672.1833333333333,0.0
672.2,0.0
672.2166666666667,0.0
672.2333333333333,0.0
672.25,0.0
672.2666666666667,0.0
672.2833333333333,0.0
672.3,0.0
672.3166666666667,0.0
672.3333333333334,0.0
672.35,0.0
672.3666666666667,0.0
672.3833333333333,0.0
672.4,0.0
672.4166666666666,0.0
672.4333333333333,0.0
672.45,0.0
672.4666666666667,0.0
672.4833333333333,0.0
672.5,0.0
672.5166666666667,0.0
672.5333333333333,0.0
672.55,0.0
672.5666666666667,0.0
672.5833333333334,0.0
672.6,0.0
672.6166666666667,0.0
672.6333333333333,0.0
672.65,0.0
672.6666666666666,0.0
672.6833333333333,0.0
672.7,0.0
672.7166666666667,0.0
672.7333333333333,0.0
672.75,0.0
672.7666666666667,0.0
672.7833333333333,0.0
672.8,0.0
672.8166666666667,0.0
672.8333333333334,0.0
672.85,0.0
672.8666666666667,0.0
672.8833333333333,0.0
672.9,0.0
672.9166666666666,0.0
672.9333333333333,0.0
672.95,0.0
672.9666666666667,0.0
672.9833333333333,0.0
673.0,0.0
673.0166666666667,0.0
673.0333333333333,0.0
673.05,0.0
673.0666666666667,0.0
673.0833333333334,0.0
673.1,0.0
673.1166666666667,0.0
673.1333333333333,0.0
673.15,0.0
673.1666666666666,0.0
673.1833333333333,0.0
673.2,0.0
673.2166666666667,0.0
673.2333333333333,0.0
673.25,0.0
673.2666666666667,0.0
673.2833333333333,0.0
673.3,0.0
673.3166666666667,0.0
673.3333333333334,0.0
673.35,0.0
673.3666666666667,0.0
673.3833333333333,0.0
673.4,0.0
673.4166666666666,0.0
673.4333333333333,0.0
673.45,0.0
673.4666666666667,0.0
673.4833333333333,0.0
673.5,0.0
673.5166666666667,0.0
673.5333333333333,0.0
673.55,0.0
673.5666666666667,0.0
673.5833333333334,0.0
673.6,0.0
673.6166666666667,0.0
673.6333333333333,0.0
673.65,0.0
673.6666666666666,0.0
673.6833333333333,0.0
673.7,0.0
673.7166666666667,0.0
673.7333333333333,0.0
673.75,0.0
673.7666666666667,0.0
673.7833333333333,0.0
673.8,0.0
673.8166666666667,0.0
673.8333333333334,0.0
673.85,0.0
673.8666666666667,0.0
673.8833333333333,0.0
673.9,0.0
673.9166666666666,0.0
673.9333333333333,0.0
673.95,0.0
673.9666666666667,0.0
673.9833333333333,0.0
674.0,0.0
674.0166666666667,0.0
674.0333333333333,0.0
674.05,0.0
674.0666666666667,0.0
674.0833333333334,0.0
674.1,0.0
674.1166666666667,0.0
674.1333333333333,0.0
674.15,0.0
674.1666666666666,0.0
674.1833333333333,0.0
674.2,0.0
674.2166666666667,0.0
674.2333333333333,0.0
674.25,0.0
674.2666666666667,0.0
674.2833333333333,0.0
674.3,0.0
674.3166666666667,0.0
674.3333333333334,0.0
674.35,0.0
674.3666666666667,0.0
674.3833333333333,0.0
674.4,0.0
674.4166666666666,0.0
674.4333333333333,0.0
674.45,0.0
674.4666666666667,0.0
674.4833333333333,0.0
674.5,0.0
674.5166666666667,0.0
674.5333333333333,0.0
674.55,0.0
674.5666666666667,0.0
674.5833333333334,0.0
674.6,0.0
674.6166666666667,0.0
674.6333333333333,0.0
674.65,0.0
674.6666666666666,0.0
674.6833333333333,0.0
674.7,0.0
674.7166666666667,0.0
674.7333333333333,0.0
674.75,0.0
674.7666666666667,0.0
674.7833333333333,0.0
674.8,0.0
674.8166666666667,0.0
674.8333333333334,0.0
674.85,0.0
674.8666666666667,0.0
674.8833333333333,0.0
674.9,0.0
674.9166666666666,0.0
674.9333333333333,0.0
674.95,0.0
674.9666666666667,0.0
674.9833333333333,0.0
675.0,0.0
675.0166666666667,0.0
675.0333333333333,0.0
675.05,0.0
675.0666666666667,0.0
675.0833333333334,0.0
675.1,0.0
675.1166666666667,0.0
675.1333333333333,0.0
675.15,0.0
675.1666666666666,0.0
675.1833333333333,0.0
675.2,0.0
675.2166666666667,0.0
675.2333333333333,0.0
675.25,0.0
675.2666666666667,0.0
675.2833333333333,0.0
675.3,0.0
675.3166666666667,0.0
675.3333333333334,0.0
675.35,0.0
675.3666666666667,0.0
675.3833333333333,0.0
675.4,0.0
675.4166666666666,0.0
675.4333333333333,0.0
675.45,0.0
675.4666666666667,0.0
675.4833333333333,0.0
675.5,0.0
675.5166666666667,0.0
675.5333333333333,0.0
675.55,0.0
675.5666666666667,0.0
675.5833333333334,0.0
675.6,0.0
675.6166666666667,0.0
675.6333333333333,0.0
675.65,0.0
675.6666666666666,0.0
675.6833333333333,0.0
675.7,0.0
675.7166666666667,0.0
675.7333333333333,0.0
675.75,0.0
675.7666666666667,0.0
675.7833333333333,0.0
675.8,0.0
675.8166666666667,0.0
675.8333333333334,0.0
675.85,0.0
675.8666666666667,0.0
675.8833333333333,0.0
675.9,0.0
675.9166666666666,0.0
675.9333333333333,0.0
675.95,0.0
675.9666666666667,0.0
675.9833333333333,0.0
676.0,0.0
676.0166666666667,0.0
676.0333333333333,0.0
676.05,0.0
676.0666666666667,0.0
676.0833333333334,0.0
676.1,0.0
676.1166666666667,0.0
676.1333333333333,0.0
676.15,0.0
676.1666666666666,0.0
676.1833333333333,0.0
676.2,0.0
676.2166666666667,0.0
676.2333333333333,0.0
676.25,0.0
676.2666666666667,0.0
676.2833333333333,0.0
676.3,0.0
676.3166666666667,0.0
676.3333333333334,0.0
676.35,0.0
676.3666666666667,0.0
676.3833333333333,0.0
676.4,0.0
676.4166666666666,0.0
676.4333333333333,0.0
676.45,0.0
676.4666666666667,0.0
676.4833333333333,0.0
676.5,0.0
676.5166666666667,0.0
676.5333333333333,0.0
676.55,0.0
676.5666666666667,0.0
676.5833333333334,0.0
676.6,0.0
676.6166666666667,0.0
676.6333333333333,0.0
676.65,0.0
676.6666666666666,0.0
676.6833333333333,0.0
676.7,0.0
676.7166666666667,0.0
676.7333333333333,0.0
676.75,0.0
676.7666666666667,0.0
676.7833333333333,0.0
676.8,0.0
676.8166666666667,0.0
676.8333333333334,0.0
676.85,0.0
676.8666666666667,0.0
676.8833333333333,0.0
676.9,0.0
676.9166666666666,0.0
676.9333333333333,0.0
676.95,0.0
676.9666666666667,0.0
676.9833333333333,0.0
677.0,0.0
677.0166666666667,0.0
677.0333333333333,0.0
677.05,0.0
677.0666666666667,0.0
677.0833333333334,0.0
677.1,0.0
677.1166666666667,0.0
677.1333333333333,0.0
677.15,0.0
677.1666666666666,0.0
677.1833333333333,0.0
677.2,0.0
677.2166666666667,0.0
677.2333333333333,0.0
677.25,0.0
677.2666666666667,0.0
677.2833333333333,0.0
677.3,0.0
677.3166666666667,0.0
677.3333333333334,0.0
677.35,0.0
677.3666666666667,0.0
677.3833333333333,0.0
677.4,0.0
677.4166666666666,0.0
677.4333333333333,0.0
677.45,0.0
677.4666666666667,0.0
677.4833333333333,0.0
677.5,0.0
677.5166666666667,0.0
677.5333333333333,0.0
677.55,0.0
677.5666666666667,0.0
677.5833333333334,0.0
677.6,0.0
677.6166666666667,0.0
677.6333333333333,0.0
677.65,0.0
677.6666666666666,0.0
677.6833333333333,0.0
677.7,0.0
677.7166666666667,0.0
677.7333333333333,0.0
677.75,0.0
677.7666666666667,0.0
677.7833333333333,0.0
677.8,0.0
677.8166666666667,0.0
677.8333333333334,0.0
677.85,0.0
677.8666666666667,0.0
677.8833333333333,0.0
677.9,0.0
677.9166666666666,0.0
677.9333333333333,0.0
677.95,0.0
677.9666666666667,0.0
677.9833333333333,0.0
678.0,0.0
678.0166666666667,0.0
678.0333333333333,0.0
678.05,0.0
678.0666666666667,0.0
678.0833333333334,0.0
678.1,0.0
678.1166666666667,0.0
678.1333333333333,0.0
678.15,0.0
678.1666666666666,0.0
678.1833333333333,0.0
678.2,0.0
678.2166666666667,0.0
678.2333333333333,0.0
678.25,0.0
678.2666666666667,0.0
678.2833333333333,0.0
678.3,0.0
678.3166666666667,0.0
678.3333333333334,0.0
678.35,0.0
678.3666666666667,0.0
678.3833333333333,0.0
678.4,0.0
678.4166666666666,0.0
678.4333333333333,0.0
678.45,0.0
678.4666666666667,0.0
678.4833333333333,0.0
678.5,0.0
678.5166666666667,0.0
678.5333333333333,0.0
678.55,0.0
678.5666666666667,0.0
678.5833333333334,0.0
678.6,0.0
678.6166666666667,0.0
678.6333333333333,0.0
678.65,0.0
678.6666666666666,0.0
678.6833333333333,0.0
678.7,0.0
678.7166666666667,0.0
678.7333333333333,0.0
678.75,0.0
678.7666666666667,0.0
678.7833333333333,0.0
678.8,0.0
678.8166666666667,0.0
678.8333333333334,0.0
678.85,0.0
678.8666666666667,0.0
678.8833333333333,0.0
678.9,0.0
678.9166666666666,0.0
678.9333333333333,0.0
678.95,0.0
678.9666666666667,0.0
678.9833333333333,0.0
679.0,0.0
679.0166666666667,0.3703703703700335
679.0333333333333,0.740740740740067
679.05,1.1111111111101004
679.0666666666667,1.481481481480134
679.0833333333334,1.8518518518526939
679.1,2.2222222222227273
679.1166666666667,2.592592592592761
679.1333333333333,2.9629629629627945
679.15,3.333333333332828
679.1666666666666,3.7037037037028613
679.1833333333333,4.074074074072895
679.2,4.4444444444454545
679.2166666666667,4.814814814815488
679.2333333333333,5.185185185185522
679.25,5.555555555555555
679.2666666666667,5.925925925925589
679.2833333333333,6.296296296295623
679.3,6.666666666665656
679.3166666666667,7.037037037035689
679.3333333333334,7.407407407408249
679.35,7.777777777778283
679.3666666666667,8.148148148148316
679.3833333333333,8.51851851851835
679.4,8.888888888888383
679.4166666666666,9.259259259258418
679.4333333333333,9.62962962962845
679.45,10.00000000000101
679.4666666666667,10.370370370371043
679.4833333333333,10.740740740741078
679.5,11.11111111111111
679.5166666666667,11.481481481481143
679.5333333333333,11.851851851851178
679.55,12.22222222222121
679.5666666666667,12.592592592591245
679.5833333333334,12.962962962963804
679.6,13.333333333333838
679.6166666666667,13.703703703703871
679.6333333333333,14.074074074073906
679.65,14.444444444443938
679.6666666666666,14.814814814813973
679.6833333333333,15.185185185184006
679.7,15.555555555556566
679.7166666666667,15.925925925926599
679.7333333333333,16.29629629629663
679.75,16.666666666666664
679.7666666666667,17.0370370370367
679.7833333333333,17.407407407406733
679.8,17.777777777776766
679.8166666666667,18.1481481481468
679.8333333333334,18.51851851851936
679.85,18.888888888889394
679.8666666666667,19.259259259259426
679.8833333333333,19.62962962962946
679.9,19.999999999999496
679.9166666666666,20.37037037036953
679.9333333333333,20.74074074073956
679.95,21.11111111111212
679.9666666666667,21.481481481482156
679.9833333333333,21.85185185185219
680.0,22.22222222222222
680.0166666666667,24.814814814812458
680.0333333333333,27.40740740740269
680.05,29.999999999992923
680.0666666666667,32.59259259258316
680.0833333333334,35.18518518519108
680.1,37.77777777778131
680.1166666666667,40.370370370371546
680.1333333333333,42.96296296296178
680.15,45.55555555555202
680.1666666666666,48.148148148142255
680.1833333333333,50.740740740732484
680.2,53.333333333340406
680.2166666666667,55.92592592593064
680.2333333333333,58.51851851852087
680.25,61.11111111111111
680.2666666666667,63.70370370370134
680.2833333333333,66.29629629629157
680.3,68.88888888888181
680.3166666666667,71.48148148147204
680.3333333333334,74.07407407407996
680.35,76.6666666666702
680.3666666666667,79.25925925926043
680.3833333333333,81.85185185185067
680.4,84.4444444444409
680.4166666666666,87.03703703703113
680.4333333333333,89.62962962962138
680.45,92.22222222222928
680.4666666666667,94.81481481481953
680.4833333333333,97.40740740740975
680.5,100.0
680.5166666666667,102.59259259259022
680.5333333333333,105.18518518518047
680.55,107.7777777777707
680.5666666666667,110.37037037036092
680.5833333333334,112.96296296296885
680.6,115.5555555555591
680.6166666666667,118.14814814814932
680.6333333333333,120.74074074073954
680.65,123.33333333332979
680.6666666666666,125.92592592592001
680.6833333333333,128.51851851851026
680.7,131.11111111111816
680.7166666666667,133.7037037037084
680.7333333333333,136.29629629629864
680.75,138.88888888888889
680.7666666666667,141.4814814814791
680.7833333333333,144.07407407406936
680.8,146.66666666665958
680.8166666666667,149.2592592592498
680.8333333333334,151.85185185185773
680.85,154.44444444444798
680.8666666666667,157.0370370370382
680.8833333333333,159.62962962962845
680.9,162.22222222221868
680.9166666666666,164.81481481480893
680.9333333333333,167.40740740739915
680.95,170.00000000000708
680.9666666666667,172.5925925925973
680.9833333333333,175.18518518518755
681.0,177.77777777777777
681.0166666666667,181.71296296295938
681.0333333333333,185.648148148141
681.05,189.5833333333226
681.0666666666667,193.5185185185042
681.0833333333334,197.45370370371265
681.1,201.38888888889426
681.1166666666667,205.32407407407587
681.1333333333333,209.25925925925748
681.15,213.19444444443906
681.1666666666666,217.1296296296207
681.1833333333333,221.06481481480228
681.2,225.00000000001074
681.2166666666667,228.93518518519235
681.2333333333333,232.87037037037396
681.25,236.80555555555554
681.2666666666667,240.74074074073718
681.2833333333333,244.67592592591876
681.3,248.61111111110037
681.3166666666667,252.54629629628198
681.3333333333334,256.48148148149045
681.35,260.41666666667203
681.3666666666667,264.35185185185367
681.3833333333333,268.28703703703525
681.4,272.2222222222168
681.4166666666666,276.15740740739847
681.4333333333333,280.0925925925801
681.45,284.0277777777885
681.4666666666667,287.9629629629701
681.4833333333333,291.89814814815173
681.5,295.83333333333337
681.5166666666667,299.76851851851495
681.5333333333333,303.70370370369653
681.55,307.63888888887817
681.5666666666667,311.5740740740598
681.5833333333334,315.5092592592682
681.6,319.4444444444498
681.6166666666667,323.37962962963144
681.6333333333333,327.3148148148131
681.65,331.24999999999466
681.6666666666666,335.18518518517624
681.6833333333333,339.1203703703578
681.7,343.05555555556634
681.7166666666667,346.9907407407479
681.7333333333333,350.9259259259295
681.75,354.86111111111114
681.7666666666667,358.7962962962927
681.7833333333333,362.73148148147436
681.8,366.66666666665594
681.8166666666667,370.6018518518375
681.8333333333334,374.537037037046
681.85,378.47222222222763
681.8666666666667,382.4074074074092
681.8833333333333,386.3425925925908
681.9,390.2777777777724
681.9166666666666,394.21296296295407
681.9333333333333,398.14814814813565
681.95,402.08333333334406
681.9666666666667,406.0185185185257
681.9833333333333,409.95370370370733
682.0,413.8888888888889
682.0166666666667,416.6666666666642
682.0333333333333,419.4444444444394
682.05,422.22222222221467
682.0666666666667,424.99999999998994
682.0833333333334,427.77777777778414
682.1,430.55555555555935
682.1166666666667,433.3333333333346
682.1333333333333,436.1111111111099
682.15,438.8888888888851
682.1666666666666,441.6666666666604
682.1833333333333,444.44444444443565
682.2,447.2222222222298
682.2166666666667,450.00000000000506
682.2333333333333,452.77777777778033
682.25,455.55555555555554
682.2666666666667,458.3333333333308
682.2833333333333,461.1111111111061
682.3,463.8888888888813
682.3166666666667,466.66666666665657
682.3333333333334,469.44444444445077
682.35,472.22222222222604
682.3666666666667,475.00000000000125
682.3833333333333,477.7777777777765
682.4,480.5555555555518
682.4166666666666,483.333333333327
682.4333333333333,486.1111111111023
682.45,488.8888888888965
682.4666666666667,491.66666666667174
682.4833333333333,494.44444444444696
682.5,497.22222222222223
682.5166666666667,499.9999999999975
682.5333333333333,502.7777777777727
682.55,505.555555555548
682.5666666666667,508.33333333332325
682.5833333333334,511.11111111111745
682.6,513.8888888888927
682.6166666666667,516.6666666666679
682.6333333333333,519.4444444444432
682.65,522.2222222222184
682.6666666666666,524.9999999999936
682.6833333333333,527.777777777769
682.7,530.5555555555632
682.7166666666667,533.3333333333384
682.7333333333333,536.1111111111136
682.75,538.8888888888889
682.7666666666667,541.6666666666641
682.7833333333333,544.4444444444393
682.8,547.2222222222147
682.8166666666667,549.9999999999899
682.8333333333334,552.7777777777841
682.85,555.5555555555593
682.8666666666667,558.3333333333346
682.8833333333333,561.1111111111098
682.9,563.888888888885
682.9166666666666,566.6666666666604
682.9333333333333,569.4444444444356
682.95,572.2222222222298
682.9666666666667,575.000000000005
682.9833333333333,577.7777777777803
683.0,580.5555555555555
683.0166666666667,581.0185185185181
683.0333333333333,581.4814814814806
683.05,581.9444444444432
683.0666666666667,582.4074074074057
683.0833333333334,582.8703703703715
683.1,583.3333333333339
683.1166666666667,583.7962962962965
683.1333333333333,584.259259259259
683.15,584.7222222222216
683.1666666666666,585.1851851851841
683.1833333333333,585.6481481481467
683.2,586.1111111111123
683.2166666666667,586.5740740740749
683.2333333333333,587.0370370370374
683.25,587.5
683.2666666666667,587.9629629629626
683.2833333333333,588.4259259259251
683.3,588.8888888888877
683.3166666666667,589.3518518518501
683.3333333333334,589.8148148148159
683.35,590.2777777777784
683.3666666666667,590.740740740741
683.3833333333333,591.2037037037035
683.4,591.6666666666661
683.4166666666666,592.1296296296285
683.4333333333333,592.5925925925911
683.45,593.0555555555568
683.4666666666667,593.5185185185194
683.4833333333333,593.9814814814819
683.5,594.4444444444445
683.5166666666667,594.907407407407
683.5333333333333,595.3703703703695
683.55,595.8333333333321
683.5666666666667,596.2962962962946
683.5833333333334,596.7592592592604
683.6,597.2222222222229
683.6166666666667,597.6851851851854
683.6333333333333,598.1481481481479
683.65,598.6111111111105
683.6666666666666,599.074074074073
683.6833333333333,599.5370370370356
683.7,600.0000000000013
683.7166666666667,600.4629629629638
683.7333333333333,600.9259259259263
683.75,601.3888888888889
683.7666666666667,601.8518518518515
683.7833333333333,602.314814814814
683.8,602.7777777777766
683.8166666666667,603.240740740739
683.8333333333334,603.7037037037048
683.85,604.1666666666673
683.8666666666667,604.6296296296299
683.8833333333333,605.0925925925924
683.9,605.555555555555
683.9166666666666,606.0185185185175
683.9333333333333,606.48148148148
683.95,606.9444444444457
683.9666666666667,607.4074074074083
683.9833333333333,607.8703703703708
684.0,608.3333333333334
684.0166666666667,609.1203703703696
684.0333333333333,609.907407407406
684.05,610.6944444444423
684.0666666666667,611.4814814814787
684.0833333333334,612.2685185185203
684.1,613.0555555555567
684.1166666666667,613.842592592593
684.1333333333333,614.6296296296293
684.15,615.4166666666656
684.1666666666666,616.203703703702
684.1833333333333,616.9907407407383
684.2,617.77777777778
684.2166666666667,618.5648148148163
684.2333333333333,619.3518518518526
684.25,620.1388888888889
684.2666666666667,620.9259259259252
684.2833333333333,621.7129629629616
684.3,622.4999999999978
684.3166666666667,623.2870370370342
684.3333333333334,624.0740740740758
684.35,624.8611111111122
684.3666666666667,625.6481481481485
684.3833333333333,626.4351851851849
684.4,627.2222222222211
684.4166666666666,628.0092592592575
684.4333333333333,628.7962962962938
684.45,629.5833333333355
684.4666666666667,630.3703703703718
684.4833333333333,631.1574074074082
684.5,631.9444444444445
684.5166666666667,632.7314814814807
684.5333333333333,633.5185185185171
684.55,634.3055555555534
684.5666666666667,635.0925925925898
684.5833333333334,635.8796296296314
684.6,636.6666666666678
684.6166666666667,637.453703703704
684.6333333333333,638.2407407407404
684.65,639.0277777777767
684.6666666666666,639.8148148148131
684.6833333333333,640.6018518518493
684.7,641.3888888888911
684.7166666666667,642.1759259259273
684.7333333333333,642.9629629629637
684.75,643.75
684.7666666666667,644.5370370370363
684.7833333333333,645.3240740740727
684.8,646.1111111111089
684.8166666666667,646.8981481481453
684.8333333333334,647.6851851851869
684.85,648.4722222222233
684.8666666666667,649.2592592592596
684.8833333333333,650.046296296296
684.9,650.8333333333322
684.9166666666666,651.6203703703686
684.9333333333333,652.4074074074049
684.95,653.1944444444466
684.9666666666667,653.9814814814829
684.9833333333333,654.7685185185193
685.0,655.5555555555555
685.0166666666667,650.7407407407451
685.0333333333333,645.9259259259346
685.05,641.1111111111243
685.0666666666667,636.2962962963138
685.0833333333334,631.4814814814705
685.1,626.66666666666
685.1166666666667,621.8518518518497
685.1333333333333,617.0370370370392
685.15,612.2222222222288
685.1666666666666,607.4074074074183
685.1833333333333,602.592592592608
685.2,597.7777777777646
685.2166666666667,592.9629629629542
685.2333333333333,588.1481481481437
685.25,583.3333333333334
685.2666666666667,578.5185185185229
685.2833333333333,573.7037037037124
685.3,568.888888888902
685.3166666666667,564.0740740740916
685.3333333333334,559.2592592592483
685.35,554.4444444444379
685.3666666666667,549.6296296296274
685.3833333333333,544.814814814817
685.4,540.0000000000066
685.4166666666666,535.1851851851961
685.4333333333333,530.3703703703857
685.45,525.5555555555425
685.4666666666667,520.740740740732
685.4833333333333,515.9259259259215
685.5,511.1111111111111
685.5166666666667,506.2962962963007
685.5333333333333,501.4814814814903
685.55,496.6666666666798
685.5666666666667,491.85185185186936
685.5833333333334,487.0370370370261
685.6,482.2222222222157
685.6166666666667,477.40740740740523
685.6333333333333,472.59259259259477
685.65,467.77777777778437
685.6666666666666,462.96296296297396
685.6833333333333,458.1481481481635
685.7,453.3333333333202
685.7166666666667,448.5185185185098
685.7333333333333,443.7037037036994
685.75,438.8888888888889
685.7666666666667,434.07407407407845
685.7833333333333,429.259259259268
685.8,424.4444444444576
685.8166666666667,419.6296296296472
685.8333333333334,414.81481481480387
685.85,409.9999999999934
685.8666666666667,405.185185185183
685.8833333333333,400.3703703703726
685.9,395.55555555556214
685.9166666666666,390.74074074075173
685.9333333333333,385.92592592594127
685.95,381.111111111098
685.9666666666667,376.29629629628755
685.9833333333333,371.48148148147715
686.0,366.6666666666667
686.0166666666667,363.6574074074102
686.0333333333333,360.64814814815367
686.05,357.6388888888971
686.0666666666667,354.6296296296406
686.0833333333334,351.62037037036356
686.1,348.611111111107
686.1166666666667,345.6018518518505
686.1333333333333,342.592592592594
686.15,339.58333333333746
686.1666666666666,336.57407407408095
686.1833333333333,333.5648148148244
686.2,330.55555555554736
686.2166666666667,327.54629629629085
686.2333333333333,324.53703703703434
686.25,321.52777777777777
686.2666666666667,318.51851851852126
686.2833333333333,315.50925925926475
686.3,312.50000000000824
686.3166666666667,309.4907407407517
686.3333333333334,306.48148148147465
686.35,303.47222222221814
686.3666666666667,300.4629629629616
686.3833333333333,297.45370370370506
686.4,294.44444444444855
686.4166666666666,291.43518518519204
686.4333333333333,288.42592592593553
686.45,285.41666666665844
686.4666666666667,282.40740740740193
686.4833333333333,279.3981481481454
686.5,276.3888888888889
686.5166666666667,273.3796296296324
686.5333333333333,270.37037037037584
686.55,267.3611111111193
686.5666666666667,264.3518518518628
686.5833333333334,261.3425925925858
686.6,258.3333333333292
686.6166666666667,255.3240740740727
686.6333333333333,252.3148148148162
686.65,249.30555555555966
686.6666666666666,246.29629629630313
686.6833333333333,243.28703703704662
686.7,240.2777777777696
686.7166666666667,237.26851851851305
686.7333333333333,234.25925925925654
686.75,231.25
686.7666666666667,228.2407407407435
686.7833333333333,225.23148148148695
686.8,222.22222222223044
686.8166666666667,219.2129629629739
686.8333333333334,216.20370370369687
686.85,213.19444444444034
686.8666666666667,210.18518518518383
686.8833333333333,207.1759259259273
686.9,204.16666666667078
686.9166666666666,201.15740740741424
686.9333333333333,198.14814814815773
686.95,195.13888888888067
686.9666666666667,192.12962962962416
686.9833333333333,189.12037037036762
687.0,186.11111111111111
687.0166666666667,187.17592592592496
687.0333333333333,188.2407407407388
687.05,189.30555555555264
687.0666666666667,190.3703703703665
687.0833333333334,191.4351851851876
687.1,192.50000000000145
687.1166666666667,193.5648148148153
687.1333333333333,194.62962962962914
687.15,195.694444444443
687.1666666666666,196.75925925925685
687.1833333333333,197.8240740740707
687.2,198.88888888889178
687.2166666666667,199.95370370370566
687.2333333333333,201.0185185185195
687.25,202.08333333333334
687.2666666666667,203.1481481481472
687.2833333333333,204.21296296296103
687.3,205.27777777777487
687.3166666666667,206.34259259258872
687.3333333333334,207.40740740740983
687.35,208.47222222222368
687.3666666666667,209.53703703703752
687.3833333333333,210.60185185185136
687.4,211.6666666666652
687.4166666666666,212.73148148147905
687.4333333333333,213.7962962962929
687.45,214.861111111114
687.4666666666667,215.92592592592786
687.4833333333333,216.9907407407417
687.5,218.05555555555554
687.5166666666667,219.12037037036941
687.5333333333333,220.18518518518326
687.55,221.2499999999971
687.5666666666667,222.31481481481094
687.5833333333334,223.37962962963206
687.6,224.4444444444459
687.6166666666667,225.50925925925975
687.6333333333333,226.5740740740736
687.65,227.63888888888744
687.6666666666666,228.70370370370128
687.6833333333333,229.76851851851512
687.7,230.83333333333624
687.7166666666667,231.89814814815009
687.7333333333333,232.96296296296393
687.75,234.02777777777777
687.7666666666667,235.09259259259161
