,Room Heat Gain [W]
306.0833333333333,1.0391690134127791
306.1,1.0222177428488841
306.1166666666667,1.006714559333511
306.1333333333333,0.9920723772756335
306.15,0.977947067370119
306.1666666666667,0.9641360758368503
306.18333333333334,0.9505195078004818
306.2,0.9370258467337801
306.21666666666664,0.9236119780090661
306.23333333333335,0.9102515229003619
306.25,0.8969280074600581
306.26666666666665,0.8836308464933291
306.28333333333336,0.8703529711964976
306.3,0.8570894180766009
306.31666666666666,0.8438364817840347
306.3333333333333,0.8305912024356042
306.35,0.8173510498840258
306.3666666666667,0.8041137280038195
306.3833333333333,0.7908770514270747
306.4,0.777638867590863
306.4166666666667,0.7643970079787834
306.43333333333334,0.751149257869857
306.45,0.7378933394971943
306.46666666666664,0.7246269041837545
306.48333333333335,0.7113475305425505
306.5,0.6980527280062764
306.51666666666665,0.6847399434381519
306.53333333333336,0.6714065702454889
306.55,0.6580499595519702
306.56666666666666,0.6446674322226684
306.5833333333333,0.6312562918465535
306.6,0.6178138378347351
306.6166666666667,0.6043373783907384
306.6333333333333,0.590824243637139
306.65,0.577271797646182
306.6666666666667,0.5636774502902161
306.68333333333334,0.5500386679738644
306.7,0.5363529838155708
306.71666666666664,0.5226180065533735
306.73333333333335,0.5088314287057651
306.75,0.4949910336196344
306.76666666666665,0.48109470177323316
306.78333333333336,0.46714041599669637
306.8,0.45312626569916764
306.81666666666666,0.43905045038282725
306.8333333333333,0.42491128232410535
306.85,0.41070718842118953
306.8666666666667,0.3964367113154935
306.8833333333333,0.38209850998921696
306.9,0.3676913597663344
306.9166666666667,0.3532141515962015
306.93333333333334,0.33866589087916643
306.95,0.32404569625795243
306.96666666666664,0.30935279739788657
306.98333333333335,0.29458653293716186
307.0,0.27974634800370096
307.01666666666665,0.28535054150349787
307.03333333333336,0.2824761371289857
307.05,0.27463195199328916
307.06666666666666,0.26385535755391437
307.0833333333333,0.2513305823407516
307.1,0.2377469235226357
307.1166666666667,0.2235063551313696
307.1333333333333,0.20884390782996148
307.15,0.19389751012797946
307.1666666666667,0.17874853722387343
307.18333333333334,0.16344537526478956
307.2,0.14801713050580645
307.21666666666664,0.1324816175926505
307.23333333333335,0.11685002415448859
307.25,0.10112964150497987
307.26666666666665,0.08532546978826853
307.28333333333336,0.06944116526155426
307.3,0.053479603962622
307.31666666666666,0.03744321877184405
307.3333333333333,0.02133420362212064
307.35,0.005154637792561327
307.3666666666667,-0.011093437488572515
307.3833333333333,-0.027407971935232922
307.4,-0.043786877455793655
307.4166666666667,-0.060228011368909054
307.43333333333334,-0.07672916727317822
307.45,-0.09328807184923563
307.46666666666664,-0.10990238491060325
307.48333333333335,-0.12656970243872553
307.5,-0.14328756194328018
307.51666666666665,-0.16005344883765246
307.53333333333336,-0.176864803951572
307.55,-0.19371903215887112
307.56666666666666,-0.21061351076230608
307.5833333333333,-0.2275455984478962
307.6,-0.24451264433898434
307.6166666666667,-0.2615119967701086
307.6333333333333,-0.2785410113131358
307.65,-0.2955970593847515
307.6666666666667,-0.3126775354319515
307.68333333333334,-0.3297798643475043
307.7,-0.34690150768972977
307.71666666666664,-0.3640399699435496
307.73333333333335,-0.38119280347227497
307.75,-0.39835761363008637
307.76666666666665,-0.41553206269521753
307.78333333333336,-0.4327138737034223
307.8,-0.44990083323678315
307.81666666666666,-0.4670907942085762
307.8333333333333,-0.4842816776409772
307.85,-0.5014714746113232
307.8666666666667,-0.5186582469791119
307.8833333333333,-0.5358401284887425
307.9,-0.5530153251850265
307.9166666666667,-0.5701821151449242
307.93333333333334,-0.5873388486848209
307.95,-0.6044839475505797
307.96666666666664,-0.621615904451365
307.98333333333335,-0.6387332819963623
308.0,-0.6558347116802281
308.01666666666665,-0.6318813924541871
308.03333333333336,-0.6247173411860103
308.05,-0.6273232479676646
308.06666666666666,-0.6356229461811665
308.0833333333333,-0.6472467982901776
308.1,-0.660815264449091
308.1166666666667,-0.6755236768741554
308.1333333333333,-0.6909014713695929
308.15,-0.7066724951845136
308.1666666666667,-0.7226738985653601
308.18333333333334,-0.7388089961480963
308.2,-0.755019836193397
308.21666666666664,-0.7712712106697419
308.23333333333335,-0.7875413131632134
308.25,-0.8038162619762791
308.26666666666665,-0.820086875706655
308.28333333333336,-0.8363467620355342
308.3,-0.8525911760558188
308.31666666666666,-0.8688163304234972
308.3333333333333,-0.885018973288796
308.35,-0.901196126067661
308.3666666666667,-0.917344918048919
308.3833333333333,-0.9334624815704766
308.4,-0.9495458849227874
308.4166666666667,-0.9655920908813452
308.43333333333334,-0.9815979322338383
308.45,-0.997560099794102
308.46666666666664,-1.0134751388072838
308.48333333333335,-1.0293394528086273
308.5,-1.0451493121717192
308.51666666666665,-1.0609008663384145
308.53333333333336,-1.0765901593162066
308.55,-1.0922131469580374
308.56666666666666,-1.1077657155509446
308.5833333333333,-1.12324370138784
308.6,-1.1386429103426507
308.6166666666667,-1.153959137370746
308.6333333333333,-1.16918818586585
308.65,-1.184325885700294
308.6666666666667,-1.1993681107467145
308.68333333333334,-1.2143107951123189
308.7,-1.2291499482537689
308.71666666666664,-1.2438816684584215
308.73333333333335,-1.2585021553930138
308.75,-1.2730077209505357
308.76666666666665,-1.2873947988342802
308.78333333333336,-1.3016599531342232
308.8,-1.315799884864481
308.81666666666666,-1.3298114381332746
308.8333333333333,-1.3436916045363678
308.85,-1.3574375266160965
308.8666666666667,-1.3710465006984065
308.8833333333333,-1.3845159779516771
308.9,-1.397843565770368
308.9166666666667,-1.4110270269770504
308.93333333333334,-1.424064279714357
308.95,-1.4369533956484968
308.96666666666664,-1.4496925981310123
308.98333333333335,-1.4622802598901368
309.0,-1.4747149000047046
309.01666666666665,-1.4972545558898616
309.03333333333336,-1.515436716614901
309.05,-1.5310148550365057
309.06666666666666,-1.5450068058237132
309.0833333333333,-1.5580039143879598
309.1,-1.5703501401697488
309.1166666666667,-1.58224585820707
309.1333333333333,-1.5938080470277272
309.15,-1.605105207369121
309.1666666666667,-1.6161776365729414
309.18333333333334,-1.6270492108029315
309.2,-1.6377342422977128
309.21666666666664,-1.6482414774199374
309.23333333333335,-1.6585764346547118
309.25,-1.668742777147863
309.26666666666665,-1.6787431233926478
309.28333333333336,-1.688579530042595
309.3,-1.6982537828608903
309.31666666666666,-1.7077675736777735
309.3333333333333,-1.7171226109167814
309.35,-1.7263206879180493
309.3666666666667,-1.7353637267254327
309.3833333333333,-1.744253804797688
309.4,-1.752993170705243
309.4166666666667,-1.7615842520176177
309.43333333333334,-1.7700296571036669
309.45,-1.7783321728839951
309.46666666666664,-1.786494758298566
309.48333333333335,-1.7945205356405325
309.5,-1.8024127789945736
309.51666666666665,-1.8101749015568278
309.53333333333336,-1.8178104412762177
309.55,-1.8253230456491716
309.56666666666666,-1.8327164559437865
309.5833333333333,-1.8399944915660436
309.6,-1.8471610338558038
309.6166666666667,-1.8542200107395652
309.6333333333333,-1.8611753811201273
309.65,-1.8680311208456677
309.6666666666667,-1.8747912085987215
309.68333333333334,-1.881459612824896
309.7,-1.8880402798488982
309.71666666666664,-1.8945371225086434
309.73333333333335,-1.9009540100955973
309.75,-1.9072947591012546
309.76666666666665,-1.913563124821936
309.78333333333336,-1.9197627940714501
309.8,-1.9258973787955578
309.81666666666666,-1.9319704104551647
309.8333333333333,-1.9379853352853198
309.85,-1.9439455102271268
309.8666666666667,-1.9498541998237688
309.8833333333333,-1.9557145735499981
309.9,-1.961529703912608
309.9166666666667,-1.9673025649729596
309.93333333333334,-1.973036031559809
309.95,-1.9787328789312046
309.96666666666664,-1.9843957826733325
309.98333333333335,-1.9900273190825184
310.0,-1.995629966133392
310.01666666666665,-2.0217248543658153
310.03333333333336,-2.039391642245984
310.05,-2.052141589659838
310.06666666666666,-2.062014323346644
310.0833333333333,-2.0701961451990862
310.1,-2.077378249219801
310.1166666666667,-2.0839643352103376
310.1333333333333,-2.090190993711773
310.15,-2.0961975523777068
310.1666666666667,-2.1020666295444737
310.18333333333334,-2.1078477014130366
310.2,-2.1135708142844902
310.21666666666664,-2.1192545740195783
310.23333333333335,-2.124910810979073
310.25,-2.1305473100124024
310.26666666666665,-2.1361694140157246
310.28333333333336,-2.141780970109549
310.3,-2.147384890570629
310.31666666666666,-2.1529834889925192
310.3333333333333,-2.1585786832381397
310.35,-2.1641721197190447
310.3666666666667,-2.1697652508607823
310.3833333333333,-2.1753593845972925
310.4,-2.18095571634582
310.4166666666667,-2.1865553504873634
310.43333333333334,-2.192159315505476
310.45,-2.1977685740360053
310.46666666666664,-2.203384031002103
310.48333333333335,-2.2090065389102014
310.5,-2.2146369025856947
310.51666666666665,-2.220275882324569
310.53333333333336,-2.225924196598614
310.55,-2.2315825241733744
310.56666666666666,-2.2372515060050393
310.5833333333333,-2.242931746465733
310.6,-2.2486238146253337
310.6166666666667,-2.254328245272029
310.6333333333333,-2.260045539732844
310.65,-2.2657761669363916
310.6666666666667,-2.2715205638214666
310.68333333333334,-2.277279136358925
310.7,-2.2830522599548715
310.71666666666664,-2.2888402803199104
310.73333333333335,-2.294643514179237
310.75,-2.3004622497558196
310.76666666666665,-2.3062967475887017
310.78333333333336,-2.312147241301246
310.8,-2.3180139381336518
310.81666666666666,-2.3238970197898614
310.8333333333333,-2.329796643213598
310.85,-2.335712941455332
310.8666666666667,-2.3416460240740453
310.8833333333333,-2.347595978247934
310.9,-2.353562869624828
310.9166666666667,-2.3595467428372237
310.93333333333334,-2.365547622460995
310.95,-2.37156551375741
310.96666666666664,-2.377600403607418
310.98333333333335,-2.383652260954989
311.0,-2.3897210382145433
311.01666666666665,-2.3958066713754627
311.03333333333336,-2.4019090810996735
311.05,-2.408028173484358
311.06666666666666,-2.414163840761834
311.0833333333333,-2.4203159619027246
311.1,-2.426484403556687
311.1166666666667,-2.432669020832348
311.1333333333333,-2.4388696581597684
311.15,-2.445086150874507
311.1666666666667,-2.451318327020501
311.18333333333334,-2.457566010006199
311.2,-2.463829022277893
311.21666666666664,-2.470107189794709
311.23333333333335,-2.476400347658754
311.25,-2.482708346316042
311.26666666666665,-2.489031058589588
311.28333333333336,-2.495368386796927
311.3,-2.501720270201262
311.31666666666666,-2.5080866918253926
311.3333333333333,-2.5144676851112044
311.35,-2.5208633390816106
311.3666666666667,-2.527273803513403
311.3833333333333,-2.533699291818067
311.4,-2.540140083607226
311.4166666666667,-2.5465965255260414
311.43333333333334,-2.553069031204797
311.45,-2.559558079760607
311.46666666666664,-2.566064213516857
311.48333333333335,-2.572588034590636
311.5,-2.579130201023226
311.51666666666665,-2.585691421835414
311.53333333333336,-2.5922724519741243
311.55,-2.598874086827711
311.56666666666666,-2.605497156089139
311.5833333333333,-2.6121425183482474
311.6,-2.6188110547162635
311.6166666666667,-2.6255036633299538
311.6333333333333,-2.6322212534497242
311.65,-2.6389647400895266
311.6666666666667,-2.6457350389042746
311.68333333333334,-2.652533061186538
311.7,-2.659359709334374
311.71666666666664,-2.666215872907592
311.73333333333335,-2.673102424545747
311.75,-2.680020216615954
311.76666666666665,-2.686970078309952
311.78333333333336,-2.6939528126597905
311.8,-2.7009691944651193
311.81666666666666,-2.7080199681652384
311.8333333333333,-2.7151058461555846
311.85,-2.722227507318418
311.8666666666667,-2.7293855960455593
311.8833333333333,-2.736580721401066
311.9,-2.7438134563411154
311.9166666666667,-2.7510843375519376
311.93333333333334,-2.7583938650854067
311.95,-2.765742502381255
311.96666666666664,-2.773130676601837
311.98333333333335,-2.7805587787131043
312.0,-2.7880271640375764
312.01666666666665,-2.8673517777211828
312.03333333333336,-2.9173037150714283
312.05,-2.9501649725600108
312.06666666666666,-2.973067123438045
312.0833333333333,-2.9901553901289275
312.1,-3.00384239708291
312.1166666666667,-3.0155348125385633
312.1333333333333,-3.0260546897401923
312.15,-3.0358839221491736
312.1666666666667,-3.045306174487348
312.18333333333334,-3.0544893630495342
312.2,-3.063533642410808
312.21666666666664,-3.0724993654959576
312.23333333333335,-3.08142340583341
312.25,-3.0903287110011926
312.26666666666665,-3.0992299118177242
312.28333333333336,-3.1081366312344016
312.3,-3.1170554466423255
312.31666666666666,-3.1259910632454004
312.3333333333333,-3.1349470210822235
312.35,-3.1439261269792422
312.3666666666667,-3.1529307214566717
312.3833333333333,-3.1619628456964466
312.4,-3.1710243483833818
312.4166666666667,-3.180116953619995
312.43333333333334,-3.1892423053280443
312.45,-3.198401995132042
312.46666666666664,-3.2075975803009102
312.48333333333335,-3.2168305938620922
312.5,-3.226102549782282
312.51666666666665,-3.2354149446154605
312.53333333333336,-3.2447692562616415
312.55,-3.2541669409226377
312.56666666666666,-3.2636094288838082
312.5833333333333,-3.2730981196651667
312.6,-3.2826343758519063
312.6166666666667,-3.292219517736851
312.6333333333333,-3.3018548172253874
312.65,-3.3115414922236295
312.6666666666667,-3.3212807009373404
312.68333333333334,-3.331073537290524
312.7,-3.34092102588357
312.71666666666664,-3.3508241182665603
312.73333333333335,-3.360783689160697
312.75,-3.370800533368299
312.76666666666665,-3.3808753635919024
312.78333333333336,-3.391008808150472
312.8,-3.401201409807205
312.81666666666666,-3.4114536248710463
312.8333333333333,-3.4217658224150265
312.85,-3.432138284649261
312.8666666666667,-3.4425712069522243
312.8833333333333,-3.4530646988621316
312.9,-3.4636187850184985
312.9166666666667,-3.474233406593415
312.93333333333334,-3.4849084227331217
312.95,-3.4956436127291908
312.96666666666664,-3.506438677892254
312.98333333333335,-3.517293243756596
313.0,-3.528206862603516
313.01666666666665,-3.4776227657274337
313.03333333333336,-3.4523082437126202
313.05,-3.4417354344002242
313.06666666666666,-3.439791033052495
313.0833333333333,-3.442921376509821
313.1,-3.4490578016860467
313.1166666666667,-3.4569938138038196
313.1333333333333,-3.4660239418211822
313.15,-3.475734211866768
313.1666666666667,-3.4858805005556177
313.18333333333334,-3.4963178493616547
313.2,-3.506959348440508
313.21666666666664,-3.5177521900336424
313.23333333333335,-3.528663700683482
313.25,-3.539673178621293
313.26666666666665,-3.5507671142931145
313.28333333333336,-3.5619363835462727
313.3,-3.57317459523249
313.31666666666666,-3.5844771137898004
313.3333333333333,-3.5958404788756524
313.35,-3.607262057749756
313.3666666666667,-3.6187398350747193
313.3833333333333,-3.630272283308811
313.4,-3.6418582805366744
313.4166666666667,-3.6534970558723936
313.43333333333334,-3.665188151101832
313.45,-3.6769313910391777
313.46666666666664,-3.688726859124669
313.48333333333335,-3.700574875698089
313.5,-3.712475977534901
313.51666666666665,-3.724430897929695
313.53333333333336,-3.736440547383184
313.55,-3.7485059943323034
313.56666666666666,-3.7606284460425288
313.5833333333333,-3.7728092300871596
313.6,-3.7850497759598474
313.6166666666667,-3.797351597564504
313.6333333333333,-3.8097162763015566
313.65,-3.822145444729915
313.6666666666667,-3.8346407714092114
313.68333333333334,-3.847203946546021
313.7,-3.859836668726757
313.71666666666664,-3.8725406326005594
313.73333333333335,-3.885317517500406
313.75,-3.8981689774250525
313.76666666666665,-3.911096631577675
313.78333333333336,-3.9241020565682865
313.8,-3.937186778645116
313.81666666666666,-3.950352267835736
313.8333333333333,-3.9635999322891697
313.85,-3.976931113441113
313.8666666666667,-3.9903470825834044
313.8833333333333,-4.00384903745487
313.9,-4.017438099603578
313.9166666666667,-4.031115312818519
313.93333333333334,-4.044881641594005
313.95,-4.058737970408405
313.96666666666664,-4.072685103223732
313.98333333333335,-4.08672376353414
314.0,-4.100854594959822
314.01666666666665,-4.074040661620325
314.03333333333336,-4.0641277009994194
314.05,-4.0640979822280885
314.06666666666666,-4.069876778780372
314.0833333333333,-4.07909575802507
314.1,-4.090376552980055
314.1166666666667,-4.102915540013699
314.1333333333333,-4.116243072960409
314.15,-4.130083793138484
314.1666666666667,-4.144275520111459
314.18333333333334,-4.158722111428168
314.2,-4.1733660257147145
314.21666666666664,-4.18817232507569
314.23333333333335,-4.203119320728691
314.25,-4.218193082789359
314.26666666666665,-4.233384199448964
314.28333333333336,-4.248685849160632
314.3,-4.264092641740217
314.31666666666666,-4.27959991307758
314.3333333333333,-4.295203288538714
314.35,-4.310898409345528
314.3666666666667,-4.326680759419719
314.3833333333333,-4.3425455552647465
314.4,-4.3584876785836935
314.4166666666667,-4.374501637537681
314.43333333333334,-4.39058154907134
314.45,-4.406721136940007
314.46666666666664,-4.4229137415097775
314.48333333333335,-4.439152339485058
314.5,-4.455429570262648
314.51666666666665,-4.471737768401594
314.53333333333336,-4.488069000186359
314.55,-4.504415102848331
314.56666666666666,-4.520767725520712
314.5833333333333,-4.537118371413127
314.6,-4.553458439507294
314.6166666666667,-4.569779265788228
314.6333333333333,-4.586072163300188
314.65,-4.602328460275286
314.6666666666667,-4.618539536301315
314.68333333333334,-4.6346968559891515
314.7,-4.650792000186001
314.71666666666664,-4.6668166945086
314.73333333333335,-4.682762835122632
314.75,-4.698622511590956
314.76666666666665,-4.714388027339411
314.78333333333336,-4.730051917313669
314.8,-4.745606962815517
314.81666666666666,-4.761046204518997
314.8333333333333,-4.776362952472531
314.85,-4.791550794605272
314.8666666666667,-4.806603602643876
314.8833333333333,-4.821515536731044
314.9,-4.836281047667296
314.9166666666667,-4.850894878641175
314.93333333333334,-4.865352064208878
314.95,-4.8796479293447685
314.96666666666664,-4.893778086365444
314.98333333333335,-4.9077384314737476
315.0,-4.921525140353185
315.01666666666665,-4.924875287644977
315.03333333333336,-4.932246904011015
315.05,-4.941882434149913
315.06666666666666,-4.952760347516846
315.0833333333333,-4.964285978034744
315.1,-4.976112409211923
315.1166666666667,-4.988036659795823
315.1333333333333,-4.999939484109177
315.15,-5.011750440466169
315.1666666666667,-5.023427604692881
315.18333333333334,-5.034945775516713
315.2,-5.046289605322822
315.21666666666664,-5.057449590847398
315.23333333333335,-5.068419723658531
315.25,-5.079196107187242
315.26666666666665,-5.089776135266417
315.28333333333336,-5.100157999865731
315.3,-5.11034039035679
315.31666666666666,-5.120322306958895
315.3333333333333,-5.130102941550478
315.35,-5.139681600055224
315.3666666666667,-5.149057650416702
315.3833333333333,-5.1582304868904965
315.4,-5.167199505670817
315.4166666666667,-5.175964088811213
315.43333333333334,-5.184523593738875
315.45,-5.192877347332914
315.46666666666664,-5.201024643878035
315.48333333333335,-5.208964745562268
315.5,-5.2166968858824365
315.51666666666665,-5.2242202740831125
315.53333333333336,-5.231534102151287
315.55,-5.238637551386031
315.56666666666666,-5.245529801171991
315.5833333333333,-5.252210037135584
315.6,-5.258677460020829
315.6166666666667,-5.26493129415533
315.6333333333333,-5.270970796078909
315.65,-5.276795262383901
315.6666666666667,-5.2824040374988686
315.68333333333334,-5.2877965206914075
315.7,-5.292972172318825
315.71666666666664,-5.2979305198411755
315.73333333333335,-5.302671162416319
315.75,-5.307193775619525
315.76666666666665,-5.311498114821768
315.78333333333336,-5.315584018401497
315.8,-5.319451409564639
315.81666666666666,-5.323100298588573
315.8333333333333,-5.326530783382248
315.85,-5.329743050455325
315.8666666666667,-5.3327373746185645
315.8833333333333,-5.3355141187394866
315.9,-5.338073732730459
315.9166666666667,-5.340416752435021
315.93333333333334,-5.342543798091954
315.95,-5.344455572268422
315.96666666666664,-5.346152857924449
315.98333333333335,-5.347636516039377
316.0,-5.348907482935981
316.01666666666665,-5.370485517864844
316.03333333333336,-5.3834490741322725
316.05,-5.391308367770845
316.06666666666666,-5.396102138800264
316.0833333333333,-5.399015954548615
316.1,-5.400740421248023
316.1166666666667,-5.401678793877504
316.1333333333333,-5.402067357300041
316.15,-5.402045271268809
316.1666666666667,-5.401695125649637
316.18333333333334,-5.401066513715834
316.2,-5.40018975504748
316.21666666666664,-5.39908390209578
316.23333333333335,-5.397761426506209
316.25,-5.396230975829591
316.26666666666665,-5.394499007138287
316.28333333333336,-5.392570764679874
316.3,-5.390450873651867
316.31666666666666,-5.388143706373709
316.3333333333333,-5.385653613399571
316.35,-5.3829850707650655
316.3666666666667,-5.380142775877399
316.3833333333333,-5.377131708327124
316.4,-5.373957167437349
316.4166666666667,-5.370624792611546
316.43333333333334,-5.367140570448854
316.45,-5.363510831690261
316.46666666666664,-5.359742239492493
316.48333333333335,-5.355841771508073
316.5,-5.351816695924352
316.51666666666665,-5.3476745440135085
316.53333333333336,-5.343423078944412
316.55,-5.339070262416586
316.56666666666666,-5.33462422030398
316.5833333333333,-5.330093207004146
316.6,-5.325485570415943
316.6166666666667,-5.3208097168149004
316.6333333333333,-5.316074077338169
316.65,-5.311287075355892
316.6666666666667,-5.306457095900714
316.68333333333334,-5.301592456686122
316.7,-5.296701381381115
316.71666666666664,-5.291791975089412
316.73333333333335,-5.286872201990464
316.75,-5.2819498651968315
316.76666666666665,-5.2770325889358185
316.78333333333336,-5.27212780294708
316.8,-5.267242728773275
316.81666666666666,-5.262384368353249
316.8333333333333,-5.257559494443133
316.85,-5.252774642685752
316.8666666666667,-5.2480361055400255
316.8833333333333,-5.243349927790674
316.9,-5.2387219035198545
316.9166666666667,-5.234157574028321
316.93333333333334,-5.22966222755294
316.95,-5.225240899432295
316.96666666666664,-5.22089837399698
316.98333333333335,-5.21663918640888
317.0,-5.21246762616236
317.01666666666665,-5.198128365623207
317.03333333333336,-5.188086527314586
317.05,-5.180591153006488
317.06666666666666,-5.174626826847797
317.0833333333333,-5.16960452783685
317.1,-5.165182528269153
317.1166666666667,-5.1611625935323975
317.1333333333333,-5.1574297959480795
317.15,-5.153917596953503
317.1666666666667,-5.150587573879375
317.18333333333334,-5.147417637658149
317.2,-5.144395174884206
317.21666666666664,-5.141513048021708
317.23333333333335,-5.138767255281687
317.25,-5.1361555548313955
317.26666666666665,-5.133676650303964
317.28333333333336,-5.131329704202199
317.3,-5.129114043231815
317.31666666666666,-5.127028977526732
317.3333333333333,-5.125073687814082
317.35,-5.123247154228526
317.3666666666667,-5.121548112268162
317.3833333333333,-5.119975025734797
317.4,-5.1185260723598995
317.4166666666667,-5.1171991381558275
317.43333333333334,-5.115991819296653
317.45,-5.114901428669043
317.46666666666664,-5.113925007852856
317.48333333333335,-5.1130593419673085
317.5,-5.112300977820314
317.51666666666665,-5.111646244130653
317.53333333333336,-5.111091273242304
317.55,-5.11063202416725
317.56666666666666,-5.110264306010246
317.5833333333333,-5.109983801783127
317.6,-5.109786091805188
317.6166666666667,-5.109666676958811
317.6333333333333,-5.1096210007052605
317.65,-5.109644470549756
317.6666666666667,-5.109732478234446
317.68333333333334,-5.109880418492905
317.7,-5.110083706771957
317.71666666666664,-5.1103377954741065
317.73333333333335,-5.110638188358674
317.75,-5.1109804542422275
317.76666666666665,-5.1113602387452
317.78333333333336,-5.111773274793548
317.8,-5.112215391918263
317.81666666666666,-5.112682524275412
317.8333333333333,-5.113170717291601
317.85,-5.113676133364345
317.8666666666667,-5.114195056438189
317.8833333333333,-5.114723895813912
317.9,-5.115259188573263
317.9166666666667,-5.115797601824534
317.93333333333334,-5.116335933592866
317.95,-5.11687111359646
317.96666666666664,-5.117400202899519
317.98333333333335,-5.117920393478683
318.0,-5.1184290069747815
318.01666666666665,-5.088145368137926
318.03333333333336,-5.070450991943706
318.05,-5.060079973517304
318.06666666666666,-5.0539738400498395
318.0833333333333,-5.050354088071503
318.1,-5.048184858938941
318.1166666666667,-5.046861517761215
318.1333333333333,-5.04603007617283
318.15,-5.0454824228218325
318.1666666666667,-5.045095492753891
318.18333333333334,-5.044795915994844
318.2,-5.044539448484234
318.21666666666664,-5.044298986602682
318.23333333333335,-5.044057568554502
318.25,-5.043804276949591
318.26666666666665,-5.04353183198388
318.28333333333336,-5.043235169995467
318.3,-5.04291059947357
318.31666666666666,-5.0425552949591745
318.3333333333333,-5.042166990731834
318.35,-5.041743792664655
318.3666666666667,-5.041284060281513
318.3833333333333,-5.040786332391486
318.4,-5.0402492776522685
318.4166666666667,-5.039671662664519
318.43333333333334,-5.0390523298123755
318.45,-5.038390181918392
318.46666666666664,-5.0376841720136705
318.48333333333335,-5.036933296039861
318.5,-5.0361365877002
318.51666666666665,-5.035293115443494
318.53333333333336,-5.034401980384185
318.55,-5.033462315088457
318.56666666666666,-5.032473283451793
318.5833333333333,-5.03143408060829
318.6,-5.030343933529791
318.6166666666667,-5.029202101658086
318.6333333333333,-5.02800787781097
318.65,-5.0267605892870275
318.6666666666667,-5.025459598503179
318.68333333333334,-5.024104304072599
318.7,-5.0226941417484685
318.71666666666664,-5.021228584797011
318.73333333333335,-5.019707144967667
318.75,-5.018129372729837
318.76666666666665,-5.016494857751858
318.78333333333336,-5.014803228962095
318.8,-5.013054154653722
318.81666666666666,-5.011247342315846
318.8333333333333,-5.00938253858656
318.85,-5.0074595284850485
318.8666666666667,-5.005478135525899
318.8833333333333,-5.003438220600659
318.9,-5.00133968158464
318.9166666666667,-4.999182452392404
318.93333333333334,-4.996966502412958
318.95,-4.994691835162379
318.96666666666664,-4.992358487618552
318.98333333333335,-4.98996652921184
319.0,-4.9875160605725455
319.01666666666665,-5.036304087543579
319.03333333333336,-5.064024205517698
319.05,-5.079449276986372
319.06666666666666,-5.0876733411072035
319.0833333333333,-5.091657377868845
319.1,-5.093124844166554
319.1166666666667,-5.093080701850636
319.1333333333333,-5.092112374475558
319.15,-5.090564357180684
319.1666666666667,-5.088639596041924
319.18333333333334,-5.086458403345985
319.2,-5.084092736160013
319.21666666666664,-5.081586171188663
319.23333333333335,-5.078965568829074
319.25,-5.076247902856069
319.26666666666665,-5.073444274340909
319.28333333333336,-5.070562282702557
319.3,-5.067607435506602
319.31666666666666,-5.064583993783724
319.3333333333333,-5.061495484648799
319.35,-5.058345015834607
319.3666666666667,-5.05513547106386
319.3833333333333,-5.051869633294704
319.4,-5.048550263014806
319.4166666666667,-5.0451801471577635
319.43333333333334,-5.041762129898473
319.45,-5.038299130515043
319.46666666666664,-5.03479415183347
319.48333333333335,-5.031250283250468
319.5,-5.02767069782728
319.51666666666665,-5.024058647022658
319.53333333333336,-5.020417452093136
319.55,-5.016750494238101
319.56666666666666,-5.013061203020652
319.5833333333333,-5.009353044144067
319.6,-5.005629507070774
319.6166666666667,-5.001894092129476
319.6333333333333,-4.99815029811903
319.65,-4.9944016100393736
319.6666666666667,-4.990651487361621
319.68333333333334,-4.986903353215238
319.7,-4.983160584155906
319.71666666666664,-4.979426500498399
319.73333333333335,-4.975704357774418
319.75,-4.971997339327474
319.76666666666665,-4.9683085491145675
319.78333333333336,-4.964641005686974
319.8,-4.960997637348744
319.81666666666666,-4.957381277498678
319.8333333333333,-4.953794661106285
319.85,-4.950240422065966
319.8666666666667,-4.946721090529063
319.8833333333333,-4.94323909189117
319.9,-4.939796745266043
319.9166666666667,-4.93639626349612
319.93333333333334,-4.933039752680793
319.95,-4.929729213144932
319.96666666666664,-4.926466539788494
319.98333333333335,-4.9232535236990165
320.0,-4.920091853165813
320.01666666666665,-4.834908115812076
320.03333333333336,-4.783394303534719
320.05,-4.751515528964876
320.06666666666666,-4.731122970617654
320.0833333333333,-4.717480650742387
320.1,-4.7078325783195885
320.1166666666667,-4.700572304694378
320.1333333333333,-4.694761393308196
320.15,-4.689850043603849
320.1666666666667,-4.685514883087501
320.18333333333334,-4.681564700725645
320.2,-4.677885597714115
320.21666666666664,-4.674409022449773
320.23333333333335,-4.671093101570731
320.25,-4.667911704875155
320.26666666666665,-4.664848013870619
320.28333333333336,-4.661890719523073
320.3,-4.659031757169763
320.31666666666666,-4.656264945453529
320.3333333333333,-4.6535851585371955
320.35,-4.650987816925848
320.3666666666667,-4.648468569664014
320.3833333333333,-4.64602309467593
320.4,-4.643646972810336
320.4166666666667,-4.641335610059188
320.43333333333334,-4.639084191475831
320.45,-4.636887657402739
320.46666666666664,-4.634740695453933
320.48333333333335,-4.632637744179548
320.5,-4.630573005076811
320.51666666666665,-4.628540461459571
320.53333333333336,-4.6265339018088945
320.55,-4.624546946346345
320.56666666666666,-4.6225730760710615
320.5833333333333,-4.620605663086375
320.6,-4.618638001379338
320.6166666666667,-4.616663337309861
