,Indoor Air Temperature [°C]
112.53333333333333,3.0679958710346114
112.55,3.0762634979355425
112.56666666666666,3.0845170456314577
112.58333333333333,3.0927562203974617
112.6,3.1009807279184542
112.61666666666666,3.109190273265142
112.63333333333334,3.117384560888013
112.65,3.1255632946288188
112.66666666666667,3.1337261777480308
112.68333333333334,3.1418729129682674
112.7,3.1500032025314795
112.71666666666667,3.158116748269208
112.73333333333333,3.1662132516843258
112.75,3.174292414043066
112.76666666666667,3.1823539364757494
112.78333333333333,3.190397520085412
112.8,3.198422866062458
112.81666666666666,3.206429675804543
112.83333333333333,3.214417651040492
112.85,3.222386493956776
112.86666666666666,3.2303359073265483
112.88333333333334,3.238265594638847
112.9,3.2461752602287106
112.91666666666667,3.2540646094063845
112.93333333333334,3.261933348585103
112.95,3.269781185407453
112.96666666666667,3.277607828868838
112.98333333333333,3.285412989438612
113.0,3.2931963791776298
113.01666666666667,3.300941045185482
113.03333333333333,3.30865352922018
113.05,3.3163375246659825
113.06666666666666,3.3239950719160447
113.08333333333333,3.33162725152215
113.1,3.339234586374232
113.11666666666666,3.346817275239914
113.13333333333334,3.354375328517733
113.15,3.3619086472554045
113.16666666666667,3.369417069227893
113.18333333333334,3.3769003958753387
113.2,3.3843584081067775
113.21666666666667,3.3917908756215525
113.23333333333333,3.3991975624505812
113.25,3.4065782302909042
113.26666666666667,3.413932640550229
113.28333333333333,3.4212605556364224
113.3,3.4285617398043655
113.31666666666666,3.4358359597421213
113.33333333333333,3.4430829850039117
113.35,3.450302588350837
113.36666666666666,3.4574945460357753
113.38333333333334,3.4646586380521853
113.4,3.4717946483583546
113.41666666666667,3.47890236508249
113.43333333333334,3.4859815807116092
113.45,3.4930320922650253
113.46666666666667,3.5000537014528845
113.48333333333333,3.5070462148184447
113.5,3.514009443864609
113.51666666666667,3.5209432051636327
113.53333333333333,3.5278473204496663
113.55,3.5347216166943554
113.56666666666666,3.541565926164651
113.58333333333333,3.548380086464306
113.6,3.5551639405584297
113.61666666666666,3.5619173367820736
113.63333333333334,3.5686401288335787
113.65,3.5753321757534877
113.66666666666667,3.581993341889813
113.68333333333334,3.5886234968509143
113.7,3.5952225154464372
113.71666666666667,3.601790277618136
113.73333333333333,3.608326668361144
113.75,3.61483157763638
113.76666666666667,3.6213049002761863
113.78333333333333,3.6277465358829204
113.8,3.6341563887222605
113.81666666666666,3.6405343676117354
113.83333333333333,3.646880385805673
113.85,3.653194360876796
113.86666666666666,3.659476214595827
113.88333333333334,3.6657258728089914
113.9,3.671943265315008
113.91666666666667,3.6781283257413406
113.93333333333334,3.6842809914202235
113.95,3.690401203265708
113.96666666666667,3.696488905651165
113.98333333333333,3.702544046288267
114.0,3.708566576107444
114.01666666666667,3.714556449139934
114.03333333333333,3.720513622402393
114.05,3.7264380557834897
114.06666666666666,3.7323297119328345
114.08333333333333,3.7381885561528634
114.1,3.7440145562931093
114.11666666666666,3.74980768264777
114.13333333333334,3.755567907856573
114.15,3.761295206809848
114.16666666666667,3.7669895565588263
114.18333333333334,3.7726509362317984
114.2,3.7782793269590798
114.21666666666667,3.783874711806959
114.23333333333333,3.7894370757231286
114.25,3.7949664054946197
114.26666666666667,3.800462689719211
114.28333333333333,3.8059259187908765
114.3,3.811356084899103
114.31666666666666,3.816753182042021
114.33333333333333,3.8221172060513027
114.35,3.827448154628428
114.36666666666666,3.8327460273899874
114.38333333333334,3.838010825920037
114.4,3.8432425538277357
114.41666666666667,3.848441216807771
114.43333333333334,3.853606822701636
114.45,3.8587393815578253
114.46666666666667,3.863838905689363
114.48333333333333,3.8689054097264943
114.5,3.873938910664208
114.51666666666667,3.8789394279024805
114.53333333333333,3.8839069832790187
114.55,3.888841601093759
114.56666666666666,3.8937433081246695
114.58333333333333,3.898612133634913
114.6,3.9034481093707427
114.61666666666666,3.908251269550931
114.63333333333334,3.9130216508477247
114.65,3.9177592923599605
114.66666666666667,3.9224642355781043
114.68333333333334,3.927136524342359
114.7,3.9317762047946303
114.71666666666667,3.9363833253238454
114.73333333333333,3.940957936506777
114.75,3.9455000910435842
114.76666666666667,3.950009843689486
114.78333333333333,3.9544872511829112
114.8,3.958932372170807
114.81666666666666,3.9633452671317855
114.83333333333333,3.967725998296771
114.85,3.9720746295691356
114.86666666666666,3.976391226443468
114.88333333333334,3.9806758559238347
114.9,3.9849285864422086
114.91666666666667,3.989149487777013
114.93333333333334,3.9933386309722323
114.95,3.9974960882572645
114.96666666666667,4.0016219329682485
114.98333333333333,4.005716239470132
115.0,4.009779083080787
115.01666666666667,4.013852206663216
115.03333333333333,4.0179186217797
115.05,4.021968466465921
115.06666666666666,4.025996016960391
115.08333333333333,4.029997955007104
115.1,4.033972362574389
115.11666666666666,4.03791813816548
115.13333333333334,4.041834657589106
115.15,4.0457215765633805
115.16666666666667,4.049578715671032
115.18333333333334,4.053405993174863
115.2,4.057203385682044
115.21666666666667,4.060970905040392
115.23333333333333,4.064708584716527
115.25,4.068416471730131
115.26666666666667,4.072094621857332
115.28333333333333,4.075743096769429
115.3,4.079361962325322
115.31666666666666,4.082951287559865
115.33333333333333,4.086511144096335
115.35,4.090041605821398
115.36666666666666,4.093542748725554
115.38333333333334,4.097014650847711
115.4,4.1004573922876375
115.41666666666667,4.103871055260356
115.43333333333334,4.10725572417698
115.45,4.110611485739753
115.46666666666667,4.113938429043344
115.48333333333333,4.117236645676371
115.5,4.120506229818318
115.51666666666667,4.123747278328494
115.53333333333333,4.12695989082431
115.55,4.130144169747609
115.56666666666666,4.1333002204168
115.58333333333333,4.136428151065047
115.6,4.13952807286347
115.61666666666666,4.142600099929382
115.63333333333334,4.1456443493204915
115.65,4.148660941014612
115.66666666666667,4.1516499978764045
115.68333333333334,4.154611645611112
115.7,4.157546012707201
115.71666666666667,4.160453230368091
115.73333333333333,4.163333432434229
115.75,4.166186755296735
115.76666666666667,4.169013337803449
115.78333333333333,4.1718133211584245
115.8,4.174586848816034
115.81666666666666,4.177334066370179
115.83333333333333,4.180055121440205
115.85,4.182750163553749
115.86666666666666,4.185419344027707
115.88333333333334,4.188062815847502
115.9,4.19068073354623
115.91666666666667,4.193273253083362
115.93333333333334,4.195840531723945
115.95,4.198382727919238
115.96666666666667,4.200900001188245
115.98333333333333,4.203392512001301
116.0,4.205860421665989
116.01666666666667,4.208228892215118
116.03333333333333,4.210528804089336
116.05,4.21277821191029
116.06666666666666,4.214987723141007
116.08333333333333,4.217163616721109
116.1,4.219309652360607
116.11666666666666,4.2214281209758155
116.13333333333334,4.2235204551056995
116.15,4.225587584036418
116.16666666666667,4.2276301407028996
116.18333333333334,4.229648582453535
116.2,4.231643261698309
116.21666666666667,4.2336144673531635
116.23333333333333,4.235562449231679
116.25,4.237487432451985
116.26666666666667,4.239389625976003
116.28333333333333,4.24126922768221
116.3,4.243126427377888
116.31666666666666,4.244961408576216
116.33333333333333,4.246774349524401
116.35,4.248565423772845
116.36666666666666,4.250334800459143
116.38333333333334,4.25208264441369
116.4,4.253809116151672
116.41666666666667,4.25551437179513
116.43333333333334,4.25719856295143
116.45,4.25886183656786
116.46666666666667,4.2605043347752485
116.48333333333333,4.2621261947299445
116.5,4.263727548461418
116.51666666666667,4.2653085227302086
116.53333333333333,4.266869238900597
116.55,4.26840981282993
116.56666666666666,4.269930354776989
116.58333333333333,4.271430969330424
116.6,4.2729117553575975
116.61666666666666,4.274372805974053
116.63333333333334,4.275814208533461
116.65,4.27723604463705
116.66666666666667,4.278638390161973
116.68333333333334,4.280021315307238
116.7,4.281384884656404
116.71666666666667,4.282729157255687
116.73333333333333,4.284054186705362
116.75,4.285360021264353
116.76666666666667,4.286646703965687
116.78333333333333,4.287914272741773
116.8,4.289162760558156
116.81666666666666,4.290392195554489
116.83333333333333,4.291602601191698
116.85,4.292793996403816
116.86666666666666,4.293966395753614
116.88333333333334,4.29511980959137
116.9,4.29625424421522
116.91666666666667,4.297369702032597
116.93333333333334,4.2984661817224605
116.95,4.29954367839656
116.96666666666667,4.300602183760134
116.98333333333333,4.301641686271012
117.0,4.302662171296731
117.01666666666667,4.30373862126919
117.03333333333333,4.304840298044951
117.05,4.305949287174769
117.06666666666666,4.307055119285451
117.08333333333333,4.308151651486924
117.1,4.309235258119827
117.11666666666666,4.310303780360698
117.13333333333334,4.311355915846718
117.15,4.312390863591816
117.16666666666667,4.3134081171252205
117.18333333333334,4.31440734376821
117.2,4.315388314027189
117.21666666666667,4.316350860192301
117.23333333333333,4.317294851989914
117.25,4.318220182221751
117.26666666666667,4.319126758274535
117.28333333333333,4.320014497097645
117.3,4.320883322243446
117.31666666666666,4.321733162146074
117.33333333333333,4.322563949149583
117.35,4.3233756189974315
117.36666666666666,4.324168110607616
117.38333333333334,4.32494136602719
117.4,4.325695330499286
117.41666666666667,4.326429952600449
117.43333333333334,4.327145184419635
117.45,4.32784098175938
117.46666666666667,4.328517304346178
117.48333333333333,4.329174116039496
117.5,4.329811385032656
117.51666666666667,4.330429084039622
117.53333333333333,4.331027190464567
117.55,4.331605686550802
117.56666666666666,4.332164559507078
117.58333333333333,4.332703801611103
117.6,4.333223410288213
117.61666666666666,4.333723388166959
117.63333333333334,4.334203743110322
117.65,4.334664488224917
117.66666666666667,4.335105641848031
117.68333333333334,4.33552722751449
117.7,4.335929273904128
117.71666666666667,4.336311814772159
117.73333333333333,4.336674888863058
117.75,4.337018539810458
117.76666666666667,4.337342816023806
117.78333333333333,4.33764777056399
117.8,4.337933461009072
117.81666666666666,4.338199949311672
117.83333333333333,4.338447301649296
117.85,4.338675588269098
117.86666666666666,4.338884883327978
117.88333333333334,4.3390752647295585
117.9,4.339246813958596
117.91666666666667,4.33939961591409
117.93333333333334,4.339533758741766
117.95,4.339649333667069
117.96666666666667,4.339746434828669
117.98333333333333,4.339825159113786
118.0,4.339885605995562
118.01666666666667,4.339911210706248
118.03333333333333,4.339908903589276
118.05,4.339882766807648
118.06666666666666,4.339835229474488
118.08333333333333,4.3397677605588
118.1,4.339681270830226
118.11666666666666,4.339576346171896
118.13333333333334,4.3394533831149715
118.15,4.339312667645402
118.16666666666667,4.339154421076785
118.18333333333334,4.338978826785535
118.2,4.338786045814061
118.21666666666667,4.338576225989129
118.23333333333333,4.338349507255941
118.25,4.338106024799117
118.26666666666667,4.337845910865042
118.28333333333333,4.337569295819833
118.3,4.337276308755122
118.31666666666666,4.336967077824852
118.33333333333333,4.3366417304211495
118.35,4.3363003932531115
118.36666666666666,4.3359431923672105
118.38333333333334,4.3355702531317775
118.4,4.335181700200906
118.41666666666667,4.334777657465622
118.43333333333334,4.334358247998637
118.45,4.333923593996303
118.46666666666667,4.333473816720186
118.48333333333333,4.33300903644016
118.5,4.33252937238035
118.51666666666667,4.332034942667917
118.53333333333333,4.331525864286789
118.55,4.331002253035194
118.56666666666666,4.33046422348815
118.58333333333333,4.329911888964773
118.6,4.329345361500259
118.61666666666666,4.328764751822689
118.63333333333334,4.328170169334385
118.65,4.327561722097869
118.66666666666667,4.326939516825917
118.68333333333334,4.326303658875474
118.7,4.32565425224567
118.71666666666667,4.324991399578948
118.73333333333333,4.324315202165565
118.75,4.323625759951142
118.76666666666667,4.322923171546449
118.78333333333333,4.322207534240022
118.8,4.321478944012824
118.81666666666666,4.320737495554567
118.83333333333333,4.319983282281896
118.85,4.319216396357831
118.86666666666666,4.318436928712799
118.88333333333334,4.31764496906635
118.9,4.316840605949892
118.91666666666667,4.316023926729997
118.93333333333334,4.315195017632448
118.95,4.314353963766564
118.96666666666667,4.313500849149875
118.98333333333333,4.312635756732959
119.0,4.31175876842434
119.01666666666667,4.310886631781955
119.03333333333333,4.310012600528921
119.05,4.309132777716059
119.06666666666666,4.308244920465313
119.08333333333333,4.307347746941787
119.1,4.306440534290914
119.11666666666666,4.305522885210621
119.13333333333334,4.304594592305932
119.15,4.303655559174956
119.16666666666667,4.3027057544322815
119.18333333333334,4.301745184872516
119.2,4.300773879768542
119.21666666666667,4.299791881656347
119.23333333333333,4.298799240905055
119.25,4.297796012501294
119.26666666666667,4.296782254132154
119.28333333333333,4.295758025032001
119.3,4.294723385282509
119.31666666666666,4.293678395380596
119.33333333333333,4.292623115968354
119.35,4.291557607659968
119.36666666666666,4.290481930928479
119.38333333333334,4.289396146029844
119.4,4.288300312949673
119.41666666666667,4.287194491365767
119.43333333333334,4.286078740620042
119.45,4.28495311969715
119.46666666666667,4.283817687208
119.48333333333333,4.282672501376112
119.5,4.281517620026591
119.51666666666667,4.2803531005768605
119.53333333333333,4.279179000028762
119.55,4.277995374961563
119.56666666666666,4.276802281526102
119.58333333333333,4.2755997754395025
119.6,4.274387911980398
119.61666666666666,4.2731667459847245
119.63333333333334,4.271936331842255
119.65,4.270696723492961
119.66666666666667,4.269447974424395
119.68333333333334,4.268190137668967
119.7,4.266923265801779
119.71666666666667,4.26564741093847
119.73333333333333,4.2643626247339625
119.75,4.263068958380529
119.76666666666667,4.26176646260717
119.78333333333333,4.260455187678588
119.8,4.259135183394449
119.81666666666666,4.257806499089156
119.83333333333333,4.2564691836317365
119.85,4.255123285425839
119.86666666666666,4.253768852409962
119.88333333333334,4.2524059320581955
119.9,4.251034571380785
119.91666666666667,4.249654816925215
119.93333333333334,4.248266714776946
119.95,4.246870310561064
119.96666666666667,4.245465649443645
119.98333333333333,4.244052776133344
120.0,4.242631734882991
120.01666666666667,4.241194236158549
120.03333333333333,4.23974373639561
120.05,4.238282266432691
120.06666666666666,4.236811029153898
120.08333333333333,4.23533074601761
120.1,4.233841858102437
120.11666666666666,4.232344642835301
120.13333333333334,4.230839281828366
120.15,4.2293259003498065
120.16666666666667,4.227804590325206
120.18333333333334,4.226275423768129
120.2,4.2247384606416745
120.21666666666667,4.223193753475641
120.23333333333333,4.221641350088532
120.25,4.22008129520043
120.26666666666667,4.218513631393705
120.28333333333333,4.21693839968907
120.3,4.21535563989238
120.31666666666666,4.213765390804667
120.33333333333333,4.212167690348849
120.35,4.210562575645326
120.36666666666666,4.208950083056152
120.38333333333334,4.207330248208962
120.4,4.205703106008457
120.41666666666667,4.204068690639588
120.43333333333334,4.202427035565734
120.45,4.200778173523759
120.46666666666667,4.199122136517701
120.48333333333333,4.197458955811328
120.5,4.195788661921426
120.51666666666667,4.194111284611097
120.53333333333333,4.192426852884466
120.55,4.190735394982823
120.56666666666666,4.189036938381832
120.58333333333333,4.187331509790852
120.6,4.185619135153729
120.61666666666666,4.183899839651417
120.63333333333334,4.18217364770635
120.65,4.1804405829883535
120.66666666666667,4.178700668422323
120.68333333333334,4.176953926197427
120.7,4.175200377777458
120.71666666666667,4.173440043912933
120.73333333333333,4.171672944654006
120.75,4.1698990993645
120.76666666666667,4.168118526737203
120.78333333333333,4.166331244809271
120.8,4.164537270978997
120.81666666666666,4.162736622022919
120.83333333333333,4.160929314113162
120.85,4.159115362835735
120.86666666666666,4.157294783208215
120.88333333333334,4.155467589698503
120.9,4.153633796242957
120.91666666666667,4.151793416265093
120.93333333333334,4.1499464626937765
120.95,4.148092947981638
120.96666666666667,4.146232884123094
120.98333333333333,4.144366282672252
121.0,4.1424931547605865
121.01666666666667,4.140605177780969
121.03333333333333,4.138705775159053
121.05,4.136796944801176
121.06666666666666,4.134879856750956
121.08333333333333,4.132955199731043
121.1,4.1310233822022155
121.11666666666666,4.129084649103618
121.13333333333334,4.127139149701463
121.15,4.125186977070996
121.16666666666667,4.123228191108581
121.18333333333334,4.121262831972217
121.2,4.119290927953102
121.21666666666667,4.117312500101377
121.23333333333333,4.115327564957056
121.25,4.113336136170915
121.26666666666667,4.111338225472537
121.28333333333333,4.109333843253751
121.3,4.1073229989220295
121.31666666666666,4.105305701116436
121.33333333333333,4.103281957840352
121.35,4.101251776542313
121.36666666666666,4.0992151641650025
121.38333333333334,4.097172127173792
121.4,4.095122671572426
121.41666666666667,4.093066802909675
121.43333333333334,4.091004526281324
121.45,4.08893584632807
121.46666666666667,4.086860767231883
121.48333333333333,4.084779292711346
121.5,4.082691426016709
121.51666666666667,4.080597169925284
121.53333333333333,4.0784965267377515
121.55,4.0763894982753754
121.56666666666666,4.074276085878751
121.58333333333333,4.072156290407634
121.6,4.070030112242421
121.61666666666666,4.067897551287331
121.63333333333334,4.065758606974725
121.65,4.0636132782714185
121.66666666666667,4.061461563685953
121.68333333333334,4.05930346127758
121.7,4.057138968666209
121.71666666666667,4.054968083043661
121.73333333333333,4.052790801186006
121.75,4.050607119466633
121.76666666666667,4.048417033870351
121.78333333333333,4.046220540007823
121.8,4.0440176331312045
121.81666666666666,4.041808308149598
121.83333333333333,4.039592559645143
121.85,4.0373703818894455
121.86666666666666,4.035141768860058
121.88333333333334,4.032906714257081
121.9,4.030665211519818
121.91666666666667,4.028417253843429
121.93333333333334,4.026162834195304
121.95,4.023901945331431
121.96666666666667,4.021634579812428
121.98333333333333,4.019360730019173
122.0,4.017080388168665
122.01666666666667,4.014801879662116
122.03333333333333,4.012521783345335
122.05,4.0102381030920355
122.06666666666666,4.007949670177254
122.08333333333333,4.005655796764927
122.1,4.003356074877615
122.11666666666666,4.001050259683552
122.13333333333334,3.9987382016749393
122.15,3.9964198072115664
122.16666666666667,3.9940950155337305
122.18333333333334,3.9917637853457677
122.2,3.989426086967626
122.21666666666667,3.987081897731116
122.23333333333333,3.9847311992704135
122.25,3.982373975921746
122.26666666666667,3.9800102137745625
122.28333333333333,3.9776399001070217
122.3,3.975263023050445
122.31666666666666,3.9728795713903082
122.33333333333333,3.9704895344501097
122.35,3.9680929020257736
122.36666666666666,3.9656896643513733
122.38333333333334,3.9632798120847497
122.4,3.9608633363052945
122.41666666666667,3.958440228519464
122.43333333333334,3.956010480671466
122.45,3.953574085156049
122.46666666666667,3.951131034833395
122.48333333333333,3.9486813230435587
122.5,3.9462249436214165
122.51666666666667,3.943761890909798
122.53333333333333,3.9412921597721606
122.55,3.9388157456030513
122.56666666666666,3.936332644337142
122.58333333333333,3.933842852456337
122.6,3.9313463669948305
122.61666666666666,3.928843185542462
122.63333333333334,3.926333306245624
122.65,3.9238167278069795
122.66666666666667,3.921293449482789
122.68333333333334,3.918763471078819
122.7,3.916226792944542
122.71666666666667,3.9136834159662044
122.73333333333333,3.9111333415578997
122.75,3.908576571652077
122.76666666666667,3.906013108688512
122.78333333333333,3.9034429556026566
122.8,3.90086611581296
122.81666666666666,3.8982825932075684
122.83333333333333,3.895692392130286
122.85,3.893095517366305
122.86666666666666,3.890491974127258
122.88333333333334,3.887881768036266
122.9,3.8852649051125923
122.91666666666667,3.8826413917563514
122.93333333333334,3.8800112347327627
122.95,3.8773744411570306
122.96666666666667,3.874731018478883
122.98333333333333,3.8720809744672806
123.0,3.86942431719541
123.01666666666667,3.866752721692478
123.03333333333333,3.864069609683895
123.05,3.8613769780077973
123.06666666666666,3.8586759962416295
123.08333333333333,3.855967353214453
123.1,3.853251458037107
123.11666666666666,3.8505285568148793
123.13333333333334,3.8477988004685812
123.15,3.8450622841905897
123.16666666666667,3.842319070431472
123.18333333333334,3.839569202315829
123.2,3.8368127114899266
123.21666666666667,3.8340496227248764
123.23333333333333,3.831279956625167
123.25,3.828503731228352
123.26666666666667,3.825720962953028
123.28333333333333,3.822931667162038
123.3,3.8201358584974514
123.31666666666666,3.8173335510783204
123.33333333333333,3.81452475861596
123.35,3.811709494478521
123.36666666666666,3.808887771723846
123.38333333333334,3.806059603112942
123.4,3.803225001111116
123.41666666666667,3.800383977881097
123.43333333333334,3.7975365452713277
123.45,3.794682714801695
123.46666666666667,3.791822497647786
123.48333333333333,3.7889559046247996
123.5,3.7860829461718026
123.51666666666667,3.783203632336722
123.53333333333333,3.7803179727630436
123.55,3.777425976677648
123.56666666666666,3.774527652880522
123.58333333333333,3.7716230097364587
123.6,3.7687120551684643
123.61666666666666,3.7657947966535517
123.63333333333334,3.7628712412201253
123.65,3.759941395447015
123.66666666666667,3.7570052654648975
123.68333333333334,3.754062856959081
123.7,3.7511141751739387
123.71666666666667,3.748159224918595
123.73333333333333,3.7451980105745406
123.75,3.742230536103648
123.76666666666667,3.739256805058176
123.78333333333333,3.7362768205909447
123.8,3.7332905854667615
123.81666666666666,3.730298102074528
123.83333333333333,3.727299372439802
123.85,3.724294398238044
123.86666666666666,3.7212831808079727
123.88333333333334,3.7182657211656647
123.9,3.7152420200183087
123.91666666666667,3.712212077778645
123.93333333333334,3.7091758945788342
123.95,3.7061334702850672
123.96666666666667,3.703084804511434
123.98333333333333,3.700029896634078
124.0,3.696968745805009
124.01666666666667,3.6939180176323703
124.03333333333333,3.6908708846847844
124.05,3.687823369642274
124.06666666666666,3.6847731500282634
124.08333333333333,3.6817188651699553
124.1,3.6786597141236257
124.11666666666666,3.6755952222350743
124.13333333333334,3.6725251054819523
124.15,3.6694491915463345
124.16666666666667,3.666367373823391
124.18333333333334,3.663279584567249
124.2,3.6601857791678754
124.21666666666667,3.657085926909076
124.23333333333333,3.653980005505673
124.25,3.650867997846774
124.26666666666667,3.647749890029843
124.28333333333333,3.6446256701501625
124.3,3.6414953275337325
124.31666666666666,3.6383588522314767
124.33333333333333,3.635216234666416
124.35,3.63206746537287
124.36666666666666,3.6289125347898903
124.38333333333334,3.6257514330890217
124.4,3.622584150023272
124.41666666666667,3.619410674791709
124.43333333333334,3.6162309959152594
124.45,3.613045101122509
124.46666666666667,3.609852977244884
124.48333333333333,3.606654610120586
124.5,3.603449984507904
124.51666666666667,3.6002390840075122
124.53333333333333,3.5970218909948812
124.55,3.5937983865618435
124.56666666666666,3.590568550468106
124.58333333333333,3.5873323611021988
124.6,3.584089795452087
124.61666666666666,3.5808408290845932
124.63333333333334,3.5775854361336883
124.65,3.5743235892972507
124.66666666666667,3.571055259841728
124.68333333333334,3.567780417613676
124.7,3.564499031058517
124.71666666666667,3.561211067245381
124.73333333333333,3.557916491897231
124.75,3.5546152694263924
124.76666666666667,3.5513073629744554
124.78333333333333,3.5479927344558746
124.8,3.5446713446049785
124.81666666666666,3.5413431530259913
124.83333333333333,3.5380081182453296
124.85,3.534666197765773
124.86666666666666,3.5313173481222293
124.88333333333334,3.5279615249383482
124.9,3.5245986829842764
124.91666666666667,3.5212287762345795
124.93333333333334,3.517851757926337
124.95,3.514467580617179
124.96666666666667,3.5110761962427546
124.98333333333333,3.50767755617386
125.0,3.5042716112726
125.01666666666667,3.5008499786144966
125.03333333333333,3.497416021297056
125.05,3.4939716769240476
125.06666666666666,3.4905180552975708
125.08333333333333,3.487055784994368
125.1,3.4835852144581736
125.11666666666666,3.480106528772694
125.13333333333334,3.4766198175415184
125.15,3.4731251144012276
125.16666666666667,3.469622420063672
125.18333333333334,3.4661117157871786
125.2,3.4625929712790366
125.21666666666667,3.4590661493537596
125.23333333333333,3.4555312086978347
125.25,3.451988105526709
125.26666666666667,3.4484367945924532
125.28333333333333,3.4448772298082417
125.3,3.4413093646465427
125.31666666666666,3.437733152402359
125.33333333333333,3.4341485463749564
125.35,3.4305555000004233
125.36666666666666,3.4269539669528513
125.38333333333334,3.423343901226076
125.4,3.419725257201776
125.41666666666667,3.4160979897086463
125.43333333333334,3.4124620540742967
125.45,3.4088174061714085
125.46666666666667,3.4051640024595713
125.48333333333333,3.4015018000224586
125.5,3.3978307566013086
125.51666666666667,3.3941508306249375
125.53333333333333,3.3904619812358305
125.55,3.3867641683131637
125.56666666666666,3.383057352492642
125.58333333333333,3.379341495183212
125.6,3.375616558580873
125.61666666666666,3.371882505679821
125.63333333333334,3.3681393002807454
125.65,3.364386906996913
125.66666666666667,3.360625291257918
125.68333333333334,3.356854419311105
125.7,3.3530742582213406
125.71666666666667,3.3492847758688526
125.73333333333333,3.3454859409452524
125.75,3.3416777229486456
125.76666666666667,3.33786009217647
125.78333333333333,3.3340330197183334
125.8,3.3301964774465773
125.81666666666666,3.326350438006955
125.83333333333333,3.322494874807944
125.85,3.318629762009323
125.86666666666666,3.3147550745106855
125.88333333333334,3.3108707879388817
125.9,3.3069768786353393
125.91666666666667,3.3030733236432184
125.93333333333334,3.2991601006941096
125.95,3.2952371881945055
125.96666666666667,3.2913045652124993
125.98333333333333,3.2873622114640284
126.0,3.283410107299403
126.01666666666667,3.2794899003563387
126.03333333333333,3.275584506773612
126.05,3.2716839690223196
126.06666666666666,3.2677824676908926
126.08333333333333,3.2638765888414127
126.1,3.2599643187802485
126.11666666666666,3.2560444604187637
126.13333333333334,3.252116294093355
126.15,3.2481793802188577
126.16666666666667,3.2442334442957304
126.18333333333334,3.240278309781388
126.2,3.236313858818221
126.21666666666667,3.2323400092040515
126.23333333333333,3.228356700857887
126.25,3.224363887857578
126.26666666666667,3.2203615337647875
126.28333333333333,3.2163496089033288
126.3,3.2123280888109775
126.31666666666666,3.2082969534033623
126.33333333333333,3.204256186578732
126.35,3.2002057760976754
126.36666666666666,3.1961457136378613
126.38333333333334,3.192075994959623
126.4,3.187996620141007
126.41666666666667,3.183907593853462
126.43333333333334,3.17980892565879
126.45,3.1757006303114395
126.46666666666667,3.171582728055398
126.48333333333333,3.1674552449069893
126.5,3.1633182129162947
126.51666666666667,3.159171670402486
126.53333333333333,3.1550156621589167
126.55,3.150850239625754
126.56666666666666,3.146675461028053
126.58333333333333,3.142491391478643
126.6,3.1382981030455426
126.61666666666666,3.134095674785101
126.63333333333334,3.129884192741315
126.65,3.12566374991286
126.66666666666667,3.1214344461897667
126.68333333333334,3.11719638826213
126.7,3.1129496895022157
126.71666666666667,3.1086944698233765
126.73333333333333,3.1044308555169664
126.75,3.100158979070841
126.76666666666667,3.095878978970859
126.78333333333333,3.0915909994880053
126.8,3.0872951904536308
126.81666666666666,3.082991707024462
126.83333333333333,3.0786807094395954
126.85,3.0743623627712395
126.86666666666666,3.0700368366709654
126.88333333333334,3.0657043051135133
126.9,3.06136494613844
126.91666666666667,3.057018941592105
126.93333333333334,3.052666476870627
126.95,3.048307740665166
126.96666666666667,3.043942924710052
126.98333333333333,3.0395722235346625
127.0,3.0351958342206444
127.01666666666667,3.030838956163393
127.03333333333333,3.026491551576555
127.05,3.022147859972449
127.06666666666666,3.0178046050218086
127.08333333333333,3.0134599547628227
127.1,3.009112918265714
127.11666666666666,3.00476299525792
127.13333333333334,3.0004099724310436
127.15,2.996053804852579
127.16666666666667,2.991694546792928
127.18333333333334,2.987332311270393
127.2,2.982967246307794
127.21666666666667,2.9785995209272187
127.23333333333333,2.974229316832009
127.25,2.9698568234189224
127.26666666666667,2.965482234747242
127.28333333333333,2.9611057476635665
127.3,2.9567275606141266
127.31666666666666,2.9523478728688133
127.33333333333333,2.9479668839957753
127.35,2.9435847934905723
127.36666666666666,2.939201800502701
127.38333333333334,2.934818103624991
127.4,2.930433900725461
127.41666666666667,2.9260493888082237
127.43333333333334,2.9216647638954782
127.45,2.917280220925363
127.46666666666667,2.912895953662428
127.48333333333333,2.90851215461754
127.5,2.9041290149765473
127.51666666666667,2.8997467245354756
127.53333333333333,2.8953654716423216
127.55,2.89098544314362
127.56666666666666,2.886606824336127
127.58333333333333,2.8822297989225376
127.6,2.877854548971129
127.61666666666666,2.873481254878868
127.63333333333334,2.8691100953379305
127.65,2.864741247304835
127.66666666666667,2.8603748859726466
127.68333333333334,2.8560111847456255
127.7,2.8516503152164887
127.71666666666667,2.8472924471455485
127.73333333333333,2.842937748442637
127.75,2.8385863851504496
127.76666666666667,2.834238521430052
127.78333333333333,2.829894319548373
127.8,2.825553939867177
127.81666666666666,2.8212175408339704
127.83333333333333,2.8168852789742687
127.85,2.8125573088854026
127.86666666666666,2.8082337832319695
127.88333333333334,2.80391485274248
127.9,2.799600666207425
127.91666666666667,2.795291370478367
127.93333333333334,2.7909871104685635
127.95,2.7866880291544476
127.96666666666667,2.782394267578468
127.98333333333333,2.7781059648527844
128.0,2.773823258163759
128.01666666666668,2.769554616111236
128.03333333333333,2.7652967589602326
128.05,2.7610478302174783
