,Room Exergy Demand [W]
110.63333333333334,-0.18693589290793589
110.65,-0.18738668731349814
110.66666666666667,-0.18782961391087044
110.68333333333334,-0.18826444156238595
110.7,-0.18869094486881505
110.71666666666667,-0.18910890502229633
110.73333333333333,-0.18951811056444248
110.75,-0.18991835806238958
110.76666666666667,-0.19030945269767896
110.78333333333333,-0.19069120876031226
110.8,-0.1910634500722739
110.81666666666666,-0.19142601032231762
110.83333333333333,-0.1917787333337306
110.85,-0.19212147326025306
110.86666666666666,-0.19245409471340688
110.88333333333334,-0.19277647283534377
110.9,-0.19308849331690067
110.91666666666667,-0.19339005236327567
110.93333333333334,-0.19368105661716387
110.95,-0.1939614230402133
110.96666666666667,-0.1942310787658975
110.98333333333333,-0.19448996091132092
111.0,-0.19473801637084406
111.01666666666667,-0.19471660833550755
111.03333333333333,-0.19476565753071404
111.05,-0.19485098753466312
111.06666666666666,-0.19495278543327244
111.08333333333333,-0.1950595574005892
111.1,-0.19516463205882859
111.11666666666666,-0.19526413685985852
111.13333333333334,-0.1953558262983366
111.15,-0.1954384029194185
111.16666666666667,-0.1955111234883843
111.18333333333334,-0.19557357022573063
111.2,-0.19562551766458383
111.21666666666667,-0.19566685488381283
111.23333333333333,-0.19569753986660055
111.25,-0.1957175725064594
111.26666666666667,-0.19572697844161752
111.28333333333333,-0.19572579922798586
111.3,-0.19571408621880407
111.31666666666666,-0.1956918966593301
111.33333333333333,-0.19565929110719335
111.35,-0.19561633169465098
111.36666666666666,-0.19556308092254926
111.38333333333334,-0.19549960083020243
111.4,-0.1954259524233095
111.41666666666667,-0.1953421953185101
111.43333333333334,-0.195248387535508
111.45,-0.1951445854291936
111.46666666666667,-0.1950308437273219
111.48333333333333,-0.19490721564942365
111.5,-0.19477375310934947
111.51666666666667,-0.1946305069584157
111.53333333333333,-0.19447752727737294
111.55,-0.1943148636928342
111.56666666666666,-0.1941425657114636
111.58333333333333,-0.19396068305780817
111.6,-0.19376926601121944
111.61666666666666,-0.19356836573454675
111.63333333333334,-0.19335803458246545
111.65,-0.19313832639558512
111.66666666666667,-0.19290929676570584
111.68333333333334,-0.1926710032777413
111.7,-0.19242350572025507
111.71666666666667,-0.19216686627080778
111.73333333333333,-0.19190114964696342
111.75,-0.19162642323426765
111.76666666666667,-0.19134275718380708
111.78333333333333,-0.1910502244780808
111.8,-0.1907489009813373
111.81666666666666,-0.1904388654535684
111.83333333333333,-0.1901201995542427
111.85,-0.18979298781818263
111.86666666666666,-0.18945731761149848
111.88333333333334,-0.1891132790835578
111.9,-0.1887609650846796
111.91666666666667,-0.18840047108937338
111.93333333333334,-0.1880318950956661
111.95,-0.18765533752084496
111.96666666666667,-0.18727090108834135
111.98333333333333,-0.18687869070842322
112.0,-0.1864788133499172
112.01666666666667,-0.1843763194493485
112.03333333333333,-0.18278628009865625
112.05,-0.181490754256433
112.06666666666666,-0.1803637888494716
112.08333333333333,-0.17933254484538672
112.1,-0.17835487099659117
112.11666666666666,-0.17740636037051835
112.13333333333334,-0.17647287609815476
112.15,-0.17554623269132422
112.16666666666667,-0.1746216987644361
112.18333333333334,-0.17369655157739244
112.2,-0.1727692393325253
112.21666666666667,-0.171838894867938
112.23333333333333,-0.17090505271521347
112.25,-0.16996748396361935
112.26666666666667,-0.16902609949068234
112.28333333333333,-0.16808089292960549
112.3,-0.16713190681438556
112.31666666666666,-0.16617921229561092
112.33333333333333,-0.16522289685046262
112.35,-0.16426305674334596
112.36666666666666,-0.1632997923500121
112.38333333333334,-0.1623332052261224
112.4,-0.1613633962781152
112.41666666666667,-0.16039046463623838
112.43333333333334,-0.15941450699261364
112.45,-0.158435617261216
112.46666666666667,-0.1574538864599052
112.48333333333333,-0.1564694027523626
112.5,-0.15548225160674564
112.51666666666667,-0.15449251603255484
112.53333333333333,-0.15350027687761897
112.55,-0.15250561316159642
112.56666666666666,-0.15150860242967867
112.58333333333333,-0.15050932111009752
112.6,-0.1495078448755272
112.61666666666666,-0.1485042489925765
112.63333333333334,-0.14749860864940773
112.65,-0.14649099926628667
112.66666666666667,-0.14548149677542319
112.68333333333334,-0.1444701778782822
112.7,-0.14345712026657131
112.71666666666667,-0.14244240281988557
112.73333333333333,-0.14142610576470477
112.75,-0.14040831081182642
112.76666666666667,-0.13938910125921408
112.78333333333333,-0.13836856207064235
112.8,-0.13734677992663163
112.81666666666666,-0.13632384325509297
112.83333333333333,-0.13529984223439648
112.85,-0.1342748687803675
112.86666666666666,-0.1332490165184251
112.88333333333334,-0.13222238072859283
112.9,-0.1311950582921527
112.91666666666667,-0.13016714761196643
112.93333333333334,-0.12913874853077145
112.95,-0.1281099622377112
112.96666666666667,-0.12708089116723462
112.98333333333333,-0.12605163889649285
113.0,-0.1250223100301855
113.01666666666667,-0.12361236512209357
113.03333333333333,-0.12231521039768165
113.05,-0.1210838247189852
113.06666666666666,-0.11989112147776669
113.08333333333333,-0.1187215023111768
113.1,-0.11756599350697822
113.11666666666666,-0.11641944429313908
113.13333333333334,-0.11527891210799845
113.15,-0.11414273142017482
113.16666666666667,-0.11300997634540154
113.18333333333334,-0.11188015025586966
113.2,-0.11075300629267712
113.21666666666667,-0.10962844345365036
113.23333333333333,-0.10850644633227256
113.25,-0.10738705010715952
113.26666666666667,-0.1062703201605479
113.28333333333333,-0.10515634017357499
113.3,-0.1040452051447171
113.31666666666666,-0.10293701726225708
113.33333333333333,-0.10183188344708961
113.35,-0.10072991384213824
113.36666666666666,-0.09963122086424787
113.38333333333334,-0.09853591856487286
113.4,-0.09744412216553955
113.41666666666667,-0.09635594768931623
113.43333333333334,-0.09527151164192116
113.45,-0.09419093071262369
113.46666666666667,-0.09311432149134913
113.48333333333333,-0.09204180018394559
113.5,-0.09097348233816942
113.51666666666667,-0.08990948256882672
113.53333333333333,-0.08884991428905047
113.55,-0.08779488945440422
113.56666666666666,-0.08674451831270404
113.58333333333333,-0.08569890917390764
113.6,-0.08465816819070647
113.61666666666666,-0.08362239915778709
113.63333333333334,-0.08259170333160173
113.65,-0.08156617926831736
113.66666666666667,-0.08054592268135058
113.68333333333334,-0.07953102631955117
113.7,-0.07852157986398972
113.71666666666667,-0.07751766984644042
113.73333333333333,-0.07651937958329504
113.75,-0.07552678912776428
113.76666666666667,-0.07453997524146254
113.78333333333333,-0.07355901137677139
113.8,-0.07258396767600951
113.81666666666666,-0.07161491098447172
113.83333333333333,-0.07065190487313415
113.85,-0.06969500967327094
113.86666666666666,-0.06874428251971935
113.88333333333334,-0.06779977740210126
113.9,-0.06686154522581904
113.91666666666667,-0.06592963387615962
113.93333333333334,-0.0650040882879071
113.95,-0.06408495052277058
113.96666666666667,-0.06317225984592882
113.98333333333333,-0.06226605280772809
114.0,-0.061366363327726874
114.01666666666667,-0.06047322277819817
114.03333333333333,-0.05958666007225869
114.05,-0.058706701747425864
114.06666666666666,-0.05783337205423433
114.08333333333333,-0.056966693041820414
114.1,-0.05610668464187977
114.11666666666666,-0.05525336475772883
114.13333333333334,-0.0544067493500065
114.15,-0.05356685253081488
114.16666666666667,-0.052733686661384296
114.18333333333334,-0.05190726245772276
114.2,-0.05108758911179246
114.21666666666667,-0.05027467441579999
114.23333333333333,-0.049468524899082635
114.25,-0.048669145968966744
114.26666666666667,-0.04787654205160827
114.28333333333333,-0.047090716731057324
114.3,-0.04631167287965413
114.31666666666666,-0.04553941277438458
114.33333333333333,-0.04477393819765968
114.35,-0.04401525052028294
114.36666666666666,-0.043263350761945894
114.38333333333334,-0.0425182396322626
114.4,-0.041779917550827404
114.41666666666667,-0.041048384647056034
114.43333333333334,-0.040323640743321475
114.45,-0.03960568532188868
114.46666666666667,-0.038894517481045575
114.48333333333333,-0.03819013587787626
114.5,-0.03749253866855616
114.51666666666667,-0.036801723439635926
114.53333333333333,-0.036117687139249816
114.55,-0.03544042600878768
114.56666666666666,-0.03476993551502686
114.58333333333333,-0.03410621028736261
114.6,-0.03344924405789241
114.61666666666666,-0.03279902960859297
114.63333333333334,-0.03215555872597742
114.65,-0.03151882216128847
114.66666666666667,-0.030888809597786136
114.68333333333334,-0.030265509626297826
114.7,-0.02964890972929872
114.71666666666667,-0.029038996268425748
114.73333333333333,-0.02843575448392486
114.75,-0.027839168496179737
114.76666666666667,-0.027249221315503985
114.78333333333333,-0.026665894856184456
114.8,-0.026089169957747668
114.81666666666666,-0.025519026408639393
114.83333333333333,-0.024955442972714806
114.85,-0.024398397424019735
114.86666666666666,-0.023847866579290073
114.88333333333334,-0.023303826335343916
114.9,-0.022766251708805665
114.91666666666667,-0.022235116876722236
114.93333333333334,-0.021710395218020703
114.95,-0.02119205935689379
114.96666666666667,-0.020680081206002746
114.98333333333333,-0.020174432009623884
115.0,-0.019675082388214842
115.01666666666667,-0.019530267984257336
115.03333333333333,-0.019303952236350258
115.05,-0.019032236422597215
115.06666666666666,-0.018735880392022675
115.08333333333333,-0.018426829413063887
115.1,-0.018111961916843767
115.11666666666666,-0.017795241812013935
115.13333333333334,-0.017478954963681445
115.15,-0.01716441989566363
115.16666666666667,-0.016852396572259915
115.18333333333334,-0.016543321743268873
115.2,-0.016237444607142406
115.21666666666667,-0.015934905148838302
115.23333333333333,-0.01563577947814604
115.25,-0.015340106152631934
115.26666666666667,-0.015047901524087665
115.28333333333333,-0.014759168737384696
115.3,-0.014473903042584639
115.31666666666666,-0.014192094962061572
115.33333333333333,-0.013913732194706504
115.35,-0.013638800774731362
115.36666666666666,-0.013367285782501948
115.38333333333334,-0.013099171780441813
115.4,-0.012834443080065414
115.41666666666667,-0.012573083898152572
115.43333333333334,-0.012315078442118094
115.45,-0.01206041094640423
115.46666666666667,-0.01180906567567019
115.48333333333333,-0.011561026905620234
115.5,-0.011316278887591978
115.51666666666667,-0.011074805803337888
115.53333333333333,-0.01083659171326465
115.55,-0.010601620502191563
115.56666666666666,-0.010369875823787922
115.58333333333333,-0.010141341046890635
115.6,-0.00991599920493679
115.61666666666666,-0.009693832948379883
115.63333333333334,-0.009474824503481433
115.65,-0.00925895563509954
115.66666666666667,-0.009046207616429986
115.68333333333334,-0.008836561203339024
115.7,-0.008629996615898588
115.71666666666667,-0.008426493524936367
115.73333333333333,-0.008226031044214707
115.75,-0.008028587727823474
115.76666666666667,-0.007834141572960359
115.78333333333333,-0.007642670026383658
115.8,-0.0074541499956586365
115.81666666666666,-0.007268557863173902
115.83333333333333,-0.0070858695046560356
115.85,-0.006906060309401806
115.86666666666666,-0.006729105203180598
115.88333333333334,-0.0065549786733583495
115.9,-0.006383654795297681
115.91666666666667,-0.006215107260476866
115.93333333333334,-0.006049309405105428
115.95,-0.005886234240066779
115.96666666666667,-0.005725854480482658
115.98333333333333,-0.005568142575853293
116.0,-0.005413070740771966
116.01666666666667,-0.00494223552274327
116.03333333333333,-0.004554469221645997
116.05,-0.004215633170690538
116.06666666666666,-0.003906670300876618
116.08333333333333,-0.0036169300920367476
116.1,-0.0033404462457572283
116.11666666666666,-0.0030738615852482086
116.13333333333334,-0.002815271839865339
116.15,-0.002563581807585947
116.16666666666667,-0.002318147049853985
116.18333333333334,-0.0020785745913288857
116.2,-0.0018446120982645096
116.21666666666667,-0.0016160862587434096
116.23333333333333,-0.0013928685091402094
116.25,-0.0011748559560712634
116.26666666666667,-0.0009619607453985634
116.28333333333333,-0.0007541041314583284
116.3,-0.0005512131683779871
116.31666666666666,-0.00035321886978034685
116.33333333333333,-0.00016005519567180055
116.35,2.8341490430003464e-05
116.36666666666666,0.00021203269450715647
116.38333333333334,0.0003910779086216661
116.4,0.0005655346361862462
116.41666666666667,0.0007354583644350231
116.43333333333334,0.0009009025073338293
116.45,0.001061918333704961
116.46666666666667,0.0012185548902584125
116.48333333333333,0.001370858925849777
116.5,0.0015188748217917528
116.51666666666667,0.0016626445311778185
116.53333333333333,0.0018022075293032424
116.55,0.0019376007766743733
116.56666666666666,0.0020688586951980352
116.58333333333333,0.002196013158115632
116.6,0.002319093492846739
116.61666666666666,0.002438126497431878
116.63333333333334,0.002553136468657169
116.65,0.002664145241776732
116.66666666666667,0.0027711722407992964
116.68333333333334,0.0028742345377095607
116.7,0.002973346920545748
116.71666666666667,0.003068521968214615
116.73333333333333,0.0031597701308398876
116.75,0.0032470998164363064
116.76666666666667,0.003330517480164559
116.78333333333333,0.0034100277169878722
116.8,0.0034856333571743475
116.81666666666666,0.0035573355616166117
116.83333333333333,0.0036251339193401197
116.85,0.003689026543638234
116.86666666666666,0.0037490101679676516
116.88333333333334,0.003805080241242767
116.9,0.0038572310199181115
116.91666666666667,0.003905455659706463
116.93333333333334,0.003949746304277054
116.95,0.00399009417056914
116.96666666666667,0.004026489632965841
116.98333333333333,0.004058922302937625
117.0,0.004087381106010796
117.01666666666667,0.004348507183262663
117.03333333333333,0.004488372112952705
117.05,0.004556407938959678
117.06666666666666,0.004581556711396597
117.08333333333333,0.004580780160419192
117.1,0.0045640299053700505
117.11666666666666,0.004537152591186629
117.13333333333334,0.004503589038147637
117.15,0.004465368645036462
117.16666666666667,0.004423691744608647
117.18333333333334,0.004379270933087103
117.2,0.004332531340322811
117.21666666666667,0.004283728305685443
117.23333333333333,0.004233016654490224
117.25,0.0041804915934120475
117.26666666666667,0.004126212943929019
117.28333333333333,0.00407021957560706
117.3,0.00401253806768308
117.31666666666666,0.003953187956721536
117.33333333333333,0.0038921849531141067
117.35,0.003829542947544387
117.36666666666666,0.0037652752784788066
117.38333333333334,0.0036993955495845236
117.4,0.003631918160410217
117.41666666666667,0.0035628586546165293
117.43333333333334,0.003492233942360072
117.45,0.003420062435810538
117.46666666666667,0.0033463641222588173
117.48333333333333,0.0032711605882129752
117.5,0.0031944750071896096
117.51666666666667,0.003116332097355821
117.53333333333333,0.0030367580574404704
117.55,0.002955780484185574
117.56666666666666,0.002873428274195709
117.58333333333333,0.0027897315179849624
117.6,0.0027047213843897563
117.61666666666666,0.0026184300018117375
117.63333333333334,0.0025308903354030014
117.65,0.002442136066007852
117.66666666666667,0.002352201468194387
117.68333333333334,0.002261121292057066
117.7,0.002168930647471947
117.71666666666667,0.002075664895695177
117.73333333333333,0.001981359542264464
117.75,0.0018860501394180969
117.76666666666667,0.0017897721921550983
117.78333333333333,0.0016925610724939266
117.8,0.0015944519391663588
117.81666666666666,0.001495479663573875
117.83333333333333,0.0013956787638727461
117.85,0.0012950833437614237
117.86666666666666,0.0011937270374389518
117.88333333333334,0.0010916429620776373
117.9,0.0009888636741793248
117.91666666666667,0.0008854211325778742
117.93333333333334,0.0007813466648514777
117.95,0.0006766709411652197
117.96666666666667,0.0005714239496688073
117.98333333333333,0.0004656349776568573
118.0,0.00035933259704628076
118.01666666666667,0.00015334867554145585
118.03333333333333,-1.3919844475162622e-05
118.05,-0.00015885120301182282
118.06666666666666,-0.0002910161659675626
118.08333333333333,-0.0004160074809031759
118.1,-0.0005370923887906761
118.11666666666666,-0.000656177967030248
118.13333333333334,-0.0007743752336930861
118.15,-0.0008923289360920954
118.16666666666667,-0.0010104104630711357
118.18333333333334,-0.0011288307819734542
118.2,-0.001247706616997027
118.21666666666667,-0.001367099283185747
118.23333333333333,-0.0014870375107682969
118.25,-0.0016075308937377355
118.26666666666667,-0.0017285778377242797
118.28333333333333,-0.0018501702756981463
118.3,-0.001972296480961532
118.31666666666666,-0.0020949427578676834
118.33333333333333,-0.0022180944645994087
118.35,-0.002341736639157746
118.36666666666666,-0.0024658543858960577
118.38333333333334,-0.002590433116080557
118.4,-0.002715458697762999
118.41666666666667,-0.002840917547716871
118.43333333333334,-0.0029667966875601887
118.45,-0.0030930837739633443
118.46666666666667,-0.003219767110368045
118.48333333333333,-0.00334683564865291
118.5,-0.0034742789786573513
118.51666666666667,-0.0036020873144224433
118.53333333333333,-0.0037302514710484498
118.55,-0.0038587628417449437
118.56666666666666,-0.003987613368615024
118.58333333333333,-0.0041167955139108335
118.6,-0.004246302228935321
118.61666666666666,-0.004376126921778729
118.63333333333334,-0.004506263426399795
118.65,-0.004636705969843382
118.66666666666667,-0.0047674491410068034
118.68333333333334,-0.004898487861747265
118.7,-0.005029817355228436
118.71666666666667,-0.005161433119156591
118.73333333333333,-0.005293330898255969
118.75,-0.005425506658037719
118.76666666666667,-0.00555795656288824
118.78333333333333,-0.005690676950648176
118.8,-0.005823664312673881
118.81666666666666,-0.005956915275036787
118.83333333333333,-0.006090426578833206
118.85,-0.006224195064604752
118.86666666666666,-0.006358217655234216
118.88333333333334,-0.0064924913440906
118.9,-0.006627013179753237
118.91666666666667,-0.00676178025668901
118.93333333333334,-0.006896789703292325
118.95,-0.007032038672163073
118.96666666666667,-0.00716752433260683
118.98333333333333,-0.007303243861950079
119.0,-0.007439194439995462
119.01666666666667,-0.007420486140518911
119.03333333333333,-0.007459094590642669
119.05,-0.007531135555364997
119.06666666666666,-0.007622699277434549
119.08333333333333,-0.0077256768867536366
119.1,-0.007835335151181665
119.11666666666666,-0.007948906602274762
119.13333333333334,-0.00806476953390402
119.15,-0.008181970814381453
119.16666666666667,-0.008299948002499412
119.18333333333334,-0.008418367385339454
119.2,-0.008537029481040159
119.21666666666667,-0.008655813829405837
119.23333333333333,-0.008774646681144834
119.25,-0.008893482047957698
119.26666666666667,-0.009012290557195981
119.28333333333333,-0.009131052877021206
119.3,-0.009249755811141106
119.31666666666666,-0.009368389979947702
119.33333333333333,-0.009486948420226756
119.35,-0.009605425740678982
119.36666666666666,-0.009723817602457097
119.38333333333334,-0.009842120397683904
119.4,-0.009960331046638907
119.41666666666667,-0.010078446865448587
119.43333333333334,-0.010196465480314694
119.45,-0.010314384771119773
119.46666666666667,-0.010432202828387319
119.48333333333333,-0.01054991792872525
119.5,-0.01066752851147951
119.51666666666667,-0.010785033162515887
119.53333333333333,-0.01090243060467866
119.55,-0.011019719687178834
119.56666666666666,-0.011136899377815097
119.58333333333333,-0.011253968755604887
119.6,-0.011370927008539047
119.61666666666666,-0.011487773424977586
119.63333333333334,-0.011604507391661377
119.65,-0.011721128390514993
119.66666666666667,-0.011837635991934565
119.68333333333334,-0.011954029854831775
119.7,-0.01207030972107502
119.71666666666667,-0.01218647541463596
119.73333333333333,-0.012302526835893713
119.75,-0.012418463962549725
119.76666666666667,-0.012534286842010026
119.78333333333333,-0.012649995592724098
119.8,-0.012765590399880435
119.81666666666666,-0.01288107151259312
119.83333333333333,-0.012996439241860152
119.85,-0.013111693957523608
119.86666666666666,-0.013226836086871495
119.88333333333334,-0.013341866109833308
119.9,-0.013456784559010919
119.91666666666667,-0.013571592016023992
119.93333333333334,-0.013686289110642907
119.95,-0.01380087651561624
119.96666666666667,-0.01391535494758854
119.98333333333333,-0.014029725163049829
120.0,-0.01414398795784729
120.01666666666667,-0.014351862610386547
120.03333333333333,-0.01452604906036655
120.05,-0.014680561060951827
120.06666666666666,-0.014823560801046593
120.08333333333333,-0.01495980694640424
120.1,-0.015092077433523154
120.11666666666666,-0.015221996681225081
120.13333333333334,-0.01535051673593743
120.15,-0.015478197287067594
120.16666666666667,-0.015605368738732061
120.18333333333334,-0.015732227259789004
120.2,-0.015858890255852475
120.21666666666667,-0.015985428778785074
120.23333333333333,-0.016111886514603182
120.25,-0.01623829092410548
120.26666666666667,-0.016364659812009213
120.28333333333333,-0.01649100521530673
120.3,-0.016617335720826038
120.31666666666666,-0.016743657857161347
120.33333333333333,-0.016869976942799396
120.35,-0.016996297606570523
120.36666666666666,-0.017122624111596686
120.38333333333334,-0.017248960563342807
120.4,-0.01737531103877442
120.41666666666667,-0.01750167967326406
120.43333333333334,-0.017628070712887463
120.45,-0.01775448854789689
120.46666666666667,-0.017880937730099612
120.48333333333333,-0.018007422980830242
120.5,-0.018133949189303014
120.51666666666667,-0.01826052140772448
120.53333333333333,-0.018387144840674084
120.55,-0.018513824828102248
120.56666666666666,-0.018640566832439778
120.58333333333333,-0.018767376418262514
120.6,-0.01889425923319113
120.61666666666666,-0.0190212209885212
120.63333333333334,-0.019148267439850077
120.65,-0.019275404366117948
120.66666666666667,-0.01940263755133703
120.68333333333334,-0.019529972765876303
120.7,-0.019657415750226212
120.71666666666667,-0.019784972195887467
120.73333333333333,-0.019912647732901627
120.75,-0.020040447913858797
120.76666666666667,-0.02016837820130294
120.78333333333333,-0.020296443959449254
120.8,-0.020424650439148737
120.81666666666666,-0.020553002770353757
120.83333333333333,-0.020681505956487604
120.85,-0.020810164863609763
120.86666666666666,-0.020938984218766214
120.88333333333334,-0.021067968602506586
120.9,-0.021197122446176962
120.91666666666667,-0.021326450028150163
120.93333333333334,-0.021455955473493625
120.95,-0.02158564275017757
120.96666666666667,-0.02171551567031455
120.98333333333333,-0.02184557788954525
121.0,-0.021975832905856318
121.01666666666667,-0.02221819281902025
121.03333333333333,-0.022421118902966518
121.05,-0.022601134596582275
121.06666666666666,-0.02276786472566978
121.08333333333333,-0.022926921573540874
121.1,-0.023081582220629834
121.11666666666666,-0.02323376373649621
121.13333333333334,-0.023384590393281075
121.15,-0.02353472376660032
121.16666666666667,-0.023684554978753634
121.18333333333334,-0.023834316753281317
121.2,-0.02398414880749386
121.21666666666667,-0.024134136069877677
121.23333333333333,-0.024284331062122202
121.25,-0.02443476704007794
121.26666666666667,-0.02458546574425131
121.28333333333333,-0.02473644198287357
121.3,-0.024887706374875522
121.31666666666666,-0.02503926699195314
121.33333333333333,-0.02519113036346706
121.35,-0.025343302095157935
121.36666666666666,-0.02549578725604718
121.38333333333334,-0.025648590625959526
121.4,-0.025801716853961026
121.41666666666667,-0.02595517056640914
121.43333333333334,-0.026108956428179553
121.45,-0.02626307919074727
121.46666666666667,-0.02641754371373218
121.48333333333333,-0.026572354978563244
121.5,-0.026727518091330026
121.51666666666667,-0.026883038280311234
121.53333333333333,-0.027038920884351423
121.55,-0.027195171340766794
121.56666666666666,-0.02735179516856525
121.58333333333333,-0.02750879795056565
121.6,-0.02766618531418246
121.61666666666666,-0.027823962908926834
121.63333333333334,-0.027982136388154468
121.65,-0.02814071138692699
121.66666666666667,-0.02829969350301292
121.68333333333334,-0.028459088276193707
121.7,-0.02861890117284907
121.71666666666667,-0.02877913756587515
121.73333333333333,-0.028939802720623187
121.75,-0.0291009017805316
121.76666666666667,-0.029262439752174612
121.78333333333333,-0.029424421497377725
121.8,-0.02958685171796779
121.81666666666666,-0.029749734950307437
121.83333333333333,-0.029913075557674553
121.85,-0.030076877721700125
121.86666666666666,-0.03024114543880681
121.88333333333334,-0.030405882516182217
121.9,-0.030571092567614894
121.91666666666667,-0.030736779011574015
121.93333333333334,-0.030902945071266293
121.95,-0.03106959377355883
121.96666666666667,-0.031236727948272015
121.98333333333333,-0.03140435023176399
122.0,-0.03157246306501563
122.01666666666667,-0.031608618505664904
122.03333333333333,-0.031692212402916496
122.05,-0.03180365618742692
122.06666666666666,-0.031931554441808105
122.08333333333333,-0.032069271474582925
122.1,-0.03221293831248716
122.11666666666666,-0.0323602953607865
122.13333333333334,-0.03251002001704931
122.15,-0.03266133581615656
122.16666666666667,-0.0328137850607921
122.18333333333334,-0.03296709643611328
122.2,-0.033121107847474594
122.21666666666667,-0.033275721371510115
122.23333333333333,-0.03343087690513179
122.25,-0.03358653671073283
122.26666666666667,-0.03374267632195267
122.28333333333333,-0.033899279164506295
122.3,-0.034056333352814855
122.31666666666666,-0.03421382976995035
122.33333333333333,-0.03437176090247809
122.35,-0.03453012012737603
122.36666666666666,-0.03468890126621691
122.38333333333334,-0.034848098305262844
122.4,-0.035007705219976856
122.41666666666667,-0.03516771586118242
122.43333333333334,-0.03532812388521999
122.45,-0.035488922714496815
122.46666666666667,-0.03565010551271134
122.48333333333333,-0.035811665183393696
122.5,-0.03597359436780704
122.51666666666667,-0.03613588546242905
122.53333333333333,-0.03629853063228309
122.55,-0.03646152183427293
122.56666666666666,-0.036624850843461364
122.58333333333333,-0.03678850927715258
122.6,-0.03695248862573604
122.61666666666666,-0.03711678027933523
122.63333333333334,-0.03728137555865755
122.65,-0.03744626573965856
122.66666666666667,-0.03761144208401243
122.68333333333334,-0.037776895864278306
122.7,-0.037942618386076654
122.71666666666667,-0.03810860101320001
122.73333333333333,-0.03827483518947954
122.75,-0.03844131245632644
122.76666666666667,-0.038608024471577226
122.78333333333333,-0.03877496302481078
122.8,-0.03894212005169456
122.81666666666666,-0.03910948764602365
122.83333333333333,-0.03927705807152585
122.85,-0.039444823770130186
122.86666666666666,-0.0396127773696492
122.88333333333334,-0.03978091169023332
122.9,-0.03994921974987207
122.91666666666667,-0.04011769476687153
122.93333333333334,-0.04028633016558219
122.95,-0.040455119572875856
122.96666666666667,-0.040624056823931665
122.98333333333333,-0.040793135959509445
123.0,-0.040962351226346436
123.01666666666667,-0.04128008885929335
123.03333333333333,-0.04154568742395269
123.05,-0.041780943089075664
123.06666666666666,-0.041998536467718006
123.08333333333333,-0.04220585147708136
123.1,-0.04240719260278792
123.11666666666666,-0.04260507273089306
123.13333333333334,-0.04280096148143983
123.15,-0.042995720293727786
123.16666666666667,-0.04318985556734609
123.18333333333334,-0.04338366607587295
123.2,-0.043577328907026106
123.21666666666667,-0.0437709496415762
123.23333333333333,-0.043964591709935
123.25,-0.044158293612779724
123.26666666666667,-0.04435207905871041
123.28333333333333,-0.044545962959924704
123.3,-0.04473995500333611
123.31666666666666,-0.04493406179221313
123.33333333333333,-0.04512828814553341
123.35,-0.04532263789572135
123.36666666666666,-0.04551711438683627
123.38333333333334,-0.04571172078622416
123.4,-0.045906460281474805
123.41666666666667,-0.04610133620879549
123.43333333333334,-0.046296352131849426
123.45,-0.04649151188738983
123.46666666666667,-0.04668681961028656
123.48333333333333,-0.04688227973955678
123.5,-0.04707789701907277
123.51666666666667,-0.0472736764811439
123.53333333333333,-0.047469623428710556
123.55,-0.047665743411356674
123.56666666666666,-0.04786204219848216
123.58333333333333,-0.04805852574956231
123.6,-0.048255200182829916
123.61666666666666,-0.04845207174197413
123.63333333333334,-0.048649146765908466
123.65,-0.048846431660144456
123.66666666666667,-0.049043932861941274
123.68333333333334,-0.04924165681491382
123.7,-0.04943960993972826
123.71666666666667,-0.04963779861053456
123.73333333333333,-0.049836229128810416
123.75,-0.05003490770497107
123.76666666666667,-0.05023384043406205
123.78333333333333,-0.05043303328363898
123.8,-0.05063249207270036
123.81666666666666,-0.05083222246141783
123.83333333333333,-0.051032229937231915
123.85,-0.051232519804778824
123.86666666666666,-0.051433097178028735
123.88333333333334,-0.05163396697199151
123.9,-0.051835133897843146
123.91666666666667,-0.05203660245810385
123.93333333333334,-0.05223837694478926
123.95,-0.05244046143403803
123.96666666666667,-0.05264285979036339
123.98333333333333,-0.05284557566140211
124.0,-0.0530486124824301
124.01666666666667,-0.05291763023869998
124.03333333333333,-0.05290489698454002
124.05,-0.05296116236557123
124.06666666666666,-0.0530578040399536
124.08333333333333,-0.05317817110818838
124.1,-0.05331256444024208
124.11666666666666,-0.05345532474898676
124.13333333333334,-0.05360314256428672
124.15,-0.053754076820930724
124.16666666666667,-0.05390698455042459
124.18333333333334,-0.05406118919885224
124.2,-0.05421628753942253
124.21666666666667,-0.054372037136455956
124.23333333333333,-0.05452829067672185
124.25,-0.054684957596586245
124.26666666666667,-0.054841981619424336
124.28333333333333,-0.054999327596158415
124.3,-0.05515697377875029
124.31666666666666,-0.0553149072727854
124.33333333333333,-0.05547312136219827
124.35,-0.05563161391855312
124.36666666666666,-0.05579038645309789
124.38333333333334,-0.05594944352690474
124.4,-0.05610879238279229
124.41666666666667,-0.05626844268264125
124.43333333333334,-0.05642840631413206
124.45,-0.05658869722054141
124.46666666666667,-0.05674933124441939
124.48333333333333,-0.05691032597545843
124.5,-0.05707170059196411
124.51666666666667,-0.05723347570091963
124.53333333333333,-0.05739567316924018
124.55,-0.05755831595739343
124.56666666666666,-0.057721427949773946
124.58333333333333,-0.05788503378716648
124.6,-0.05804915869534559
