,Indoor Air Temperature [°C]
101.71666666666667,-253.14999999999998
101.73333333333333,-253.14999999999998
101.75,-253.14999999999998
101.76666666666667,-253.14999999999998
101.78333333333333,-253.14999999999998
101.8,-253.14999999999998
101.81666666666666,-253.14999999999998
101.83333333333333,-253.14999999999998
101.85,-253.14999999999998
101.86666666666666,-253.14999999999998
101.88333333333334,-253.14999999999998
101.9,-253.14999999999998
101.91666666666667,-253.14999999999998
101.93333333333334,-253.14999999999998
101.95,-253.14999999999998
101.96666666666667,-253.14999999999998
101.98333333333333,-253.14999999999998
102.0,-253.14999999999998
102.01666666666667,-253.14999999999998
102.03333333333333,-253.14999999999998
102.05,-253.14999999999998
102.06666666666666,-253.14999999999998
102.08333333333333,-253.14999999999998
102.1,-253.14999999999998
102.11666666666666,-253.14999999999998
102.13333333333334,-253.14999999999998
102.15,-253.14999999999998
102.16666666666667,-253.14999999999998
102.18333333333334,-253.14999999999998
102.2,-253.14999999999998
102.21666666666667,-253.14999999999998
102.23333333333333,-253.14999999999998
102.25,-253.14999999999998
102.26666666666667,-253.14999999999998
102.28333333333333,-253.14999999999998
102.3,-253.14999999999998
102.31666666666666,-253.14999999999998
102.33333333333333,-253.14999999999998
102.35,-253.14999999999998
102.36666666666666,-253.14999999999998
102.38333333333334,-253.14999999999998
102.4,-253.14999999999998
102.41666666666667,-253.14999999999998
102.43333333333334,-253.14999999999998
102.45,-253.14999999999998
102.46666666666667,-253.14999999999998
102.48333333333333,-253.14999999999998
102.5,-253.14999999999998
102.51666666666667,-253.14999999999998
102.53333333333333,-253.14999999999998
102.55,-253.14999999999998
102.56666666666666,-253.14999999999998
102.58333333333333,-253.14999999999998
102.6,-253.14999999999998
102.61666666666666,-253.14999999999998
102.63333333333334,-253.14999999999998
102.65,-253.14999999999998
102.66666666666667,-253.14999999999998
102.68333333333334,-253.14999999999998
102.7,-253.14999999999998
102.71666666666667,-253.14999999999998
102.73333333333333,-253.14999999999998
102.75,-253.14999999999998
102.76666666666667,-253.14999999999998
102.78333333333333,-253.14999999999998
102.8,-253.14999999999998
102.81666666666666,-253.14999999999998
102.83333333333333,-253.14999999999998
102.85,-253.14999999999998
102.86666666666666,-253.14999999999998
102.88333333333334,-253.14999999999998
102.9,-253.14999999999998
102.91666666666667,-253.14999999999998
102.93333333333334,-253.14999999999998
102.95,-253.14999999999998
102.96666666666667,-253.14999999999998
102.98333333333333,-253.14999999999998
103.0,-253.14999999999998
103.01666666666667,-253.14999999999998
103.03333333333333,-253.14999999999998
103.05,-253.14999999999998
103.06666666666666,-253.14999999999998
103.08333333333333,-253.14999999999998
103.1,-253.14999999999998
103.11666666666666,-253.14999999999998
103.13333333333334,-253.14999999999998
103.15,-253.14999999999998
103.16666666666667,-253.14999999999998
103.18333333333334,-253.14999999999998
103.2,-253.14999999999998
103.21666666666667,-253.14999999999998
103.23333333333333,-253.14999999999998
103.25,-253.14999999999998
103.26666666666667,-253.14999999999998
103.28333333333333,-253.14999999999998
103.3,-253.14999999999998
103.31666666666666,-253.14999999999998
103.33333333333333,-253.14999999999998
103.35,-253.14999999999998
103.36666666666666,-253.14999999999998
103.38333333333334,-253.14999999999998
103.4,-253.14999999999998
103.41666666666667,-253.14999999999998
103.43333333333334,-253.14999999999998
103.45,-253.14999999999998
103.46666666666667,-253.14999999999998
103.48333333333333,-253.14999999999998
103.5,-253.14999999999998
103.51666666666667,-253.14999999999998
103.53333333333333,-253.14999999999998
103.55,-253.14999999999998
103.56666666666666,-253.14999999999998
103.58333333333333,-253.14999999999998
103.6,-253.14999999999998
103.61666666666666,-253.14999999999998
103.63333333333334,-253.14999999999998
103.65,-253.14999999999998
103.66666666666667,-253.14999999999998
103.68333333333334,-253.14999999999998
103.7,-253.14999999999998
103.71666666666667,-253.14999999999998
103.73333333333333,-253.14999999999998
103.75,-253.14999999999998
103.76666666666667,-253.14999999999998
103.78333333333333,-253.14999999999998
103.8,-253.14999999999998
103.81666666666666,-253.14999999999998
103.83333333333333,-253.14999999999998
103.85,-253.14999999999998
103.86666666666666,-253.14999999999998
103.88333333333334,-253.14999999999998
103.9,-253.14999999999998
103.91666666666667,-253.14999999999998
103.93333333333334,-253.14999999999998
103.95,-253.14999999999998
103.96666666666667,-253.14999999999998
103.98333333333333,-253.14999999999998
104.0,-253.14999999999998
104.01666666666667,-253.14999999999998
104.03333333333333,-253.14999999999998
104.05,-253.14999999999998
104.06666666666666,-253.14999999999998
104.08333333333333,-253.14999999999998
104.1,-253.14999999999998
104.11666666666666,-253.14999999999998
104.13333333333334,-253.14999999999998
104.15,-253.14999999999998
104.16666666666667,-253.14999999999998
104.18333333333334,-253.14999999999998
104.2,-253.14999999999998
104.21666666666667,-253.14999999999998
104.23333333333333,-253.14999999999998
104.25,-253.14999999999998
104.26666666666667,-253.14999999999998
104.28333333333333,-253.14999999999998
104.3,-253.14999999999998
104.31666666666666,-253.14999999999998
104.33333333333333,-253.14999999999998
104.35,-253.14999999999998
104.36666666666666,-253.14999999999998
104.38333333333334,-253.14999999999998
104.4,-253.14999999999998
104.41666666666667,-253.14999999999998
104.43333333333334,-253.14999999999998
104.45,-253.14999999999998
104.46666666666667,-253.14999999999998
104.48333333333333,-253.14999999999998
104.5,-253.14999999999998
104.51666666666667,-253.14999999999998
104.53333333333333,-253.14999999999998
104.55,-253.14999999999998
104.56666666666666,-253.14999999999998
104.58333333333333,-253.14999999999998
104.6,-253.14999999999998
104.61666666666666,-253.14999999999998
104.63333333333334,-253.14999999999998
104.65,-253.14999999999998
104.66666666666667,-253.14999999999998
104.68333333333334,-253.14999999999998
104.7,-253.14999999999998
104.71666666666667,-253.14999999999998
104.73333333333333,-253.14999999999998
104.75,-253.14999999999998
104.76666666666667,-253.14999999999998
104.78333333333333,-253.14999999999998
104.8,-253.14999999999998
104.81666666666666,-253.14999999999998
104.83333333333333,-253.14999999999998
104.85,-253.14999999999998
104.86666666666666,-253.14999999999998
104.88333333333334,-253.14999999999998
104.9,-253.14999999999998
104.91666666666667,-253.14999999999998
104.93333333333334,-253.14999999999998
104.95,-253.14999999999998
104.96666666666667,-253.14999999999998
104.98333333333333,-253.14999999999998
105.0,-253.14999999999998
105.01666666666667,-253.14999999999998
105.03333333333333,-253.14999999999998
105.05,-253.14999999999998
105.06666666666666,-253.14999999999998
105.08333333333333,-253.14999999999998
105.1,-253.14999999999998
105.11666666666666,-253.14999999999998
105.13333333333334,-253.14999999999998
105.15,-253.14999999999998
105.16666666666667,-253.14999999999998
105.18333333333334,-253.14999999999998
105.2,-253.14999999999998
105.21666666666667,-253.14999999999998
105.23333333333333,-253.14999999999998
105.25,-253.14999999999998
105.26666666666667,-253.14999999999998
105.28333333333333,-253.14999999999998
105.3,-253.14999999999998
105.31666666666666,-253.14999999999998
105.33333333333333,-253.14999999999998
105.35,-253.14999999999998
105.36666666666666,-253.14999999999998
105.38333333333334,-253.14999999999998
105.4,-253.14999999999998
105.41666666666667,-253.14999999999998
105.43333333333334,-253.14999999999998
105.45,-253.14999999999998
105.46666666666667,-253.14999999999998
105.48333333333333,-253.14999999999998
105.5,-253.14999999999998
105.51666666666667,-253.14999999999998
105.53333333333333,-253.14999999999998
105.55,-253.14999999999998
105.56666666666666,-253.14999999999998
105.58333333333333,-253.14999999999998
105.6,-253.14999999999998
105.61666666666666,-253.14999999999998
105.63333333333334,-253.14999999999998
105.65,-253.14999999999998
105.66666666666667,-253.14999999999998
105.68333333333334,-253.14999999999998
105.7,-253.14999999999998
105.71666666666667,-253.14999999999998
105.73333333333333,-253.14999999999998
105.75,-253.14999999999998
105.76666666666667,-253.14999999999998
105.78333333333333,-253.14999999999998
105.8,-253.14999999999998
105.81666666666666,-253.14999999999998
105.83333333333333,-253.14999999999998
105.85,-253.14999999999998
105.86666666666666,-253.14999999999998
105.88333333333334,-253.14999999999998
105.9,-253.14999999999998
105.91666666666667,-253.14999999999998
105.93333333333334,-253.14999999999998
105.95,-253.14999999999998
105.96666666666667,-253.14999999999998
105.98333333333333,-253.14999999999998
106.0,-253.14999999999998
106.01666666666667,-253.14999999999998
106.03333333333333,-253.14999999999998
106.05,-253.14999999999998
106.06666666666666,-253.14999999999998
106.08333333333333,-253.14999999999998
106.1,-253.14999999999998
106.11666666666666,-253.14999999999998
106.13333333333334,-253.14999999999998
106.15,-253.14999999999998
106.16666666666667,-253.14999999999998
106.18333333333334,-253.14999999999998
106.2,-253.14999999999998
106.21666666666667,-253.14999999999998
106.23333333333333,-253.14999999999998
106.25,-253.14999999999998
106.26666666666667,-253.14999999999998
106.28333333333333,-253.14999999999998
106.3,-253.14999999999998
106.31666666666666,-253.14999999999998
106.33333333333333,-253.14999999999998
106.35,-253.14999999999998
106.36666666666666,-253.14999999999998
106.38333333333334,-253.14999999999998
106.4,-253.14999999999998
106.41666666666667,-253.14999999999998
106.43333333333334,-253.14999999999998
106.45,-253.14999999999998
106.46666666666667,-253.14999999999998
106.48333333333333,-253.14999999999998
106.5,-253.14999999999998
106.51666666666667,-253.14999999999998
106.53333333333333,-253.14999999999998
106.55,-253.14999999999998
106.56666666666666,-253.14999999999998
106.58333333333333,-253.14999999999998
106.6,-253.14999999999998
106.61666666666666,-253.14999999999998
106.63333333333334,-253.14999999999998
106.65,-253.14999999999998
106.66666666666667,-253.14999999999998
106.68333333333334,-253.14999999999998
106.7,-253.14999999999998
106.71666666666667,-253.14999999999998
106.73333333333333,-253.14999999999998
106.75,-253.14999999999998
106.76666666666667,-253.14999999999998
106.78333333333333,-253.14999999999998
106.8,-253.14999999999998
106.81666666666666,-253.14999999999998
106.83333333333333,-253.14999999999998
106.85,-253.14999999999998
106.86666666666666,-253.14999999999998
106.88333333333334,-253.14999999999998
106.9,-253.14999999999998
106.91666666666667,-253.14999999999998
106.93333333333334,-253.14999999999998
106.95,-253.14999999999998
106.96666666666667,-253.14999999999998
106.98333333333333,-253.14999999999998
107.0,-253.14999999999998
107.01666666666667,-253.14999999999998
107.03333333333333,-253.14999999999998
107.05,-253.14999999999998
107.06666666666666,-253.14999999999998
107.08333333333333,-253.14999999999998
107.1,-253.14999999999998
107.11666666666666,-253.14999999999998
107.13333333333334,-253.14999999999998
107.15,-253.14999999999998
107.16666666666667,-253.14999999999998
107.18333333333334,-253.14999999999998
107.2,-253.14999999999998
107.21666666666667,-253.14999999999998
107.23333333333333,-253.14999999999998
107.25,-253.14999999999998
107.26666666666667,-253.14999999999998
107.28333333333333,-253.14999999999998
107.3,-253.14999999999998
107.31666666666666,-253.14999999999998
107.33333333333333,-253.14999999999998
107.35,-253.14999999999998
107.36666666666666,-253.14999999999998
107.38333333333334,-253.14999999999998
107.4,-253.14999999999998
107.41666666666667,-253.14999999999998
107.43333333333334,-253.14999999999998
107.45,-253.14999999999998
107.46666666666667,-253.14999999999998
107.48333333333333,-253.14999999999998
107.5,-253.14999999999998
107.51666666666667,-253.14999999999998
107.53333333333333,-253.14999999999998
107.55,-253.14999999999998
107.56666666666666,-253.14999999999998
107.58333333333333,-253.14999999999998
107.6,-253.14999999999998
107.61666666666666,-253.14999999999998
107.63333333333334,-253.14999999999998
107.65,-253.14999999999998
107.66666666666667,-253.14999999999998
107.68333333333334,-253.14999999999998
107.7,-253.14999999999998
107.71666666666667,-253.14999999999998
107.73333333333333,-253.14999999999998
107.75,-253.14999999999998
107.76666666666667,-253.14999999999998
107.78333333333333,-253.14999999999998
107.8,-253.14999999999998
107.81666666666666,-253.14999999999998
107.83333333333333,-253.14999999999998
107.85,-253.14999999999998
107.86666666666666,-253.14999999999998
107.88333333333334,-253.14999999999998
107.9,-253.14999999999998
107.91666666666667,-253.14999999999998
107.93333333333334,-253.14999999999998
107.95,-253.14999999999998
107.96666666666667,-253.14999999999998
107.98333333333333,-253.14999999999998
108.0,-253.14999999999998
108.01666666666667,-253.14999999999998
108.03333333333333,-253.14999999999998
108.05,-253.14999999999998
108.06666666666666,-253.14999999999998
108.08333333333333,-253.14999999999998
108.1,-253.14999999999998
108.11666666666666,-253.14999999999998
108.13333333333334,-253.14999999999998
108.15,-253.14999999999998
108.16666666666667,-253.14999999999998
108.18333333333334,-253.14999999999998
108.2,-253.14999999999998
108.21666666666667,-253.14999999999998
108.23333333333333,-253.14999999999998
108.25,-253.14999999999998
108.26666666666667,-253.14999999999998
108.28333333333333,-253.14999999999998
108.3,-253.14999999999998
108.31666666666666,-253.14999999999998
108.33333333333333,-253.14999999999998
108.35,-253.14999999999998
108.36666666666666,-253.14999999999998
108.38333333333334,-253.14999999999998
108.4,-253.14999999999998
108.41666666666667,-253.14999999999998
108.43333333333334,-253.14999999999998
108.45,-253.14999999999998
108.46666666666667,-253.14999999999998
108.48333333333333,-253.14999999999998
108.5,-253.14999999999998
108.51666666666667,-253.14999999999998
108.53333333333333,-253.14999999999998
108.55,-253.14999999999998
108.56666666666666,-253.14999999999998
108.58333333333333,-253.14999999999998
108.6,-253.14999999999998
108.61666666666666,-253.14999999999998
108.63333333333334,-253.14999999999998
108.65,-253.14999999999998
108.66666666666667,-253.14999999999998
108.68333333333334,-253.14999999999998
108.7,-253.14999999999998
108.71666666666667,-253.14999999999998
108.73333333333333,-253.14999999999998
108.75,-253.14999999999998
108.76666666666667,-253.14999999999998
108.78333333333333,-253.14999999999998
108.8,-253.14999999999998
108.81666666666666,-253.14999999999998
108.83333333333333,-253.14999999999998
108.85,-253.14999999999998
108.86666666666666,-253.14999999999998
108.88333333333334,-253.14999999999998
108.9,-253.14999999999998
108.91666666666667,-253.14999999999998
108.93333333333334,-253.14999999999998
108.95,-253.14999999999998
108.96666666666667,-253.14999999999998
108.98333333333333,-253.14999999999998
109.0,-253.14999999999998
109.01666666666667,-253.14999999999998
109.03333333333333,-253.14999999999998
109.05,-253.14999999999998
109.06666666666666,-253.14999999999998
109.08333333333333,-253.14999999999998
109.1,-253.14999999999998
109.11666666666666,-253.14999999999998
109.13333333333334,-253.14999999999998
109.15,-253.14999999999998
109.16666666666667,-253.14999999999998
109.18333333333334,-253.14999999999998
109.2,-253.14999999999998
109.21666666666667,-253.14999999999998
109.23333333333333,-253.14999999999998
109.25,-253.14999999999998
109.26666666666667,-253.14999999999998
109.28333333333333,-253.14999999999998
109.3,-253.14999999999998
109.31666666666666,-253.14999999999998
109.33333333333333,-253.14999999999998
109.35,-253.14999999999998
109.36666666666666,-253.14999999999998
109.38333333333334,-253.14999999999998
109.4,-253.14999999999998
109.41666666666667,-253.14999999999998
109.43333333333334,-253.14999999999998
109.45,-253.14999999999998
109.46666666666667,-253.14999999999998
109.48333333333333,-253.14999999999998
109.5,-253.14999999999998
109.51666666666667,-253.14999999999998
109.53333333333333,-253.14999999999998
109.55,-253.14999999999998
109.56666666666666,-253.14999999999998
109.58333333333333,-253.14999999999998
109.6,-253.14999999999998
109.61666666666666,-253.14999999999998
109.63333333333334,-253.14999999999998
109.65,-253.14999999999998
109.66666666666667,-253.14999999999998
109.68333333333334,-253.14999999999998
109.7,-253.14999999999998
109.71666666666667,-253.14999999999998
109.73333333333333,-253.14999999999998
109.75,-253.14999999999998
109.76666666666667,-253.14999999999998
109.78333333333333,-253.14999999999998
109.8,-253.14999999999998
109.81666666666666,-253.14999999999998
109.83333333333333,-253.14999999999998
109.85,-253.14999999999998
109.86666666666666,-253.14999999999998
109.88333333333334,-253.14999999999998
109.9,-253.14999999999998
109.91666666666667,-253.14999999999998
109.93333333333334,-253.14999999999998
109.95,-253.14999999999998
109.96666666666667,-253.14999999999998
109.98333333333333,-253.14999999999998
110.0,-253.14999999999998
110.01666666666667,-253.14999999999998
110.03333333333333,-253.14999999999998
110.05,-253.14999999999998
110.06666666666666,-253.14999999999998
110.08333333333333,-253.14999999999998
110.1,-253.14999999999998
110.11666666666666,-253.14999999999998
110.13333333333334,-253.14999999999998
110.15,-253.14999999999998
110.16666666666667,-253.14999999999998
110.18333333333334,-253.14999999999998
110.2,-253.14999999999998
110.21666666666667,-253.14999999999998
110.23333333333333,-253.14999999999998
110.25,-253.14999999999998
110.26666666666667,-253.14999999999998
110.28333333333333,-253.14999999999998
110.3,-253.14999999999998
110.31666666666666,-253.14999999999998
110.33333333333333,-253.14999999999998
110.35,-253.14999999999998
110.36666666666666,-253.14999999999998
110.38333333333334,-253.14999999999998
110.4,-253.14999999999998
110.41666666666667,-253.14999999999998
110.43333333333334,-253.14999999999998
110.45,-253.14999999999998
110.46666666666667,-253.14999999999998
110.48333333333333,-253.14999999999998
110.5,-253.14999999999998
110.51666666666667,-253.14999999999998
110.53333333333333,-253.14999999999998
110.55,-253.14999999999998
110.56666666666666,-253.14999999999998
110.58333333333333,-253.14999999999998
110.6,-253.14999999999998
110.61666666666666,-253.14999999999998
110.63333333333334,-253.14999999999998
110.65,-253.14999999999998
110.66666666666667,-253.14999999999998
110.68333333333334,-253.14999999999998
110.7,-253.14999999999998
110.71666666666667,-253.14999999999998
110.73333333333333,-253.14999999999998
110.75,-253.14999999999998
110.76666666666667,-253.14999999999998
110.78333333333333,-253.14999999999998
110.8,-253.14999999999998
110.81666666666666,-253.14999999999998
110.83333333333333,-253.14999999999998
110.85,-253.14999999999998
110.86666666666666,-253.14999999999998
110.88333333333334,-253.14999999999998
110.9,-253.14999999999998
110.91666666666667,-253.14999999999998
110.93333333333334,-253.14999999999998
110.95,-253.14999999999998
110.96666666666667,-253.14999999999998
110.98333333333333,-253.14999999999998
111.0,-253.14999999999998
111.01666666666667,-253.14999999999998
111.03333333333333,-253.14999999999998
111.05,-253.14999999999998
111.06666666666666,-253.14999999999998
111.08333333333333,-253.14999999999998
111.1,-253.14999999999998
111.11666666666666,-253.14999999999998
111.13333333333334,-253.14999999999998
111.15,-253.14999999999998
111.16666666666667,-253.14999999999998
111.18333333333334,-253.14999999999998
111.2,-253.14999999999998
111.21666666666667,-253.14999999999998
111.23333333333333,-253.14999999999998
111.25,-253.14999999999998
111.26666666666667,-253.14999999999998
111.28333333333333,-253.14999999999998
111.3,-253.14999999999998
111.31666666666666,-253.14999999999998
111.33333333333333,-253.14999999999998
111.35,-253.14999999999998
111.36666666666666,-253.14999999999998
111.38333333333334,-253.14999999999998
111.4,-253.14999999999998
111.41666666666667,-253.14999999999998
111.43333333333334,-253.14999999999998
111.45,-253.14999999999998
111.46666666666667,-253.14999999999998
111.48333333333333,-253.14999999999998
111.5,-253.14999999999998
111.51666666666667,-253.14999999999998
111.53333333333333,-253.14999999999998
111.55,-253.14999999999998
111.56666666666666,-253.14999999999998
111.58333333333333,-253.14999999999998
111.6,-253.14999999999998
111.61666666666666,-253.14999999999998
111.63333333333334,-253.14999999999998
111.65,-253.14999999999998
111.66666666666667,-253.14999999999998
111.68333333333334,-253.14999999999998
111.7,-253.14999999999998
111.71666666666667,-253.14999999999998
111.73333333333333,-253.14999999999998
111.75,-253.14999999999998
111.76666666666667,-253.14999999999998
111.78333333333333,-253.14999999999998
111.8,-253.14999999999998
111.81666666666666,-253.14999999999998
111.83333333333333,-253.14999999999998
111.85,-253.14999999999998
111.86666666666666,-253.14999999999998
111.88333333333334,-253.14999999999998
111.9,-253.14999999999998
111.91666666666667,-253.14999999999998
111.93333333333334,-253.14999999999998
111.95,-253.14999999999998
111.96666666666667,-253.14999999999998
111.98333333333333,-253.14999999999998
112.0,-253.14999999999998
112.01666666666667,-253.14999999999998
112.03333333333333,-253.14999999999998
112.05,-253.14999999999998
112.06666666666666,-253.14999999999998
112.08333333333333,-253.14999999999998
112.1,-253.14999999999998
112.11666666666666,-253.14999999999998
112.13333333333334,-253.14999999999998
112.15,-253.14999999999998
112.16666666666667,-253.14999999999998
112.18333333333334,-253.14999999999998
112.2,-253.14999999999998
112.21666666666667,-253.14999999999998
112.23333333333333,-253.14999999999998
112.25,-253.14999999999998
112.26666666666667,-253.14999999999998
112.28333333333333,-253.14999999999998
112.3,-253.14999999999998
112.31666666666666,-253.14999999999998
112.33333333333333,-253.14999999999998
112.35,-253.14999999999998
112.36666666666666,-253.14999999999998
112.38333333333334,-253.14999999999998
112.4,-253.14999999999998
112.41666666666667,-253.14999999999998
112.43333333333334,-253.14999999999998
112.45,-253.14999999999998
112.46666666666667,-253.14999999999998
112.48333333333333,-253.14999999999998
112.5,-253.14999999999998
112.51666666666667,-253.14999999999998
112.53333333333333,-253.14999999999998
112.55,-253.14999999999998
112.56666666666666,-253.14999999999998
112.58333333333333,-253.14999999999998
112.6,-253.14999999999998
112.61666666666666,-253.14999999999998
112.63333333333334,-253.14999999999998
112.65,-253.14999999999998
112.66666666666667,-253.14999999999998
112.68333333333334,-253.14999999999998
112.7,-253.14999999999998
112.71666666666667,-253.14999999999998
112.73333333333333,-253.14999999999998
112.75,-253.14999999999998
112.76666666666667,-253.14999999999998
112.78333333333333,-253.14999999999998
112.8,-253.14999999999998
112.81666666666666,-253.14999999999998
112.83333333333333,-253.14999999999998
112.85,-253.14999999999998
112.86666666666666,-253.14999999999998
112.88333333333334,-253.14999999999998
112.9,-253.14999999999998
112.91666666666667,-253.14999999999998
112.93333333333334,-253.14999999999998
112.95,-253.14999999999998
112.96666666666667,-253.14999999999998
112.98333333333333,-253.14999999999998
113.0,-253.14999999999998
113.01666666666667,-253.14999999999998
113.03333333333333,-253.14999999999998
113.05,-253.14999999999998
113.06666666666666,-253.14999999999998
113.08333333333333,-253.14999999999998
113.1,-253.14999999999998
113.11666666666666,-253.14999999999998
113.13333333333334,-253.14999999999998
113.15,-253.14999999999998
113.16666666666667,-253.14999999999998
113.18333333333334,-253.14999999999998
113.2,-253.14999999999998
113.21666666666667,-253.14999999999998
113.23333333333333,-253.14999999999998
113.25,-253.14999999999998
113.26666666666667,-253.14999999999998
113.28333333333333,-253.14999999999998
113.3,-253.14999999999998
113.31666666666666,-253.14999999999998
113.33333333333333,-253.14999999999998
113.35,-253.14999999999998
113.36666666666666,-253.14999999999998
113.38333333333334,-253.14999999999998
113.4,-253.14999999999998
113.41666666666667,-253.14999999999998
113.43333333333334,-253.14999999999998
113.45,-253.14999999999998
113.46666666666667,-253.14999999999998
113.48333333333333,-253.14999999999998
113.5,-253.14999999999998
113.51666666666667,-253.14999999999998
113.53333333333333,-253.14999999999998
113.55,-253.14999999999998
113.56666666666666,-253.14999999999998
113.58333333333333,-253.14999999999998
113.6,-253.14999999999998
113.61666666666666,-253.14999999999998
113.63333333333334,-253.14999999999998
113.65,-253.14999999999998
113.66666666666667,-253.14999999999998
113.68333333333334,-253.14999999999998
113.7,-253.14999999999998
113.71666666666667,-253.14999999999998
113.73333333333333,-253.14999999999998
113.75,-253.14999999999998
113.76666666666667,-253.14999999999998
113.78333333333333,-253.14999999999998
113.8,-253.14999999999998
113.81666666666666,-253.14999999999998
113.83333333333333,-253.14999999999998
113.85,-253.14999999999998
113.86666666666666,-253.14999999999998
113.88333333333334,-253.14999999999998
113.9,-253.14999999999998
113.91666666666667,-253.14999999999998
113.93333333333334,-253.14999999999998
113.95,-253.14999999999998
113.96666666666667,-253.14999999999998
113.98333333333333,-253.14999999999998
114.0,-253.14999999999998
114.01666666666667,-253.14999999999998
114.03333333333333,-253.14999999999998
114.05,-253.14999999999998
114.06666666666666,-253.14999999999998
114.08333333333333,-253.14999999999998
114.1,-253.14999999999998
114.11666666666666,-253.14999999999998
114.13333333333334,-253.14999999999998
114.15,-253.14999999999998
114.16666666666667,-253.14999999999998
114.18333333333334,-253.14999999999998
114.2,-253.14999999999998
114.21666666666667,-253.14999999999998
114.23333333333333,-253.14999999999998
114.25,-253.14999999999998
114.26666666666667,-253.14999999999998
114.28333333333333,-253.14999999999998
114.3,-253.14999999999998
114.31666666666666,-253.14999999999998
114.33333333333333,-253.14999999999998
114.35,-253.14999999999998
114.36666666666666,-253.14999999999998
114.38333333333334,-253.14999999999998
114.4,-253.14999999999998
114.41666666666667,-253.14999999999998
114.43333333333334,-253.14999999999998
114.45,-253.14999999999998
114.46666666666667,-253.14999999999998
114.48333333333333,-253.14999999999998
114.5,-253.14999999999998
114.51666666666667,-253.14999999999998
114.53333333333333,-253.14999999999998
114.55,-253.14999999999998
114.56666666666666,-253.14999999999998
114.58333333333333,-253.14999999999998
114.6,-253.14999999999998
114.61666666666666,-253.14999999999998
114.63333333333334,-253.14999999999998
114.65,-253.14999999999998
114.66666666666667,-253.14999999999998
114.68333333333334,-253.14999999999998
114.7,-253.14999999999998
114.71666666666667,-253.14999999999998
114.73333333333333,-253.14999999999998
114.75,-253.14999999999998
114.76666666666667,-253.14999999999998
114.78333333333333,-253.14999999999998
114.8,-253.14999999999998
114.81666666666666,-253.14999999999998
114.83333333333333,-253.14999999999998
114.85,-253.14999999999998
114.86666666666666,-253.14999999999998
114.88333333333334,-253.14999999999998
114.9,-253.14999999999998
114.91666666666667,-253.14999999999998
114.93333333333334,-253.14999999999998
114.95,-253.14999999999998
114.96666666666667,-253.14999999999998
114.98333333333333,-253.14999999999998
115.0,-253.14999999999998
115.01666666666667,-253.14999999999998
115.03333333333333,-253.14999999999998
115.05,-253.14999999999998
115.06666666666666,-253.14999999999998
115.08333333333333,-253.14999999999998
115.1,-253.14999999999998
115.11666666666666,-253.14999999999998
115.13333333333334,-253.14999999999998
115.15,-253.14999999999998
115.16666666666667,-253.14999999999998
115.18333333333334,-253.14999999999998
115.2,-253.14999999999998
115.21666666666667,-253.14999999999998
115.23333333333333,-253.14999999999998
115.25,-253.14999999999998
115.26666666666667,-253.14999999999998
115.28333333333333,-253.14999999999998
115.3,-253.14999999999998
115.31666666666666,-253.14999999999998
115.33333333333333,-253.14999999999998
115.35,-253.14999999999998
115.36666666666666,-253.14999999999998
115.38333333333334,-253.14999999999998
115.4,-253.14999999999998
115.41666666666667,-253.14999999999998
115.43333333333334,-253.14999999999998
115.45,-253.14999999999998
115.46666666666667,-253.14999999999998
115.48333333333333,-253.14999999999998
115.5,-253.14999999999998
115.51666666666667,-253.14999999999998
115.53333333333333,-253.14999999999998
115.55,-253.14999999999998
115.56666666666666,-253.14999999999998
115.58333333333333,-253.14999999999998
115.6,-253.14999999999998
115.61666666666666,-253.14999999999998
115.63333333333334,-253.14999999999998
115.65,-253.14999999999998
115.66666666666667,-253.14999999999998
115.68333333333334,-253.14999999999998
115.7,-253.14999999999998
115.71666666666667,-253.14999999999998
115.73333333333333,-253.14999999999998
115.75,-253.14999999999998
115.76666666666667,-253.14999999999998
115.78333333333333,-253.14999999999998
115.8,-253.14999999999998
115.81666666666666,-253.14999999999998
115.83333333333333,-253.14999999999998
115.85,-253.14999999999998
115.86666666666666,-253.14999999999998
115.88333333333334,-253.14999999999998
115.9,-253.14999999999998
115.91666666666667,-253.14999999999998
115.93333333333334,-253.14999999999998
115.95,-253.14999999999998
115.96666666666667,-253.14999999999998
115.98333333333333,-253.14999999999998
116.0,-253.14999999999998
116.01666666666667,-253.14999999999998
116.03333333333333,-253.14999999999998
116.05,-253.14999999999998
116.06666666666666,-253.14999999999998
116.08333333333333,-253.14999999999998
116.1,-253.14999999999998
116.11666666666666,-253.14999999999998
116.13333333333334,-253.14999999999998
116.15,-253.14999999999998
116.16666666666667,-253.14999999999998
116.18333333333334,-253.14999999999998
116.2,-253.14999999999998
116.21666666666667,-253.14999999999998
116.23333333333333,-253.14999999999998
116.25,-253.14999999999998
116.26666666666667,-253.14999999999998
116.28333333333333,-253.14999999999998
116.3,-253.14999999999998
116.31666666666666,-253.14999999999998
116.33333333333333,-253.14999999999998
116.35,-253.14999999999998
116.36666666666666,-253.14999999999998
116.38333333333334,-253.14999999999998
116.4,-253.14999999999998
116.41666666666667,-253.14999999999998
116.43333333333334,-253.14999999999998
116.45,-253.14999999999998
116.46666666666667,-253.14999999999998
116.48333333333333,-253.14999999999998
116.5,-253.14999999999998
116.51666666666667,-253.14999999999998
116.53333333333333,-253.14999999999998
116.55,-253.14999999999998
116.56666666666666,-253.14999999999998
