,1.0,3.0,5.0,7.000000000000001,9.000000000000002,11.000000000000002,13.0,15.0,17.0,18.999999999999996,20.999999999999996,22.999999999999996,24.999999999999993,26.999999999999996,28.999999999999996
72.0,596.5001369981605,4954.582092000195,15366.214059961569,35914.86187084062,77016.19766466846,10870212.160933575,11042071.468359176,11229786.652373467,11434208.57226686,11656234.340104299,11896813.61247033,12156955.81817042,12437738.537696615,12740317.25448849,13065936.730592337
72.01666666666667,596.3483811584563,4954.1852722860895,15365.667387151534,35914.52720140071,77017.59371238512,10870654.607295355,11042524.667127935,11230243.805903163,11434662.398415055,11656677.028375296,11897236.782744493,12157350.474405883,12438095.009525383,12740625.121354964,13066184.72485935
72.03333333333333,596.1216737841764,4953.768098101715,15365.117417276504,35914.191274286575,77018.98516111239,10871096.130262496,11042976.917964475,11230699.989102243,11435115.236176828,11657118.716137255,11897658.947122835,12157744.126244185,12438450.485139262,12740932.006643694,13066431.758654917
72.05,595.8501646176173,4953.303730018215,15364.553246316891,35913.85128674076,77020.37138024459,10871536.729750989,11043428.221277634,11231155.20265158,11435567.086402308,11657559.404296488,11898080.106473695,12158136.774460293,12438804.965204837,12741237.910929488,13066677.832499018
72.06666666666666,595.5507210227486,4952.7862188423,15363.961516834657,35913.50136801221,77021.75061546353,10871976.40499895,11043878.577410774,11231609.447215015,11436017.949926898,11657999.093747659,11898500.261659019,12158528.419828087,12439158.450391598,12741542.834792433,13066922.946917959
72.08333333333333,595.233122047105,4952.217979515066,15363.332112801369,35913.13362723454,77023.11967249688,10872415.153848533,11044327.986536615,11232062.723428104,11436467.827570666,11658437.785373954,11898919.413534332,12158919.063120121,12439510.941371676,12741846.778817752,13067167.10244419
72.1,594.9032623139146,4951.60427960635,15362.658934270108,35912.73989275307,77024.47419767328,10872852.972088097,11044776.448495757,11232515.031874156,11436916.720135968,11658875.480047068,11899337.562948693,12159308.705107491,12439862.438819684,12742149.743595567,13067410.299616225
72.11666666666666,594.5648434178418,4950.950911226906,15361.939175088624,35912.31291628342,77025.80930817961,10873289.853133142,11045223.962612301,11232966.373045549,11437364.628401961,11659312.178626712,11899754.710744623,12159697.346559653,12440212.94341248,12742451.729720766,13067652.538978385
72.13333333333334,594.2202878048183,4950.263286889692,15361.17235522847,35911.846953498076,77027.1202242697,10873725.788112992,11045670.527532246,11233416.747293217,11437811.55311521,11659747.881959373,11900170.857757926,12160084.988244262,12440562.455828954,12742752.737792766,13067893.821080746
72.15,593.8712455162198,4949.546155479117,15360.359499791954,35911.33790626015,77028.40273044573,10874160.766267212,11046116.141119206,11233866.154771026,11438257.494976157,11660182.590876047,11900586.004817365,12160471.630927,12440910.9767499,12743052.768415367,13068134.146478921
72.16666666666667,593.5188832625233,4948.803574742689,15359.50253892348,35910.78321696633,77029.65343264029,10874594.775506718,11046560.800421363,11234314.595383003,11438702.454622105,11660616.306188641,11901000.152743982,12160857.275371341,12441258.506857738,12743351.822196564,13068373.515733879
72.18333333333334,593.1640544039144,4948.038978838889,15358.603900668995,35910.181649513805,77030.86984611985,10875027.803013315,11047004.501706135,11234762.068740385,11439146.432608096,11661049.028685054,11901413.302350132,12161241.922338285,12441605.046836367,12743649.899748323,13068611.929411838
72.2,592.80740210605,4947.255271619065,15357.666247222523,35909.53303758596,77032.05036775603,10875459.835792463,11047447.240548408,11235208.574133042,11439589.429387355,11661480.759123037,11901825.454438014,12161625.572585965,12441950.597370936,12743947.001686467,13068849.388084058
72.21666666666667,592.4494239707889,4946.454917792581,15356.692309912625,35908.838042945514,77033.19418172333,10875890.861134266,11047889.01195434,11235654.110517167,11440031.445293035,11661911.49822304,11902236.609797774,12162008.226869151,12442295.159147618,12744243.128630443,13069085.892326692
72.23333333333333,592.0905138158407,4945.640022361134,15355.684789304154,35908.09794297799,77034.30113525773,10876320.866967019,11048329.810503298,11236098.676518882,11440472.48052268,11662341.246660503,11902646.769205045,12162389.885938551,12442638.732853336,12744538.281203121,13069321.44272059
72.25,591.7309894993069,4944.812396387364,15354.646297077055,35907.31445353537,77035.37160846031,10876749.84210668,11048769.63049372,11236542.270451894,11440912.535126513,11662770.005058039,11903055.93341813,12162770.550539983,12442981.319175411,12744832.460030645,13069556.039851189
72.26666666666667,591.3711119698743,4943.973610125822,15353.579324192482,35906.48958635734,77036.4063920416,10877177.776415117,11049208.466082195,11236984.890346354,11441351.609000115,11663197.773977896,11903464.103174808,12163150.221413279,12443322.91880124,12745125.665742166,13069789.68430826
72.28333333333333,591.0110986409276,4943.125035458015,15352.486225342198,35905.62553730056,77037.4065798459,10877604.660884006,11049646.311409108,11237426.533985734,11441789.701881671,11663624.553915218,11903871.279188883,12163528.899291087,12443663.532417791,12745417.898969641,13070022.376685778
72.3,590.6511329931678,4942.267879647986,15351.36921333172,35904.72460059311,77038.37347851024,10878030.487661336,11050083.160706976,11237867.198948786,11442226.81335368,11664050.345292306,11904277.462146727,12163906.584897447,12444003.16071111,12745709.16034754,13070254.117581746
72.31666666666666,590.2913716079335,4941.403212203877,15350.230359413044,35903.78910434171,77039.30853401098,10878455.250035772,11050519.008390104,11238306.88265379,11442662.942848518,11664475.148454217,11904682.652703721,12164283.278946219,12444341.804365678,12745999.450512607,13070484.907597974
72.33333333333333,589.9319494103546,4940.531986321757,15349.071597088972,35902.82136300002,77040.21327352095,10878878.942391781,11050953.84912582,11238745.58240294,11443098.089657519,11664898.963665796,11905086.851481024,12164658.98213942,12444679.464063745,12746288.77010349,13070714.747339852
72.35,589.5729836401932,4939.65505609282,15347.894727854766,35901.82364314038,77041.08926044713,10879301.560145687,11051387.677888509,11239183.295425113,11443532.252942666,11665321.791110205,11905490.059062514,12165033.69516546,12445016.140484532,12746577.119760435,13070943.637416191
72.36666666666666,589.2145769022363,4938.773190400484,15346.701427935921,35900.79813952306,77041.93806043129,10879723.099670518,11051820.489998331,11239620.018915823,11443965.431750366,11665743.63088891,11905892.275992204,12165407.418697411,12445351.834303418,12746864.500124829,13071171.578438943
72.38333333333334,588.8568195406449,4937.88708422921,15345.493255445996,35899.74695904201,77042.76121623734,10880143.558215454,11052252.281146696,11240055.750073534,11444397.625026545,11666164.483023105,11906293.502772098,12165780.153391266,12445686.546191022,12747150.911838856,13071398.571022961
72.4,588.4997915098701,4936.997367943317,15344.271657616984,35898.6721106325,77043.56022970667,10880562.933823999,11052683.047410624,11240490.486131832,11444828.831632512,11666584.347456295,11906693.739860538,12166151.89988423,12446020.276812252,12747436.355544941,13071624.61578573
72.41666666666667,588.1435638665987,4936.104614967688,15343.037977895661,35897.57549964122,77044.33654924366,10880981.225253783,11053112.785258055,11240924.22438739,11445259.050361084,11667003.224058041,11907092.987671161,12166522.658793217,12446353.026825355,12747720.83188529,13071849.713347046
72.43333333333334,587.7881999728089,4935.209348204283,15341.793462787042,35896.45892549608,77045.09156157062,10881398.431899844,11053541.491545862,11241356.962223602,11445688.279952493,11667421.1126286,11907491.246572347,12166892.430713404,12446684.796880927,12748004.341501331,13072073.864328722
72.45,587.4337564770249,4934.312045442718,15340.539268379309,35895.32408178167,77045.82658673539,10881814.55372255,11053969.163512308,11241788.697130203,11446116.519109821,11667838.012904305,11907888.516887277,12167261.216217048,12447015.587620946,12748286.885033175,13072297.069354268
72.46666666666667,587.080284123326,4933.413143965369,15339.276466519159,35894.1725580355,77046.5428755645,10882229.591180747,11054395.798765143,11242219.426719015,11446543.766513556,11668253.924563434,11908284.798894428,12167629.015852386,12447345.399677781,12748568.463119002,13072519.32904845
72.48333333333333,586.7278284256201,4932.51304450284,15338.006050626522,35893.00584274587,77047.24160893078,10882643.545170471,11054821.395266673,11242649.148736255,11446970.020835256,11668668.847232534,11908680.09282862,12167995.830142898,12447674.233673358,12748849.076394435,13072740.644036947
72.5,586.3764302353559,4931.6121146613905,15336.728941150275,35891.82532715886,77047.92389834259,10883056.41696912,11055245.951316653,11243077.861071689,11447395.280750053,11669082.780492935,11909074.398882454,12168361.659586662,12448002.090218235,12749128.725491982,13072961.014945952
72.51666666666667,586.0261262247169,4930.710691917607,15335.445990674754,35890.63230959995,77048.59078747724,10883468.208185002,11055669.465533778,11243505.561765078,11447819.54494799,11669495.723887367,11909467.717208125,12168726.504656043,12448328.969910841,12749407.411040371,13073180.44240169
72.53333333333333,585.6769493013414,4929.809086255069,15334.157988690007,35889.428000092055,77049.24325436894,10883878.920711925,11056091.936836474,11243932.249010172,11448242.812144198,11669907.676926523,11909860.047919586,12169090.365797538,12448654.873336818,12749685.13366394,13073398.927030016
72.55,585.3289289680185,4928.9075825025375,15332.865666042611,35888.213525108156,77049.88221403174,10884288.556688502,11056513.364423292,11244357.921156676,11448665.081087762,11670318.639095532,11910251.391094938,12169453.243431855,12448979.801068323,12749961.893982043,13073616.469455887
72.56666666666666,584.9820916370302,4928.006442420501,15331.569699084197,35886.98993234177,77050.5085213528,10884697.118461862,11056933.747753518,11244782.57671049,11449086.350569554,11670728.60986019,11910641.746779053,12169815.137954222,12449303.753663572,12750237.692608481,13073833.070302954
72.58333333333333,584.6364609070033,4927.105906574013,15330.270713535081,35885.758195411385,77051.12297413286,10885104.608555285,11057353.086528044,11245206.214332452,11449506.619428866,11671137.58867295,11911031.114986362,12170176.049734859,12449626.73166638,12750512.53015089,13074048.730193004
72.6,584.2920578086431,4926.206196022256,15328.969288080805,35884.51921843978,77051.72631618349,10885511.029639535,11057771.3806709,11245628.83283595,11449925.886559004,11671545.574978584,11911419.49570375,12170535.979119666,12449948.735605855,12750786.407210268,13074263.449745523
72.61666666666666,583.9489010239593,4925.307513849047,15327.665957718385,35883.27384046867,77052.31924041436,10885916.384507418,11058188.630311409,11246050.431183496,11450344.15091192,11671952.568219459,11911806.888893487,12170894.926431011,12450269.765996179,12751059.32438045,13074477.229577165
72.63333333333334,583.6070070832552,4924.410046555202,15326.361216868549,35882.02283968311,77052.90239186467,10886320.676051315,11058604.835767237,11246471.008482587,11450761.411501918,11672358.56784048,11912193.294496235,12171252.891968705,12450589.823336469,12751331.282247616,13074690.07030129
72.65,583.2663905426392,4923.5139653288425,15325.055522269771,35880.76693743032,77053.47637064467,10886723.907243347,11059019.99752832,11246890.563980931,11451177.667408573,11672763.573293606,11912578.712433973,12171609.876011085,12450908.90811077,12751602.28138993,13074901.972527439
72.66666666666667,582.9270641451163,4922.619427208082,15323.749295668853,35879.50680202605,77054.04173476646,10887126.081117928,11059434.116241658,11247309.097061278,11451592.917778913,11673167.584041988,11912963.142612973,12171965.878816174,12451227.020788118,12751872.32237713,13075112.936860945
72.68333333333334,582.5890389667867,4921.726576147118,15322.44292632128,35878.24305234606,77054.59900284874,10887527.20075644,11059847.192697063,11247726.607235858,11452007.16182887,11673570.59956371,11913346.584926607,12172320.900622971,12451544.16182269,12752141.405770222,13075322.963902375
72.7,582.252324550452,4920.835543996432,15321.136773315726,35876.97626120558,77055.14865668878,10887927.269273754,11060259.227813814,11248143.09414069,11452420.398844216,11673972.61935513,11913729.039258154,12172674.941652732,12451860.331654025,12752409.532121165,13075532.054247146
72.71666666666667,581.9169290276844,4919.946451405061,15319.831167733346,35875.70695853198,77055.69114369739,10888326.289806465,11060670.222628241,11248558.557529697,11452832.628180979,11674373.642933857,11914110.505483432,12173028.002110364,12452175.53070736,12752676.701972662,13075740.208485149
72.73333333333333,581.5828592307308,4919.05940865246,15318.526414654634,35874.43563433705,77056.22687919659,10888724.26550263,11061080.178282106,11248972.997268815,11453243.84926535,11674773.669841366,11914490.983473344,12173380.082185837,12452489.759393997,12752942.91585798,13075947.427200247
72.75,581.2501207954318,4918.174516416385,15317.222795024125,35873.16274149843,77056.75624858231,10889121.19951284,11061489.096011927,11249386.413330127,11453654.061593253,11675172.699645292,11914870.473096306,12173731.182055576,12452803.01811174,12753208.174300808,13076153.710970027
72.76666666666667,580.9187182557076,4917.2918664825065,15315.920567382283,35871.88869835788,77057.27960935533,10889517.094982391,11061896.977138976,11249798.805786,11454063.264729535,11675570.731941342,11915248.97422048,12174081.301883874,12453115.307245377,12753472.477815136,13076359.060365384
