,1.0,3.0,5.0,7.000000000000001,9.000000000000002,11.000000000000002,13.0,15.0,17.0,18.999999999999996,20.999999999999996,22.999999999999996,24.999999999999993,26.999999999999996,28.999999999999996
72.0,-0.10578586500505405,-0.34877998678586275,-0.7291374856759214,-1.4091664456372417,-2.973047584875884,-4.9334851265699164,-5.04134555527668,-5.160945181320819,-5.2933508590772025,-5.439761656448187,-5.6015312335636915,-5.7801945765952985,-5.977500142769553,-6.195448736757862,-6.43634080264504
72.01666666666667,-0.1057707128163865,-0.34877300384558074,-0.729144454898232,-1.4092147505872386,-2.9732730562459104,-4.934093648468558,-5.041975037880049,-5.1615931245382,-5.29401442818507,-5.440437608555328,-5.602215833311788,-5.78088349328681,-5.978188319964125,-6.196130224616938,-6.4370085421729994
72.03333333333333,-0.10574988179236744,-0.34876457607963984,-0.7291511307226044,-1.409262970798324,-2.973498344404681,-4.934701704459296,-5.042604035748211,-5.162240563377182,-5.294677473709576,-5.441113019209725,-5.602899875532349,-5.7815718382489205,-5.978875912970573,-6.196811117446137,-6.437675677530254
72.05,-0.10572559732845987,-0.3487540022198292,-0.7291571053495007,-1.4093109598361835,-2.973723397400318,-4.935309294080619,-5.043232548910118,-5.162887498050206,-5.295339995972499,-5.441787888774134,-5.603583360570608,-5.782259611773425,-5.97956292201691,-6.197491415421262,-6.438342208868018
72.06666666666666,-0.10569912051501174,-0.3487412062916151,-0.7291619841447035,-1.409358485334737,-2.9739481074650036,-4.935916416224515,-5.043860577320224,-5.1635339287554425,-5.296001995286155,-5.4424622176040005,-5.604266288767834,-5.782946814151635,-5.980249347333452,-6.198171118722213,-6.439008136342474
72.08333333333333,-0.10567119310128215,-0.34872635212230496,-0.7291654943843913,-1.4094052760295837,-2.9741723102135382,-4.936523068707112,-5.044488120774125,-5.164179855665462,-5.296663471952402,-5.443136006047494,-5.604948660461286,-5.783633445674254,-5.980935189152653,-6.198850227532835,-6.4396734601146495
72.1,-0.10564226921457909,-0.34870967578334255,-0.7291674861645521,-1.4094510714460968,-2.9743958044458925,-4.937129247963379,-5.045115178799037,-5.16482527890709,-5.297324426260063,-5.443809254445341,-5.605630475984179,-5.784319506631254,-5.981620447708967,-6.199528742040799,-6.440338180350309
72.11666666666666,-0.10561263866734061,-0.34869141649854596,-0.7291679040219752,-1.4094956520385016,-2.974618379616182,-4.937734948973767,-5.045741750544169,-5.165470198532708,-5.297984858480059,-5.444481963130241,-5.606311735665598,-5.785004997311765,-5.982305123238703,-6.200206662437462,-6.44100229721983
72.13333333333334,-0.10558249419166454,-0.3486717912393287,-0.7291667568879849,-1.4095388514070817,-2.9748398396349254,-4.938340165413905,-5.046367834696351,-5.166114614486086,-5.29864476885789,-5.44515413242569,-5.606992439830309,-5.7856899180039525,-5.982989215979878,-6.200883988917727,-6.441665810898103
72.15,-0.10555196910243847,-0.34865098805752504,-0.7291640942133635,-1.4095805569306936,-2.9750600185177385,-4.938944889952431,-5.046993429436268,-5.166758526567472,-5.299304157603634,-5.44582576264402,-5.607672588798433,-5.786374268994879,-5.9836727261720934,-6.201560721679936,-6.442328721564399
72.16666666666667,-0.10552115902218251,-0.34862916693426227,-0.7291599890443627,-1.4096207042982938,-2.9752787879134592,-4.939549114612386,-5.047618532438642,-5.1674019344027124,-5.299963024880104,-5.44649685408356,-5.608352182884871,-5.787058050570332,-5.984355654056385,-6.202236860925705,-6.442991029402253
72.18333333333334,-0.105490134806828,-0.3486064632120638,-0.7291545267487534,-1.4096592695718093,-2.9754960584312187,-4.940152831130313,-5.0482431409107935,-5.168044837420146,-5.300621370790161,-5.447167407024934,-5.609031222398477,-5.787741263014586,-5.985037999875079,-6.202912406859819,-6.443652734599343
72.2,-0.10545895048554121,-0.34858299153298655,-0.7291477978097396,-1.4096962608633516,-2.975711776999573,-4.940756031272398,-5.048867251659463,-5.168687234837304,-5.301279195364294,-5.447837421726608,-5.609709707640903,-5.788423906610094,-5.985719763871637,-6.203587359690084,-6.444313837347366
72.21666666666667,-0.10542764829579432,-0.34855884948174465,-0.7291398933729709,-1.4097317106727303,-2.9759259221219216,-4.941358707088691,-5.049490861174681,-5.169329125657991,-5.30193649854953,-5.4485068984199385,-5.610387638905115,-5.789105981637075,-5.986400946290473,-6.204261719627196,-6.44497433784192
72.23333333333333,-0.1053962619765616,-0.3485341206867356,-0.7291309025896933,-1.409765669312776,-2.976138498347426,-4.941960851101511,-5.0501139657206915,-5.169970508678977,-5.302593280200449,-5.449175837303965,-5.611065016473595,-5.7897874883729745,-5.9870815473767385,-6.204935486884598,-6.44563423628237
72.25,-0.10536481898586847,-0.3485088773594034,-0.7291209111036951,-1.4097981995129056,-2.976349530782255,-4.942562456433038,-5.050736561426042,-5.170611382504816,-5.303249540072898,-5.449844238540268,-5.6117418406162765,-5.790468427091798,-5.9877615673760785,-6.205608661678331,-6.446293532871723
72.26666666666667,-0.10533334203453237,-0.3484831823352659,-0.7291100002537056,-1.4098293721255182,-2.9765590600929848,-4.943163516881292,-5.051358644367354,-5.171251745568882,-5.303905277820624,-5.450512102248186,-5.6124181115882905,-5.791148798063307,-5.988441006534334,-6.20628124422687,-6.446952227816505
72.28333333333333,-0.10530185017286642,-0.3484570907011084,-0.7290982467164511,-1.40985926279114,-2.9767671382027725,-4.9437640269550585,-5.051980210643389,-5.171891596158614,-5.304560492994859,-5.451179428500619,-5.613093829627586,-5.791828601552102,-5.989119865097186,-6.206953234750942,-6.447610321326612
72.3,-0.10527035957736408,-0.3484306510895332,-0.7290857224167275,-1.4098879494012886,-2.9769738247267177,-4.944363981877749,-5.05260125643782,-5.1725309324431805,-5.305215185046644,-5.451846217320625,-5.613768994952541,-5.792507837816586,-5.989798143309762,-6.207624633473329,-6.448267813615184
72.31666666666666,-0.10523888413113114,-0.3484039067105167,-0.7290724945958795,-1.4099155102061798,-2.9771791841070723,-4.944963377568975,-5.053221778070258,-5.173169752501925,-5.305869353331554,-5.452512468678912,-5.614443607759633,-5.793186507107812,-5.99047584141615,-6.208295440618653,-6.448924704898442
72.33333333333333,-0.10520743585944037,-0.3483768961767466,-0.7290586259712717,-1.4099420224332246,-2.977383283367961,-4.945562210611007,-5.053841772036034,-5.173808054352371,-5.306522997116431,-5.453178182492332,-5.615117668221283,-5.793864609668317,-5.9911529596588915,-6.20896565641312,-6.449580995395534
72.35,-0.10517602526155256,-0.34834965416774866,-0.7290441749451317,-1.4099675613039033,-2.977586190395221,-4.946160478205759,-5.05446123503573,-5.174445835976812,-5.307176115587679,-5.453843358623352,-5.615791176483919,-5.79454214573087,-5.9918294982783955,-6.209635281084257,-6.450236685328373
72.36666666666666,-0.10514466156702196,-0.3483222119680216,-0.7290291958372674,-1.4099921993574505,-2.977787972648066,-4.9467581781265455,-5.055080163995654,-5.17508309534685,-5.307828707860657,-5.454507996880474,-5.61646413266634,-5.795219115517266,-5.99250545751232,-6.2103043148606,-6.450891774921446
72.38333333333334,-0.10511335293621804,-0.3482945979065222,-0.7290137391261287,-1.4100160060082145,-2.9779886962179476,-4.9473553086677065,-5.055698556080621,-5.175719830445456,-5.308480772989786,-5.455172097019553,-5.617136536858413,-5.795895519237122,-5.993180837594918,-6.210972757971376,-6.451546264401624
72.4,-0.10508210661911055,-0.3482668377186562,-0.7289978516889029,-1.4100390472790485,-2.9781884251616035,-4.947951868594324,-5.056316408700354,-5.176356039286337,-5.309132309978989,-5.45583565874587,-5.617808389120133,-5.796571357086753,-5.993855638756334,-6.21164061064614,-6.452200153997939
72.41666666666667,-0.10505092908247593,-0.3482389548471343,-0.7289815770351575,-1.410061385665831,-2.9783872210474693,-4.948547857093469,-5.056933719510697,-5.176991719930595,-5.309783317792155,-5.456498681716899,-5.6184796894810525,-5.797246629248119,-5.994529861221928,-6.21230787311438,-6.45285344394136
72.43333333333334,-0.10501982611296024,-0.3482109706943446,-0.7289649555309354,-1.4100830800983832,-2.9785851426658936,-4.949143273727966,-5.057550486410756,-5.177626870500681,-5.310433795363381,-5.457161165545608,-5.619150437940103,-5.7979213358879065,-5.995203505211554,-6.2129745456051335,-6.453506134464545
72.45,-0.10498880290151313,-0.3481829048360441,-0.7289480246116755,-1.410104185971131,-2.9787822458634956,-4.949738118393208,-5.058166707536892,-5.178261489191844,-5.311083741606799,-5.457823109804207,-5.619820634465755,-5.798595477156732,-5.995876570938887,-6.213640628346553,-6.45415822580157
72.46666666666667,-0.10495786411331198,-0.3481547752039764,-0.7289308189832329,-1.4101247552231864,-2.978978583470346,-4.9503323912772945,-5.0587823812543675,-5.178895574281219,-5.311733155425805,-5.458484514028189,-5.620490278996529,-5.799269053188484,-5.9965490586107375,-6.214306121565465,-6.454809718187644
72.48333333333333,-0.10492701394629456,-0.34812659824334946,-0.7289133708108575,-1.4101448364524534,-2.97917420529554,-4.950926092824603,-5.059397506147331,-5.1795291241348025,-5.312382035721639,-5.459145377720589,-5.6211593714418155,-5.799942064099831,-5.997220968426431,-6.2149710254869195,-6.455460611858807
72.5,-0.10489625618065879,-0.34809838904979995,-0.7288957098962987,-1.41016447505215,-2.979369158172189,-4.951519223702713,-5.060012081007664,-5.180162137212539,-5.313030381401204,-5.459805700356351,-5.621827911682975,-5.800614509989872,-5.997892300577211,-6.215635340333741,-6.456110907051611
72.51666666666667,-0.10486559422114206,-0.34807016148948056,-0.7288778638434283,-1.4101837133610955,-2.9795634860373204,-4.952111784772558,-5.06062610482314,-5.180794612071743,-5.313678191384114,-5.460465481386721,-5.622495899574663,-5.801286390939966,-5.998563055245708,-6.216299066326076,-6.456760604002785
72.53333333333333,-0.10483503113348114,-0.348041928305141,-0.7288598582128836,-1.4102025908213323,-2.9797572300356068,-4.95270377706162,-5.061239576765241,-5.181426547369102,-5.314325464608974,-5.461124720243582,-5.623163334946377,-5.8019577070136945,-5.9992332326054605,-6.216962203680945,-6.45740970294889
72.55,-0.10480456967612528,-0.3480137012104674,-0.7288417166662793,-1.4102211441383807,-2.9799504286385288,-4.953295201739941,-5.0618524961769,-5.182057941861444,-5.314972200038853,-5.461783416343693,-5.623830217604145,-5.802628458256988,-5.999902832820498,-6.217624752611796,-6.458058204125961
72.56666666666666,-0.10477421232805528,-0.34798549097449816,-0.7288234611005888,-1.4102394074407312,-2.9801431177727182,-4.953886060098736,-5.062464862560374,-5.182688794405477,-5.315618396666059,-5.4624415690927695,-5.624496547332356,-5.803298644698381,-6.000571856045003,-6.218286713328087,-6.458706107769131
72.58333333333333,-0.1047439613133645,-0.34795730749756926,-0.7288051117732677,-1.4102574124361529,-2.9803353309528218,-4.954476353531367,-5.063076675565422,-5.183319103956682,-5.316264053516157,-5.463099177889358,-5.625162323895685,-5.803968266349401,-6.001240302423028,-6.218948086034886,-6.4593534141122815
72.6,-0.10471381862313045,-0.347929159879963,-0.7287866874187072,-1.410275188563161,-2.980527099415458,-4.95506608351647,-5.063687934977864,-5.183948869567506,-5.316909169651369,-5.463756242128503,-5.625827547041071,-5.804637323205087,-6.001908172088311,-6.219608870932488,-6.460000123387655
72.61666666666666,-0.1046837860349894,-0.34790105648421865,-0.7287682053565714,-1.4102927631365199,-2.9807184522518053,-4.955655251603014,-5.064298640708622,-5.184578090384977,-5.317553744173323,-5.4644127612051605,-5.626492216499729,-5.805305815244579,-6.002575465164132,-6.220269068216055,-6.460646235825484
72.63333333333334,-0.10465386513075359,-0.3478730049918968,-0.728749681592552,-1.4103101614861107,-2.9809094165370764,-4.9562438593970946,-5.06490879278331,-5.185206765647902,-5.318197776225257,-5.465068734517354,-5.627156331989166,-5.805973742431835,-6.003242181763258,-6.2209286780752935,-6.461291751653631
72.65,-0.10462405731233626,-0.34784501245544663,-0.7287311309120539,-1.4103274070887593,-2.9811000174556828,-4.9568319085503045,-5.065518391332366,-5.1858348946837065,-5.318841264993717,-5.465724161469088,-5.627819893215184,-5.806641104716396,-6.00390832198795,-6.221587700694163,-6.461936671097218
72.66666666666667,-0.10459436381620946,-0.347817085345723,-0.7287125669672834,-1.410344521692891,-2.9812902784212936,-4.9574194007494885,-5.066127436581773,-5.186462476905041,-5.319484209709788,-5.466379041472974,-5.628482899873853,-5.807307902034238,-6.004573885930039,-6.222246136250611,-6.462580994378286
72.68333333333334,-0.10456478572657035,-0.3477892295956131,-0.7286940023581949,-1.4103615254359956,-2.981480221191308,-4.958006337707747,-5.066735928844343,-5.187089511806198,-5.32012660964991,-5.467033373952613,-5.62914535165342,-5.807974134308658,-6.005238873671055,-6.22290398491635,-6.463224721715441
72.7,-0.10453532398737209,-0.34776145064017383,-0.7286754487077229,-1.410378436955046,-2.9816698659754852,-4.958592721156546,-5.0673438685115855,-5.187715998959422,-5.32076846413634,-5.467687158344714,-5.629807248236155,-5.808639801451205,-6.005903285282407,-6.223561246856657,-6.46386785332354
72.71666666666667,-0.10450597941334228,-0.3477337534536076,-0.7286569167316908,-1.410395273490066,-2.9818592315386527,-4.959178552838825,-5.067951256046119,-5.18834193801118,-5.321409772537297,-5.468340394100987,-5.630468589300128,-5.80930490336264,-6.006567120825639,-6.22421792223022,-6.464510389413386
72.73333333333333,-0.10447675270009538,-0.3477061425833745,-0.7286384163037678,-1.4104120509811091,-2.9820483352975122,-4.959763834502982,-5.068558091974632,-5.188967328678387,-5.322050534266821,-5.468993080689776,-5.631129374520897,-5.809969439933913,-6.007230380352701,-6.224874011189014,-6.465152330191427
72.75,-0.10444764443343235,-0.34767862218170165,-0.7286199565158313,-1.4104287841589427,-2.9822371934116707,-4.960348567897638,-5.069164376881346,-5.18959217074468,-5.322690748784397,-5.469645217597496,-5.631789603573098,-5.810633411047146,-6.007893063906281,-6.225529513878219,-6.465793675859507
72.76666666666667,-0.10441865509790249,-0.34765119603470573,-0.7286015457340389,-1.4104454866297425,-2.9824258208690684,-4.960932754767094,-5.069770111401971,-5.190216464056727,-5.323330415594371,-5.470296804329845,-5.632449276131943,-5.811296816576615,-6.008555171520164,-6.2261844304361516,-6.466434426614599
72.78333333333333,-0.10438978508469887,-0.34762386758933994,-0.7285831916509298,-1.4104621709541374,-2.982614231566029,-4.961516396847409,-5.070375296218116,-5.190840208520622,-5.323969534245199,-5.470947840412832,-5.633108391874628,-5.811959656389726,-6.009216703219618,-6.2268387609942515,-6.467074582648594
72.8,-0.10436103469894409,-0.3475966399783357,-0.7285649013338253,-1.4104788487209072,-2.9828024383821643,-4.962099495863024,-5.07097993205216,-5.191463404098363,-5.324608104328542,-5.47159832539362,-5.63376695048163,-5.812621930347966,-6.009877659021827,-6.22749250567709,-6.467714144148104
72.81666666666666,-0.10433240416642242,-0.3475695160433079,-0.7285466812697938,-1.4104955306156635,-2.9829904532503964,-4.96268205352387,-5.071584019662494,-5.1920860508044475,-5.325246125478245,-5.4722482588412,-5.6344249516379055,-5.813283638307852,-6.010538038936311,-6.228145664602397,-6.468353111294287
72.83333333333333,-0.10430389363980086,-0.34754249835616013,-0.7285285374074226,-1.4105122264848218,-2.98317828722237,-4.963264071522907,-5.072187559839184,-5.192708148702575,-5.325883597369224,-5.47289764034693,-5.635082395034007,-5.813944780121838,-6.011197842965395,-6.22879823788114,-6.468991484262695
72.85,-0.10427550320438539,-0.3475155892389288,-0.7285104751956197,-1.4105289453951562,-2.9833659505294814,-4.963845551534038,-5.07279055339996,-5.1933296979024774,-5.326520519716253,-5.473546469524904,-5.6357392803670745,-5.814605355639192,-6.011857071104674,-6.229450225617604,-6.469629263223157
72.86666666666666,-0.10424723288344451,-0.3474887907821831,-0.7284924996196622,-1.4105456956892346,-2.9835534526398204,-4.964426495210365,-5.073393001186563,-5.193950698556882,-5.327156892272727,-5.474194746012223,-5.6363956073417505,-5.815265364706844,-6.012515723343481,-6.230101627909506,-6.470266448339677
72.88333333333334,-0.10421908264314017,-0.3474621048620876,-0.7284746152346795,-1.410562485036992,-2.9837408023112637,-4.96500690418274,-5.073994904061389,-5.194571150858605,-5.3277927148293545,-5.474842469469141,-5.637051375671007,-5.8159248071702025,-6.013173799665382,-6.230752444848147,-6.470903039770368
72.9,-0.10419105239709237,-0.3474355331562322,-0.7284568261967588,-1.4105793204837087,-2.983928007640942,-4.965586780058577,-5.074596262904418,-5.195191055037779,-5.328427987212823,-5.475489639579097,-5.637706585076871,-5.816583682873924,-6.0138313000486425,-6.231402676518544,-6.471539037667393
72.91666666666667,-0.10416314201060795,-0.3474090771583189,-0.7284391362918381,-1.4105962084946317,-2.984115076111344,-4.9661661244209,-5.0751970786104295,-5.195810411359211,-5.329062709284457,-5.476136256048688,-5.638361235291088,-5.8172419916626525,-6.014488224466725,-6.232052322999634,-6.472174442176958
72.93333333333334,-0.10413535130459484,-0.34738273819178644,-0.7284215489625452,-1.4106131549964682,-2.9843020146332435,-4.966744938827587,-5.0757973520864335,-5.196429220119879,-5.329696880938853,-5.476782318607513,-5.639015326055676,-5.817899733381697,-6.015144572888757,-6.232701384364439,-6.4728092534393
72.95,-0.10410768005919357,-0.34735651742245777,-0.7284040673331262,-1.4106301654159656,-2.9844888295856826,-4.967323224810799,-5.076397084249359,-5.19704748164655,-5.3303305021025285,-5.477427827007987,-5.639668857123435,-5.818556907877701,-6.015800345280006,-6.233349860680292,-6.473443471588704
72.96666666666667,-0.10408012801713684,-0.3473304158702739,-0.7283866942326047,-1.4106472447157778,-2.9846755268532004,-4.967900983876571,-5.0769962760239284,-5.197665196293527,-5.3309635727325695,-5.478072781025071,-5.640321828258361,-5.819213514999236,-6.016455541602337,-6.233997752009044,-6.47407709675356
72.98333333333333,-0.10405269488686764,-0.34730443442018855,-0.7283694322162901,-1.4106643974278077,-2.984862111860484,-4.968478217504529,-5.0775949283407575,-5.198282364440533,-5.331596092815299,-5.478717180455952,-5.640974239236016,-5.819869554597388,-6.017110161814682,-6.234645058407304,-6.474710129056425
73.0,-0.10402538034542386,-0.34727857383227434,-0.7283522835857577,-1.4106816276841965,-2.9850485896046215,-4.969054927147738,-5.078193042134592,-5.198898986490685,-5.332228062364958,-5.47936102511967,-5.641626089843816,-5.820525026526267,-6.017764205873462,-6.2352917799266665,-6.475342568614095
73.01666666666667,-0.10402720576950486,-0.34728628334065403,-0.7283779032137427,-1.410758393608205,-2.9853332440706075,-4.969778328972439,-5.078940525017874,-5.199667946681727,-5.3330156535899995,-5.4801641157054,-5.642441182482474,-5.821348145090448,-6.018590752182707,-6.236116359245175,-6.4761587776150105
73.03333333333333,-0.10403200911432076,-0.3472948536980405,-0.7284037976871922,-1.41083528467429,-2.985617827737449,-4.970501252602723,-5.0796875154932355,-5.200436407086937,-5.3338027409118025,-5.480966698691878,-5.643255762617618,-5.822170744572742,-6.019416771522143,-6.236940403217814,-6.47697444341007
73.05,-0.10403864853264366,-0.3473046336620216,-0.7284301731789911,-1.410912377230983,-2.9859023701513747,-4.971223699566103,-5.080434014481431,-5.201204368136365,-5.334589324386998,-5.4817687739270635,-5.644069830039097,-5.822992824804332,-6.020242263807859,-6.237763911846712,-6.477789566062942
73.06666666666666,-0.10404648230889868,-0.34731565487176064,-0.7284572277038093,-1.4109897903862438,-2.986186928814482,-4.971945671697121,-5.0811800229393445,-5.201971830280264,-5.335375404095492,-5.482570341278964,-5.644883384549255,-5.8238143856211355,-6.02106722895505,-6.238586885130014,-6.478604145632038
