,0.0,2.0,4.0,6.0,8.0,10.0,12.000000000000002,14.000000000000002,16.0,18.0,20.0,21.999999999999996,23.999999999999996,25.999999999999996,27.999999999999996,30.0
77.26666666666667,-1.1178214364894707,-14.543583513572907,-34.756248078275874,-68.51388137251732,-136.15222912678462,-259.35149280588575,-366.99892016605025,-395.7413956725119,-426.04707358151444,-457.98042939356355,-491.612181117259,-527.0243514279954,-564.3125965871047,-603.5878152858481,-644.9778432904611,-690.960455138704
77.28333333333333,-1.1207861278213234,-14.54476577641157,-34.75606269610765,-68.51374480338748,-136.15566604460153,-259.36729237553027,-367.02137476979345,-395.7532759700132,-426.04570247000834,-457.96451635760843,-491.5808950640809,-526.9769089597988,-564.248108044506,-603.5052300045813,-644.8759262224422,-690.8361716351172
77.3,-1.1237766841978223,-14.546067746062484,-34.75604902974516,-68.51373401632411,-136.1590121984436,-259.3824324541521,-367.0431642853718,-395.76487496748996,-426.04424902739856,-457.9486011484356,-491.5496337634708,-526.9294995027051,-564.1836561766941,-603.4226854379117,-644.7740557637925,-690.7119429418614
77.31666666666666,-1.1267924346588591,-14.547480848430688,-34.75619760226617,-68.51384640657545,-136.1622749338999,-259.3969405157104,-367.06427733297994,-395.77616936003517,-426.04269767721263,-457.9326765363889,-491.5183945671702,-526.8821223190711,-564.1192409167764,-603.3401816998438,-644.6722320199502,-690.5877690729277
77.33333333333333,-1.1298328145685357,-14.548997398583975,-34.75649915125308,-68.51407822050012,-136.16546073513007,-259.4108453845151,-367.0847081839938,-395.78713835911014,-426.0410329898822,-457.91673483010516,-491.48717447738306,-526.8347765025267,-564.0548621298179,-603.257718878442,-644.5704550872119,-690.4636500426866
77.35,-1.1328973462823313,-14.550610475833725,-34.756944732000655,-68.51442492995619,-136.1685753363897,-259.42417640970217,-367.10445597451104,-395.79776375744456,-426.0392398941034,-457.9007679703455,-491.45597015839195,-526.787460968504,-563.9905196051775,-603.1752970323162,-644.4687250514922,-690.3395858658275
77.36666666666666,-1.1359856242916335,-14.552313821495604,-34.75752578183183,-68.5148815188927,-136.17162382278926,-259.4369628467911,-367.1235239530553,-395.80802991359485,-426.03730385450274,-457.88476762677357,-491.42477795557454,-526.7401744477985,-563.9262130492205,-603.0929161869167,-644.3670419869267,-690.2155765573303
77.38333333333334,-1.1390973036713008,-14.554101754766343,-34.75823415716272,-68.51544269985114,-136.17461071851798,-259.4492334056661,-367.1419187840104,-395.8179236753613,-426.0352110151745,-457.8687252939073,-491.3935939206312,-526.6929154833483,-563.8619420787059,-603.0105763306696,-644.265405954336,-690.0916221323787
77.4,-1.1422320909938435,-14.555969103045376,-34.75906215148161,-68.51610307527332,-136.17754006264093,-259.4610159299044,-367.1596499180686,-395.8274342589169,-426.0329483104206,-457.8526323832336,-491.3624138417472,-526.6456824301947,-563.7977062150494,-602.9282774110947,-644.1638169995615,-689.9677226063053
77.41666666666667,-1.1453897371069157,-14.557911143781759,-34.760002500014096,-68.51685725581407,-136.1804154734999,-259.47233717820416,-367.1767290338525,-395.8365530978536,-426.03050354518825,-457.8364803092354,-491.33123327734364,-526.5984734585256,-563.733504879603,-602.8460193310216,-644.0622751516989,-689.8438779945265
77.43333333333334,-1.1485700313309903,-14.559923555541678,-34.76104837518296,-68.51769994546186,-136.1832402031131,-259.48322268409913,-367.19316955013477,-395.84527367370373,-426.0278654484291,-457.8202605677043,-491.30004759219247,-526.551286559598,-563.669337390087,-602.763801944958,-643.9607804212735,-689.7200883124466
77.45,-1.1517727967504765,-14.562002376482429,-34.76219337580536,-68.5186260012422,-136.1860171830359,-259.4936966749181,-367.2089862050933,-395.85359133709005,-426.02502370290995,-457.8039648054022,-491.2688519947019,-526.5041195541917,-563.6052029582697,-602.6816250557403,-643.859332798381,-689.596353575375
77.46666666666667,-1.1549978863524242,-14.564143968807242,-34.7634315121415,-68.51963047360753,-136.18874906305007,-259.5037820349669,-367.22419469734456,-395.86150312651665,-426.02196895505006,-457.7875848805787,-491.2376415743804,-526.4569701032593,-563.5411006889119,-602.5994884115348,-643.7579322508525,-689.4726737984162
77.48333333333333,-1.1582451798286908,-14.566344988080564,-34.764757188319386,-68.52070863226669,-136.19143824389363,-259.5135003012126,-367.2388113826923,-395.8690075899935,-426.01869280825036,-457.7711129142585,-491.2064113385924,-526.4098357204158,-563.477029579957,-602.517391703258,-643.6565787224753,-689.3490489963708
77.5,-1.1615145809008036,-14.568602356521367,-34.7661651832327,-68.52185598113391,-136.19408690506646,-259.522871682412,-367.25285302030585,-395.8761046131882,-426.01518780292463,-457.75454133255687,-491.1751562479119,-526.3627137858431,-563.4129885239296,-602.4353345624792,-643.5552721312955,-689.2254791836159
77.51666666666667,-1.1648060150601194,-14.570913239577713,-34.76765063069899,-68.52306826522995,-136.1966970285761,-259.53191509473845,-367.26633656219803,-395.8827952566256,-426.0114473860983,-457.73786290046525,-491.1438712495438,-526.3156015612303,-563.3489763104868,-602.3533165598207,-643.4540123680745,-689.101964373992
77.53333333333333,-1.168119427640901,-14.573275025230862,-34.769208999440245,-68.52434147170452,-136.19927041933758,-259.5406482086328,-367.2792789802383,-395.88908160353657,-426.0074658731002,-457.7210707477457,-491.1125513083589,-526.2684962054147,-563.2849916300027,-602.2713372039245,-643.3527992948877,-688.9785045806615
77.55,-1.1714547821619967,-14.575685305589817,-34.770836073281174,-68.52567182663435,-136.20180872280815,-259.54908750289445,-367.2916971254142,-395.89496661919065,-426.00323840356975,-457.7041583876159,-491.0811914352967,-526.2213947903755,-563.2210330780686,-602.1893959409713,-643.2516327439241,-688.8550998159685
77.56666666666666,-1.1748120588877968,-14.57814186042446,-34.772527931838795,-68.52705578885262,-136.20431344032917,-259.55724832303946,-367.3036076146179,-395.9004540220323,-425.99876089361914,-457.6871197289857,-491.04978671296544,-526.1742943172874,-563.1570991608085,-602.1074921547337,-643.1505125165145,-688.7317500913192
77.58333333333333,-1.178191253569246,-14.580642642354912,-34.774280931887155,-68.52849004175671,-136.20678594255716,-259.5651449417259,-367.31502674080394,-395.90554816655384,-425.99402998565364,-457.6699490830415,-491.01833231836144,-526.1271917323676,-563.0931883008731,-602.0256251671965,-643.0494383823639,-688.608455417031
77.6,-1.1815923763342324,-14.583185763467494,-34.77609168951602,-68.52997148380571,-136.20922748129357,-259.57279061963874,-367.32597040282207,-395.91025393759674,-425.98904299709807,-457.6526411649148,-490.98682354268806,-526.0800839423212,-563.0292988439818,-601.9437942396592,-642.9484100790518,-688.4852158021838
77.61666666666666,-1.185015450703591,-14.585769483170306,-34.777957063152485,-68.53149721823739,-136.21163919996368,-259.580197665679,-367.3364540517891,-395.9145766554768,-425.9837978691076,-457.635191091133,-490.95525580837386,-526.0329678291821,-562.9654290658932,-601.8619985743367,-642.847427311772,-688.362031254471
77.63333333333334,-1.1884605127126995,-14.588392197134286,-34.779874137480846,-68.53306454239633,-136.21402214294736,-259.58737749564796,-367.3464926512732,-395.9185219913279,-425.9782931159744,-457.6175943735382,-490.92362468340986,-525.9858402644044,-562.9015771796742,-601.7802373164172,-642.7464897533185,-688.2389017800606
77.65,-1.191927610123833,-14.591052427191968,-34.78184020827009,-68.53467093695927,-136.21637726392876,-259.59434068887094,-367.3561006489301,-395.9220958919392,-425.97252777587875,-457.5998469103032,-490.89192589310886,-525.9386981221267,-562.8377413431543,-601.6985095564985,-642.6455970443272,-688.1158273834413
77.66666666666667,-1.1954168017163043,-14.593748812086458,-34.78385276809982,-68.53631405526266,-136.21870543339895,-259.6010970424022,-367.36529195765723,-395.9253045133255,-425.966501363421,-457.58194497458925,-490.8601553294686,-525.8915382914929,-562.7739196664729,-601.6168143333937,-642.544748793746,-687.9928080672734
77.68333333333334,-1.1989281566443561,-14.596480098980884,-34.785909492964116,-68.53799171287949,-136.22100744542547,-259.60765562259746,-367.37407994450894,-395.9281541623174,-425.9602138242558,-457.56388520133413,-490.82830905835596,-525.8443576880142,-562.7101102196187,-601.5351506372322,-642.4439445795474,-687.8698438322816
77.7,-1.2024617538546458,-14.599245135650346,-34.788008229722664,-68.53970187754346,-136.22328402377934,-259.61402481394276,-367.38247742601357,-395.9306512453986,-425.9536654920824,-457.5456645726118,-490.7963833246897,-525.7971532639,-562.6463110398861,-601.4535174128108,-642.3431839496392,-687.7469346770813
77.71666666666667,-1.2060176815559078,-14.602042863290533,-34.790146984364384,-68.54144265948652,-136.22553582749924,-259.62021236511134,-367.3904966686817,-395.9328022241093,-425.9468570480892,-457.5272804019641,-490.76437455578684,-525.7499220173901,-562.5825201391748,-601.3719135631726,-642.2424664229679,-687.6240805980569
77.73333333333333,-1.2095960367355594,-14.604872309885609,-34.79232391104439,-68.54321230222969,-136.22776345595568,-259.6262254322721,-367.39814939363987,-395.934613576396,-425.939789482919,-457.5087303180138,-490.73227936310315,-525.7026610010961,-562.5187355110631,-601.2903379533285,-642.1417914908012,-687.5012815892505
77.75,-1.2131969247177514,-14.607732584084303,-34.79453730185361,-68.54500917384831,-136.22996745347234,-259.6320706197134,-367.40544678460844,-395.9360917632394,-425.93246406119675,-457.4900122476303,-490.7000945425765,-525.6553673293186,-562.454955137619,-601.2087894140881,-642.0411586181626,-687.3785376422302
77.76666666666667,-1.2168204587595473,-14.610622869540943,-34.79678557728061,-68.54683175871904,-136.2321483135501,-259.6377540178731,-367.41239949849705,-395.9372432000195,-425.9248822885821,-457.4711243989213,-490.6678170736639,-525.6080381844637,-562.3911769958972,-601.1272667459806,-641.9405672453995,-687.2558487459918
77.78333333333333,-1.2204667596805405,-14.613542419681304,-34.799067277324404,-68.54867864974472,-136.23430648273546,-259.64328123888384,-367.4190176780035,-395.93807423213445,-425.9170458812472,-457.4520652442392,-490.6354441173088,-525.5606708225312,-562.3273990640986,-601.0457687231905,-641.8400167898618,-687.1332148868421
77.8,-1.224135955524118,-14.616490552858588,-34.80138105321859,-68.55054854104962,-136.2364423641671,-259.6486574497522,-367.42531096575647,-395.9385911143248,-425.908956737761,-457.43283350334536,-490.6029730129929,-525.5132625777367,-562.2636193273567,-600.9642940974878,-641.7395066476836,-687.0106360483101
77.81666666666666,-1.227828181246404,-14.61946664786822,-34.80372565972776,-68.55244022112801,-136.23855632083277,-259.65388740329405,-367.43128851957067,-395.93879999334223,-425.900616913253,-457.4134281268612,-490.5704012749946,-525.4658108663394,-562.199835783164,-600.88284160212,-641.6390361956205,-686.8881122110695
77.83333333333333,-1.2315435784316688,-14.622470139792636,-34.80609994798052,-68.5543525664293,-136.24064867856194,-259.65897546695606,-367.43695902848975,-395.9387068935611,-425.89202859570963,-457.39384828015295,-490.53772658798385,-525.4183131897221,-562.1360464463824,-600.8014099556498,-641.5386047929314,-686.7656433528631
77.85,-1.2352822950311306,-14.625500516150836,-34.80850285880225,-68.55628453535999,-136.24271972877858,-259.6639256496457,-367.44233072932616,-395.9383177051556,-425.88319408433335,-457.3740933277259,-490.5049468020875,-525.370767136765,-562.0722493538552,-600.7199978656911,-641.4382117833045,-686.6432294484197
77.86666666666666,-1.2390444851239415,-14.628557313329136,-34.81093341651565,-68.55823516268093,-136.24476973103498,-259.6687416266938,-367.4474114234905,-395.9376381745438,-425.87411576984783,-457.3541628181307,-490.47205992752873,-525.3231703855836,-562.0084425686542,-600.6386040325242,-641.3378564967876,-686.5208704694046
77.88333333333334,-1.242830308698483,-14.631640113271718,-34.81339072317654,-68.5602035542782,-136.24679891534544,-259.6734267630677,-367.4522084939139,-395.9366738968313,-425.86479611657893,-457.33405646951286,-490.4390641289124,-525.2755207047013,-561.9446241839055,-600.5572271525805,-641.237538251728,-686.3985663843841
77.9,-1.2466399314522054,-14.634748540411845,-34.81587395321577,-68.56218888228668,-136.24880748433696,-259.6779841349485,-367.4567289218977,-395.93543031000775,-425.85523764621894,-457.3137741558028,-490.40595771928315,-525.2278159536543,-561.8807923262516,-600.4758659217771,-641.1372563566848,-686.2763171587696
77.91666666666667,-1.2504735246091583,-14.63788225882539,-34.81838234845929,-68.56419038054491,-136.25079561523157,-259.6824165497818,-367.4609793037953,-395.9339126906307,-425.8454429231731,-457.29331589353984,-490.37273915399874,-525.1800540831555,-561.816945158936,-600.3945190386887,-641.0370101123044,-686.1541227547908
77.93333333333334,-1.254331264753465,-14.641040969590852,-34.82091521350006,-68.56620734036092,-136.25276346167428,-259.6867265649041,-367.46496586741415,-395.93212615084536,-425.8354145413438,-457.27268182936956,-490.3394070244999,-525.1322331348326,-561.7530808845146,-600.313185207557,-640.936798813163,-686.0319831314894
77.95,-1.2582133336780148,-14.64422440834027,-34.82347191139777,-68.56823910656928,-136.25471115541916,-259.6909165048416,-367.4686944880532,-395.930075636554,-425.8251551122589,-457.2518722282173,-490.30596005202534,-525.0843512405628,-561.6891977472442,-600.2318631411059,-640.836621749559,-685.9098982446875
77.96666666666667,-1.2621199182469351,-14.647432342987248,-34.82605185968299,-68.57028507385978,-136.2566388078846,-259.6949884773718,-367.4721707041374,-395.92776592655554,-425.8146672544333,-457.2308874621336,-490.27239708131947,-525.0364066214894,-561.6252940351334,-600.1505515631727,-640.7364782092237,-685.7878680469853
77.98333333333333,-1.2660512102713142,-14.650664571619576,-34.828654526644854,-68.57234468336192,-136.2585465115888,-259.69894438843556,-367.47539973240697,-395.92520163251777,-425.8039535838802,-457.2097279997804,-490.23871707438917,-524.9883975867479,-561.5613680816773,-600.0692492111714,-640.6363674789817,-685.665892487777
78.0,-1.2701628123812216,-14.655167663468626,-34.83284062593158,-68.57650252547076,-136.2635681830972,-259.7078309517624,-367.4851576800825,-395.9296560858863,-425.800804346484,-457.1967231505481,-490.21381256185,-524.949805512847,-561.5075168880754,-599.9986966491502,-640.5477030330243,-685.5561291625728
78.01666666666667,-1.2743225658022528,-14.661091362699057,-34.83865827545977,-68.58276675325529,-136.27170538356202,-259.72165073290074,-367.50144979061923,-395.9411338595907,-425.8052220164786,-457.1918729179633,-490.1976814739305,-524.920626927866,-561.4637361541161,-599.9388890798416,-640.4704796936626,-685.4585725085643
78.03333333333333,-1.2782908147869008,-14.66718010242968,-34.84464025385918,-68.58908327102658,-136.27983149997644,-259.7353641920693,-367.51750985871865,-395.9523702920785,-425.8094214597194,-457.186849024912,-490.1814292040404,-524.8913767575418,-561.4199248250951,-599.8790822948584,-640.3932810814313,-685.3610629860909
78.05,-1.282145656519917,-14.67320966646612,-34.85081210062046,-68.59549593226627,-136.28796341788248,-259.7489857165512,-367.5333440060336,-395.96336948479285,-425.8134051970446,-457.1816522167367,-490.1650551102671,-524.8620536386453,-561.3760814257872,-599.8192751076363,-640.3161064981136,-685.2636005379592
78.06666666666666,-1.2859321353543938,-14.67909249217786,-34.85711848840635,-68.60203256096213,-136.2961248934502,-259.7625442271951,-367.54896172828916,-395.97413578657404,-425.8171757532913,-457.1762832957169,-490.148558638572,-524.8326562862618,-561.3322045309079,-599.7594663544797,-640.2389552515335,-685.1661851038709
78.08333333333333,-1.2896771993887488,-14.684803202914258,-34.86349163182631,-68.60869427221358,-136.30433902312,-259.77608356126507,-367.5643781054401,-395.98467424876657,-425.82073571632554,-457.1707431214618,-490.13193931814084,-524.8031834915456,-561.2882927653878,-599.6996548959222,-640.1618266566993,-685.0688166204678
78.1,-1.2933976138426535,-14.690343549009441,-34.86987389589652,-68.6154632080784,-136.3126227710705,-259.78965748160147,-367.57961512448355,-395.9949911881376,-425.8240878411463,-457.1650326200396,-490.11519675801577,-524.773634119562,-561.244344804462,-599.6398396179285,-640.0847200368667,-684.9714950213987
78.11666666666666,-1.297104239319505,-14.695726070977107,-34.87622260789263,-68.6223121351608,-136.32098551891693,-259.80332260586835,-367.5947015794879,-396.0050947078023,-425.82723519389776,-457.15915280490924,-490.09833064599457,-524.7440071073516,-561.2003593736147,-599.580019432948,-640.0076347245146,-684.8742202373516
78.13333333333334,-1.3008044011445818,-14.700966648774058,-34.88250869978667,-68.6292115073425,-136.32943001771616,-259.8171321935298,-367.609671730596,-396.014995038092,-425.83018131576955,-457.15310481072737,-490.0813407507224,-524.714301462431,-561.1563352484789,-599.5201932808153,-639.9305700622143,-684.7769921961051
78.15,-1.3045032365418512,-14.70608124889211,-34.88871377522372,-68.63613364941133,-136.33795419293295,-259.8311319891891,-367.62456326020873,-396.0247046280222,-425.83293037938637,-457.1468899382659,-490.0642269276123,-524.684516262122,-561.1122712546929,-599.460360129527,-639.8535254034381,-684.6798108225984
78.16666666666667,-1.3082044825459285,-14.711084632278236,-34.89482725184316,-68.64305478291965,-136.3465529319426,-259.8453581519785,-367.6394150632326,-396.03423799128313,-425.83548731222896,-457.14050970612226,-490.0469891289675,-524.654650653911,-561.0681662678555,-599.4005189759137,-639.7765001132859,-684.5826760390001
78.18333333333334,-1.3119109506362487,-14.715989957044368,-34.90084405091047,-68.64995568560256,-136.3552195070069,-259.85983679999896,-367.6542652492594,-396.04361135913206,-425.83785787001335,-457.1339659034475,-490.0296274178968,-524.6247038570799,-561.0240192136843,-599.3406688462537,-639.6994935691224,-684.4855877647642
78.2,-1.315624821402008,-14.720808770658161,-34.906762870708725,-68.65682158459127,-136.36394657282236,-259.8745846043114,-367.6691495555709,-396.05284221229095,-425.84004865315444,-457.12726063773687,-490.01214198510115,-524.5946751657776,-560.9798290684589,-599.2808087968555,-639.6225051611732,-684.3885459167053
78.21666666666667,-1.3193478330352104,-14.725551155076783,-34.912584945770654,-68.66364167663168,-136.37272679936453,-259.8896099529126,-367.6841002306389,-396.06194876240284,-425.8420670683385,-457.12039637269817,-489.9945331672344,-524.5645639534732,-560.935594859867,-599.220937914623,-639.5455342930588,-684.2915504090695
78.23333333333333,-1.3230814054462656,-14.730225916906509,-34.918313173411775,-68.67040851004126,-136.38155323369037,-259.9049143408173,-367.69914536028324,-396.07094944036623,-425.8439212436325,-457.1133759527402,-489.9768014652542,-524.5343696786401,-560.8913156682879,-599.1610553176897,-639.468580382294,-684.1946011535995
78.25,-1.3268267242468383,-14.734840775852735,-34.923951505474164,-68.67711735719207,-136.39041947803943,-259.9204937681308,-367.7143085647026,-396.0798624315883,-425.8456199089383,-457.1062026123399,-489.95894756132,-524.5040918913369,-560.8469906285741,-599.1011601561376,-639.3916428607706,-684.0976980596337
78.26666666666667,-1.3305847990210429,-14.739402533425707,-34.9295045272197,-68.68376564089242,-136.3993197524175,-259.9363400242025,-367.7296089803358,-396.0887052818049,-425.8471722544689,-457.0988799702049,-489.9409723328898,-524.4737302403066,-560.8026189323077,-599.041251612829,-639.314721175229,-684.000841034159
78.28333333333333,-1.3343565046837917,-14.743917216954308,-34.93497716690341,-68.6903524400932,-136.40824888986776,-259.9524418015681,-367.7450614438312,-396.09749458363757,-425.8485877790877,-457.0914120094124,-489.92287686298556,-524.4432844801695,-560.7581998304565,-598.981328904397,-639.2378147877514,-683.9040299818971
78.3,-1.3381426114356734,-14.748390199595713,-34.94037449629653,-68.69687807970396,-136.41720229622695,-259.96878562425167,-367.7606768071449,-396.10624574430346,-425.8498761385144,-457.08380304562155,-489.90466244602277,-524.4127544782278,-560.7137326363588,-598.9213912823951,-639.1609231762739,-683.8072648053911
78.31666666666666,-1.3419438068509986,-14.752826299155545,-34.945701594566465,-68.70334379902255,-136.42617589414323,-259.985356598098,-367.77646232739494,-396.11497282860176,-425.8510470011453,-457.07605768588485,-489.8863305889004,-524.382140220493,-560.6692167289167,-598.8614380345884,-639.0840458351407,-683.7105454050933
78.33333333333333,-1.3457607124265842,-14.757229859065164,-34.950963456435524,-68.70975148892602,-136.4351660629387,-260.00213900223116,-367.79242208940525,-396.1236884676727,-425.8521099169348,-457.06818078083813,-489.86788300735475,-524.3514418166002,-560.6246515558402,-598.8014684863928,-639.0071822757114,-683.6138716794466
78.35,-1.3495938961580198,-14.761604814709594,-34.95616493140878,-68.71610348682587,-136.44416958061032,-260.0191167449709,-367.80855743121424,-396.1324038226198,-425.85307420267054,-457.06017737291603,-489.84932161793597,-524.3206595032916,-560.5800366368205,-598.7414820024343,-638.9303320270169,-683.5172435249713
78.36666666666666,-1.3534438822214048,-14.765954747894494,-34.96131068488432,-68.72240241886539,-136.45318357100714,-260.0362737076967,-367.824867352833,-396.1411285919236,-425.8539488453293,-457.05205264294324,-489.830648526093,-524.2897936463132,-560.5353715664753,-598.6814779881826,-638.8534946364723,-683.4206608363623
78.38333333333334,-1.3573111585158129,-14.770282931779922,-34.966405174713046,-68.72865108002937,-136.4622054573087,-260.05359399821407,-367.84134889615416,-396.14987105234945,-425.85474242382816,-457.0438118571754,-489.811866010937,-524.2588447406742,-560.4906560169359,-598.6214558916251,-638.7766696706398,-683.3241235065742
78.4,-1.3611961826058054,-14.774592368176272,-34.971452638669845,-68.73485234425296,-136.47123292187953,-260.0710621323536,-367.8579974895524,-396.15863812427773,-425.85546304848714,-457.03546031642213,-489.7929765074184,-524.2278134092077,-560.4458897399928,-598.5614152049073,-638.6998567160318,-683.2276314269355
78.41666666666667,-1.365099386454326,-14.778885818721383,-34.97645708961015,-68.74100909800649,-136.4802638720394,-260.08866315951536,-367.8748072545945,-396.1674354537502,-425.8561183169349,-457.0270033084534,-489.7739825866444,-524.1967003995114,-560.4010725686553,-598.5013554659278,-638.6230553799276,-683.1311844872505
78.43333333333334,-1.369021180232186,-14.783165831147878,-34.98142231600269,-68.74712419208569,-136.48929641106642,-260.1063827450141,-367.8917712748925,-396.1762675049485,-425.85671528474245,-457.0184460646009,-489.7548869349435,-524.1655065793992,-560.3562044181083,-598.4412762597996,-638.5462652912242,-683.034782575891
78.45,-1.372961955416722,-14.787434761596616,-34.9863518861759,-68.75320040740526,-136.4983288136957,-260.12420721955726,-367.9088818288795,-396.18513765807165,-425.85726044891163,-457.00979372108264,-489.73569233235645,-524.1342329309908,-560.3112852860306,-598.3811772201411,-638.4694861012715,-682.9384255799049
78.46666666666667,-1.3769220873386439,-14.79169479373143,-34.99124915507482,-68.75924043148397,-136.5073595054084,-260.14212360403894,-367.9261305891346,-396.194048308811,-425.85775974229847,-457.00105128529333,-489.716401631076,-524.1028805436813,-560.2663152521963,-598.3210580301945,-638.3927174846659,-682.84211338515
78.48333333333333,-1.3809019372975322,-14.79594795525029,-34.99611727265761,-68.76524684302983,-136.51638704488187,-260.16011961606563,-367.9435087914628,-396.2030009665348,-425.85821853708165,-456.9922236071462,-489.6970177343016,-524.0714506061566,-560.2212944774309,-598.2609184236773,-638.3159591400209,-682.7458458763995
78.5,-1.3849018543370575,-14.80019613226361,-35.00095919329882,-68.77122210261182,-136.5254101090594,-260.17818366318875,-367.96100737704853,-396.2119963491017,-425.8586416555692,-456.9833153553593,-489.67754357591474,-524.0399443976556,-560.1762232019241,-598.2007581853659,-638.2392107906553,-682.649622937446
78.51666666666667,-1.3889221767502444,-14.804441081911989,-35.00577768574206,-68.77716854786209,-136.53442748038356,-260.196304826679,-367.9786171109328,-396.2210344729159,-425.85903338679327,-456.9743309983869,-489.65798210124564,-524.0083632787096,-560.1311017429407,-598.1405771513998,-638.1624721852079,-682.553444451247
78.53333333333333,-1.3929632333686544,-14.80868444351878,-35.01057534327296,-68.78308839201219,-136.5434380358162,-260.21447283876756,-367.99632867991204,-396.2301147373363,-425.8593975074892,-456.96527478969756,-489.6383362491747,-523.9767086815361,-560.0859304919793,-598.0803752092799,-638.0857430981472,-682.45731030004
78.55,-1.3970253446772782,-14.812927748513342,-35.01535459387684,-68.78898372484711,-136.55244073733613,-260.23267805557106,-368.014132772721,-396.239236002893,-425.85973730624875,-456.9561507570504,-489.6186089356898,-523.9449821003001,-560.0407099114195,-598.0201522975659,-638.0090233301734,-682.3612203654599
78.56666666666666,-1.401108823787517,-14.817172429313331,-35.02011771021708,-68.79485651537891,-136.56143462366478,-260.2509114273687,-368.0320201450194,-396.24839666313915,-425.8600556098786,-456.94696269530147,-489.59880303903356,-523.9131850813395,-559.9954405307813,-597.9599084052712,-637.9323127084865,-682.2651745286702
78.58333333333333,-1.4052139772940078,-14.82141982731862,-35.02486681931958,-68.80070861571085,-136.57041880301367,-260.2691644674691,-368.04998167145493,-396.2575947101489,-425.86035481110275,-456.93771416236285,-489.5789213864654,-523.8813192135354,-559.9501229426099,-597.8996435709665,-637.8556110869299,-682.1691726705092
78.6,-1.4093411060351015,-14.825671200139663,-35.02960391188849,-68.8065417656929,-136.57939244669095,-260.2874292205815,-368.0680083868309,-396.2668277937973,-425.8606368968926,-456.9284084779099,-489.5589667425997,-523.8493861189717,-559.9047577980782,-597.8393578815954,-637.7789183460065,-682.0732146715965
78.61666666666666,-1.413490505772938,-14.829927728161296,-35.03433085120589,-68.81235759806957,-136.58835478343056,-260.3056982313507,-368.0860915180244,-396.27609327515,-425.8609034769128,-456.9190487244003,-489.5389417993525,-523.817387443905,-559.8593458023818,-597.7790514710485,-637.7022343927272,-681.9773004124532
78.63333333333334,-1.4176624678059973,-14.834190520524661,-35.03904938158848,-68.81815764389744,-136.5973050943379,-260.32396451352884,-368.1042225082087,-396.28538827425086,-425.86115581161215,-456.90963775008123,-489.51884916739954,-523.7853248501929,-559.8138877099844,-597.7187245184773,-637.6255591603402,-681.8814297736559
78.65,-1.4218572795236746,-14.838460620596331,-35.04376113639039,-68.8239433380687,-136.60624270836053,-260.342221520106,-368.122393034661,-396.2947097127023,-425.86139483962006,-456.90017817365623,-489.49869136903163,-523.7532000072194,-559.7683843197686,-597.6583772464057,-637.5488926079352,-681.785602635935
78.66666666666667,-1.4260752249119293,-14.842739010981871,-35.04846764555061,-68.82971602482239,-136.61516699821308,-260.36046311462104,-368.14059502120205,-396.3040543514443,-425.8616212042245,-456.8906723902551,-489.4784708323805,-523.7210145843434,-559.7228364701512,-597.5980099186598,-637.4722347198971,-681.6898188802975
78.68333333333334,-1.4303165850158617,-14.847026618132645,-35.053170342692525,-68.83547696315732,-136.62407737669494,-260.37868354378406,-368.15882064621803,-396.3134188241354,-425.86183527870304,-456.8811225784742,-489.45818988688853,-523.688770243901,-559.677245034243,-597.5376228381218,-637.3955855052359,-681.5940783881637
78.7,-1.4345816383652603,-14.851324316587217,-35.057870571788094,-68.84122733208814,-136.6329732933522,-260.3968774114869,-368.17706234706884,-396.3227996665124,-425.8620371904174,-456.8715307082327,-489.4378507598994,-523.6564686347923,-559.6316109150529,-597.4772163443646,-637.318944996809,-681.4983810414616
78.71666666666667,-1.4388706613672089,-14.85563293288303,-35.06256959340239,-68.84696823570447,-136.64185423144139,-260.41503965423266,-368.1953128215178,-396.33219334210287,-425.8622268435735,-456.86189854923447,-489.4174555742663,-523.6241113866604,-559.5859350407927,-597.4167908111777,-637.2423132504521,-681.4027267227375
78.73333333333333,-1.4431839286699932,-14.859953249169168,-35.06726859053679,-68.85270070800735,-136.65071970516055,-260.4331655179812,-368.21356502674536,-396.3415962646809,-425.86240394058905,-456.8522276798707,-489.39700634687966,-523.5917001046334,-559.5402183603344,-597.3563466440062,-637.1656903439971,-681.3071153152729
78.75,-1.4475217135010947,-14.864286006547001,-35.07196867409077,-68.8584257175092,-136.65956925711845,-260.4512505363851,-368.2318121764584,-396.35100481774265,-425.862568002106,-456.84251949635814,-489.3765049880204,-523.5592363646364,-559.4944618388182,-597.2958842773551,-637.0890763761963,-681.2115467031684
78.76666666666667,-1.4518842879821443,-14.868631908162612,-35.076670887962436,-68.86414417158973,-136.668402456016,-260.4692905103767,-368.25004773644,-396.36041537135435,-425.86271838560316,-456.8327752220309,-489.3559533014296,-523.5267217092414,-559.4486664534581,-597.2354041721479,-637.0124714656118,-681.1160207714441
78.78333333333333,-1.4562719234231023,-14.872991622072066,-35.081376213808184,-68.86985692060756,-136.6772188945182,-260.4872814890537,-368.2682654188756,-396.3698242966303,-425.8628543026833,-456.82299591665,-489.33535298499527,-523.494157644046,-559.4028331895497,-597.1749068130625,-636.9358757494343,-681.0205374061278
