,Room Exergy Demand [W]
87.16666666666667,1372.9424449950404
87.18333333333334,1371.818820355861
87.2,1370.694678592748
87.21666666666667,1369.570048522734
87.23333333333333,1368.444958795582
87.25,1367.3194378896196
87.26666666666667,1366.1935141076399
87.28333333333333,1365.067215572656
87.3,1363.9405702238319
87.31666666666666,1362.8136058122427
87.33333333333333,1361.686349896543
87.35,1360.5588298389396
87.36666666666666,1359.4310728007258
87.38333333333334,1358.3031057379762
87.4,1357.174955397196
87.41666666666667,1356.0466483109478
87.43333333333334,1354.9182107932197
87.45,1353.7896689350064
87.46666666666667,1352.6610485995277
87.48333333333333,1351.5323754177582
87.5,1350.4036747835594
87.51666666666667,1349.2749718489565
87.53333333333333,1348.1462915195157
87.55,1347.0176584494332
87.56666666666666,1345.8890970369287
87.58333333333333,1344.7606314194868
87.6,1343.632285469343
87.61666666666666,1342.5040827890064
87.63333333333334,1341.3760467067898
87.65,1340.2482002726997
87.66666666666667,1339.120566254333
87.68333333333334,1337.9931671331135
87.7,1336.8660251006722
87.71666666666667,1335.7391620554479
87.73333333333333,1334.612599599528
87.75,1333.4863590359032
87.76666666666667,1332.3604613659252
87.78333333333333,1331.234927287044
87.8,1330.1097771906695
87.81666666666666,1328.9850311609014
87.83333333333333,1327.8607089728528
87.85,1326.736830091884
87.86666666666666,1325.613413672746
87.88333333333334,1324.4904785592885
87.9,1323.3680432843819
87.91666666666667,1322.2461260700811
87.93333333333334,1321.1247448281124
87.95,1320.0039171607627
87.96666666666667,1318.8836603618488
87.98333333333333,1317.7639914180536
88.0,1316.6449270105118
88.01666666666667,1315.872953522125
88.03333333333333,1315.0996916143122
88.05,1314.325167112629
88.06666666666666,1313.5494054922667
88.08333333333333,1312.7724318809396
88.1,1311.9942710619146
88.11666666666666,1311.2149474773214
88.13333333333334,1310.4344852315219
88.15,1309.6529080946561
88.16666666666667,1308.8702395062091
88.18333333333334,1308.0865025788328
88.2,1307.3017201021562
88.21666666666667,1306.5159145465968
88.23333333333333,1305.7291080675084
88.25,1304.941322509144
88.26666666666667,1304.1525794087925
88.28333333333333,1303.3629000009353
88.3,1302.572305221532
88.31666666666666,1301.7808157122115
88.33333333333333,1300.9884518247145
88.35,1300.1952336251395
88.36666666666666,1299.4011808985122
88.38333333333334,1298.6063131531812
88.4,1297.8106496253572
88.41666666666667,1297.014209283679
88.43333333333334,1296.2170108339699
88.45,1295.4190727237049
88.46666666666667,1294.6204131469874
88.48333333333333,1293.821050049028
88.5,1293.0210011310953
88.51666666666667,1292.2202838553428
88.53333333333333,1291.4189154494945
88.55,1290.6169129117075
88.56666666666666,1289.8142930154002
88.58333333333333,1289.0110723139567
88.6,1288.2072671454848
88.61666666666666,1287.4028936375735
88.63333333333334,1286.5979677116552
88.65,1285.7925050878873
88.66666666666667,1284.9865212892632
88.68333333333334,1284.1800316462277
88.7,1283.373051300737
88.71666666666667,1282.565595210485
88.73333333333333,1281.757678152805
88.75,1280.9493147286942
88.76666666666667,1280.1405193662756
88.78333333333333,1279.3313063246226
88.8,1278.521689697174
88.81666666666666,1277.7116834149012
88.83333333333333,1276.9013012495097
88.85,1276.0905568164362
88.86666666666666,1275.279463577804
88.88333333333334,1274.4680348448817
88.9,1273.656283780926
88.91666666666667,1272.8442234034571
88.93333333333334,1272.0318665865066
88.95,1271.2192260629488
88.96666666666667,1270.4063144263914
88.98333333333333,1269.593144133104
89.0,1268.7797275039427
89.01666666666667,1268.3135063677908
89.03333333333333,1267.8450837026473
89.05,1267.374481800306
89.06666666666666,1266.9017227689476
89.08333333333333,1266.426828535018
89.1,1265.94982084439
89.11666666666666,1265.4707212642375
89.13333333333334,1264.9895511839834
89.15,1264.5063318170046
89.16666666666667,1264.021084201673
89.18333333333334,1263.5338292027448
89.2,1263.0445875124408
89.21666666666667,1262.5533796517345
89.23333333333333,1262.0602259716852
89.25,1261.565146654608
89.26666666666667,1261.068161715743
89.28333333333333,1260.5692910048297
89.3,1260.068554208244
89.31666666666666,1259.565970851581
89.33333333333333,1259.0615603026083
89.35,1258.555341774946
89.36666666666666,1258.04733433282
89.38333333333334,1257.5375568964544
89.4,1257.0260282484885
89.41666666666667,1256.5127670418906
89.43333333333334,1255.9977918085774
89.45,1255.481120969718
89.46666666666667,1254.962772846963
89.48333333333333,1254.4427656751623
89.5,1253.9211176160677
89.51666666666667,1253.3978467734444
89.53333333333333,1252.8729712088702
89.55,1252.3465089588
89.56666666666666,1251.8184780521522
89.58333333333333,1251.288896528648
89.6,1250.7577824576124
89.61666666666666,1250.2251539569847
89.63333333333334,1249.691029212369
89.65,1249.155426496439
89.66666666666667,1248.6183641873956
89.68333333333334,1248.0798607877873
89.7,1247.5399349421953
89.71666666666667,1246.9986054544518
89.73333333333333,1246.4558913040376
89.75,1245.9118116615705
89.76666666666667,1245.366385903051
89.78333333333333,1244.8196336231767
89.8,1244.2715746473475
89.81666666666666,1243.7222290424786
89.83333333333333,1243.171617126408
89.85,1242.6197594760579
89.86666666666666,1242.066676934382
89.88333333333334,1241.5123906156568
89.9,1240.9569219096873
89.91666666666667,1240.4002924847537
89.93333333333334,1239.8425242891271
89.95,1239.2836395513614
89.96666666666667,1238.723660779603
89.98333333333333,1238.1626107595314
90.0,1237.6005125512852
90.01666666666667,1236.517260998952
90.03333333333333,1235.435930080371
90.05,1234.3565285419422
90.06666666666666,1233.2790654632956
90.08333333333333,1232.2035502495337
90.1,1231.1299926227202
90.11666666666666,1230.058402612897
90.13333333333334,1228.9887905484727
90.15,1227.9211670460156
90.16666666666667,1226.8555429997214
90.18333333333334,1225.7919295705935
90.2,1224.730338175139
90.21666666666667,1223.6707804737227
90.23333333333333,1222.6132683587564
90.25,1221.5578139425245
90.26666666666667,1220.50442954451
90.28333333333333,1219.4531276785508
90.3,1218.4039210392214
90.31666666666666,1217.3568224877386
90.33333333333333,1216.3118450370353
90.35,1215.269001835975
90.36666666666666,1214.2283061524352
90.38333333333334,1213.1897713550488
90.4,1212.153410893976
90.41666666666667,1211.1192382797844
90.43333333333334,1210.0872670610715
90.45,1209.057510800317
90.46666666666667,1208.0299830484148
90.48333333333333,1207.0046973170968
90.5,1205.9816670505493
90.51666666666667,1204.9609055950496
90.53333333333333,1203.9424261676281
90.55,1202.926241823696
90.56666666666666,1201.9123654236034
90.58333333333333,1200.9008095987713
90.6,1199.8915867172177
90.61666666666666,1198.8847088492194
90.63333333333334,1197.8801877326914
90.65,1196.8780347393117
90.66666666666667,1195.8782608410454
90.68333333333334,1194.8808765775448
90.7,1193.8858920247603
90.71666666666667,1192.8933167646137
90.73333333333333,1191.903159856373
90.75,1190.915429809578
90.76666666666667,1189.930134558788
90.78333333333333,1188.9472814402013
90.8,1187.9668771703673
90.81666666666666,1186.9889278268843
90.83333333333333,1186.0134388315337
90.85,1185.0404149352141
90.86666666666666,1184.069860205351
90.88333333333334,1183.1017780155023
90.9,1182.1361710370397
90.91666666666667,1181.1730412330146
90.93333333333334,1180.2123898541697
90.95,1179.254217437094
90.96666666666667,1178.2985238039198
90.98333333333333,1177.3453080645595
91.0,1176.3945686201853
91.01666666666667,1175.9113577851065
91.03333333333333,1175.42801563514
91.05,1174.9445517686852
91.06666666666666,1174.4609750379432
91.08333333333333,1173.9772935608055
91.1,1173.4935147338178
91.11666666666666,1173.0096452460853
91.13333333333334,1172.525691094415
91.15,1172.0416575991806
91.16666666666667,1171.5575494209638
91.18333333333334,1171.0733705778841
91.2,1170.5891244635704
91.21666666666667,1170.10481386551
91.23333333333333,1169.6204409838253
91.25,1169.1360074501313
91.26666666666667,1168.6515143467554
91.28333333333333,1168.166962225514
91.3,1167.6823511266448
91.31666666666666,1167.1976805971874
91.33333333333333,1166.712949708946
91.35,1166.2281570755335
91.36666666666666,1165.7433008687476
91.38333333333334,1165.2583788339455
91.4,1164.7733883041217
91.41666666666667,1164.288326212941
91.43333333333334,1163.8031891062003
91.45,1163.317973152126
91.46666666666667,1162.8326741502244
91.48333333333333,1162.3472875385737
91.5,1161.8618084000261
91.51666666666667,1161.3762314668966
91.53333333333333,1160.8905511247526
91.55,1160.404761414764
91.56666666666666,1159.9188560356233
91.58333333333333,1159.4328283441712
91.6,1158.9466713560325
91.61666666666666,1158.4603777452521
91.63333333333334,1157.9739398441334
91.65,1157.487349642753
91.66666666666667,1157.0005987887355
91.68333333333334,1156.513678587144
91.7,1156.0265800008374
91.71666666666667,1155.5392936514377
91.73333333333333,1155.0518098208063
91.75,1154.5641184532524
91.76666666666667,1154.076209158792
91.78333333333333,1153.5880712172036
91.8,1153.0996935828798
91.81666666666666,1152.6110648909712
91.83333333333333,1152.1221734641886
91.85,1151.633007321038
91.86666666666666,1151.1435541847668
91.88333333333334,1150.6538014933615
91.9,1150.1637364106266
91.91666666666667,1149.6733458380172
91.93333333333334,1149.1826164275512
91.95,1148.6915345953767
91.96666666666667,1148.2000865361013
91.98333333333333,1147.7082582379462
92.0,1147.216035498552
92.01666666666667,1146.491267303368
92.03333333333333,1145.7673847175781
92.05,1145.0443663225574
92.06666666666666,1144.3221906088766
92.08333333333333,1143.6008359938178
92.1,1142.8802808392168
92.11666666666666,1142.160503469319
92.13333333333334,1141.4414821887785
92.15,1140.7231953004823
92.16666666666667,1140.0056211235164
92.18333333333334,1139.288738010992
92.2,1138.5725243675095
92.21666666666667,1137.8569586666856
92.23333333333333,1137.1420194684354
92.25,1136.4276854360814
92.26666666666667,1135.7139353532693
92.28333333333333,1135.000748140847
92.3,1134.2881028738755
92.31666666666666,1133.5759787985887
92.33333333333333,1132.8643553496804
92.35,1132.153212168036
92.36666666666666,1131.4425291188275
92.38333333333334,1130.732286310414
92.4,1130.0224641138027
92.41666666666667,1129.3130431833083
92.43333333333334,1128.6040044776894
92.45,1127.8953292826304
92.46666666666667,1127.1869992340773
92.48333333333333,1126.478996342533
92.5,1125.771303018188
92.51666666666667,1125.0639020969659
92.53333333333333,1124.3567768671721
92.55,1123.6499110966977
92.56666666666666,1122.943289060591
92.58333333333333,1122.2368955686927
92.6,1121.5307159934234
92.61666666666666,1120.8247362971085
92.63333333333334,1120.118943059024
92.65,1119.4133235015506
92.66666666666667,1118.7078655157666
92.68333333333334,1118.0025576856638
92.7,1117.2973893113124
92.71666666666667,1116.5923504305233
92.73333333333333,1115.8874318390701
92.75,1115.1826251091318
92.76666666666667,1114.4779226060175
92.78333333333333,1113.7733175028106
92.8,1113.0688037936213
92.81666666666666,1112.3643763041944
92.83333333333333,1111.6600307010556
92.85,1110.9557634983046
92.86666666666666,1110.251572062667
92.88333333333334,1109.547454616239
92.9,1108.8434102377723
92.91666666666667,1108.1394388616905
92.93333333333334,1107.4355412753248
92.95,1106.731719114648
92.96666666666667,1106.0279748580883
92.98333333333333,1105.3243118189266
93.0,1104.6207341360714
93.01666666666667,1103.9753891387666
93.03333333333333,1103.3298160633005
93.05,1102.6840231349483
93.06666666666666,1102.0380193464212
93.08333333333333,1101.3918144427814
93.1,1100.7454189054843
93.11666666666666,1100.0988439355938
93.13333333333334,1099.452101436186
93.15,1098.8052039945135
93.16666666666667,1098.158164863232
93.18333333333334,1097.510997941492
93.2,1096.8637177554363
93.21666666666667,1096.216339438554
93.23333333333333,1095.5688787115403
93.25,1094.9213518618826
93.26666666666667,1094.2737757232185
93.28333333333333,1093.626167653865
93.3,1092.978545515219
93.31666666666666,1092.3309276489633
93.33333333333333,1091.6833328538314
93.35,1091.0357803607633
93.36666666666666,1090.3882898072861
93.38333333333334,1089.7408812099563
93.4,1089.0935749354521
93.41666666666667,1088.4463916696766
93.43333333333334,1087.79935238496
93.45,1087.1524783053412
93.46666666666667,1086.5057908696872
93.48333333333333,1085.8593116930142
93.5,1085.2130625257093
93.51666666666667,1084.5670652112171
93.53333333333333,1083.9213416417247
93.55,1083.2759137130695
93.56666666666666,1082.6308032779486
93.58333333333333,1081.9860320987748
93.6,1081.341621799649
93.61666666666666,1080.6975938184069
93.63333333333334,1080.0539693586475
93.65,1079.4107693423405
93.66666666666667,1078.768014363076
93.68333333333334,1078.1257246403788
93.7,1077.483919975823
93.71666666666667,1076.8426197101726
93.73333333333333,1076.2018426828658
93.75,1075.5616071934633
93.76666666666667,1074.9219309654652
93.78333333333333,1074.2828311124215
93.8,1073.6443241069837
93.81666666666666,1073.0064257522797
93.83333333333333,1072.369151156358
93.85,1071.7325147093397
93.86666666666666,1071.0965300634066
93.88333333333334,1070.4612101157418
93.9,1069.826566994103
93.91666666666667,1069.1926120454805
93.93333333333334,1068.559355827208
93.95,1067.9268081008734
93.96666666666667,1067.2949778286654
93.98333333333333,1066.6638731723701
94.0,1066.0335014945679
94.01666666666667,1065.2874766965522
94.03333333333333,1064.542842367394
94.05,1063.7996002055006
94.06666666666666,1063.057751153019
94.08333333333333,1062.3172954067752
94.1,1061.578232430983
94.11666666666666,1060.8405609710667
94.13333333333334,1060.104279069106
94.15,1059.369384080288
94.16666666666667,1058.635872690549
94.18333333333334,1057.903740935127
94.2,1057.1729842178318
94.21666666666667,1056.443597331301
94.23333333333333,1055.7155744776965
94.25,1054.9889092900714
94.26666666666667,1054.2635948543252
94.28333333333333,1053.5396237316454
94.3,1052.8169879812326
94.31666666666666,1052.0956791837918
94.33333333333333,1051.375688465356
94.35,1050.6570065216329
94.36666666666666,1049.9396236428154
94.38333333333334,1049.223529739119
94.4,1048.5087143667242
94.41666666666667,1047.7951667543432
94.43333333333334,1047.0828758304694
94.45,1046.3718302510379
94.46666666666667,1045.6620184277642
94.48333333333333,1044.9534285569523
94.5,1044.2460486487041
94.51666666666667,1043.5398665564476
94.53333333333333,1042.834870006916
94.55,1042.1310466299858
94.56666666666666,1041.4283839887303
94.58333333333333,1040.7268696094172
94.6,1040.026491011127
94.61666666666666,1039.327235734986
94.63333333333334,1038.6290913731768
94.65,1037.9320455969103
94.66666666666667,1037.2360861839293
94.68333333333334,1036.541201045059
94.7,1035.8473782496576
94.71666666666667,1035.154606050081
94.73333333333333,1034.4628729049195
94.75,1033.772167500944
94.76666666666667,1033.0824787737845
94.78333333333333,1032.393795927153
94.8,1031.706108450702
94.81666666666666,1031.0194061363807
94.83333333333333,1030.333679093366
94.85,1029.6489177615776
94.86666666666666,1028.9651129234542
94.88333333333334,1028.2822557146537
94.9,1027.6003376331028
94.91666666666667,1026.919350546628
94.93333333333334,1026.2392866993307
94.95,1025.5601387166885
94.96666666666667,1024.8818996091206
94.98333333333333,1024.2045627747377
95.0,1023.5281220005576
95.01666666666667,1022.969237775823
95.03333333333333,1022.4105927204989
95.05,1021.8521850954252
95.06666666666666,1021.2940135290089
95.08333333333333,1020.7360770138916
95.1,1020.1783749026899
95.11666666666666,1019.6209069031719
95.13333333333334,1019.0636730726886
95.15,1018.5066738120436
95.16666666666667,1017.9499098587618
95.18333333333334,1017.3933822800187
95.2,1016.8370924649603
95.21666666666667,1016.2810421167402
95.23333333333333,1015.7252332442165
95.25,1015.1696681532799
95.26666666666667,1014.6143494377728
95.28333333333333,1014.059279970376
95.3,1013.5044628928993
95.31666666666666,1012.9499016064644
95.33333333333333,1012.3955997612319
95.35,1011.8415612458952
95.36666666666666,1011.2877901766167
95.38333333333334,1010.7342908858676
95.4,1010.181067910436
95.41666666666667,1009.6281259794047
95.43333333333334,1009.0754700013007
95.45,1008.5231050511458
95.46666666666667,1007.971036356753
95.48333333333333,1007.4192692847707
95.5,1006.8678093262922
95.51666666666667,1006.3166620820978
95.53333333333333,1005.7658332476078
95.55,1005.2153285976289
95.56666666666666,1004.6651539708076
95.58333333333333,1004.1153152541496
95.6,1003.5658183672616
95.61666666666666,1003.016669247083
95.63333333333334,1002.4678738322322
95.65,1001.9194380479815
95.66666666666667,1001.3713677913009
95.68333333333334,1000.8236689163355
95.7,1000.2763472204064
95.71666666666667,999.7294084303787
95.73333333333333,999.1828581897245
95.75,998.6367020459932
95.76666666666667,998.0909454391704
95.78333333333333,997.5455936907196
95.8,997.0006519931628
95.81666666666666,996.456125400461
95.83333333333333,995.9120188194404
95.85,995.368337001541
95.86666666666666,994.8250845357082
95.88333333333334,994.2822658419813
95.9,993.739885165659
95.91666666666667,993.1979465724291
95.93333333333334,992.6564539442275
95.95,992.1154109757382
95.96666666666667,991.5748211716211
95.98333333333333,991.0346878444082
96.0,990.4950141129827
96.01666666666667,989.7223892927369
96.03333333333333,988.9515114917212
96.05,988.1823767145738
96.06666666666666,987.4149808054532
96.08333333333333,986.649319449342
96.1,985.8853881734369
96.11666666666666,985.1231823492496
96.13333333333334,984.3626971948559
96.15,983.6039277776266
96.16666666666667,982.8468690172309
96.18333333333334,982.091515688999
96.2,981.3378624273596
96.21666666666667,980.5859037296865
96.23333333333333,979.8356339602443
96.25,979.0870473542053
96.26666666666667,978.3401380220179
96.28333333333333,977.5948999535519
96.3,976.8513270224462
96.31666666666666,976.1094129903761
96.33333333333333,975.3691515112538
96.35,974.6305361353592
96.36666666666666,973.8935603133054
96.38333333333334,973.1582173997588
96.4,972.4245006569622
96.41666666666667,971.6924032578959
96.43333333333334,970.961918289438
96.45,970.2330387547825
96.46666666666667,969.5057575758208
96.48333333333333,968.7800675951554
96.5,968.0559615776632
96.51666666666667,967.3334322118362
96.53333333333333,966.6124721108231
96.55,965.8930738130875
96.56666666666666,965.1752297829371
96.58333333333333,964.458932410732
96.6,963.744174012955
96.61666666666666,963.0309468320336
96.63333333333334,962.3192430362436
96.65,961.6090547192886
96.66666666666667,960.9003738999495
96.68333333333334,960.1931925218983
96.7,959.4875024531643
96.71666666666667,958.7832954860021
96.73333333333333,958.0805633366897
96.75,957.3792976455487
96.76666666666667,956.6794899768782
96.78333333333333,955.9811318194162
96.8,955.2842145866168
96.81666666666666,954.5887296173134
96.83333333333333,953.8946681765843
96.85,953.2020214568137
96.86666666666666,952.5107805787778
96.88333333333334,951.8209365933322
96.9,951.1324804829677
96.91666666666667,950.4454031636994
96.93333333333334,949.7596954871138
96.95,949.0753482427716
96.96666666666667,948.3923521605966
96.98333333333333,947.7106979135178
97.0,947.0303761202749
97.01666666666667,945.9414606485242
97.03333333333333,944.8560420661146
97.05,943.7740998631297
97.06666666666666,942.6956135419517
97.08333333333333,941.6205626203339
97.1,940.5489266346272
97.11666666666666,939.480685143189
97.13333333333334,938.4158177295997
97.15,937.3543040062746
97.16666666666667,936.2961236177913
97.18333333333334,935.2412562443998
97.2,934.1896816054658
97.21666666666667,933.141379463044
97.23333333333333,932.0963296251203
97.25,931.0545119490946
97.26666666666667,930.0159063449797
97.28333333333333,928.9804927784883
97.3,927.9482512739747
97.31666666666666,926.9191619171797
97.33333333333333,925.8932048574677
97.35,924.8703603100942
97.36666666666666,923.8506085577332
97.38333333333334,922.8339299517813
97.4,921.8203049130174
97.41666666666667,920.8097139319351
97.43333333333334,919.802137568276
97.45,918.7975564501363
97.46666666666667,917.7959512725056
97.48333333333333,916.7973027951896
97.5,915.8015918400425
97.51666666666667,914.808799288006
97.53333333333333,913.8189060752355
97.55,912.8318931891225
97.56666666666666,911.8477416637307
97.58333333333333,910.8664325749338
97.6,909.8879470354592
97.61666666666666,908.9122661894827
97.63333333333334,907.9393712072668
97.65,906.969243279693
97.66666666666667,906.0018636128779
97.68333333333334,905.0372134228272
97.7,904.0752739302179
97.71666666666667,903.1160263554834
97.73333333333333,902.1594519140738
97.75,901.2055318120977
97.76666666666667,900.2542472422616
97.78333333333333,899.3055793802653
97.8,898.3595093814768
97.81666666666666,897.4160183783385
97.83333333333333,896.4750874778689
97.85,895.5366977599281
97.86666666666666,894.6008302758466
97.88333333333334,893.6674660475019
97.9,892.736586066933
97.91666666666667,891.808171296394
97.93333333333334,890.8822026689247
97.95,889.9586610892029
97.96666666666667,889.0375274350915
97.98333333333333,888.1187825592807
98.0,887.2024072915311
98.01666666666667,886.5246470476677
98.03333333333333,885.8479692109221
98.05,885.1723608625489
98.06666666666666,884.4978090424873
98.08333333333333,883.8243007532814
98.1,883.1518229642419
98.11666666666666,882.4803626156938
98.13333333333334,881.809906623474
98.15,881.1404418837187
98.16666666666667,880.4719552774297
98.18333333333334,879.8044336755379
98.2,879.1378639438057
98.21666666666667,878.4722329478062
98.23333333333333,877.8075275580525
98.25,877.1437346550614
98.26666666666667,876.4808411343988
98.28333333333333,875.8188339117539
98.3,875.157699927906
98.31666666666666,874.4974261536573
98.33333333333333,873.8379995947002
98.35,873.1794072962765
98.36666666666666,872.5216363478828
98.38333333333334,871.8646738877713
98.4,871.2085071071332
98.41666666666667,870.5531232544029
98.43333333333334,869.8985096391476
98.45,869.2446536359836
98.46666666666667,868.5915426880807
98.48333333333333,867.9391643107091
98.5,867.2875060943941
98.51666666666667,866.6365557080834
98.53333333333333,865.9863009018837
98.55,865.3367295098599
98.56666666666666,864.6878294525259
98.58333333333333,864.0395887391901
98.6,863.3919954701826
98.61666666666666,862.7450378388927
98.63333333333334,862.0987041336663
98.65,861.4529827395962
98.66666666666667,860.8078621402362
98.68333333333334,860.1633309191282
98.7,859.519377761251
98.71666666666667,858.875991454444
98.73333333333333,858.2331608906712
98.75,857.5908750672191
98.76666666666667,856.9491230879534
98.78333333333333,856.3078941642646
98.8,855.6671776162717
98.81666666666666,855.0269628736867
98.83333333333333,854.3872394769011
98.85,853.7479970777404
98.86666666666666,853.1092254405272
98.88333333333334,852.4709144427851
98.9,851.833054076081
98.91666666666667,851.1956344468161
98.93333333333334,850.5586457770116
98.95,849.9220784049413
98.96666666666667,849.2859227858421
98.98333333333333,848.6501694926279
99.0,848.0148092164346
99.01666666666667,847.379832767246
99.03333333333333,846.745231074496
99.05,846.110995187479
99.06666666666666,845.4771162759458
99.08333333333333,844.8435856304905
99.1,844.210394663046
99.11666666666666,843.5775349071687
99.13333333333334,842.9449980183987
99.15,842.3127757745984
99.16666666666667,841.6808600762527
99.18333333333334,841.0492429465547
99.2,840.4179165317751
99.21666666666667,839.7868731012238
99.23333333333333,839.156105047583
99.25,838.5256048869545
99.26666666666667,837.8953652590634
99.28333333333333,837.2653789274794
99.3,836.6356387799037
99.31666666666666,836.0061378285326
99.33333333333333,835.3768692107258
99.35,834.7478261897919
99.36666666666666,834.1190021559154
99.38333333333334,833.4903906276172
99.4,832.8619852533444
99.41666666666667,832.2337798134157
99.43333333333334,831.6057682225245
99.45,830.9779445325149
99.46666666666667,830.3503029354855
99.48333333333333,829.722837767509
99.5,829.0955435125111
99.51666666666667,828.4684148066408
99.53333333333333,827.841446442878
99.55,827.2146333759264
99.56666666666666,826.5879707274787
99.58333333333333,825.9614537913593
99.6,825.3350780390546
99.61666666666666,824.7088391250458
99.63333333333334,824.0827328924183
99.65,823.4567553780427
99.66666666666667,822.8309028179307
99.68333333333334,822.2051716521406
99.7,821.5795585295874
99.71666666666667,820.9540603125124
99.73333333333333,820.3286740805628
99.75,819.7033971344442
99.76666666666667,819.0782269993274
99.78333333333333,818.4531614275594
99.8,817.8281984010773
99.81666666666666,817.203336133297
99.83333333333333,816.5785730703965
99.85,815.9539078921696
99.86666666666666,815.3293395123928
99.88333333333334,814.7048670786239
99.9,814.080489971502
99.91666666666667,813.4562078035747
99.93333333333334,812.8320204176424
99.95,812.2079278846884
99.96666666666667,811.583930501217
99.98333333333333,810.9600287863854
100.0,810.3362234785445
100.01666666666667,809.9507900940016
100.03333333333333,809.5641764156527
100.05,809.1763904002562
100.06666666666666,808.7874401735368
100.08333333333333,808.3973340253881
100.1,808.0060804047944
100.11666666666666,807.6136879145213
100.13333333333334,807.2201653056885
100.15,806.8255214721734
100.16666666666667,806.4297654447499
100.18333333333334,806.032906385268
100.2,805.6349535806892
100.21666666666667,805.235916437022
100.23333333333333,804.8358044731458
100.25,804.4346273148149
100.26666666666667,804.0323946882825
100.28333333333333,803.6291164141833
100.3,803.2248024012209
100.31666666666666,802.8194626399362
100.33333333333333,802.4131071961946
100.35,802.0057462051208
100.36666666666666,801.5973898642826
100.38333333333334,801.1880484275603
100.4,800.7777321983185
100.41666666666667,800.3664515229113
100.43333333333334,799.9542167839057
100.45,799.5410383933906
100.46666666666667,799.1269267860316
100.48333333333333,798.711892412236
100.5,798.2959457311713
100.51666666666667,797.8790972037066
100.53333333333333,797.4613572855865
100.55,797.0427364202328
100.56666666666666,796.6232450319893
100.58333333333333,796.2028935190231
100.6,795.7816922466877
100.61666666666666,795.3596515407406
100.63333333333334,794.936781680836
100.65,794.5130928941368
100.66666666666667,794.0885953490675
100.68333333333334,793.663299149523
100.7,793.237214329083
100.71666666666667,792.8103508454795
100.73333333333333,792.3827185756289
100.75,791.9543273106469
100.76666666666667,791.5251867514149
100.78333333333333,791.0953065042655
100.8,790.6646960772296
100.81666666666666,790.2333648763602
100.83333333333333,789.8013222027004
100.85,789.3685772492613
100.86666666666666,788.9351390986541
100.88333333333334,788.501016720786
100.9,788.0662189710255
100.91666666666667,787.630754588758
100.93333333333334,787.194632195968
100.95,786.7578602965481
100.96666666666667,786.3204472754152
100.98333333333333,785.882401398323
101.0,785.4437308116513
101.01666666666667,784.6467053957019
101.03333333333333,783.8509718363705
101.05,783.05652820625
101.06666666666666,782.2633725096623
101.08333333333333,781.4715026836219
101.1,780.6809165984747
101.11666666666666,779.8916120591381
101.13333333333334,779.1035868062298
101.15,778.3168385173697
101.16666666666667,777.5313648087193
101.18333333333334,776.7471632364242
101.2,775.9642312984121
101.21666666666667,775.1825664359338
101.23333333333333,774.4021660354401
101.25,773.6230274302333
101.26666666666667,772.8451479023701
101.28333333333333,772.0685246843065
101.3,771.2931549605619
101.31666666666666,770.519035869101
101.33333333333333,769.7461645028079
101.35,768.9745379105008
101.36666666666666,768.2041530977494
101.38333333333334,767.4350070273894
101.4,766.6670966196021
101.41666666666667,765.9004187516754
101.43333333333334,765.1349702573375
101.45,764.3707479255531
101.46666666666667,763.6077484990003
101.48333333333333,762.8459686719891
101.5,762.0854050880497
101.51666666666667,761.3260543370105
101.53333333333333,760.5679129516792
101.55,759.8109774043195
101.56666666666666,759.0552441028523
101.58333333333333,758.3007093864752
101.6,757.5473695216235
101.61666666666666,756.7952206973555
101.63333333333334,756.0442590208902
101.65,755.2944805131756
101.66666666666667,754.545881104334
101.68333333333334,753.7984566294753
101.7,753.0522028243488
101.71666666666667,752.3071153215551
101.73333333333333,751.5631896467432
101.75,750.8204212153115
101.76666666666667,750.0788053292185
101.78333333333333,749.3383371744491
101.8,748.5990118186087
101.81666666666666,747.8608242090346
101.83333333333333,747.1237691713337
101.85,746.3878414083578
101.86666666666666,745.6530354994943
101.88333333333334,744.9193459005934
101.9,744.1867669441175
101.91666666666667,743.4552928398391
101.93333333333334,742.7249176758747
101.95,741.9956354202349
101.96666666666667,741.2674399225509
101.98333333333333,740.5403249163008
102.0,739.8142840214185
102.01666666666667,739.0293290506368
102.03333333333333,738.2457471387812
102.05,737.463530002297
102.06666666666666,736.6826692651082
102.08333333333333,735.9031564620934
102.1,735.1249830436149
102.11666666666666,734.3481403793502
102.13333333333334,733.572619762969
102.15,732.7984124165439
102.16666666666667,732.0255094952886
102.18333333333334,731.2539020921961
102.2,730.4835812429695
102.21666666666667,729.7145379309187
102.23333333333333,728.9467630917073
102.25,728.1802476185212
102.26666666666667,727.4149823668722
102.28333333333333,726.6509581595578
102.3,725.8881657917195
102.31666666666666,725.1265960356002
102.33333333333333,724.3662396455903
102.35,723.6070873629577
102.36666666666666,722.8491299207594
102.38333333333334,722.0923580485533
102.4,721.3367624772014
102.41666666666667,720.5823339434232
102.43333333333334,719.8290631945875
102.45,719.0769409931379
102.46666666666667,718.3259581211037
102.48333333333333,717.5761053845875
102.5,716.8273736180513
102.51666666666667,716.0797536886499
102.53333333333333,715.333236500329
102.55,714.5878129979756
102.56666666666666,713.8434741713322
102.58333333333333,713.1002110589155
102.6,712.358014751741
102.61666666666666,711.6168763969366
102.63333333333334,710.8767872012028
102.65,710.1377384342624
