,Room Heat Gain [W]
116.63333333333334,-25.714247207126753
116.65,-25.743716942560663
116.66666666666667,-25.773051240511997
116.68333333333334,-25.802250581651847
116.7,-25.831315452813094
116.71666666666667,-25.86024634745069
116.73333333333333,-25.8890437660603
116.75,-25.91770821657604
116.76666666666667,-25.946240214748833
116.78333333333333,-25.97464028446799
116.8,-26.002908958066836
116.81666666666666,-26.031046776581693
116.83333333333333,-26.05905428997406
116.85,-26.08693205732658
116.86666666666666,-26.114680646989047
116.88333333333334,-26.1423006366885
116.9,-26.16979261360878
116.91666666666667,-26.197157174434686
116.93333333333334,-26.22439492534759
116.95,-26.25150648200021
116.96666666666667,-26.278492469460375
116.98333333333333,-26.305353522113002
117.0,-26.332090283539824
117.01666666666667,-26.312536218867656
117.03333333333333,-26.29309001303724
117.05,-26.273751182037326
117.06666666666666,-26.254519256084556
117.08333333333333,-26.235393779339212
117.1,-26.216374309626797
117.11666666666666,-26.197460418124685
117.13333333333334,-26.17865168904294
117.15,-26.159947719294966
117.16666666666667,-26.141348118142922
117.18333333333334,-26.12285250685333
117.2,-26.10446051832502
117.21666666666667,-26.08617179672486
117.23333333333333,-26.06798599710067
117.25,-26.049902785010637
117.26666666666667,-26.031921836124578
117.28333333333333,-26.014042835830576
117.3,-25.996265478835753
117.31666666666666,-25.978589468752034
117.33333333333333,-25.961014517689183
117.35,-25.943540345809986
117.36666666666666,-25.926166680905347
117.38333333333334,-25.908893257940267
117.4,-25.891719818579926
117.41666666666667,-25.874646110715307
117.43333333333334,-25.85767188797084
117.45,-25.840796909179094
117.46666666666667,-25.824020937870955
117.48333333333333,-25.807343741716856
117.5,-25.790765091988337
117.51666666666667,-25.774284762974517
117.53333333333333,-25.75790253142089
117.55,-25.74161817593752
117.56666666666666,-25.72543147641069
117.58333333333333,-25.709342213417887
117.6,-25.693350167645743
117.61666666666666,-25.67745511929388
117.63333333333334,-25.661656847521467
117.65,-25.645955129871922
117.66666666666667,-25.63034974173788
117.68333333333334,-25.614840455821348
117.7,-25.599427041646656
117.71666666666667,-25.584109265055062
117.73333333333333,-25.568886887764286
117.75,-25.553759666935367
117.76666666666667,-25.538727354762766
117.78333333333333,-25.523789698116403
117.8,-25.50894643819629
117.81666666666666,-25.494197310232753
117.83333333333333,-25.479542043207523
117.85,-25.464980359616554
117.86666666666666,-25.450511975267244
117.88333333333334,-25.436136599093636
117.9,-25.421853933026433
117.91666666666667,-25.40766367187316
117.93333333333334,-25.393565503245433
117.95,-25.3795591075017
117.96666666666667,-25.36564415773076
117.98333333333333,-25.351820319749823
118.0,-25.338087252140394
118.01666666666667,-25.334703981303512
118.03333333333333,-25.331359479653475
118.05,-25.328053640960327
118.06666666666666,-25.324786350824677
118.08333333333333,-25.32155748681398
118.1,-25.31836691863185
118.11666666666666,-25.315214508285376
118.13333333333334,-25.312100110278212
118.15,-25.309023571807
118.16666666666667,-25.3059847329782
118.18333333333334,-25.302983427025417
118.2,-25.300019480545597
118.21666666666667,-25.297092713735278
118.23333333333333,-25.294202940631173
118.25,-25.291349969377432
118.26666666666667,-25.288533602474974
118.28333333333333,-25.28575363706865
118.3,-25.28300986521402
118.31666666666666,-25.28030207419118
118.33333333333333,-25.27763004680164
118.35,-25.274993561705923
118.36666666666666,-25.27239239377183
118.38333333333334,-25.26982631444407
118.4,-25.26729509213813
118.41666666666667,-25.26479849266907
118.43333333333334,-25.26233627970505
118.45,-25.259908215237374
118.46666666666667,-25.25751406009998
118.48333333333333,-25.255153574495733
118.5,-25.252826518569297
118.51666666666667,-25.250532652991144
118.53333333333333,-25.24827173956437
118.55,-25.246043541855762
118.56666666666666,-25.243847825841417
118.58333333333333,-25.241684360552366
118.6,-25.239552918742994
118.61666666666666,-25.237453277549744
118.63333333333334,-25.235385219145005
118.65,-25.233348531394345
118.66666666666667,-25.23134300849197
118.68333333333334,-25.229368451581102
118.7,-25.22742466936373
118.71666666666667,-25.2255114786681
118.73333333333333,-25.223628705002678
118.75,-25.221776183080024
118.76666666666667,-25.219953757299905
118.78333333333333,-25.21816128219701
118.8,-25.216398622861014
118.81666666666666,-25.214665655308636
118.83333333333333,-25.212962266818796
118.85,-25.211288356234338
118.86666666666666,-25.20964383421039
118.88333333333334,-25.208028623434075
118.9,-25.206442658807404
118.91666666666667,-25.20488588756901
118.93333333333334,-25.203358269409605
118.95,-25.201859776520482
118.96666666666667,-25.200390393633278
118.98333333333333,-25.198950118003026
119.0,-25.19753895937077
119.01666666666667,-25.185897564893335
119.03333333333333,-25.17433664091465
119.05,-25.162855977615497
119.06666666666666,-25.15145537848827
119.08333333333333,-25.14013466016671
119.1,-25.128893652212962
119.11666666666666,-25.117732196901247
119.13333333333334,-25.106650148973372
119.15,-25.095647375386033
119.16666666666667,-25.084723755027518
119.18333333333334,-25.073879178450444
119.2,-25.063113547557926
119.21666666666667,-25.052426775309627
119.23333333333333,-25.041818785391417
119.25,-25.031289511887007
119.26666666666667,-25.020838898933047
119.28333333333333,-25.010466900346607
119.3,-25.000173479250225
119.31666666666666,-24.989958607649896
119.33333333333333,-24.97982226600337
119.35,-24.96976444273799
119.36666666666666,-24.95978513372053
119.38333333333334,-24.94988434170373
119.4,-24.940062075696673
119.41666666666667,-24.93031835028766
119.43333333333334,-24.920653184909316
119.45,-24.911066603034367
119.46666666666667,-24.901558631315613
119.48333333333333,-24.89212929866626
119.5,-24.88277863527134
119.51666666666667,-24.87350667155794
119.53333333333333,-24.86431343710477
119.55,-24.855198959517292
119.56666666666666,-24.846163263261648
119.58333333333333,-24.83720636847817
119.6,-24.828328289771648
119.61666666666666,-24.819529034989923
119.63333333333334,-24.81080860401853
119.65,-24.802166987567034
119.66666666666667,-24.793604165986956
119.68333333333334,-24.785120108117795
119.7,-24.776714770158772
119.71666666666667,-24.768388094603143
119.73333333333333,-24.76014000921035
119.75,-24.75197042603783
119.76666666666667,-24.74387924054075
119.78333333333333,-24.73586633074398
119.8,-24.72793155647232
119.81666666666666,-24.720074758663152
119.83333333333333,-24.712295758760593
119.85,-24.704594358178536
119.86666666666666,-24.69697033785245
119.88333333333334,-24.689423457860055
119.9,-24.68195345712447
119.91666666666667,-24.67456005320079
119.93333333333334,-24.667242942128116
119.95,-24.660001798351974
119.96666666666667,-24.65283627473497
119.98333333333333,-24.645746002615972
120.0,-24.638730591944963
120.01666666666667,-24.636919318967557
120.03333333333333,-24.63515641554744
120.05,-24.633441557080367
120.06666666666666,-24.631774398029666
120.08333333333333,-24.63015457232444
120.1,-24.628581693805852
120.11666666666666,-24.627055356716543
120.13333333333334,-24.625575136209953
120.15,-24.6241405889096
120.16666666666667,-24.62275125347951
120.18333333333334,-24.621406651230547
120.2,-24.620106286734032
120.21666666666667,-24.618849648480925
120.23333333333333,-24.617636209520665
120.25,-24.616465428132507
120.26666666666667,-24.61533674851283
120.28333333333333,-24.61424960144747
120.3,-24.61320340501164
120.31666666666666,-24.612197565260672
120.33333333333333,-24.611231476931426
120.35,-24.610304524136883
120.36666666666666,-24.60941608106223
120.38333333333334,-24.60856551265994
120.4,-24.60775217534974
120.41666666666667,-24.606975417702053
120.43333333333334,-24.606234581120468
120.45,-24.605529000523287
120.46666666666667,-24.604858005023562
120.48333333333333,-24.604220918581024
120.5,-24.603617060667602
120.51666666666667,-24.603045746910116
120.53333333333333,-24.602506289734933
120.55,-24.601997998980128
120.56666666666666,-24.601520182523625
120.58333333333333,-24.601072146871594
120.6,-24.600653197745366
120.61666666666666,-24.600262640652847
120.63333333333334,-24.59989978143955
120.65,-24.599563926828946
120.66666666666667,-24.599254384937133
120.68333333333334,-24.598970465766616
120.7,-24.59871148169283
120.71666666666667,-24.598476747923996
120.73333333333333,-24.59826558293571
120.75,-24.598077308894425
120.76666666666667,-24.59791125205811
120.78333333333333,-24.597766743141012
120.8,-24.59764311768716
120.81666666666666,-24.59753971639196
120.83333333333333,-24.597455885425248
120.85,-24.597390976722334
120.86666666666666,-24.597344348255138
120.88333333333334,-24.597315364290747
120.9,-24.59730339562569
120.91666666666667,-24.597307819794516
120.93333333333334,-24.597328021279342
120.95,-24.59736339167721
120.96666666666667,-24.597413329867898
120.98333333333333,-24.597477242155097
121.0,-24.597554542401245
121.01666666666667,-24.602774339635896
121.03333333333333,-24.607980727219548
121.05,-24.613173270545182
121.06666666666666,-24.618351542285623
121.08333333333333,-24.623515122463385
121.1,-24.628663598493343
121.11666666666666,-24.63379656522302
121.13333333333334,-24.638913624962637
121.15,-24.64401438749822
121.16666666666667,-24.649098470103247
121.18333333333334,-24.654165497539605
121.2,-24.659215102042072
121.21666666666667,-24.66424692331105
121.23333333333333,-24.669260608477636
121.25,-24.67425581208566
121.26666666666667,-24.67923219605
121.28333333333333,-24.68418942961774
121.3,-24.689127189329398
121.31666666666666,-24.694045158967008
121.33333333333333,-24.698943029509003
121.35,-24.703820499080273
121.36666666666666,-24.708677272906545
121.38333333333334,-24.713513063263964
121.4,-24.71832758943589
121.41666666666667,-24.72312057765715
121.43333333333334,-24.727891761092664
121.45,-24.732640879782654
121.46666666666667,-24.737367680617414
121.48333333333333,-24.74207191730481
121.5,-24.74675335034408
121.51666666666667,-24.75141174700402
121.53333333333333,-24.75604688130455
121.55,-24.760658533996807
121.56666666666666,-24.765246492553462
121.58333333333333,-24.76981055115757
121.6,-24.774350510693814
121.61666666666666,-24.77886617873931
121.63333333333334,-24.783357369549048
121.65,-24.787823904056857
121.66666666666667,-24.792265609863293
121.68333333333334,-24.796682321214274
121.7,-24.801073878997705
121.71666666666667,-24.805440130721642
121.73333333333333,-24.809780930492465
121.75,-24.8140961389945
121.76666666666667,-24.81838562345462
121.78333333333333,-24.82264925761459
121.8,-24.82688692168934
121.81666666666666,-24.831098502322373
121.83333333333333,-24.835283892541096
121.85,-24.83944299169137
121.86666666666666,-24.84357570539772
121.88333333333334,-24.847681945479415
121.9,-24.85176162988646
121.91666666666667,-24.855814682626807
121.93333333333334,-24.859841033689737
121.95,-24.863840618950295
121.96666666666667,-24.86781338008635
121.98333333333333,-24.8717592644869
122.0,-24.875678225153145
122.01666666666667,-24.874440533095914
122.03333333333333,-24.87320148817089
122.05,-24.87196093135135
122.06666666666666,-24.870718709441523
122.08333333333333,-24.869474674963566
122.1,-24.868228686033397
122.11666666666666,-24.86698060624573
122.13333333333334,-24.86573030455135
122.15,-24.864477655138764
122.16666666666667,-24.863222537307593
122.18333333333334,-24.861964835343922
122.2,-24.860704438406295
122.21666666666667,-24.859441240389422
122.23333333333333,-24.8581751398034
122.25,-24.856906039654373
122.26666666666667,-24.855633847314554
122.28333333333333,-24.854358474403366
122.3,-24.853079836655525
122.31666666666666,-24.85179785379781
122.33333333333333,-24.850512449423938
122.35,-24.849223550860675
122.36666666666666,-24.847931089043655
122.38333333333334,-24.84663499837722
122.4,-24.845335216600507
122.41666666666667,-24.84403168465069
122.43333333333334,-24.8427243465223
122.45,-24.841413149109577
122.46666666666667,-24.840098042072594
122.48333333333333,-24.83877897767379
122.5,-24.83745591063198
122.51666666666667,-24.836128797952068
122.53333333333333,-24.83479759877664
122.55,-24.83346227421571
122.56666666666666,-24.832122787188563
122.58333333333333,-24.830779102259353
122.6,-24.82943118547264
122.61666666666666,-24.82807900419672
122.63333333333334,-24.82672252696163
122.65,-24.825361723300496
122.66666666666667,-24.823996563600183
122.68333333333334,-24.82262701895379
122.7,-24.821253061012733
122.71666666666667,-24.81987466184849
122.73333333333333,-24.818491793828436
122.75,-24.81710442948097
122.76666666666667,-24.815712541386894
122.78333333333333,-24.81431610206103
122.8,-24.812915083853294
122.81666666666666,-24.811509458851166
122.83333333333333,-24.81009919879337
122.85,-24.80868427499275
122.86666666666666,-24.807264658260102
122.88333333333334,-24.805840318847913
122.9,-24.8044112263844
122.91666666666667,-24.80297734983954
122.93333333333334,-24.80153865747464
122.95,-24.800095116808855
122.96666666666667,-24.79864669460367
122.98333333333333,-24.797193356832334
123.0,-24.79573506867164
123.01666666666667,-24.79940148199724
123.03333333333333,-24.803037224435926
123.05,-24.806642387000707
123.06666666666666,-24.810217059268812
123.08333333333333,-24.8137613294001
123.1,-24.817275284162314
123.11666666666666,-24.820759008950457
123.13333333333334,-24.824212587821723
123.15,-24.82763610352122
123.16666666666667,-24.831029637522686
123.18333333333334,-24.834393270058595
123.2,-24.837727080170588
123.21666666666667,-24.841031145736633
123.23333333333333,-24.844305543528755
123.25,-24.847550349248923
123.26666666666667,-24.850765637584846
123.28333333333333,-24.853951482247794
123.3,-24.857107956038575
123.31666666666666,-24.86023513089167
123.33333333333333,-24.863333077939267
123.35,-24.86640186756413
123.36666666666666,-24.869441569469927
123.38333333333334,-24.872452252744793
123.4,-24.87543398593504
123.41666666666667,-24.87838683712277
123.43333333333334,-24.88131087400446
123.45,-24.884206163977797
123.46666666666667,-24.887072774234305
123.48333333333333,-24.889910771846676
123.5,-24.8927202238808
123.51666666666667,-24.89550119748407
123.53333333333333,-24.898253760003232
123.55,-24.900977979088204
123.56666666666666,-24.903673922808956
123.58333333333333,-24.906341659757892
123.6,-24.908981259172045
123.61666666666666,-24.911592791041766
123.63333333333334,-24.914176326222755
123.65,-24.916731936548118
123.66666666666667,-24.91925969493556
123.68333333333334,-24.92175967548974
123.7,-24.9242319536017
123.71666666666667,-24.92667660604881
123.73333333333333,-24.92909371107768
123.75,-24.93148334849199
123.76666666666667,-24.933845599733953
123.78333333333333,-24.936180547947878
123.8,-24.938488278050986
123.81666666666666,-24.940768876793058
123.83333333333333,-24.943022432796717
123.85,-24.945249036607855
123.86666666666666,-24.94744878073446
123.88333333333334,-24.949621759662115
123.9,-24.95176806989184
123.91666666666667,-24.95388780994011
123.93333333333334,-24.955981080358228
123.95,-24.958047983720704
123.96666666666667,-24.960088624633986
123.98333333333333,-24.96210310970734
124.0,-24.96409154755335
124.01666666666667,-24.9557946737521
124.03333333333333,-24.947523272704952
124.05,-24.939277202362426
124.06666666666666,-24.931056323839584
124.08333333333333,-24.92286050134911
124.1,-24.914689602169286
124.11666666666666,-24.90654349657707
124.13333333333334,-24.89842205779617
124.15,-24.890325161934985
124.16666666666667,-24.882252687917692
124.18333333333334,-24.874204517428975
124.2,-24.86618053483447
124.21666666666667,-24.858180627107505
124.23333333333333,-24.850204683750537
124.25,-24.842252596700565
124.26666666666667,-24.834324260228218
124.28333333333333,-24.8264195708102
124.3,-24.818538426973586
124.31666666666666,-24.810680729125064
124.33333333333333,-24.80284637931133
124.35,-24.795035280953257
124.36666666666666,-24.78724733850686
124.38333333333334,-24.77948245706454
124.4,-24.77174054187538
124.41666666666667,-24.76402149779751
124.43333333333334,-24.756325228645196
124.45,-24.748651636480645
124.46666666666667,-24.74100062078408
124.48333333333333,-24.73337207756364
124.5,-24.72576589837263
124.51666666666667,-24.718181969259362
124.53333333333333,-24.71062016964667
124.55,-24.703080371148342
124.56666666666666,-24.69556243635161
124.58333333333333,-24.688066217556965
124.6,-24.68059155549466
124.61666666666666,-24.673138278044643
124.63333333333334,-24.66570619894677
124.65,-24.658295116548835
124.66666666666667,-24.65090481255805
124.68333333333334,-24.643535050868618
124.7,-24.636185576416512
124.71666666666667,-24.628856114122513
124.73333333333333,-24.621546367887156
124.75,-24.614256019688522
124.76666666666667,-24.606984728764655
124.78333333333333,-24.59973213088233
124.8,-24.59249783771326
124.81666666666666,-24.58528143631823
124.83333333333333,-24.578082488728008
124.85,-24.570900531636532
124.86666666666666,-24.56373507619792
124.88333333333334,-24.556585607930174
124.9,-24.5494515867249
124.91666666666667,-24.542332446952788
124.93333333333334,-24.53522759767002
124.95,-24.528136422921186
124.96666666666667,-24.521058282126614
124.98333333333333,-24.51399251055894
125.0,-24.506938419898507
125.01666666666667,-24.505024986356876
125.03333333333333,-24.503096140446967
125.05,-24.501151255349154
125.06666666666666,-24.499189682918708
125.08333333333333,-24.497210754551634
125.1,-24.495213782107022
125.11666666666666,-24.49319805886577
125.13333333333334,-24.49116286052158
125.15,-24.48910744620613
125.16666666666667,-24.487031059538275
125.18333333333334,-24.484932929690693
125.2,-24.482812272468195
125.21666666666667,-24.480668291406378
125.23333333333333,-24.478500178871762
125.25,-24.476307117161923
125.26666666666667,-24.47408827961602
125.28333333333333,-24.471842831724402
125.3,-24.4695699322212
125.31666666666666,-24.46726873420145
125.33333333333333,-24.464938386205663
125.35,-24.462578033318277
125.36666666666666,-24.460186818262688
125.38333333333334,-24.457763882484382
125.4,-24.455308367231677
125.41666666666667,-24.452819414640544
125.43333333333334,-24.450296168811715
125.45,-24.447737776874177
125.46666666666667,-24.445143390060306
125.48333333333333,-24.442512164754103
125.5,-24.439843263552273
125.51666666666667,-24.437135856297875
125.53333333333333,-24.434389121103354
125.55,-24.431602245364534
125.56666666666666,-24.428774426743864
125.58333333333333,-24.425904874149516
125.6,-24.42299280865821
125.61666666666666,-24.420037464449464
125.63333333333334,-24.417038089669465
125.65,-24.41399394727923
125.66666666666667,-24.410904315865142
125.68333333333334,-24.407768490394908
125.7,-24.404585782950743
125.71666666666667,-24.401355523400223
125.73333333333333,-24.398077060014234
125.75,-24.39474976006701
125.76666666666667,-24.391373010351767
125.78333333333333,-24.387946217659433
125.8,-24.38446880921741
125.81666666666666,-24.380940233054087
125.83333333333333,-24.377359958333788
125.85,-24.373727475629373
125.86666666666666,-24.3700422971473
125.88333333333334,-24.36630395691051
125.9,-24.362512010881378
125.91666666666667,-24.358666037052657
125.93333333333334,-24.354765635489944
125.95,-24.35081042832438
125.96666666666667,-24.346800059714102
125.98333333333333,-24.342734195763235
126.0,-24.338612524413232
126.01666666666667,-24.308786317779596
126.03333333333333,-24.279031986668027
126.05,-24.24934864226913
126.06666666666666,-24.219735420030094
126.08333333333333,-24.190191479365602
126.1,-24.160716003358054
126.11666666666666,-24.131308198433302
126.13333333333334,-24.10196729401238
126.15,-24.072692542147465
126.16666666666667,-24.043483217146907
126.18333333333334,-24.014338615189626
126.2,-23.98525805391255
126.21666666666667,-23.956240872011644
126.23333333333333,-23.92728642882139
126.25,-23.898394103900987
126.26666666666667,-23.869563296617223
126.28333333333333,-23.840793425734834
126.3,-23.81208392902554
126.31666666666666,-23.78343426288678
126.33333333333333,-23.754843901982774
126.35,-23.726312338923403
126.36666666666666,-23.697839083974152
126.38333333333334,-23.669423664804345
126.4,-23.641065626289976
126.41666666666667,-23.612764530361165
126.43333333333334,-23.584519955905126
126.45,-23.55633149873344
126.46666666666667,-23.528198771598788
126.48333333333333,-23.50012140427716
126.5,-23.472099043692772
126.51666666666667,-23.444131354123236
126.53333333333333,-23.41621801742464
126.55,-23.388358733322093
126.56666666666666,-23.36055321974127
126.58333333333333,-23.332801213155957
126.6,-23.305102468980962
126.61666666666666,-23.277456761973493
126.63333333333334,-23.249863886658567
126.65,-23.22232365774107
126.66666666666667,-23.19483591054013
126.68333333333334,-23.167400501388816
126.7,-23.140017308044722
126.71666666666667,-23.11268623005623
126.73333333333333,-23.085407189116328
126.75,-23.0581801293801
126.76666666666667,-23.03100501774946
126.78333333333333,-23.00388184410743
126.8,-22.976810621537638
126.81666666666666,-22.949791386455036
126.83333333333333,-22.922824198733725
126.85,-22.89590914175933
126.86666666666666,-22.869046322446714
126.88333333333334,-22.84223587119826
126.9,-22.815477941832068
126.91666666666667,-22.78877271144059
126.93333333333334,-22.76212038021816
126.95,-22.73552117123909
126.96666666666667,-22.708975330195003
126.98333333333333,-22.682483125094585
127.0,-22.656044845909733
127.01666666666667,-22.61427174171016
127.03333333333333,-22.572630153058466
127.05,-22.531120048710484
127.06666666666666,-22.489741419615164
127.08333333333333,-22.448494278403572
127.1,-22.40737865886331
127.11666666666666,-22.366394615385314
127.13333333333334,-22.325542222402873
127.15,-22.28482157380155
127.16666666666667,-22.244232782338077
127.18333333333334,-22.203775979024552
127.2,-22.163451312518493
127.21666666666667,-22.123258948498794
127.23333333333333,-22.083199069045076
127.25,-22.043271871981172
127.26666666666667,-22.003477570239436
127.28333333333333,-21.963816391195966
127.3,-21.924288575984974
127.31666666666666,-21.884894378800528
127.33333333333333,-21.845634066164347
127.35,-21.806507916157717
127.36666666666666,-21.767516217613352
127.38333333333334,-21.728659269257573
127.4,-21.6899373788081
127.41666666666667,-21.65135086200268
127.43333333333334,-21.612900041566657
127.45,-21.574585246123267
127.46666666666667,-21.536406809032876
127.48333333333333,-21.498365067174017
127.5,-21.46046035965143
127.51666666666667,-21.422693026460912
127.53333333333333,-21.385063407100823
127.55,-21.34757183912807
127.56666666666666,-21.31021865668978
127.58333333333333,-21.273004189027173
127.6,-21.235928758958956
127.61666666666666,-21.198992681363112
127.63333333333334,-21.162196261652085
127.65,-21.125539794282183
127.66666666666667,-21.089023561277525
127.68333333333334,-21.052647830780916
127.7,-21.016412855659535
127.71666666666667,-20.980318872171726
127.73333333333333,-20.94436609867213
127.75,-20.908554734405335
127.76666666666667,-20.87288495836668
127.78333333333333,-20.837356928241693
127.8,-20.80197077942527
127.81666666666666,-20.766726624138634
127.83333333333333,-20.73162455062896
127.85,-20.696664622458048
127.86666666666666,-20.661846877883605
127.88333333333334,-20.62717132934049
127.9,-20.592637963000985
127.91666666666667,-20.55824673843478
127.93333333333334,-20.523997588345324
127.95,-20.489890418401288
127.96666666666667,-20.45592510715093
127.98333333333333,-20.42210150600246
128.0,-20.388419439301167
128.01666666666668,-20.34974901695726
128.03333333333333,-20.31124534558815
128.05,-20.272908041176077
128.06666666666666,-20.234736694214615
128.08333333333334,-20.19673087008123
128.1,-20.158890109485704
128.11666666666667,-20.12121392892853
128.13333333333333,-20.083701821230353
128.15,-20.046353256095365
128.16666666666666,-20.00916768069292
128.18333333333334,-19.972144520287838
128.2,-19.93528317889407
128.21666666666667,-19.89858303993363
128.23333333333332,-19.86204346693145
128.25,-19.825663804230377
128.26666666666668,-19.78944337769135
128.28333333333333,-19.753381495413485
128.3,-19.71747744845925
128.31666666666666,-19.681730511567487
128.33333333333334,-19.646139943856543
128.35,-19.61070498952807
128.36666666666667,-19.575424878534736
128.38333333333333,-19.540298827236985
128.4,-19.50532603903048
128.41666666666666,-19.47050570495315
128.43333333333334,-19.435837004244483
128.45,-19.401319104890717
128.46666666666667,-19.366951164110166
128.48333333333332,-19.33273232883075
128.5,-19.298661736110322
128.51666666666668,-19.264738513527845
128.53333333333333,-19.230961779545275
128.55,-19.197330643832295
128.56666666666666,-19.163844207556394
128.58333333333334,-19.130501563652555
128.6,-19.097301797068212
128.61666666666667,-19.064243984973533
128.63333333333333,-19.0313271969729
128.65,-18.998550495285112
128.66666666666666,-18.965912934918016
128.68333333333334,-18.933413563829042
128.7,-18.90105142309694
128.71666666666667,-18.868825547056137
128.73333333333332,-18.836734963469887
128.75,-18.804778693680177
128.76666666666668,-18.77295575276512
128.78333333333333,-18.741265149711882
128.8,-18.709705887589855
128.81666666666666,-18.678276963732788
128.83333333333334,-18.646977369931847
128.85,-18.6158060926425
128.86666666666667,-18.584762113200608
128.88333333333333,-18.55384440804628
128.9,-18.523051948962287
128.91666666666666,-18.49238370333163
128.93333333333334,-18.461838634391462
128.95,-18.431415701513956
128.96666666666667,-18.401113860484234
128.98333333333332,-18.370932063796257
129.0,-18.340869260955028
129.01666666666668,-18.24423846128581
129.03333333333333,-18.148057976443912
129.05,-18.052325081713207
129.06666666666666,-17.957037059003536
129.08333333333334,-17.86219119715194
129.1,-17.767784792212236
129.11666666666667,-17.673815147756493
129.13333333333333,-17.5802795751811
129.15,-17.48717539399295
129.16666666666666,-17.394499932131534
129.18333333333334,-17.302250526246887
129.2,-17.21042452201485
129.21666666666667,-17.119019274405098
129.23333333333332,-17.02803214797847
129.25,-16.93746051713509
129.26666666666668,-16.84730176637046
129.28333333333333,-16.757553290494496
129.3,-16.668212494796173
129.31666666666666,-16.57927679520338
129.33333333333334,-16.49074361834622
129.35,-16.402610401582447
129.36666666666667,-16.314874592929847
129.38333333333333,-16.227533650925277
129.4,-16.14058504437101
129.41666666666666,-16.054026251996643
129.43333333333334,-15.96785476199196
129.45,-15.882068071434576
129.46666666666667,-15.79666368562442
129.48333333333332,-15.711639117258649
129.5,-15.62699188554058
129.51666666666668,-15.542719515170756
129.53333333333333,-15.458819535233488
129.55,-15.37528947802275
129.56666666666666,-15.292126877767684
129.58333333333334,-15.209329269332617
129.6,-15.126894186842643
129.61666666666667,-15.044819162301428
129.63333333333333,-14.963101724189134
129.65,-14.881739396060341
129.66666666666666,-14.800729695160893
129.68333333333334,-14.720070131081593
129.7,-14.639758204440053
129.71666666666667,-14.55979140564159
129.73333333333332,-14.480167213701012
129.75,-14.40088309512721
129.76666666666668,-14.32193650292223
129.78333333333333,-14.243324875656496
129.8,-14.165045636653424
129.81666666666666,-14.087096193278315
129.83333333333334,-14.00947393632717
129.85,-13.932176239548426
129.86666666666667,-13.85520045925344
129.88333333333333,-13.778543934062327
129.9,-13.702203984738784
129.91666666666666,-13.626177914147169
129.93333333333334,-13.55046300731968
129.95,-13.475056531612063
129.96666666666667,-13.399955736975487
129.98333333333332,-13.325157856309913
130.0,-13.25066010591278
130.01666666666668,-13.166200311013624
130.03333333333333,-13.08208632825869
130.05,-12.998315071155714
130.06666666666666,-12.914883440477327
130.08333333333334,-12.831788325052912
130.1,-12.749026602641486
130.11666666666667,-12.666595140831244
130.13333333333333,-12.584490798005815
130.15,-12.502710424318503
130.16666666666666,-12.42125086273154
130.18333333333334,-12.340108950059948
130.2,-12.25928151804425
130.21666666666667,-12.178765394434837
130.23333333333332,-12.098557404108579
130.25,-12.018654370163373
130.26666666666668,-11.9390531150304
130.28333333333333,-11.859750461588797
130.3,-11.780743234269176
130.31666666666666,-11.702028260139437
130.33333333333334,-11.623602369991325
130.35,-11.545462399400519
130.36666666666667,-11.46760518975716
130.38333333333333,-11.390027589295642
130.4,-11.312726454070798
130.41666666666666,-11.235698648915907
130.43333333333334,-11.158941048371586
130.45,-11.082450537578067
130.46666666666667,-11.006224013120422
130.48333333333332,-10.93025838386117
130.5,-10.854550571709357
130.51666666666668,-10.779097512374332
130.53333333333333,-10.70389615606473
130.55,-10.628943468164895
130.56666666666666,-10.554236429872738
130.58333333333334,-10.47977203878642
130.6,-10.405547309475999
130.61666666666667,-10.331559274021371
130.63333333333333,-10.257804982507272
130.65,-10.184281503493548
130.66666666666666,-10.110985924461177
130.68333333333334,-10.037915352226992
130.7,-9.965066913333915
130.71666666666667,-9.892437754422765
130.73333333333332,-9.820025042570826
130.75,-9.747825965620965
130.76666666666668,-9.675837732483341
130.78333333333333,-9.604057573418201
130.8,-9.532482740318665
130.81666666666666,-9.461110506946715
130.83333333333334,-9.389938169181551
130.85,-9.318963045237858
130.86666666666667,-9.24818247587779
130.88333333333333,-9.17759382461154
130.9,-9.107194477875359
130.91666666666666,-9.036981845204476
130.93333333333334,-8.966953359402396
130.95,-8.897106476685197
130.96666666666667,-8.827438676821233
130.98333333333332,-8.757947463266222
131.0,-8.688630363276024
131.01666666666668,-8.598966178025876
131.03333333333333,-8.509573826451378
131.05,-8.420450394875177
131.06666666666666,-8.331592996372395
131.08333333333334,-8.24299877083322
131.1,-8.154664885005332
131.11666666666667,-8.066588532542179
131.13333333333333,-7.97876693403717
131.15,-7.891197337037981
131.16666666666666,-7.803877016072753
131.18333333333334,-7.71680327265373
131.2,-7.629973435266583
131.21666666666667,-7.543384859363626
131.23333333333332,-7.457034927336159
131.25,-7.370921048476642
131.26666666666668,-7.2850406589272705
131.28333333333333,-7.199391221602127
131.3,-7.113970226096717
131.31666666666666,-7.028775188563789
131.33333333333334,-6.94380365156588
131.35,-6.859053183882255
131.36666666666667,-6.774521380277777
131.38333333333333,-6.6902058612281206
131.4,-6.606104272602776
131.41666666666666,-6.522214285278218
131.43333333333334,-6.438533594710074
131.45,-6.355059920440544
131.46666666666667,-6.271791005553435
131.48333333333332,-6.188724616073402
