,Room Exergy Demand [W]
308.26666666666665,-0.000833201666929999
308.28333333333336,-0.0008298961154583359
308.3,-0.0008264775958331206
308.31666666666666,-0.0008229642157630021
308.3333333333333,-0.0008193693475113265
308.35,-0.0008157032631199379
308.3666666666667,-0.0008119741407435937
308.3833333333333,-0.0008081886963367633
308.4,-0.0008043525871761088
308.4166666666667,-0.0008004706796716034
308.43333333333334,-0.0007965472274066475
308.45,-0.0007925859973940142
308.46666666666664,-0.0007885903613502141
308.48333333333335,-0.0007845633616688973
308.5,-0.0007805077654475447
308.51666666666665,-0.0007764261027772939
308.53333333333336,-0.000772320701189263
308.55,-0.0007681937113205361
308.56666666666666,-0.0007640471297178406
308.5833333333333,-0.0007598828184196509
308.6,-0.0007557025191817486
308.6166666666667,-0.0007515078683143152
308.6333333333333,-0.0007473004079767766
308.65,-0.0007430815975418814
308.6666666666667,-0.0007388528199111968
308.68333333333334,-0.0007346153908650118
308.7,-0.0007303705658125689
308.71666666666664,-0.000726119544465017
308.73333333333335,-0.0007218634763866321
308.75,-0.0007176034653755177
308.76666666666665,-0.0007133405726513899
308.78333333333336,-0.0007090758207958672
308.8,-0.0007048101957052471
308.81666666666666,-0.0007005446502424806
308.8333333333333,-0.0006962801040052455
308.85,-0.0006920174475527791
308.8666666666667,-0.0006877575424977034
308.8833333333333,-0.0006835012231013673
308.9,-0.0006792492970860476
308.9166666666667,-0.0006750025469483712
308.93333333333334,-0.0006707617303136378
308.95,-0.000666527581263678
308.96666666666664,-0.0006623008102856972
308.98333333333335,-0.0006580821043884988
309.0,-0.0006538721291137726
309.01666666666665,-0.0005867560596996676
309.03333333333336,-0.0005454615742154858
309.05,-0.0005191728861009453
309.06666666666666,-0.0005016280040084762
309.0833333333333,-0.0004891977113696913
309.1,-0.00047977585773511725
309.1166666666667,-0.0004721380612051069
309.1333333333333,-0.00046557091468214063
309.15,-0.0004596574741769769
309.1666666666667,-0.0004541530691000683
309.18333333333334,-0.00044891333520592086
309.2,-0.0004438524671849595
309.21666666666664,-0.00043891896101805203
309.23333333333335,-0.0004340814981476055
309.25,-0.0004293207080517952
309.26666666666665,-0.00042462434807450717
309.28333333333336,-0.0004199844709861482
309.3,-0.0004153957520387632
309.31666666666666,-0.00041085449406406683
309.3333333333333,-0.00040635803149806035
309.35,-0.0004019043677935847
309.3666666666667,-0.00039749195295356787
309.3833333333333,-0.0003931195437120925
309.4,-0.000388786115653223
309.4166666666667,-0.00038449080241029676
309.43333333333334,-0.00038023285810590257
309.45,-0.0003760116292116071
309.46666666666664,-0.0003718265348324502
309.48333333333335,-0.000367677052121733
309.5,-0.00036356270529121215
309.51666666666665,-0.0003594830573753312
309.53333333333336,-0.0003554377027498737
309.55,-0.00035142626222015776
309.56666666666666,-0.00034744837831839835
309.5833333333333,-0.0003435037116095965
309.6,-0.000339591937422786
309.6166666666667,-0.00033571274360445335
309.6333333333333,-0.0003318658280351728
309.65,-0.00032805089754499674
309.6666666666667,-0.0003242676647580436
309.68333333333334,-0.00032051584942210866
309.7,-0.00031679517443051553
309.71666666666664,-0.00031310536719363356
309.73333333333335,-0.0003094461581608478
309.75,-0.0003058172797775682
309.76666666666665,-0.00030221846682722275
309.78333333333336,-0.00029864945599353395
309.8,-0.0002951099844888168
309.81666666666666,-0.000291599791514901
309.8333333333333,-0.00028811861729492657
309.85,-0.00028466620195176026
309.8666666666667,-0.000281242288238188
309.8833333333333,-0.00027784661848500474
309.9,-0.00027447893672630333
309.9166666666667,-0.0002711389879888752
309.93333333333334,-0.0002678265182374412
309.95,-0.00026454127472693323
309.96666666666664,-0.00026128300629191465
309.98333333333335,-0.000258051462718844
310.0,-0.00025484639606110924
310.01666666666665,-0.00014862610703992319
310.03333333333336,-8.536496286425933e-05
310.05,-4.700513933289987e-05
310.06666666666666,-2.3120387734477204e-05
310.0833333333333,-7.68430695058593e-06
310.1,2.791263505466107e-06
310.1166666666667,1.0329066770890392e-05
310.1333333333333,1.6104991650196742e-05
310.15,2.0804931249458196e-05
310.1666666666667,2.4830809756729248e-05
310.18333333333334,2.841963895658287e-05
310.2,3.1712393717370694e-05
310.21666666666664,3.47939182576139e-05
310.23333333333335,3.7716090326258134e-05
310.25,4.051130069452753e-05
310.26666666666665,4.320032111351395e-05
310.28333333333336,4.579691656944241e-05
310.3,4.831056400474323e-05
310.31666666666666,5.0748066102070116e-05
310.3333333333333,5.31145171493632e-05
310.35,5.5413889866156984e-05
310.3666666666667,5.76493960224431e-05
310.3833333333333,5.982371221556123e-05
310.4,6.193912566779027e-05
310.4166666666667,6.39976301654959e-05
310.43333333333334,6.600098974670613e-05
310.45,6.795078653181132e-05
310.46666666666664,6.984845175746295e-05
310.48333333333335,7.169529178933163e-05
310.5,7.349250699014005e-05
310.51666666666665,7.524120627369851e-05
310.53333333333336,7.694241979533614e-05
310.55,7.85971087705809e-05
310.56666666666666,8.020617345546846e-05
310.5833333333333,8.177046037937979e-05
310.6,8.329076843308014e-05
310.6166666666667,8.476785372172107e-05
310.6333333333333,8.62024336682969e-05
310.65,8.759519117403273e-05
310.6666666666667,8.894677733907212e-05
310.68333333333334,9.02578149316536e-05
310.7,9.152890024839976e-05
310.71666666666664,9.276060566344096e-05
310.73333333333335,9.39534803837098e-05
310.75,9.510805353780338e-05
310.76666666666665,9.622483459247879e-05
310.78333333333336,9.730431442021666e-05
310.8,9.834696692984024e-05
310.81666666666666,9.935324953993332e-05
310.8333333333333,0.00010032360372107566
310.85,0.00010125845641640539
310.8666666666667,0.00010215821962577788
310.8833333333333,0.00010302329187662155
310.9,0.0001038540577187647
310.9166666666667,0.00010465088928420343
310.93333333333334,0.00010541414526391163
310.95,0.00010614417216088473
310.96666666666664,0.00010684130437488583
310.98333333333335,0.00010750586429827597
311.0,0.00010813816253998019
311.01666666666665,0.00010873849808177964
311.03333333333336,0.00010930715919802659
311.05,0.00010984442236761689
311.06666666666666,0.00011035055394340335
311.0833333333333,0.00011082580895899426
311.1,0.00011127043249836488
311.1166666666667,0.00011168465871080801
311.1333333333333,0.00011206871237855708
311.15,0.00011242280771018498
311.1666666666667,0.00011274714967987231
311.18333333333334,0.00011304193359378257
311.2,0.0001133073456284105
311.21666666666664,0.00011354356259210846
311.23333333333335,0.00011375075267785499
311.25,0.00011392907528004557
311.26666666666665,0.00011407868117108215
311.28333333333336,0.00011419971339123536
311.3,0.00011429230650348452
311.31666666666666,0.00011435658770818434
311.3333333333333,0.00011439267626163294
311.35,0.000114400684344005
311.3666666666667,0.00011438071689463353
311.3833333333333,0.00011433287195522927
311.4,0.00011425724095964907
311.4166666666667,0.00011415390904156887
311.43333333333334,0.00011402295487121399
311.45,0.00011386445129653594
311.46666666666664,0.00011367846510612327
311.48333333333335,0.00011346505798491774
311.5,0.00011322428575656243
311.51666666666665,0.00011295619948335294
311.53333333333336,0.00011266084491488758
311.55,0.00011233826341234788
311.56666666666666,0.00011198849147600388
311.5833333333333,0.00011161156161079292
311.6,0.00011120750164842943
311.6166666666667,0.00011077633592551238
311.6333333333333,0.00011031808461353327
311.65,0.00010983276454378145
311.6666666666667,0.0001093203888222778
311.68333333333334,0.00010878096753077192
311.7,0.00010821450751196807
311.71666666666664,0.00010762101250082185
311.73333333333335,0.00010700048378289402
311.75,0.00010635291948965054
311.76666666666665,0.00010567831547436399
311.78333333333336,0.00010497666553473113
311.8,0.00010424796076185738
311.81666666666666,0.00010349219027544895
311.8333333333333,0.00010270934122760833
311.85,0.00010189939897394196
311.8666666666667,0.00010106234700102115
311.8833333333333,0.0001001981672105017
311.9,9.930683994482914e-05
311.9166666666667,9.838834415824791e-05
311.93333333333334,9.744265731505885e-05
311.95,9.646975592443415e-05
311.96666666666664,9.546961510386796e-05
311.98333333333335,9.444220913340321e-05
312.0,9.338751118555959e-05
312.01666666666665,0.00019355860113105477
312.03333333333336,0.00024318182522589738
312.05,0.0002644630147518888
312.06666666666666,0.00026980171873267896
312.0833333333333,0.0002661222354855565
312.1,0.00025729275597936727
312.1166666666667,0.00024547621015430255
312.1333333333333,0.00023188422477519075
312.15,0.00021719771209338328
312.1666666666667,0.00020180137156711552
312.18333333333334,0.00018591438698776076
312.2,0.0001696632570623918
312.21666666666664,0.00015312238843010186
312.23333333333335,0.00013633673788320235
312.25,0.00011933446221462246
312.26666666666665,0.00010213400605363251
312.28333333333336,8.474809103863995e-05
312.3,6.718597753104293e-05
312.31666666666666,4.9454760424593856e-05
312.3333333333333,3.156012294881432e-05
312.35,1.3506784294759655e-05
312.3666666666667,-4.701226986732231e-06
312.3833333333333,-2.3060400355597784e-05
312.4,-4.156762979241939e-05
312.4166666666667,-6.0220136002389725e-05
312.43333333333334,-7.901541069259957e-05
312.45,-9.795117517188376e-05
312.46666666666664,-0.00011702534850069247
312.48333333333335,-0.0001362360223168192
312.5,-0.0001555814405418389
312.51666666666665,-0.00017505998288459102
312.53333333333336,-0.00019467015094686883
312.55,-0.00021441055687874207
312.56666666666666,-0.00023427991386461964
312.5833333333333,-0.0002542770277697001
312.6,-0.00027440079066273635
312.6166666666667,-0.0002946501749885365
312.6333333333333,-0.00031502422842627443
312.65,-0.0003355220700340295
312.6666666666667,-0.0003561428866533496
312.68333333333334,-0.00037688592991861887
312.7,-0.0003977505133282593
312.71666666666664,-0.0004187360105617151
312.73333333333335,-0.00043984185311134817
312.75,-0.00046106752850184175
312.76666666666665,-0.0004824125790216068
312.78333333333336,-0.0005038766002802429
312.8,-0.0005254592394309761
312.81666666666666,-0.0005471601943309166
312.8333333333333,-0.0005689792124539284
312.85,-0.0005909160892721862
312.8666666666667,-0.0006129706674420525
312.8833333333333,-0.0006351428356080419
312.9,-0.0006574325271835975
312.9166666666667,-0.0006798397187992182
312.93333333333334,-0.0007023644302936135
312.95,-0.0007250067218138973
312.96666666666664,-0.0007477666939495791
312.98333333333335,-0.0007706444855934419
313.0,-0.0007936402732476127
313.01666666666665,-0.0006403292986769944
313.03333333333336,-0.0005516885041490145
313.05,-0.0005012066877641278
313.06666666666666,-0.00047328849197512485
313.0833333333333,-0.0004587517444139991
313.1,-0.00045218439628655897
313.1166666666667,-0.00045039215108435833
313.1333333333333,-0.00045148626491870993
313.15,-0.0004543472675153833
313.1666666666667,-0.00045830951566576856
313.18333333333334,-0.00046297552023556607
313.2,-0.0004681065662428716
313.21666666666664,-0.00047355820694107296
313.23333333333335,-0.00047924216779314966
313.25,-0.0004851038072951523
313.26666666666665,-0.0004911087481404519
313.28333333333336,-0.0004972349241961026
313.3,-0.0005034678294742382
313.31666666666666,-0.0005097976646130667
313.3333333333333,-0.000516217611102052
313.35,-0.0005227227786569558
313.3666666666667,-0.0005293095551076233
313.3833333333333,-0.0005359751997408501
313.4,-0.0005427175834285574
313.4166666666667,-0.0005495350207265366
313.43333333333334,-0.0005564261553788124
313.45,-0.0005633898844378247
313.46666666666664,-0.0005704253019318782
313.48333333333335,-0.0005775316597486351
313.5,-0.0005847083360471005
313.51666666666665,-0.0005919548128691346
313.53333333333336,-0.0005992706570437424
313.55,-0.0006066555046781383
313.56666666666666,-0.0006141090489572973
313.5833333333333,-0.0006216310292864221
313.6,-0.0006292212225400105
313.6166666666667,-0.0006368794346323677
313.6333333333333,-0.0006446054949742398
313.65,-0.0006523992498108279
313.6666666666667,-0.0006602605581372683
313.68333333333334,-0.0006681892862775781
313.7,-0.000676185304739339
313.71666666666664,-0.0006842484855478684
313.73333333333335,-0.0006923786984552871
313.75,-0.0007005758092900081
313.76666666666665,-0.0007088396777361187
313.78333333333336,-0.0007171701561630248
313.8,-0.0007255670869041866
313.81666666666666,-0.00073403030329718
313.8333333333333,-0.0007425596271523978
313.85,-0.000751154868724462
313.8666666666667,-0.0007598158268957008
313.8833333333333,-0.0007685422875875167
313.9,-0.0007773340249031686
313.9166666666667,-0.0007861908011717519
313.93333333333334,-0.0007951123657622904
313.95,-0.0008040984571269338
313.96666666666664,-0.0008131488019857229
313.98333333333335,-0.0008222631167148494
314.0,-0.0008314411063876229
314.01666666666665,-0.0006413991807946508
314.03333333333336,-0.000530595591691855
314.05,-0.00046605827085909165
314.06666666666666,-0.00042859859625132645
314.0833333333333,-0.0004070375918630624
314.1,-0.0003948538380124373
314.1166666666667,-0.0003882363540960624
314.1333333333333,-0.00038495297050460223
314.15,-0.0003836922502936949
314.1666666666667,-0.0003836805160124338
314.18333333333334,-0.00038445878216267584
314.2,-0.00038575268318787
314.21666666666664,-0.000387396523851574
314.23333333333335,-0.0003892888536227629
314.25,-0.00039136642110260014
314.26666666666665,-0.0003935888634493868
314.28333333333336,-0.00039592966839224313
314.3,-0.00039837081573444136
314.31666666666666,-0.00040089957971542223
314.3333333333333,-0.0004035066037377216
314.35,-0.00040618473202122567
314.3666666666667,-0.0004089282876593024
314.3833333333333,-0.0004117326209971513
314.4,-0.00041459382089501526
314.4166666666667,-0.0004175085251281152
314.43333333333334,-0.00042047379327569067
314.45,-0.0004234870168071842
314.46666666666664,-0.0004265458568325823
314.48333333333335,-0.0004296481963919483
314.5,-0.00043279210475393224
314.51666666666665,-0.00043597580850631676
314.53333333333336,-0.000439197670008699
314.55,-0.0004424561681790529
314.56666666666666,-0.0004457498834744185
314.5833333333333,-0.00044907748494716764
314.6,-0.00045243771933852373
314.6166666666667,-0.00045582940087890666
314.6333333333333,-0.0004592514047843522
314.65,-0.0004627026583881636
314.6666666666667,-0.000466182136632708
314.68333333333334,-0.00046968885611656794
314.7,-0.0004732218704141325
314.71666666666664,-0.00047678026617647436
314.73333333333335,-0.00048036315981169674
314.75,-0.00048396969513081993
314.76666666666665,-0.0004875990389371477
314.78333333333336,-0.0004912503817853061
314.8,-0.0004949229334267996
314.81666666666666,-0.0004986159217609927
314.8333333333333,-0.0005023285931178659
314.85,-0.0005060602097259657
314.8666666666667,-0.0005098100486452553
314.8833333333333,-0.0005135774016663715
314.9,-0.0005173615746508557
314.9166666666667,-0.0005211618869594012
314.93333333333334,-0.00052497767079467
314.95,-0.0005288082715212742
314.96666666666664,-0.0005326530471321704
314.98333333333335,-0.0005365113674942953
315.0,-0.0005403826155698269
315.01666666666665,-0.00048788252009588083
315.03333333333336,-0.00045815239482160485
315.05,-0.00044169912995973334
315.06666666666666,-0.00043300488218656286
315.0833333333333,-0.0004288590416281426
315.1,-0.0004273909286552488
315.1166666666667,-0.00042750861136880335
315.1333333333333,-0.00042857318223708975
315.15,-0.00043020958665732507
315.1666666666667,-0.0004321966813062635
315.18333333333334,-0.0004344032807156247
315.2,-0.0004367509158943346
315.21666666666664,-0.0004391921158320114
315.23333333333335,-0.00044169772090519915
315.25,-0.00044424945297778936
315.26666666666665,-0.0004468355533641989
315.28333333333336,-0.0004494482111678696
315.3,-0.0004520820381284033
315.31666666666666,-0.00045473316144625266
315.3333333333333,-0.0004573986770519955
315.35,-0.0004600763171650321
315.3666666666667,-0.0004627642457961405
315.3833333333333,-0.0004654609303206745
315.4,-0.00046816505944832966
315.4166666666667,-0.00047087548826609227
315.43333333333334,-0.0004735912033962636
315.45,-0.00047631129586063524
315.46666666666664,-0.0004790349429260298
315.48333333333335,-0.00048176139578429443
315.5,-0.0004844899674295186
315.51666666666665,-0.0004872200248666249
315.53333333333336,-0.0004899509825046333
315.55,-0.0004926822965739957
315.56666666666666,-0.0004954134609387478
315.5833333333333,-0.0004981440022136365
315.6,-0.0005008734766559216
315.6166666666667,-0.0005036014679159507
315.6333333333333,-0.0005063275835263252
315.65,-0.000509051453934415
315.6666666666667,-0.0005117727288956524
315.68333333333334,-0.0005144910767607724
315.7,-0.0005172061834714079
315.71666666666664,-0.0005199177497208495
315.73333333333335,-0.000522625491057541
315.75,-0.0005253291357088137
315.76666666666665,-0.0005280284253974943
315.78333333333336,-0.0005307231124353048
315.8,-0.0005334129604648058
315.81666666666666,-0.0005360977433319029
315.8333333333333,-0.0005387772443589433
315.85,-0.0005414512565195249
315.8666666666667,-0.0005441195805924215
315.8833333333333,-0.0005467820261910141
315.9,-0.0005494384110223038
315.9166666666667,-0.0005520885603243924
315.93333333333334,-0.0005547323066237291
315.95,-0.0005573694898833596
315.96666666666664,-0.0005599999564292474
315.98333333333335,-0.0005626235601091206
316.0,-0.0005652401604701562
316.01666666666665,-0.0006877515162056637
316.03333333333336,-0.0007621841368096232
316.05,-0.0008085341324356963
316.06666666666666,-0.0008384469937406736
316.0833333333333,-0.0008587114311311368
316.1,-0.0008732899073546303
316.1166666666667,-0.0008844990959226376
316.1333333333333,-0.0008936964378193581
316.15,-0.0009016796530915407
316.1666666666667,-0.0009089193809287668
316.18333333333334,-0.0009156947601661212
316.2,-0.0009221725314492428
316.21666666666664,-0.0009284532488410075
316.23333333333335,-0.0009345983253855045
316.25,-0.0009406458964604432
316.26666666666665,-0.0009466201499906655
316.28333333333336,-0.0009525368355479469
316.3,-0.0009584065320670399
316.31666666666666,-0.0009642366003740692
316.3333333333333,-0.0009700323547732665
316.35,-0.0009757977807591725
316.3666666666667,-0.0009815359714796434
316.3833333333333,-0.0009872494051937602
316.4,-0.0009929401217058586
316.4166666666667,-0.0009986098365161746
316.43333333333334,-0.001004260020729603
316.45,-0.0010098919525018603
316.46666666666664,-0.001015506758235348
316.48333333333335,-0.0010211054386093893
316.5,-0.0010266888924216247
316.51666666666665,-0.0010322579320176653
316.53333333333336,-0.001037813298747542
316.55,-0.0010433556719648997
316.56666666666666,-0.0010488856798200003
316.5833333333333,-0.0010544039061154717
316.6,-0.0010599108971879093
316.6166666666667,-0.0010654071675603165
316.6333333333333,-0.0010708932043935382
316.65,-0.0010763694718087936
316.6666666666667,-0.0010818364138434045
316.68333333333334,-0.0010872944589218683
316.7,-0.0010927440208876049
316.71666666666664,-0.0010981855022404508
316.73333333333335,-0.0011036192957120476
316.75,-0.0011090457856301817
316.76666666666665,-0.0011144653495002578
316.78333333333336,-0.0011198783596385955
316.8,-0.0011252851827756583
316.81666666666666,-0.001130686182643552
316.8333333333333,-0.0011360817188577562
316.85,-0.0011414721487077897
316.8666666666667,-0.001146857826062234
316.8833333333333,-0.0011522391037243297
316.9,-0.001157616331830812
316.9166666666667,-0.0011629898579146485
316.93333333333334,-0.0011683600284247693
316.95,-0.0011737271864029745
316.96666666666664,-0.0011790916751077375
316.98333333333335,-0.001184453832731071
317.0,-0.0011898139967813919
317.01666666666665,-0.0011242857485002737
317.03333333333336,-0.001087185153310007
317.05,-0.00106666588464858
317.06666666666666,-0.001055838458022917
317.0833333333333,-0.001050692132791891
317.1,-0.0010488890340154284
317.1166666666667,-0.0010490641244896278
317.1333333333333,-0.0010504186307315527
317.15,-0.001052483776061846
317.1666666666667,-0.0010549833795491996
317.18333333333334,-0.0010577538842383351
317.2,-0.0010606977580002088
317.21666666666664,-0.0010637563043444417
317.23333333333335,-0.00106689376656549
317.25,-0.0010700880181828186
317.26666666666665,-0.0010733250919728451
317.28333333333336,-0.0010765959529850503
317.3,-0.001079894584852394
317.31666666666666,-0.0010832168512480407
317.3333333333333,-0.0010865598074759543
317.35,-0.001089921284937567
317.3666666666667,-0.001093299633266136
317.3833333333333,-0.0010966935591534752
317.4,-0.001100102024662232
317.4166666666667,-0.0011035241781082073
317.43333333333334,-0.001106959309412187
317.45,-0.0011104068177769828
317.46666666666664,-0.0011138661902062006
317.48333333333335,-0.0011173369831679984
317.5,-0.001120818810371023
317.51666666666665,-0.0011243113341223544
317.53333333333336,-0.0011278142546271904
317.55,-0.0011313273060299372
317.56666666666666,-0.0011348502495311026
317.5833333333333,-0.0011383828694415223
317.6,-0.0011419249690295167
317.6166666666667,-0.0011454763677789528
317.6333333333333,-0.0011490368983234054
317.65,-0.001152606404364989
317.6666666666667,-0.0011561847377904253
317.68333333333334,-0.001159771758050083
317.7,-0.0011633673304028281
317.71666666666664,-0.0011669713234297018
317.73333333333335,-0.0011705836117579286
317.75,-0.0011742040693258216
317.76666666666665,-0.0011778325736377109
317.78333333333336,-0.001181469003231138
317.8,-0.0011851132366077178
317.81666666666666,-0.0011887651538439682
317.8333333333333,-0.0011924246341835278
317.85,-0.0011960915566321725
317.8666666666667,-0.001199765800456703
317.8833333333333,-0.0012034472441747233
317.9,-0.0012071357658249942
317.9166666666667,-0.0012108312434638568
317.93333333333334,-0.0012145335542154746
317.95,-0.001218242575676273
317.96666666666664,-0.001221958184473641
317.98333333333335,-0.0012256802580534792
318.0,-0.0012294086727526249
318.01666666666665,-0.0010003744449509238
318.03333333333336,-0.0008658033974503736
318.05,-0.0007862067381748754
318.06666666666666,-0.000738675134922571
318.0833333333333,-0.0007099037326057153
318.1,-0.0006921550946444455
318.1166666666667,-0.0006809215320488229
318.1333333333333,-0.0006735707767365298
318.15,-0.0006685608797743503
318.1666666666667,-0.0006649847592434309
318.18333333333334,-0.0006623057418224215
318.2,-0.0006602038343207901
318.21666666666664,-0.0006584862342169843
318.23333333333335,-0.0006570351370948031
318.25,-0.0006557772316247285
318.26666666666665,-0.0006546658098125522
318.28333333333336,-0.0006536702399370774
318.3,-0.0006527697354859746
318.31666666666666,-0.0006519496473458844
318.3333333333333,-0.0006511992350903807
318.35,-0.0006505103112356591
318.3666666666667,-0.0006498764110579677
318.3833333333333,-0.0006492922680531272
318.4,-0.0006487534786176304
318.4166666666667,-0.0006482562836633072
318.43333333333334,-0.0006477974201084262
318.45,-0.0006473740158407167
318.46666666666664,-0.0006469835159344002
318.48333333333335,-0.0006466236275699537
318.5,-0.0006462922769837508
318.51666666666665,-0.0006459875763267763
318.53333333333336,-0.0006457077972672424
318.55,-0.0006454513482974474
318.56666666666666,-0.0006452167574943353
318.5833333333333,-0.0006450026576297076
318.6,-0.0006448077707064144
318.6166666666667,-0.0006446308993666761
318.6333333333333,-0.0006444709169390001
318.65,-0.0006443267592246161
318.6666666666667,-0.0006441974159732989
318.68333333333334,-0.0006440819267329367
318.7,-0.0006439793750194142
318.71666666666664,-0.0006438888827581961
318.73333333333335,-0.0006438096078559434
318.75,-0.0006437407393970972
318.76666666666665,-0.0006436814956640915
318.78333333333336,-0.0006436311210199916
318.8,-0.0006435888846031597
318.81666666666666,-0.0006435540777494581
318.8333333333333,-0.0006435260128567205
318.85,-0.000643504021208545
318.8666666666667,-0.000643487453441338
318.8833333333333,-0.0006434756776777916
318.9,-0.0006434680786597258
318.9166666666667,-0.0006434640575331919
318.93333333333334,-0.0006434630316657112
318.95,-0.0006434644336483512
318.96666666666664,-0.0006434677105991559
318.98333333333335,-0.000643472325580004
319.0,-0.000643477755951057
319.01666666666665,-0.0010119257363814377
319.03333333333336,-0.0012324242086357174
319.05,-0.0013664838843112407
319.06666666666666,-0.0014499385129275162
319.0833333333333,-0.001503682949711632
319.1,-0.0015399162764881873
319.1166666666667,-0.0015657724643937233
319.1333333333333,-0.001585432578473776
319.15,-0.0016013542235160246
319.1666666666667,-0.0016149876328072402
319.18333333333334,-0.001627193110310229
319.2,-0.0016384846310518114
319.21666666666664,-0.0016491721903601497
319.23333333333335,-0.0016594451297412254
319.25,-0.0016694210208210336
319.26666666666665,-0.00167917442533054
319.28333333333336,-0.001688753879494038
319.3,-0.0016981919691836107
319.31666666666666,-0.0017075113502664986
319.3333333333333,-0.0017167283662168102
319.35,-0.0017258552532061742
319.3666666666667,-0.0017349014958018512
319.3833333333333,-0.0017438746800243164
319.4,-0.001752781033070703
319.4166666666667,-0.0017616257824165263
319.43333333333334,-0.0017704133932356905
319.45,-0.001779147735310915
319.46666666666664,-0.0017878322032679422
319.48333333333335,-0.0017964698013293067
319.5,-0.0018050632113410124
319.51666666666665,-0.001813614845654912
319.53333333333336,-0.0018221268869688236
319.55,-0.0018306013225563907
319.56666666666666,-0.0018390399732474024
319.5833333333333,-0.0018474445148693752
319.6,-0.0018558165004120813
319.6166666666667,-0.0018641573748174258
319.6333333333333,-0.0018724684897106867
319.65,-0.0018807511171551785
319.6666666666667,-0.0018890064592184419
319.68333333333334,-0.001897235657945765
319.7,-0.0019054398024752302
319.71666666666664,-0.0019136199362172718
319.73333333333335,-0.0019217770639902777
319.75,-0.001929912155571979
319.76666666666665,-0.0019380261517488674
319.78333333333336,-0.0019461199667222767
319.8,-0.0019541944921680184
319.81666666666666,-0.001962250599048497
319.8333333333333,-0.001970289141837893
319.85,-0.001978310958234084
319.8666666666667,-0.0019863168720575665
319.8833333333333,-0.0019943076941672778
319.9,-0.002002284223891227
319.9166666666667,-0.0020102472485476787
319.93333333333334,-0.0020181975468216247
319.95,-0.002026135885326761
319.96666666666664,-0.002034063022459195
319.98333333333335,-0.0020419797072571003
320.0,-0.002049886678255604
320.01666666666665,-0.0013527054646546943
320.03333333333336,-0.0009427771258711807
320.05,-0.0006996980926939425
320.06666666666666,-0.0005537552536369428
320.0833333333333,-0.00046454075372399944
320.1,-0.00040860047600934664
320.1166666666667,-0.00037229632210209406
320.1333333333333,-0.0003476791405869434
320.15,-0.00033010092389852664
320.1666666666667,-0.00031683225063621265
320.18333333333334,-0.0003062610400540478
320.2,-0.0002974276605528773
320.21666666666664,-0.0002897548086091539
320.23333333333335,-0.0002828902590528281
320.25,-0.00027661511097159896
320.26666666666665,-0.00027079007822685265
320.28333333333336,-0.0002653239304600629
320.3,-0.00026015484507413243
320.31666666666666,-0.00025523931843871944
320.3333333333333,-0.0002505455112209134
320.35,-0.00024604921092164693
320.3666666666667,-0.000241731342298409
320.3833333333333,-0.00023757641053536357
320.4,-0.00023357150104942357
320.4166666666667,-0.00022970562221247251
320.43333333333334,-0.00022596926213865173
320.45,-0.0002223540744901458
320.46666666666664,-0.00021885265764543313
320.48333333333335,-0.0002154583863899043
320.5,-0.00021216528389128575
320.51666666666665,-0.00020896792060580427
320.53333333333336,-0.00020586133511059796
320.55,-0.0002028409676996237
320.56666666666666,-0.00019990260385404135
320.5833333333333,-0.00019704233075728913
320.6,-0.0001942564973080873
320.6166666666667,-0.00019154168068180052
320.6333333333333,-0.0001888946588975479
320.65,-0.00018631238701705122
320.6666666666667,-0.00018379197415249903
320.68333333333334,-0.00018133066808251352
320.7,-0.00017892583905003155
320.71666666666664,-0.00017657496689214302
320.73333333333335,-0.00017427562821719698
320.75,-0.00017202548909598492
320.76666666666665,-0.0001698222958103093
320.78333333333336,-0.00016766386779025266
320.8,-0.00016554809205452772
320.81666666666666,-0.00016347291939422453
320.8333333333333,-0.00016143635793315194
320.85,-0.00015943647268437888
320.8666666666667,-0.0001574713805489178
320.8833333333333,-0.00015553924964257208
320.9,-0.0001536382971628568
320.9166666666667,-0.00015176678784084636
320.93333333333334,-0.00014992303258739152
320.95,-0.00014810538856733206
320.96666666666664,-0.00014631225863124048
320.98333333333335,-0.00014454208950705574
321.0,-0.00014279337312703797
321.01666666666665,-0.00035863083246016864
321.03333333333336,-0.0004852179709972484
321.05,-0.0005598651802347572
321.06666666666666,-0.0006042192490773609
321.0833333333333,-0.000630851629766593
321.1,-0.0006470727086059949
321.1166666666667,-0.0006571407868456403
321.1333333333333,-0.0006635419309047998
321.15,-0.0006677319135715504
321.1666666666667,-0.000670566627244826
321.18333333333334,-0.0006725519942242483
321.2,-0.0006739892371794548
321.21666666666664,-0.0006750594398594045
321.23333333333335,-0.0006758728615404336
321.25,-0.0006764977641223739
321.26666666666665,-0.0006769773104211115
321.28333333333336,-0.0006773395123091367
321.3,-0.0006776031153622802
321.31666666666666,-0.0006777811037613107
321.3333333333333,-0.0006778828037711454
321.35,-0.0006779151639326373
321.3666666666667,-0.0006778835411172933
321.3833333333333,-0.0006777921936159688
321.4,-0.0006776445973377905
321.4166666666667,-0.0006774436535950612
321.43333333333334,-0.0006771918280943528
321.45,-0.0006768912493518417
321.46666666666664,-0.0006765437777968384
321.48333333333335,-0.000676151058874357
321.5,-0.0006757145607334126
321.51666666666665,-0.000675235607979538
321.53333333333336,-0.0006747154035333553
321.55,-0.0006741550508716293
321.56666666666666,-0.000673555570121921
