,Room Heat Gain [W]
304.75,0.21372058070501226
304.76666666666665,0.21339403199250834
304.78333333333336,0.2130663913415333
304.8,0.2127376560001911
304.81666666666666,0.21240782511096842
304.8333333333333,0.21207689952607325
304.85,0.21174488174516834
304.8666666666667,0.21141177558669522
304.8833333333333,0.21107758611279906
304.9,0.21074231955451145
304.9166666666667,0.21040598312052908
304.93333333333334,0.21006858486861876
304.95,0.2097301336071761
304.96666666666664,0.209390638916913
304.98333333333335,0.20905011092508327
305.0,0.20870856023536058
305.01666666666665,0.20836599792348048
305.03333333333336,0.20802243545916402
305.05,0.2076778845662678
305.06666666666666,0.20733235726956234
305.0833333333333,0.2069858656713109
305.1,0.20663842225412357
305.1166666666667,0.2062900394063945
305.1333333333333,0.20594072970820132
305.15,0.20559050568333911
305.1666666666667,0.20523937986893467
305.18333333333334,0.20488736482233966
305.2,0.2045344730593077
305.21666666666664,0.20418071691633108
305.23333333333335,0.2038261086831805
305.25,0.20347066054214338
305.26666666666665,0.2031143844547652
305.28333333333336,0.20275729234572662
305.3,0.2023993958993363
305.31666666666666,0.20204070654231523
305.3333333333333,0.20168123558008802
305.35,0.2013209939155672
305.3666666666667,0.20095999249167182
305.3833333333333,0.20059824168037418
305.4,0.20023575175364763
305.4166666666667,0.19987253257039583
305.43333333333334,0.19950859369780194
305.45,0.19914394426676457
305.46666666666664,0.19877859306585985
305.48333333333335,0.1984125484468867
305.5,0.1980458182783309
305.51666666666665,0.19767841000538056
305.53333333333336,0.1973103305974708
305.55,0.1969415864056297
305.56666666666666,0.19657218328225098
305.5833333333333,0.1962021266186601
305.6,0.19583142117990823
305.6166666666667,0.19546007099906623
305.6333333333333,0.1950880798155064
305.65,0.1947154505769807
305.6666666666667,0.19434218577398496
305.68333333333334,0.19396828719532852
305.7,0.19359375620169506
305.71666666666664,0.19321859352479578
305.73333333333335,0.19284279945002633
305.75,0.19246637362542363
305.76666666666665,0.1920893153690372
305.78333333333336,0.19171162347955337
305.8,0.19133329631118462
305.81666666666666,0.19095433182546154
305.8333333333333,0.19057472770005385
305.85,0.1901944811975227
305.8666666666667,0.18981358940308535
305.8833333333333,0.1894320490029448
305.9,0.18904985658787155
305.9166666666667,0.18866700853500334
305.93333333333334,0.18828350108802852
305.95,0.18789933035408998
305.96666666666664,0.18751449241525886
305.98333333333335,0.18712898319425902
306.0,0.1867427988233885
306.01666666666665,0.1350590602807756
306.03333333333336,0.10438432811154902
306.05,0.08594592385731706
306.06666666666666,0.0746500192937333
306.0833333333333,0.06753587109584108
306.1,0.06288028382031523
306.1166666666667,0.05967858097537828
306.1333333333333,0.05734364810603362
306.15,0.05553132330607771
306.1666666666667,0.054039020144455205
306.18333333333334,0.052746816056761264
306.2,0.05158318005073852
306.21666666666664,0.050505006162241746
306.23333333333335,0.04948596051610821
306.25,0.048509664346977385
306.26666666666665,0.04756569433267259
306.28333333333336,0.046647226686047816
306.3,0.04574964264486804
306.31666666666666,0.044869697405298815
306.3333333333333,0.04400502070560985
306.35,0.04315381361025932
306.3666666666667,0.0423146614210926
306.3833333333333,0.04148641665990453
306.4,0.0406681241145255
306.4166666666667,0.03985897141770541
306.43333333333334,0.039058255988027216
306.45,0.03826536178670494
306.46666666666664,0.037479742677578545
306.48333333333335,0.03670091010904646
306.5,0.03592842357658886
306.51666666666665,0.03516188337122988
306.53333333333336,0.03440092442944736
306.55,0.03364521164065763
306.56666666666666,0.032894435703205244
306.5833333333333,0.0321483098956719
306.6,0.03140656698797481
306.6166666666667,0.03066895692475479
306.6333333333333,0.02993524472687265
306.65,0.029205208640409333
306.6666666666667,0.028478638535652103
306.68333333333334,0.027755334613925698
306.7,0.027035106188092566
306.71666666666664,0.02631777068953435
306.73333333333335,0.02560315283978222
306.75,0.024891083807095052
306.76666666666665,0.024181400582726078
306.78333333333336,0.023473945474304023
306.8,0.022768565657901262
306.81666666666666,0.02206511261389513
306.8333333333333,0.021363441921522508
306.85,0.0206634129958843
306.8666666666667,0.01996488873708889
306.8833333333333,0.019267735531157845
306.9,0.0185718227866289
306.9166666666667,0.01787702316591625
306.93333333333334,0.01718321216549915
306.95,0.016490268129056556
306.96666666666664,0.01579807238549241
306.98333333333335,0.015106508862237434
307.0,0.014415464386452944
307.01666666666665,0.03424357839879235
307.03333333333336,0.045668117322482736
307.05,0.052198045804910484
307.06666666666666,0.0558707912637298
307.0833333333333,0.05787054983044679
307.1,0.058886501125761014
307.1166666666667,0.059320420144846744
307.1333333333333,0.05940705962229723
307.15,0.05928399414254575
307.1666666666667,0.05903217085438352
307.18333333333334,0.05869947405271887
307.2,0.05831443423318016
307.21666666666664,0.057894214616519925
307.23333333333335,0.05744927232197862
307.25,0.05698608522763872
307.26666666666665,0.056508751622279384
307.28333333333336,0.05601993289338149
307.3,0.05552141092343466
307.31666666666666,0.055014420744868175
307.3333333333333,0.05449985031075736
307.35,0.05397836157741646
307.3666666666667,0.05345046561853527
307.3833333333333,0.05291656917233354
307.4,0.052377004619203645
307.4166666666667,0.05183205014929513
307.43333333333334,0.05128194232946157
307.45,0.050726886034984396
307.46666666666664,0.05016706073624656
307.48333333333335,0.04960262560751024
307.5,0.04903372328095467
307.51666666666665,0.048460482781806986
307.53333333333336,0.04788302199998687
307.55,0.047301449620844475
307.56666666666666,0.046715866686038984
307.5833333333333,0.04612636799065133
307.6,0.045533043224829345
307.6166666666667,0.044935977777642695
307.6333333333333,0.04433525392338235
307.65,0.04373095122893839
307.6666666666667,0.04312314715600867
307.68333333333334,0.042511917626063676
307.7,0.04189733741873927
307.71666666666664,0.041279480567781475
307.73333333333335,0.04065842038349577
307.75,0.04003423023638675
307.76666666666665,0.03940698297189442
307.78333333333336,0.03877675169431806
307.8,0.03814360955135309
307.81666666666666,0.03750762988051406
307.8333333333333,0.03686888604937432
307.85,0.03622745187052677
307.8666666666667,0.03558340117443208
307.8833333333333,0.0349368079760192
307.9,0.03428774646391351
307.9166666666667,0.03363629089193599
307.93333333333334,0.032982515429146514
307.95,0.03232649417576568
307.96666666666664,0.031668301178442944
307.98333333333335,0.031008010071644776
308.0,0.030345694267966412
308.01666666666665,0.07071892675094583
308.03333333333336,0.09428252836769957
308.05,0.10805471066220776
308.06666666666666,0.1161106044754168
308.0833333333333,0.12081887200321641
308.1,0.12355813645958544
308.1166666666667,0.1251322051555917
308.1333333333333,0.1260108348754784
308.15,0.1264694195559419
308.1666666666667,0.1266700917982083
308.18333333333334,0.126708852193201
308.2,0.12664298712158295
308.21666666666664,0.12650704167202018
308.23333333333335,0.12632214243812237
308.25,0.12610145075795268
308.26666666666665,0.12585336249982598
308.28333333333336,0.12558339269629074
308.3,0.12529529124109143
308.31666666666666,0.1249917077255437
308.3333333333333,0.12467459082009592
308.35,0.12434543106126057
308.3666666666667,0.12400541029221207
308.3833333333333,0.12365549544501467
308.4,0.12329649839446119
308.4166666666667,0.12292911563962056
308.43333333333334,0.12255395461779889
308.45,0.12217155233169402
308.46666666666664,0.12178238878369332
308.48333333333335,0.12138689664699692
308.5,0.12098546919404499
308.51666666666665,0.1205784658707292
308.53333333333336,0.12016621733574387
308.55,0.11974902918842835
308.56666666666666,0.11932718529203043
308.5833333333333,0.11890095063074947
308.6,0.11847057335965398
308.6166666666667,0.11803628697413918
308.6333333333333,0.11759831194680714
308.65,0.11715685739407225
308.6666666666667,0.11671212196445897
308.68333333333334,0.11626429521735607
308.7,0.11581355860551526
308.71666666666664,0.11536008613885543
308.73333333333335,0.11490404519578305
308.75,0.11444559715725594
308.76666666666665,0.11398489785761777
308.78333333333336,0.11352209816114396
308.8,0.11305734422653396
308.81666666666666,0.11259077804761167
308.8333333333333,0.11212253737485298
308.85,0.11165275635552803
308.8666666666667,0.11118156551279222
308.8833333333333,0.11070909196814872
308.9,0.11023545953942933
308.9166666666667,0.10976078892142217
308.93333333333334,0.10928519771240795
308.95,0.1088088005999604
308.96666666666664,0.10833170932336315
308.98333333333335,0.10785403266304266
309.0,0.10737587674111447
309.01666666666665,0.09663796973247069
309.03333333333336,0.09010172497683963
309.05,0.08601270522609829
309.06666666666666,0.08335224049255695
309.0833333333333,0.08152827518973141
309.1,0.08019626022679252
309.1166666666667,0.07915534790971417
309.1333333333333,0.07828820007466106
309.15,0.07752606629144149
309.1666666666667,0.07682850865738639
309.18333333333334,0.07617161921587202
309.2,0.07554116584159185
309.21666666666664,0.07492859855831474
309.23333333333335,0.0743287192580207
309.25,0.07373831823115135
309.26666666666665,0.07315537429139454
309.28333333333336,0.07257858361367274
309.3,0.07200708082664657
309.31666666666666,0.07144027281612655
309.3333333333333,0.07087773900889639
309.35,0.07031917062485414
309.3666666666667,0.06976433338143692
309.3833333333333,0.069213044046766
309.4,0.06866515572279658
309.4166666666667,0.0681205476474247
309.43333333333334,0.06757911893332486
309.45,0.06704078386686281
309.46666666666664,0.06650546862391783
309.48333333333335,0.06597310884321056
309.5,0.06544364780009838
309.51666666666665,0.06491703504241855
309.53333333333336,0.06439322513657354
309.55,0.06387217685624667
309.56666666666666,0.0633538523934419
309.5833333333333,0.06283821673857043
309.6,0.06232523712644138
309.6166666666667,0.061814882659547266
309.6333333333333,0.061307123880169456
309.65,0.06080193259327492
309.6666666666667,0.060299281300761245
309.68333333333334,0.05979914346127468
309.7,0.05930149276157597
309.71666666666664,0.05880630337809976
309.73333333333335,0.0583135497067777
309.75,0.05782320616963451
309.76666666666665,0.05733524728026396
309.78333333333336,0.05684964756218278
309.8,0.05636638128713116
309.81666666666666,0.05588542275090542
309.8333333333333,0.05540674608771117
309.85,0.05493032505108696
309.8666666666667,0.054456133536147415
309.8833333333333,0.053984144989165844
309.9,0.05351433281430597
309.9166666666667,0.0530466702339974
309.93333333333334,0.052581130275132185
309.95,0.05211768583520022
309.96666666666664,0.05165630973735347
309.98333333333335,0.051196974604691074
310.0,0.05073965311867899
310.01666666666665,0.029765567881611332
310.03333333333336,0.017197317203973248
310.05,0.00952580375955184
310.06666666666666,0.0047134703200204815
310.0833333333333,0.0015759936904781095
310.1,-0.0005759302219966382
310.1166666666667,-0.00214419789090338
310.1333333333333,-0.0033636809543850176
310.15,-0.004372069943538766
310.1666666666667,-0.005250425063431407
310.18333333333334,-0.006046741016482808
310.2,-0.006789655657820503
310.21666666666664,-0.0074964366925163025
310.23333333333335,-0.008177642893967156
310.25,-0.00883985091713555
310.26666666666665,-0.009487255055560695
310.28333333333336,-0.010122609552109908
310.3,-0.0107477865059091
310.31666666666666,-0.01136410831138998
310.3333333333333,-0.011972547222377254
310.35,-0.012573846868921617
310.3666666666667,-0.01316859698148202
310.3833333333333,-0.01375728012664202
310.4,-0.0143403018276094
310.4166666666667,-0.014918010296609434
310.43333333333334,-0.015490709411690774
310.45,-0.016058668485148548
310.46666666666664,-0.01662212844331729
310.48333333333335,-0.017181307063404462
310.5,-0.01773640270819404
310.51666666666665,-0.018287597171784378
310.53333333333336,-0.01883505819158131
310.55,-0.0193789413611114
310.56666666666666,-0.019919391669774692
310.5833333333333,-0.020456544923320052
310.6,-0.020990528938739317
310.6166666666667,-0.021521464478927516
310.6333333333333,-0.02204946603764218
310.65,-0.022574642674699892
310.6666666666667,-0.023097098515435732
310.68333333333334,-0.023616933468984296
310.7,-0.024134243555624834
310.71666666666664,-0.024649121432449305
310.73333333333335,-0.025161656463380193
310.75,-0.025671935422397495
310.76666666666665,-0.026180042503304433
310.78333333333336,-0.026686059508545176
310.8,-0.027190066202855214
310.81666666666666,-0.027692140361700503
310.8333333333333,-0.028192357841462012
310.85,-0.028690792901989916
310.8666666666667,-0.029187518020655525
310.8833333333333,-0.029682604240631842
310.9,-0.03017612096276423
310.9166666666667,-0.030668136331882086
310.93333333333334,-0.031158716879700895
310.95,-0.03164792782773039
310.96666666666664,-0.03213583305477054
310.98333333333335,-0.03262249506605978
311.0,-0.03310797500002328
311.01666666666665,-0.03359233261447988
311.03333333333336,-0.0340756265101002
311.05,-0.03455791373456994
311.06666666666666,-0.03503925024026842
311.0833333333333,-0.035519690450231185
311.1,-0.03599928762864029
311.1166666666667,-0.036478093503482495
311.1333333333333,-0.036956158709166215
311.15,-0.03743353233129009
311.1666666666667,-0.03791026228056846
311.18333333333334,-0.03838639508703447
311.2,-0.03886197601522952
311.21666666666664,-0.039337048917298036
311.23333333333335,-0.03981165642397855
311.25,-0.0402858398164985
311.26666666666665,-0.040759639019000815
311.28333333333336,-0.041233092848066616
311.3,-0.04170623868153219
311.31666666666666,-0.042179112791926814
311.3333333333333,-0.04265175006930235
311.35,-0.04312418427210029
311.3666666666667,-0.04359644790118864
311.3833333333333,-0.04406857226122819
311.4,-0.04454058750536186
311.4166666666667,-0.04501252269005533
311.43333333333334,-0.04548440564595543
311.45,-0.045956263164288205
311.46666666666664,-0.04642812083792099
311.48333333333335,-0.04690000338394545
311.5,-0.04737193427305471
311.51666666666665,-0.04784393611826753
311.53333333333336,-0.04831603038468397
311.55,-0.048788237717990054
311.56666666666666,-0.04926057768393737
311.5833333333333,-0.04973306908367192
311.6,-0.05020572959727095
311.6166666666667,-0.050678576247730686
311.6333333333333,-0.05115162504580724
311.65,-0.05162489130820802
311.6666666666667,-0.05209838942579097
311.68333333333334,-0.05257213313693446
311.7,-0.053046135375565955
311.71666666666664,-0.053520408278037716
311.73333333333335,-0.05399496345656208
311.75,-0.054469811599077884
311.76666666666665,-0.054944962854545074
311.78333333333336,-0.055420426908863854
311.8,-0.05589621259960514
311.81666666666666,-0.05637232824903767
311.8333333333333,-0.05684878162459152
311.85,-0.05732557998956338
311.8666666666667,-0.05780273001955673
311.8833333333333,-0.05828023791790192
311.9,-0.05875810939009417
311.9166666666667,-0.05923634970299834
311.93333333333334,-0.05971496358333894
311.95,-0.060193955502271974
311.96666666666664,-0.060673329374224254
311.98333333333335,-0.061153088863243
312.0,-0.06163323718066825
312.01666666666665,-0.1339294021054736
312.03333333333336,-0.17681239589865025
312.05,-0.20256396527797685
312.06666666666666,-0.21831546642035846
312.0833333333333,-0.22821193648218951
312.1,-0.2346658454808967
312.1166666666667,-0.23908373713137104
312.1333333333333,-0.24228756809052926
312.15,-0.24475916149296068
312.1666666666667,-0.24678213502328178
312.18333333333334,-0.2485243770079137
312.2,-0.2500860276713013
312.21666666666664,-0.2515274323635668
312.23333333333335,-0.25288545586344
312.25,-0.2541830257636761
312.26666666666665,-0.25543473258216925
312.28333333333336,-0.25665012753127525
312.3,-0.2578356750943966
312.31666666666666,-0.2589959164421514
312.3333333333333,-0.26013416879858126
312.35,-0.26125294978310715
312.3666666666667,-0.26235423938037866
312.3833333333333,-0.2634396438495395
312.4,-0.2645105005963708
312.4166666666667,-0.265567947420097
312.43333333333334,-0.2666129687171235
312.45,-0.26764642812576994
312.46666666666664,-0.26866909181878806
312.48333333333335,-0.2696816457652647
312.5,-0.2706847089515731
312.51666666666665,-0.27167884393064623
312.53333333333336,-0.2726645648502386
312.55,-0.2736423444595239
312.56666666666666,-0.2746126198342139
312.5833333333333,-0.2755757967690334
312.6,-0.27653225421516225
312.6166666666667,-0.27748234758554513
312.6333333333333,-0.2784264114467071
312.65,-0.2793647623471692
312.6666666666667,-0.2802977009211219
312.68333333333334,-0.28122551378910665
312.7,-0.28214847493904166
312.71666666666664,-0.2830668475609296
312.73333333333335,-0.2839808849443936
312.75,-0.28489083150819566
312.76666666666665,-0.28579692387814265
312.78333333333336,-0.2866993916107669
312.8,-0.28759845756777336
312.81666666666666,-0.28849433870301056
312.8333333333333,-0.2893872465562296
312.85,-0.2902773873848185
312.8666666666667,-0.29116496265155356
312.8833333333333,-0.29205016924269245
312.9,-0.29293319963559034
312.9166666666667,-0.29381424189190236
312.93333333333334,-0.2946934802997542
312.95,-0.29557109472749993
312.96666666666664,-0.2964472612873787
312.98333333333335,-0.2973221520152047
313.0,-0.29819593514321807
313.01666666666665,-0.2375125249718773
313.03333333333336,-0.20203995924958917
313.05,-0.18125118478401703
313.06666666666666,-0.1690337648657381
313.0833333333333,-0.1618349603172921
313.1,-0.1575870855672425
313.1166666666667,-0.15508467340647106
313.1333333333333,-0.15362332686838537
313.15,-0.1527901879440852
313.1666666666667,-0.15234228481690573
313.18333333333334,-0.15213583807980058
313.2,-0.15208513392924583
313.21666666666664,-0.15213856440048232
313.23333333333335,-0.15226464354401703
313.25,-0.1524438274031477
313.26666666666665,-0.15266371416718413
313.28333333333336,-0.15291621726933993
313.3,-0.1531958919270219
313.31666666666666,-0.15349893795154798
313.3333333333333,-0.1538226004835034
313.35,-0.1541648060630583
313.3666666666667,-0.15452393833211792
313.3833333333333,-0.1548986975940134
313.4,-0.1552880107404055
313.4166666666667,-0.1556909725482124
313.43333333333334,-0.15610680538855112
313.45,-0.1565348319956911
313.46666666666664,-0.15697445517514172
313.48333333333335,-0.1574251433561121
313.5,-0.15788641898891928
313.51666666666665,-0.15835785004946576
313.53333333333336,-0.15883904288526954
313.55,-0.15932963639452566
313.56666666666666,-0.15982929738160104
313.5833333333333,-0.16033771650812412
313.6,-0.16085460499814228
313.6166666666667,-0.16137969159836227
313.6333333333333,-0.16191272042227922
313.65,-0.1624534486274257
313.6666666666667,-0.16300164484824886
313.68333333333334,-0.163557087381677
313.7,-0.1641195630165517
313.71666666666664,-0.16468886603721464
313.73333333333335,-0.16526479700791677
313.75,-0.165847162123787
313.76666666666665,-0.16643577245969254
313.78333333333336,-0.1670304435000465
313.8,-0.16763099433284576
313.81666666666666,-0.16823724774432852
313.8333333333333,-0.168849029496936
313.85,-0.16946616820584193
313.8666666666667,-0.17008849526874126
313.8833333333333,-0.17071584440512216
313.9,-0.17134805181883717
313.9166666666667,-0.17198495611290146
313.93333333333334,-0.17262639794106274
313.95,-0.1732722203708846
313.96666666666664,-0.17392226861924012
313.98333333333335,-0.17457639026735972
314.0,-0.17523443497175606
314.01666666666665,-0.13485875486465015
314.03333333333336,-0.11129445597332885
314.05,-0.09752325540971848
314.06666666666666,-0.08946995277609536
314.0833333333333,-0.08476581821817983
314.1,-0.08203216241806502
314.1166666666667,-0.08046511374136665
314.1333333333333,-0.07959485258307476
314.15,-0.07914592416591404
314.1666666666667,-0.07895613644772558
314.18333333333334,-0.0789294310929165
314.2,-0.0790084656034594
314.21666666666664,-0.07915864024776814
314.23333333333335,-0.07935877559317911
314.25,-0.07959565875140129
314.26666666666665,-0.07986084403253055
314.28333333333336,-0.08014876798821433
314.3,-0.08045563379683168
314.31666666666666,-0.08077874653366356
314.3333333333333,-0.08111611342714961
314.35,-0.08146620145038051
314.3666666666667,-0.08182778757995189
314.3833333333333,-0.08219986508188412
314.4,-0.08258158352754018
314.4166666666667,-0.08297220933203751
314.43333333333334,-0.08337109922170688
314.45,-0.08377768142156773
314.46666666666664,-0.08419144255879966
314.48333333333335,-0.08461191760703173
314.5,-0.08503868232626625
314.51666666666665,-0.08547134713634819
314.53333333333336,-0.08590955251307454
314.55,-0.08635296490158832
314.56666666666666,-0.08680127350130344
314.5833333333333,-0.08725418749708069
314.6,-0.0877114337223361
314.6166666666667,-0.08817275448992253
314.6333333333333,-0.0886379061652614
314.65,-0.08910665730290551
314.6666666666667,-0.08957878764560974
314.68333333333334,-0.09005408685961243
314.7,-0.09053235352998096
314.71666666666664,-0.09101339431832306
314.73333333333335,-0.09149702324187388
314.75,-0.09198306114557037
314.76666666666665,-0.0924713347909498
314.78333333333336,-0.0929616769352511
314.8,-0.09345392540613678
314.81666666666666,-0.09394792284889111
314.8333333333333,-0.09444351672730515
314.85,-0.09494055879648423
314.8666666666667,-0.0954389048566668
314.8833333333333,-0.09593841469073254
314.9,-0.09643895189835235
314.9166666666667,-0.09694038374863302
314.93333333333334,-0.09744258101876918
314.95,-0.09794541801579157
314.96666666666664,-0.09844877244024891
314.98333333333335,-0.09895252521094638
315.0,-0.09945656065550376
315.01666666666665,-0.08970139128736984
315.03333333333336,-0.08414822070016423
315.05,-0.08104240781477377
315.06666666666666,-0.07936508485211675
315.0833333333333,-0.07852400392264372
315.1,-0.07817442997391974
315.1166666666667,-0.07811533456060715
315.1333333333333,-0.07822920479687809
315.15,-0.07844712126515105
315.1666666666667,-0.07872848262361837
315.18333333333334,-0.07904922315514681
315.2,-0.07939495840410586
315.21666666666664,-0.07975699173750286
315.23333333333335,-0.08012998384903842
315.25,-0.08051058916778402
315.26666666666665,-0.08089665600730503
315.28333333333336,-0.0812867553971671
315.3,-0.08167990186169807
315.31666666666666,-0.08207538743679
315.3333333333333,-0.08247268168617174
315.35,-0.08287137092332084
315.3666666666667,-0.08327112082434382
315.3833333333333,-0.0836716529417212
315.4,-0.08407272969192453
315.4166666666667,-0.08447414429057479
315.43333333333334,-0.0848757143533381
315.45,-0.08527727691504007
315.46666666666664,-0.08567868508515251
315.48333333333335,-0.08607980576591671
315.5,-0.08648051741935585
315.51666666666665,-0.08688070862005853
315.53333333333336,-0.08728027682770592
315.55,-0.08767912734919416
315.56666666666666,-0.0880771725549323
315.5833333333333,-0.08847433097641896
315.6,-0.0888705267240482
315.6166666666667,-0.08926568906066829
315.6333333333333,-0.08965975175426971
315.65,-0.09005265288448451
315.6666666666667,-0.09044433418379753
315.68333333333334,-0.09083474089361517
315.7,-0.09122382156976035
315.71666666666664,-0.09161152756580199
315.73333333333335,-0.091997813037464
315.75,-0.09238263454609334
315.76666666666665,-0.09276595119030541
315.78333333333336,-0.0931477240833298
315.8,-0.09352791647322269
315.81666666666666,-0.09390649353490517
315.8333333333333,-0.0942834222334947
315.85,-0.09465867134613669
315.8666666666667,-0.09503221113070405
315.8833333333333,-0.09540401349820891
315.9,-0.09577405187557891
315.9166666666667,-0.09614230110032812
315.93333333333334,-0.09650873737147284
315.95,-0.09687333826870485
315.96666666666664,-0.09723608255926972
315.98333333333335,-0.09759695039326174
316.0,-0.09795592298113055
316.01666666666665,-0.11883173286447005
316.03333333333336,-0.1313017378112704
316.05,-0.13887499238626522
316.06666666666666,-0.14358901230498494
316.0833333333333,-0.14662808021862475
316.1,-0.14868146091628015
316.1166666666667,-0.15015101254824306
316.1333333333333,-0.15127156968360017
316.15,-0.15218078670869392
316.1666666666667,-0.15295968902026402
316.18333333333334,-0.1536562374325134
316.2,-0.15429903720007207
316.21666666666664,-0.1549053244293551
316.23333333333335,-0.15548562738480123
316.25,-0.15604649330526285
316.26666666666665,-0.1565920881609088
316.28333333333336,-0.1571251389989508
316.3,-0.15764749168864683
316.31666666666666,-0.15816044354714903
316.3333333333333,-0.15866494264352962
316.35,-0.1591617097345799
316.3666666666667,-0.1596513124182214
316.3833333333333,-0.16013421226143124
316.4,-0.16061079480493656
316.4166666666667,-0.1610813890245936
316.43333333333334,-0.1615462809633338
316.45,-0.16200572257273127
316.46666666666664,-0.16245993876972117
316.48333333333335,-0.1629091319581543
316.5,-0.16335348612837114
316.51666666666665,-0.16379316955524056
316.53333333333336,-0.1642283374567152
316.55,-0.1646591335902258
316.56666666666666,-0.16508569210567997
316.5833333333333,-0.16550813875058262
316.6,-0.1659265920598481
316.6166666666667,-0.16634116433470278
316.6333333333333,-0.1667519624188723
316.65,-0.1671590884424404
316.6666666666667,-0.1675626403421764
316.68333333333334,-0.16796271260774726
316.7,-0.16835939648615864
316.71666666666664,-0.1687527805220024
316.73333333333335,-0.1691429508344432
316.75,-0.16952999135759986
316.76666666666665,-0.16991398411028247
316.78333333333336,-0.17029500946939607
316.8,-0.17067314613119228
316.81666666666666,-0.1710484715245779
316.8333333333333,-0.17142106165885782
316.85,-0.1717909914116414
316.8666666666667,-0.1721583343791186
316.8833333333333,-0.17252316324528844
316.9,-0.1728855495545948
316.9166666666667,-0.17324556373591615
316.93333333333334,-0.1736032753426741
316.95,-0.173958752719678
316.96666666666664,-0.1743120635542842
316.98333333333335,-0.17466327410568472
317.0,-0.17501244986764278
317.01666666666665,-0.16510028025746426
317.03333333333336,-0.15938814150474248
317.05,-0.15612156089820056
317.06666666666666,-0.1542818348120875
317.0833333333333,-0.15327687539942947
317.1,-0.15276210314768643
317.1166666666667,-0.15253664133940675
317.1333333333333,-0.1524831242911451
317.15,-0.15253277580151614
317.1666666666667,-0.1526451334051444
317.18333333333334,-0.15279626619899317
317.2,-0.15297192033458298
317.21666666666664,-0.153163525870328
317.23333333333335,-0.15336586580109118
317.25,-0.15357571292242558
317.26666666666665,-0.1537910298949953
317.28333333333336,-0.15401049804494088
317.3,-0.15423323827608706
317.31666666666666,-0.15445864519906347
317.3333333333333,-0.1546862869371163
317.35,-0.15491584467848535
317.3666666666667,-0.15514707518195034
317.3833333333333,-0.1553797873402914
317.4,-0.15561382738198784
317.4166666666667,-0.15584906881367336
317.43333333333334,-0.15608540590864664
317.45,-0.15632274899229895
317.46666666666664,-0.156561021296172
317.48333333333335,-0.15680015628307917
317.5,-0.15704009585390394
317.51666666666665,-0.1572807890724448
317.53333333333336,-0.1575221906147135
317.55,-0.15776426017297923
317.56666666666666,-0.15800696145819682
317.5833333333333,-0.15825026162016798
317.6,-0.15849413064432838
317.6166666666667,-0.1587385409497415
317.6333333333333,-0.15898346694597762
317.65,-0.15922888473020294
317.6666666666667,-0.15947477167626023
317.68333333333334,-0.159721106339335
317.7,-0.1599678682054408
317.71666666666664,-0.16021503734289316
317.73333333333335,-0.16046259477124256
317.75,-0.16071052153209658
317.76666666666665,-0.1609587992704102
317.78333333333336,-0.16120740988426593
317.8,-0.16145633537723636
317.81666666666666,-0.16170555807669493
317.8333333333333,-0.16195506030428533
317.85,-0.16220482445664666
317.8666666666667,-0.16245483307236366
317.8833333333333,-0.16270506869428422
317.9,-0.16295551390597324
317.9166666666667,-0.16320615139827624
317.93333333333334,-0.1634569638406712
317.95,-0.16370793407014997
317.96666666666664,-0.16395904489651608
317.98333333333335,-0.16421027934209367
318.0,-0.16446162038221815
318.01666666666665,-0.13393492627579348
318.03333333333336,-0.11601411903898225
318.05,-0.10543557741840838
318.06666666666666,-0.09914299036951964
318.0833333333333,-0.09535989799431377
318.1,-0.09305236923914322
318.1166666666667,-0.09161758452128956
318.1333333333333,-0.09070326168217852
318.15,-0.09010289020824871
318.1666666666667,-0.08969490507241176
318.18333333333334,-0.08940733966660445
318.2,-0.08919726248961979
318.21666666666664,-0.08903879740920502
318.23333333333335,-0.08891613146974274
318.25,-0.08881942516281735
318.26666666666665,-0.08874241230246867
318.28333333333336,-0.08868098676396888
318.3,-0.08863236545467809
318.31666666666666,-0.08859458998148284
318.3333333333333,-0.08856622698442797
318.35,-0.08854618579339331
318.3666666666667,-0.08853360676717632
318.3833333333333,-0.08852779074409606
318.4,-0.08852815395862876
318.4166666666667,-0.0885341987009762
318.43333333333334,-0.08854549337993187
318.45,-0.08856165843217241
318.46666666666664,-0.0885823564395461
318.48333333333335,-0.08860728475924967
318.5,-0.08863616976654308
318.51666666666665,-0.08866876242843584
318.53333333333336,-0.08870483478136748
318.55,-0.08874417690031085
318.56666666666666,-0.0887865946029592
318.5833333333333,-0.0888319074658341
318.6,-0.08887994675116033
318.6166666666667,-0.08893055427125016
318.6333333333333,-0.0889835810591118
318.65,-0.08903888627266762
318.6666666666667,-0.08909633605039555
318.68333333333334,-0.08915580296657026
318.7,-0.0892171652510001
318.71666666666664,-0.08928030604244365
318.73333333333335,-0.08934511307257556
318.75,-0.0894114780184528
318.76666666666665,-0.08947929624416323
318.78333333333336,-0.08954846638289761
318.8,-0.08961889016918197
318.81666666666666,-0.08969047209289821
318.8333333333333,-0.08976311925271906
318.85,-0.08983674106348379
318.8666666666667,-0.08991124933140782
318.8833333333333,-0.08998655800333116
318.9,-0.09006258305456072
318.9166666666667,-0.09013924246748388
318.93333333333334,-0.09021645621460456
318.95,-0.09029414612708517
318.96666666666664,-0.09037223580492651
318.98333333333335,-0.09045065082378301
319.0,-0.09052931851198878
319.01666666666665,-0.14190504296438652
319.03333333333336,-0.17227119053485845
319.05,-0.19040036855355236
