,Indoor Air Temperature [°C]
113.21666666666667,14.391019132318547
113.23333333333333,14.390530188367563
113.25,14.390040644298551
113.26666666666667,14.389550506030389
113.28333333333333,14.389059777204977
113.3,14.388568459906253
113.31666666666666,14.388076555108967
113.33333333333333,14.387584062965232
113.35,14.387090982992618
113.36666666666666,14.386597314201481
113.38333333333334,14.386103055184265
113.4,14.385608204180244
113.41666666666667,14.385112759124695
113.43333333333334,14.38461671768664
113.45,14.384120077299883
113.46666666666667,14.38362283518802
113.48333333333333,14.383124988385589
113.5,14.38262653375648
113.51666666666667,14.382127468009685
113.53333333333333,14.381627787713114
113.55,14.381127489305982
113.56666666666666,14.38062656910995
113.58333333333333,14.380125023339133
113.6,14.379622848109022
113.61666666666666,14.379120039444786
113.63333333333334,14.378616593289053
113.65,14.378112505508682
113.66666666666667,14.37760777190124
113.68333333333334,14.377102388201308
113.7,14.376596350085777
113.71666666666667,14.376089653179235
113.73333333333333,14.375582293058983
113.75,14.375074265259457
113.76666666666667,14.37456556527684
113.78333333333333,14.374056188572979
113.8,14.37354613057937
113.81666666666666,14.37303538670102
113.83333333333333,14.372523952319796
113.85,14.372011822797788
113.86666666666666,14.371498993480543
113.88333333333334,14.370985459700307
113.9,14.370471216778583
113.91666666666667,14.369956260029198
113.93333333333334,14.369440584760866
113.95,14.368924186279571
113.96666666666667,14.36840705989124
113.98333333333333,14.367889200904074
114.0,14.36737060463048
114.01666666666667,14.36685126638946
114.03333333333333,14.366331181508656
114.05,14.365810345326054
114.06666666666666,14.365288753192203
114.08333333333333,14.364766400471638
114.1,14.364243282544805
114.11666666666666,14.363719394809607
114.13333333333334,14.36319473268287
114.15,14.362669291602117
114.16666666666667,14.362143067026523
114.18333333333334,14.361616054438628
114.2,14.361088249345414
114.21666666666667,14.360559647279615
114.23333333333333,14.360030243800793
114.25,14.359500034496477
114.26666666666667,14.358969014983188
114.28333333333333,14.358437180907458
114.3,14.3579045279468
114.31666666666666,14.357371051810617
114.33333333333333,14.356836748241165
114.35,14.356301613014352
114.36666666666666,14.35576564194082
114.38333333333334,14.355228830866793
114.4,14.354691175674986
114.41666666666667,14.35415267228575
114.43333333333334,14.353613316658027
114.45,14.353073104790553
114.46666666666667,14.35253203272299
114.48333333333333,14.351990096537406
114.5,14.35144729235941
114.51666666666667,14.350903616359744
114.53333333333333,14.350359064755878
114.55,14.34981363381354
114.56666666666666,14.349267319848423
114.58333333333333,14.348720119228119
114.6,14.34817202837371
114.61666666666666,14.347623043761814
114.63333333333334,14.347073161926517
114.65,14.346522379461021
114.66666666666667,14.345970693019808
114.68333333333334,14.345418099320568
114.7,14.344864595145737
114.71666666666667,14.344310177344653
114.73333333333333,14.343754842835153
114.75,14.343198588605105
114.76666666666667,14.34264141171434
114.78333333333333,14.342083309295674
114.8,14.34152427855662
114.81666666666666,14.340964316780571
114.83333333333333,14.340403421327721
114.85,14.339841589636308
114.86666666666666,14.339278819223296
114.88333333333334,14.338715107684948
114.9,14.338150452697732
114.91666666666667,14.337584852018438
114.93333333333334,14.337018303484513
114.95,14.336450805014238
114.96666666666667,14.335882354606667
114.98333333333333,14.335312950341518
115.0,14.33474259037888
115.01666666666667,14.334212939625331
115.03333333333333,14.333706930960602
115.05,14.333214623081403
115.06666666666666,14.332730212298827
115.08333333333333,14.332250299907116
115.1,14.331772886965325
115.11666666666666,14.331296790668887
115.13333333333334,14.33082130517738
115.15,14.330346004271405
115.16666666666667,14.329870626354989
115.18333333333334,14.329395007309074
115.2,14.328919041184008
115.21666666666667,14.328442657109122
115.23333333333333,14.327965805668441
115.25,14.32748845081312
115.26666666666667,14.327010565022704
115.28333333333333,14.32653212637996
115.3,14.326053116778553
115.31666666666666,14.325573520805676
115.33333333333333,14.325093325030366
115.35,14.3246125175379
115.36666666666666,14.324131087616763
115.38333333333334,14.323649025540078
115.4,14.323166322408383
115.41666666666667,14.322682970032247
115.43333333333334,14.322198960842229
115.45,14.321714287817372
115.46666666666667,14.32122894442756
115.48333333333333,14.320742924585772
115.5,14.320256222608407
115.51666666666667,14.3197688331814
115.53333333333333,14.319280751331348
115.55,14.318791972400732
115.56666666666666,14.318302492026419
115.58333333333333,14.317812306121027
115.6,14.317321410856664
115.61666666666666,14.316829802650886
115.63333333333334,14.316337478154026
115.65,14.3158444342385
115.66666666666667,14.315350667989037
115.68333333333334,14.314856176694377
115.7,14.314360957839654
115.71666666666667,14.31386500909997
115.73333333333333,14.313368328334036
115.75,14.312870913579218
115.76666666666667,14.312372763046596
115.78333333333333,14.311873875116419
115.8,14.311374248334346
115.81666666666666,14.310873881407474
115.83333333333333,14.310372773200925
115.85,14.30987092273449
115.86666666666666,14.309368329179563
115.88333333333334,14.308864991855955
115.9,14.308360910228998
115.91666666666667,14.307856083906643
115.93333333333334,14.307350512636503
115.95,14.306844196303018
115.96666666666667,14.30633713492466
115.98333333333333,14.305829328650873
116.0,14.305320777759334
116.01666666666667,14.30473648265297
116.03333333333333,14.30410716164863
116.05,14.303450706853255
116.06666666666666,14.302777562924746
116.08333333333333,14.302093845803597
116.1,14.30140315210059
116.11666666666666,14.30070760962343
116.13333333333334,14.300008487881541
116.15,14.299306553298038
116.16666666666667,14.298602276200427
116.18333333333334,14.297895951678072
116.2,14.297187770330709
116.21666666666667,14.296477859824904
116.23333333333333,14.295766309412102
116.25,14.295053184480253
116.26666666666667,14.294338535257623
116.28333333333333,14.29362240207206
116.3,14.292904818571117
116.31666666666666,14.292185813727656
116.33333333333333,14.291465413114793
116.35,14.290743639737684
116.36666666666666,14.290020514591902
116.38333333333334,14.289296057050763
116.4,14.288570285142896
116.41666666666667,14.28784321575796
116.43333333333334,14.287114864803698
116.45,14.286385247329406
116.46666666666667,14.285654377624667
116.48333333333333,14.284922269300694
116.5,14.284188935357122
116.51666666666667,14.283454388238965
116.53333333333333,14.28271863988408
116.55,14.281981701764096
116.56666666666666,14.28124358491931
116.58333333333333,14.280504299988877
116.6,14.279763857236503
116.61666666666666,14.279022266573122
116.63333333333334,14.278279537576054
116.65,14.277535679506002
116.66666666666667,14.276790701321545
116.68333333333334,14.27604461169193
116.7,14.275297419007984
116.71666666666667,14.274549131392064
116.73333333333333,14.27379975670624
116.75,14.273049302559855
116.76666666666667,14.272297776316236
116.78333333333333,14.271545185098375
116.8,14.27079153579433
116.81666666666666,14.270036835061887
116.83333333333333,14.269281089333049
116.85,14.268524304818015
116.86666666666666,14.267766487508766
116.88333333333334,14.267007643182978
116.9,14.266247777407159
116.91666666666667,14.265486895540164
116.93333333333334,14.26472500273627
116.95,14.263962103948472
116.96666666666667,14.263198203931665
116.98333333333333,14.262433307245885
117.0,14.261667418259549
117.01666666666667,14.260975541152618
117.03333333333333,14.260326962128374
117.05,14.25970379353737
117.06666666666666,14.259095595117515
117.08333333333333,14.25849625526223
117.1,14.25790218163354
117.11666666666666,14.25731125063578
117.13333333333334,14.256722196911255
117.15,14.25613425812901
117.16666666666667,14.255546967994405
117.18333333333334,14.2549600353924
117.2,14.254373273639203
117.21666666666667,14.253786558927118
117.23333333333333,14.253199805806616
117.25,14.252612952635332
117.26666666666667,14.252025952875215
117.28333333333333,14.25143876983384
117.3,14.250851373444675
117.31666666666666,14.250263738262788
117.33333333333333,14.249675842189959
117.35,14.24908766564414
117.36666666666666,14.248499191001486
117.38333333333334,14.247910402209925
117.4,14.247321284512225
117.41666666666667,14.246731824241351
117.43333333333334,14.24614200866381
117.45,14.245551825857262
117.46666666666667,14.24496126461213
117.48333333333333,14.244370314351556
117.5,14.243778965064905
117.51666666666667,14.243187207251992
117.53333333333333,14.242595031876135
117.55,14.242002430324135
117.56666666666666,14.241409394371942
117.58333333333333,14.240815916155555
117.6,14.240221988145777
117.61666666666666,14.23962760312645
117.63333333333334,14.239032754176094
117.65,14.238437434651473
117.66666666666667,14.237841638174075
117.68333333333334,14.237245358617713
117.7,14.236648590098525
117.71666666666667,14.236051326965935
117.73333333333333,14.235453563794692
117.75,14.234855295378281
117.76666666666667,14.234256516722837
117.78333333333333,14.233657223041973
117.8,14.233057409752234
117.81666666666666,14.232457072468947
117.83333333333333,14.231856207002295
117.85,14.231254809354027
117.86666666666666,14.23065287571427
117.88333333333334,14.230050402458517
117.9,14.229447386144727
117.91666666666667,14.228843823510488
117.93333333333334,14.228239711470337
117.95,14.22763504711321
117.96666666666667,14.227029827699425
117.98333333333333,14.226424050658352
118.0,14.225817713585343
118.01666666666667,14.225194147572438
118.03333333333333,14.224560176714647
118.05,14.223919774969147
118.06666666666666,14.223275261433116
118.08333333333333,14.222627993392905
118.1,14.221978768407666
118.11666666666666,14.221328057757262
118.13333333333334,14.22067614210755
118.15,14.220023190443555
118.16666666666667,14.219369306064948
118.18333333333334,14.218714553440634
118.2,14.218058973927612
118.21666666666667,14.217402595003307
118.23333333333333,14.216745435711118
118.25,14.216087509891338
118.26666666666667,14.215428828112294
118.28333333333333,14.214769398836722
118.3,14.214109229134067
118.31666666666666,14.213448325123522
118.33333333333333,14.212786692254554
118.35,14.212124335488909
118.36666666666666,14.211461259421867
118.38333333333334,14.210797468365627
118.4,14.210132966408253
118.41666666666667,14.209467757456537
118.43333333333334,14.208801845268454
118.45,14.208135233477833
118.46666666666667,14.207467925613741
118.48333333333333,14.206799925116059
118.5,14.206131235347868
118.51666666666667,14.205461859605691
118.53333333333333,14.204791801127612
118.55,14.20412106309999
118.56666666666666,14.203449648663138
118.58333333333333,14.202777560915763
118.6,14.202104802918484
118.61666666666666,14.201431377696792
118.63333333333334,14.20075728824338
118.65,14.200082537519904
118.66666666666667,14.199407128458347
118.68333333333334,14.198731063961873
118.7,14.198054346905622
118.71666666666667,14.197376980137165
118.73333333333333,14.19669896647656
118.75,14.19602030871647
118.76666666666667,14.195341009622098
118.78333333333333,14.19466107193091
118.8,14.193980498352346
118.81666666666666,14.193299291567541
118.83333333333333,14.192617454228639
118.85,14.191934988958792
118.86666666666666,14.191251898351368
118.88333333333334,14.190568184969607
118.9,14.189883851346337
118.91666666666667,14.189198899983296
118.93333333333334,14.18851333335084
118.95,14.187827153887724
118.96666666666667,14.18714036400064
118.98333333333333,14.186452966063882
119.0,14.18576496241917
119.01666666666667,14.185093022042167
119.03333333333333,14.184430321032949
119.05,14.183772885753967
119.06666666666666,14.18311839754898
119.08333333333333,14.182465499691034
119.1,14.181813395295478
119.11666666666666,14.181161613869108
119.13333333333334,14.180509875641746
119.15,14.179858012629666
119.16666666666667,14.179205922637152
119.18333333333334,14.178553542398902
119.2,14.177900831857471
119.21666666666667,14.177247764928211
119.23333333333333,14.176594324050313
119.25,14.175940496952705
119.26666666666667,14.17528627471961
119.28333333333333,14.174631650621507
119.3,14.173976619399014
119.31666666666666,14.17332117681724
119.33333333333333,14.172665319381906
119.35,14.172009044154436
119.36666666666666,14.171352348627579
119.38333333333334,14.170695230638955
119.4,14.170037688309435
119.41666666666667,14.169379719996982
119.43333333333334,14.168721324261696
119.45,14.168062499838015
119.46666666666667,14.167403245612718
119.48333333333333,14.166743560606562
119.5,14.166083443959167
119.51666666666667,14.165422894916333
119.53333333333333,14.16476191281913
119.55,14.16410049709458
119.56666666666666,14.163438647247744
119.58333333333333,14.162776362854686
119.6,14.16211364355678
119.61666666666666,14.161450489055085
119.63333333333334,14.160786899106142
119.65,14.160122873517935
119.66666666666667,14.15945841214625
119.68333333333334,14.158793514891897
119.7,14.158128181697862
119.71666666666667,14.157462412546977
119.73333333333333,14.156796207459877
119.75,14.156129566493291
119.76666666666667,14.155462489738227
119.78333333333333,14.154794977318488
119.8,14.154127029389542
119.81666666666666,14.153458646137324
119.83333333333333,14.152789827776985
119.85,14.152120574552157
119.86666666666666,14.151450886733983
119.88333333333334,14.150780764620094
119.9,14.150110208533931
119.91666666666667,14.14943921882417
119.93333333333334,14.148767795863876
119.95,14.1480959400497
119.96666666666667,14.147423651801375
119.98333333333333,14.146750931561144
120.0,14.146077779792904
120.01666666666667,14.145395863648389
120.03333333333333,14.144708596721216
120.05,14.144017967477168
120.06666666666666,14.14332513689402
120.08333333333333,14.142630784987205
120.1,14.141935311852308
120.11666666666666,14.141238954390303
120.13333333333334,14.140541854140906
120.15,14.139844096750494
120.16666666666667,14.139145734970612
120.18333333333334,14.138446802086662
120.2,14.137747319778214
120.21666666666667,14.137047302736391
120.23333333333333,14.1363467613877
120.25,14.135645703510761
120.26666666666667,14.134944135203
120.28333333333333,14.134242061464931
120.3,14.133539486557652
120.31666666666666,14.13283641422538
120.33333333333333,14.132132847836942
120.35,14.131428790477969
120.36666666666666,14.13072424501263
120.38333333333334,14.130019214126605
120.4,14.1293137003575
120.41666666666667,14.128607706117691
120.43333333333334,14.127901233711384
120.45,14.12719428534831
120.46666666666667,14.126486863154355
120.48333333333333,14.125778969180374
120.5,14.125070605409746
120.51666666666667,14.124361773764008
120.53333333333333,14.123652476108418
120.55,14.122942714255998
120.56666666666666,14.122232489971566
120.58333333333333,14.121521804974577
120.6,14.120810660942198
120.61666666666666,14.12009905951129
120.63333333333334,14.119387002280689
120.65,14.11867449081285
120.66666666666667,14.11796152663544
120.68333333333334,14.117248111242304
120.7,14.116534246095057
120.71666666666667,14.115819932623538
120.73333333333333,14.11510517222706
120.75,14.114389966274928
120.76666666666667,14.113674316107051
120.78333333333333,14.112958223034525
120.8,14.112241688340248
120.81666666666666,14.111524713279096
120.83333333333333,14.110807299078658
120.85,14.110089446939298
120.86666666666666,14.109371158034605
120.88333333333334,14.108652433511793
120.9,14.10793327449187
120.91666666666667,14.107213682070153
120.93333333333334,14.106493657316264
120.95,14.10577320127453
120.96666666666667,14.105052314964553
120.98333333333333,14.10433099938109
121.0,14.103609255494689
121.01666666666667,14.102878750918421
121.03333333333333,14.102142899662908
121.05,14.10140369056785
121.06666666666666,14.100662284942473
121.08333333333333,14.09991936309217
121.1,14.099175325362182
121.11666666666666,14.098430408863692
121.13333333333334,14.097684755308023
121.15,14.09693845047559
121.16666666666667,14.096191547215767
121.18333333333334,14.095444078875914
121.2,14.094696067163284
121.21666666666667,14.093947526763088
121.23333333333333,14.093198468063576
121.25,14.092448898773455
121.26666666666667,14.091698824889875
121.28333333333333,14.090948251283692
121.3,14.090197182057693
121.31666666666666,14.089445620770505
121.33333333333333,14.088693570578812
121.35,14.087941034330584
121.36666666666666,14.087188014628055
121.38333333333334,14.086434513871154
121.4,14.085680534289338
121.41666666666667,14.084926077965008
121.43333333333334,14.08417114685193
121.45,14.083415742789327
121.46666666666667,14.082659867513769
121.48333333333333,14.081903522668824
121.5,14.08114670981314
121.51666666666667,14.080389430427545
121.53333333333333,14.07963168592073
121.55,14.078873477634772
121.56666666666666,14.078114806849271
121.58333333333333,14.077355674785622
121.6,14.076596082610138
121.61666666666666,14.075836031437575
121.63333333333334,14.075075522333407
121.65,14.074314556316608
121.66666666666667,14.073553134361475
121.68333333333334,14.072791257399842
121.7,14.07202892632273
121.71666666666667,14.071266141981823
121.73333333333333,14.07050290519095
121.75,14.069739216727442
121.76666666666667,14.068975077333164
121.78333333333333,14.068210487715703
121.8,14.06744544854945
121.81666666666666,14.066679960476279
121.83333333333333,14.065914024106632
121.85,14.065147640020314
121.86666666666666,14.064380808767226
121.88333333333334,14.06361353086811
121.9,14.062845806815176
121.91666666666667,14.06207763707306
121.93333333333334,14.061309022079229
121.95,14.060539962244718
121.96666666666667,14.059770457954755
121.98333333333333,14.0590005095695
122.0,14.058230117424444
122.01666666666667,14.057467615164569
122.03333333333333,14.056709589990305
122.05,14.055954054226845
122.06666666666666,14.055199847684719
122.08333333333333,14.054446291134013
122.1,14.053692985261534
122.11666666666666,14.052939693946144
122.13333333333334,14.052186276424834
122.15,14.051432647825152
122.16666666666667,14.050678756166292
122.18333333333334,14.049924568930862
122.2,14.04917006520401
122.21666666666667,14.048415231056424
122.23333333333333,14.04766005682012
122.25,14.046904535471981
122.26666666666667,14.046148661666678
122.28333333333333,14.04539243115255
122.3,14.044635840414117
122.31666666666666,14.043878886449306
122.33333333333333,14.043121566627974
122.35,14.042363878599701
122.36666666666666,14.041605820231894
122.38333333333334,14.040847389566864
122.4,14.040088584791192
122.41666666666667,14.039329404213163
122.43333333333334,14.038569846245196
122.45,14.037809909390432
122.46666666666667,14.037049592231881
122.48333333333333,14.036288893423489
122.5,14.035527811682925
122.51666666666667,14.034766345785272
122.53333333333333,14.034004494557962
122.55,14.033242256876349
122.56666666666666,14.032479631659896
122.58333333333333,14.031716617868767
122.6,14.030953214501437
122.61666666666666,14.030189420592137
122.63333333333334,14.029425235208635
122.65,14.028660657450644
122.66666666666667,14.027895686448232
122.68333333333334,14.027130321360573
122.7,14.026364561374692
122.71666666666667,14.0255984057045
122.73333333333333,14.024831853589887
122.75,14.02406490429621
122.76666666666667,14.023297557113324
122.78333333333333,14.022529811355298
122.8,14.021761666359623
122.81666666666666,14.020993121486981
122.83333333333333,14.020224176120621
122.85,14.019454829666188
122.86666666666666,14.018685081551325
122.88333333333334,14.017914931225164
122.9,14.017144378158207
122.91666666666667,14.016373421842047
122.93333333333334,14.015602061788911
122.95,14.014830297531375
122.96666666666667,14.014058128622139
122.98333333333333,14.013285554633853
123.0,14.012512575158496
123.01666666666667,14.011730856473946
123.03333333333333,14.010943811298432
123.05,14.010153427220871
123.06666666666666,14.009360864341204
123.08333333333333,14.008566801796178
123.1,14.007771638802353
123.11666666666666,14.006975611381108
123.13333333333334,14.006178860192847
123.15,14.00538147000475
123.16666666666667,14.004583492689733
123.18333333333334,14.003784960655139
123.2,14.002985894703556
123.21666666666667,14.002186308650266
123.23333333333333,14.00138621204735
123.25,14.000585611800659
123.26666666666667,13.999784513136603
123.28333333333333,13.998982920186847
123.3,13.998180836345625
123.31666666666666,13.997378264492966
123.33333333333333,13.996575207136004
123.35,13.995771666501525
123.36666666666666,13.994967644597807
123.38333333333334,13.994163143257765
123.4,13.993358164169706
123.41666666666667,13.992552708900007
123.43333333333334,13.991746778910624
123.45,13.990940375572848
123.46666666666667,13.99013350017799
123.48333333333333,13.98932615394665
123.5,13.988518338035817
123.51666666666667,13.987710053545243
123.53333333333333,13.986901301522835
123.55,13.986092082968867
123.56666666666666,13.985282398840013
123.58333333333333,13.984472250052534
123.6,13.98366163748517
123.61666666666666,13.98285056198165
123.63333333333334,13.98203902435256
123.65,13.981227025377393
123.66666666666667,13.980414565806086
123.68333333333334,13.979601646360322
123.7,13.978788267734615
123.71666666666667,13.977974430597612
123.73333333333333,13.97716013559284
123.75,13.976345383339378
123.76666666666667,13.975530174432663
123.78333333333333,13.97471450944505
123.8,13.973898388926557
123.81666666666666,13.973081813404917
123.83333333333333,13.972264783386379
123.85,13.971447299356043
123.86666666666666,13.970629361778037
123.88333333333334,13.96981097109608
123.9,13.96899212773377
123.91666666666667,13.968172832094865
123.93333333333334,13.96735308456357
123.95,13.966532885504876
123.96666666666667,13.965712235264903
123.98333333333333,13.964891134171069
124.0,13.964069582532716
124.01666666666667,13.96326424730762
124.03333333333333,13.962468302593493
124.05,13.961677772766052
124.06666666666666,13.960890337198464
124.08333333333333,13.960104637209724
124.1,13.959319873977961
124.11666666666666,13.958535575089797
124.13333333333334,13.95775145887228
124.15,13.956967355456584
124.16666666666667,13.956183160779688
124.18333333333334,13.955398809726944
124.2,13.954614260409528
124.21666666666667,13.953829484929827
124.23333333333333,13.953044463932201
124.25,13.952259183369165
124.26666666666667,13.951473632566945
124.28333333333333,13.950687803056383
124.3,13.949901687856936
124.31666666666666,13.949115281030686
124.33333333333333,13.948328577398854
124.35,13.947541572356442
124.36666666666666,13.946754261747913
124.38333333333334,13.945966641780728
124.4,13.945178708963454
124.41666666666667,13.944390460059424
124.43333333333334,13.943601892051731
124.45,13.942813002115145
124.46666666666667,13.942023787594053
124.48333333333333,13.941234245983651
124.5,13.940444374914819
124.51666666666667,13.93965417214099
124.53333333333333,13.938863635527014
124.55,13.93807276303977
124.56666666666666,13.937281552739591
124.58333333333333,13.936490002773326
124.6,13.935698111367913
124.61666666666666,13.934905876824871
124.63333333333334,13.934113297515353
124.65,13.933320371876107
124.66666666666667,13.932527098405274
124.68333333333334,13.931733475659485
124.7,13.930939502250624
124.71666666666667,13.930145176843155
124.73333333333333,13.929350498151734
124.75,13.92855546493928
124.76666666666667,13.92776007601475
124.78333333333333,13.926964330231726
124.8,13.926168226486482
124.81666666666666,13.925371763716953
124.83333333333333,13.924574940901095
124.85,13.92377775705586
124.86666666666666,13.922980211236109
124.88333333333334,13.922182302533429
124.9,13.921384030075274
124.91666666666667,13.920585393024112
124.93333333333334,13.919786390576348
124.95,13.918987021961698
124.96666666666667,13.91818728644239
124.98333333333333,13.917387183312314
125.0,13.916586711896457
125.01666666666667,13.915777538216673
125.03333333333333,13.914963074745685
125.05,13.914145308837533
125.06666666666666,13.913325400367114
125.08333333333333,13.912504028256024
125.1,13.911681591514878
125.11666666666666,13.910858325968434
125.13333333333334,13.910034372089171
125.15,13.909209814465044
125.16666666666667,13.908384704798152
125.18333333333334,13.907559075333097
125.2,13.906732946717682
125.21666666666667,13.905906332620077
125.23333333333333,13.905079242452814
125.25,13.904251682989468
125.26666666666667,13.903423659331395
125.28333333333333,13.90259517549191
125.3,13.901766234754064
125.31666666666666,13.900936839893063
125.33333333333333,13.900106993317706
125.35,13.899276697162804
125.36666666666666,13.898445953350858
125.38333333333334,13.89761476363509
125.4,13.89678312962991
125.41666666666667,13.89595105283371
125.43333333333334,13.895118534646144
125.45,13.894285576381662
125.46666666666667,13.89345217928036
125.48333333333333,13.892618344516848
125.5,13.891784073207646
125.51666666666667,13.890949366417317
125.53333333333333,13.890114225163472
125.55,13.889278650421545
125.56666666666666,13.888442643128258
125.58333333333333,13.88760620418509
125.6,13.886769334460894
125.61666666666666,13.885932034794507
125.63333333333334,13.885094305996688
125.65,13.884256148851819
125.66666666666667,13.883417564119782
125.68333333333334,13.882578552536984
125.7,13.881739114817776
125.71666666666667,13.880899251655137
125.73333333333333,13.880058963721865
125.75,13.879218251671205
125.76666666666667,13.878377116137528
125.78333333333333,13.877535557736962
125.8,13.876693577067726
125.81666666666666,13.875851174710874
125.83333333333333,13.875008351230463
125.85,13.874165107173894
125.86666666666666,13.873321443072541
125.88333333333334,13.872477359441689
125.9,13.871632856781105
125.91666666666667,13.870787935575095
125.93333333333334,13.869942596292901
125.95,13.869096839388817
125.96666666666667,13.86825066530264
125.98333333333333,13.867404074459671
126.0,13.86655706727106
126.01666666666667,13.865751310800704
126.03333333333333,13.864969739992489
126.05,13.864202415515138
126.06666666666666,13.863443535560577
126.08333333333333,13.862689703213618
126.1,13.861938921235264
126.11666666666666,13.86119000843513
126.13333333333334,13.860442260500918
126.15,13.85969525265665
126.16666666666667,13.858948724666448
126.18333333333334,13.85820251369006
126.2,13.857456514976434
126.21666666666667,13.856710658775569
126.23333333333333,13.855964896715761
126.25,13.85521919371763
126.26666666666667,13.854473523157651
126.28333333333333,13.853727863944528
126.3,13.85298219872891
126.31666666666666,13.852236512787613
126.33333333333333,13.851490793314156
126.35,13.850745028955032
126.36666666666666,13.849999209498264
126.38333333333334,13.849253325656889
126.4,13.848507368913488
126.41666666666667,13.847761331404683
126.43333333333334,13.847015205832633
126.45,13.846268985395454
126.46666666666667,13.84552266373106
126.48333333333333,13.84477623487112
126.5,13.844029693202913
126.51666666666667,13.843283033436819
126.53333333333333,13.842536250578974
126.55,13.841789339907791
126.56666666666666,13.841042296953788
126.58333333333333,13.840295117482185
126.6,13.839547797477849
126.61666666666666,13.83880033313227
126.63333333333334,13.838052720832195
126.65,13.83730495714957
126.66666666666667,13.836557038833234
126.68333333333334,13.835808962801252
126.7,13.835060726134145
126.71666666666667,13.834312326069437
126.73333333333333,13.833563759996366
126.75,13.832815025451453
126.76666666666667,13.832066120114405
126.78333333333333,13.831317041804539
126.8,13.830567788477538
126.81666666666666,13.829818358222383
126.83333333333333,13.829068749258738
126.85,13.828318959934393
126.86666666666666,13.827568988722646
126.88333333333334,13.826818834220262
126.9,13.82606849514508
126.91666666666667,13.8253179703338
126.93333333333334,13.824567258740103
126.95,13.8238163594321
126.96666666666667,13.823065271590792
126.98333333333333,13.82231399450751
127.0,13.821562527581875
127.01666666666667,13.820835870319797
127.03333333333333,13.820123783067288
127.05,13.819420301715127
127.06666666666666,13.818721944775518
127.08333333333333,13.818026673801455
127.1,13.817333290254169
127.11666666666666,13.81664108532425
127.13333333333334,13.815949636426637
127.15,13.815258688793051
127.16666666666667,13.814568086471809
127.18333333333334,13.81387773203852
127.2,13.813187563009421
127.21666666666667,13.812497537986303
127.23333333333333,13.811807628479642
127.25,13.811117814055024
127.26666666666667,13.810428079428164
127.28333333333333,13.809738412708384
127.3,13.809048804321662
127.31666666666666,13.808359246338739
127.33333333333333,13.807669732046804
127.35,13.806980255668805
127.36666666666666,13.80629081217387
127.38333333333334,13.805601397145153
127.4,13.804912006683992
127.41666666666667,13.804222637338114
127.43333333333334,13.803533286046331
127.45,13.802843950094427
127.46666666666667,13.802154627079176
127.48333333333333,13.801465314878612
127.5,13.800776011626738
127.51666666666667,13.800086715692146
127.53333333333333,13.799397425659379
127.55,13.79870814031301
127.56666666666666,13.798018858623436
127.58333333333333,13.797329579734651
127.6,13.796640302953335
127.61666666666666,13.795951027739136
127.63333333333334,13.79526175369648
127.65,13.7945724805665
127.66666666666667,13.793883208220677
127.68333333333334,13.793193936654461
127.7,13.792504665982051
127.71666666666667,13.791815396431275
127.73333333333333,13.791126128339158
127.75,13.790436862147999
127.76666666666667,13.789747598401448
127.78333333333333,13.789058337741267
127.8,13.788369080903863
127.81666666666666,13.787679828717671
127.83333333333333,13.786990582100088
127.85,13.78630134205497
127.86666666666666,13.785612109670012
127.88333333333334,13.78492288611443
127.9,13.78423367263656
127.91666666666667,13.783544470561765
127.93333333333334,13.782855281289983
127.95,13.782166106293687
127.96666666666667,13.781476947115834
127.98333333333333,13.780787805367652
128.0,13.780098682726532
128.01666666666668,13.779417914267412
128.03333333333333,13.778742088706053
128.05,13.778069219965971
128.06666666666666,13.777398149535998
128.08333333333334,13.776728199942113
128.1,13.776058973701993
128.11666666666667,13.775390236597502
128.13333333333333,13.774721849838613
128.15,13.774053730592811
128.16666666666666,13.773385828983862
128.18333333333334,13.772718114660961
128.2,13.772050568935356
128.21666666666667,13.771383180160797
128.23333333333332,13.770715941006927
128.25,13.770048846840098
128.26666666666668,13.769381894754133
128.28333333333333,13.768715082983874
128.3,13.768048410544964
128.31666666666666,13.767381877009086
128.33333333333334,13.766715482360155
128.35,13.766049226899895
128.36666666666667,13.76538311118378
128.38333333333333,13.764717135976241
128.4,13.764051302217922
128.41666666666666,13.763385611001127
128.43333333333334,13.762720063550717
128.45,13.76205466120905
128.46666666666667,13.761389405423415
128.48333333333332,13.760724297735749
128.5,13.760059339774045
128.51666666666668,13.759394533245029
128.53333333333333,13.758729879927728
128.55,13.758065381668246
128.56666666666666,13.7574010403751
128.58333333333334,13.756736858015188
128.6,13.756072836610372
128.61666666666667,13.755408978234584
128.63333333333333,13.754745285011325
128.65,13.75408175911133
128.66666666666666,13.75341840275081
128.68333333333334,13.752755218189918
128.7,13.752092207731096
128.71666666666667,13.751429373718224
128.73333333333332,13.75076671853543
128.75,13.75010424460612
128.76666666666668,13.749441954392353
128.78333333333333,13.748779850393817
128.8,13.748117935147604
128.81666666666666,13.747456211227188
128.83333333333334,13.746794681242136
128.85,13.746133347837258
128.86666666666667,13.745472213692324
128.88333333333333,13.744811281521265
128.9,13.744150554071666
128.91666666666666,13.743490034123965
128.93333333333334,13.74282972449123
128.95,13.742169628018075
128.96666666666667,13.741509747580096
128.98333333333332,13.740850086083015
129.0,13.740190646462054
129.01666666666668,13.739639765014317
129.03333333333333,13.739153074587875
129.05,13.738704734977489
129.06666666666666,13.738279663598348
129.08333333333334,13.737869030645697
